epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.4356,2.32684,3.85974,2.1952,0.00536,0.72549,0.15358,0.04124,1.74898,3.60342,1.81345,0.00046,0.00046,0.00046
2,2.80646,1.74048,2.64866,1.61846,0.00239,0.30392,0.00308,0.0009,2.28842,3.92118,2.5423,0.000930694,0.000930694,0.000930694
3,4.10555,1.68483,2.31772,1.59742,0.68586,0.32353,0.37388,0.16405,1.75464,2.76782,1.71131,0.00139188,0.00139188,0.00139188
4,5.43044,1.64608,2.09447,1.56401,0.39697,0.55882,0.44934,0.18661,1.86224,2.11441,1.83012,0.00184357,0.00184357,0.00184357
5,6.74734,1.61138,1.93468,1.50168,0.46296,0.52941,0.43381,0.18805,1.91616,1.94454,1.83421,0.0019208,0.0019208,0.0019208
6,8.2577,1.51913,1.65145,1.45798,0.41652,0.46192,0.39783,0.13901,2.08889,2.02678,2.10247,0.001901,0.001901,0.001901
7,9.51839,1.49733,1.57879,1.41877,0.56983,0.59739,0.49896,0.21958,1.73971,1.72184,1.70175,0.0018812,0.0018812,0.0018812
8,10.9189,1.42958,1.38952,1.37652,0.63365,0.50874,0.53917,0.23207,1.87023,1.91356,1.79241,0.0018614,0.0018614,0.0018614
9,12.2288,1.41331,1.33574,1.36478,0.63198,0.53922,0.55384,0.20942,1.96069,1.74802,1.84212,0.0018416,0.0018416,0.0018416
10,13.472,1.27947,1.1555,1.28749,0.61682,0.64704,0.60603,0.25673,1.85671,1.69157,1.74901,0.0018218,0.0018218,0.0018218
11,14.7618,1.26063,1.11566,1.26603,0.52608,0.51961,0.46473,0.16955,1.92447,1.66044,1.74756,0.001802,0.001802,0.001802
12,15.9917,1.24215,1.05308,1.23745,0.61843,0.61765,0.61144,0.26309,1.93543,1.46334,1.77977,0.0017822,0.0017822,0.0017822
13,17.274,1.14958,0.97283,1.18341,0.62377,0.4902,0.51842,0.20302,1.98926,1.89224,1.93057,0.0017624,0.0017624,0.0017624
14,18.5065,1.07721,0.86184,1.14408,0.60474,0.52503,0.53845,0.21529,2.03579,1.69338,2.01106,0.0017426,0.0017426,0.0017426
15,19.7503,1.05705,0.80241,1.13585,0.73499,0.53922,0.57096,0.20003,2.16956,1.67751,2.0117,0.0017228,0.0017228,0.0017228
16,21.021,1.01245,0.78712,1.09562,0.57198,0.51961,0.51495,0.22235,2.01597,1.86772,1.88749,0.001703,0.001703,0.001703
17,22.2743,0.96881,0.71633,1.08088,0.69776,0.53922,0.5848,0.25472,1.90492,1.72737,1.82896,0.0016832,0.0016832,0.0016832
18,23.5165,0.90771,0.67438,1.05088,0.63451,0.5,0.52164,0.22645,1.98461,1.93603,1.93317,0.0016634,0.0016634,0.0016634
19,24.6887,0.88985,0.65459,1.04328,0.66788,0.48039,0.51042,0.21249,1.96193,1.92314,1.88627,0.0016436,0.0016436,0.0016436
20,25.9597,0.90746,0.64988,1.04236,0.63839,0.6404,0.62071,0.26109,2.02581,1.41045,1.98165,0.0016238,0.0016238,0.0016238
