epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,31.7984,1.46982,1.14066,1.42038,0.76371,0.57025,0.64922,0.30424,1.78459,1.26733,1.60331,0.0011882,0.0011882,0.0011882
43,32.548,1.42239,1.15573,1.35524,0.67804,0.47934,0.49821,0.18484,2.12726,1.78979,1.92362,0.0011684,0.0011684,0.0011684
44,33.3002,1.50069,1.201,1.39507,0.77639,0.54545,0.6156,0.29471,1.78072,1.54115,1.58033,0.0011486,0.0011486,0.0011486
45,34.0512,1.52101,1.22825,1.43299,0.7442,0.52897,0.63201,0.28342,1.84746,1.40907,1.66246,0.0011288,0.0011288,0.0011288
46,34.795,1.43365,1.15355,1.3771,0.69306,0.6281,0.66198,0.31635,1.74235,1.36001,1.57638,0.001109,0.001109,0.001109
47,35.5439,1.40421,1.15578,1.36429,0.76998,0.55331,0.62602,0.30683,1.74962,1.34842,1.60745,0.0010892,0.0010892,0.0010892
48,36.2747,1.41834,1.13446,1.38341,0.76715,0.49012,0.57465,0.25072,1.83429,1.80299,1.66251,0.0010694,0.0010694,0.0010694
49,37.0075,1.48668,1.13463,1.42063,0.70248,0.57851,0.61406,0.2944,1.79963,1.61717,1.61586,0.0010496,0.0010496,0.0010496
50,37.748,1.42689,1.12689,1.37478,0.78232,0.56198,0.62448,0.28523,1.77903,1.51578,1.59731,0.0010298,0.0010298,0.0010298
51,38.5049,1.33038,1.03108,1.35051,0.75843,0.54545,0.62253,0.26643,1.7973,1.54115,1.63755,0.00101,0.00101,0.00101
52,39.2479,1.34139,1.03898,1.34615,0.69345,0.57025,0.61226,0.27969,1.77653,1.39609,1.62423,0.0009902,0.0009902,0.0009902
53,39.9928,1.3475,1.01137,1.32289,0.76179,0.6281,0.70351,0.28895,1.7859,1.26964,1.60313,0.0009704,0.0009704,0.0009704
54,40.7361,1.30124,0.97722,1.28868,0.67379,0.52893,0.57018,0.24215,1.90404,1.50589,1.68311,0.0009506,0.0009506,0.0009506
55,41.4927,1.34787,1.01138,1.30808,0.72444,0.63011,0.65699,0.2631,1.91221,1.32216,1.67791,0.0009308,0.0009308,0.0009308
56,42.2413,1.29262,0.92409,1.26433,0.74517,0.59504,0.64009,0.3002,1.82703,1.22738,1.63883,0.000911,0.000911,0.000911
57,42.9781,1.30897,0.94445,1.28928,0.66983,0.58684,0.62091,0.25727,1.90605,1.4472,1.71126,0.0008912,0.0008912,0.0008912
58,43.7236,1.27457,0.93107,1.27907,0.70413,0.60331,0.6544,0.28729,1.86887,1.30174,1.67991,0.0008714,0.0008714,0.0008714
59,44.464,1.29115,0.93027,1.28904,0.73748,0.59504,0.63139,0.23374,2.07527,1.4994,1.89133,0.0008516,0.0008516,0.0008516
60,45.1874,1.29958,0.90101,1.27499,0.66601,0.5109,0.53813,0.19696,2.20905,1.47697,2.19238,0.0008318,0.0008318,0.0008318
61,45.934,1.24496,0.91411,1.26349,0.62118,0.65289,0.63381,0.26026,1.96494,1.32414,1.8087,0.000812,0.000812,0.000812
62,46.6872,1.25483,0.90384,1.26134,0.67387,0.53719,0.58125,0.22662,2.13974,1.3712,2.04644,0.0007922,0.0007922,0.0007922
63,47.4353,1.25917,0.88888,1.28597,0.77685,0.60331,0.69338,0.29952,1.90191,1.24734,1.75722,0.0007724,0.0007724,0.0007724
64,48.1787,1.31197,0.95493,1.28999,0.66119,0.56198,0.6002,0.24903,2.00971,1.48757,1.88689,0.0007526,0.0007526,0.0007526
65,48.9031,1.36013,0.97168,1.36018,0.78827,0.58461,0.69372,0.30987,1.90233,1.2106,1.77745,0.0007328,0.0007328,0.0007328
66,49.6501,1.25288,0.92072,1.26901,0.74281,0.6281,0.67765,0.30681,1.85038,1.20752,1.69871,0.000713,0.000713,0.000713
67,50.387,1.22181,0.93462,1.25398,0.72329,0.66116,0.68689,0.29181,1.92212,1.14865,1.82267,0.0006932,0.0006932,0.0006932
