epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.873564,2.83203,4.58524,2.54153,0.00611,0.80392,0.01607,0.00363,2.06576,3.68856,1.98747,0.00022,0.00022,0.00022
2,1.73569,1.91382,3.10759,1.85356,0.00609,0.80392,0.01454,0.00481,1.94896,3.67454,1.98654,0.000455446,0.000455446,0.000455446
3,2.59429,1.6303,2.56575,1.56183,0.00562,0.72549,0.0095,0.00306,1.98017,3.69817,2.23223,0.00068614,0.00068614,0.00068614
4,3.38726,1.60396,2.30009,1.51125,0.00543,0.71569,0.01368,0.00552,1.8135,4.1625,1.87518,0.000912082,0.000912082,0.000912082
5,4.20971,1.48636,2.06067,1.48629,0.00632,0.85294,0.02772,0.0111,1.73953,6.65438,1.66716,0.00113327,0.00113327,0.00113327
6,5.01441,1.46935,1.88938,1.36118,0.71999,0.20175,0.37827,0.14877,1.86418,2.88943,1.76122,0.00134971,0.00134971,0.00134971
7,5.79202,1.35216,1.65258,1.33005,0.12074,0.26471,0.08209,0.03306,1.81895,2.88273,1.76307,0.0015614,0.0015614,0.0015614
8,6.49575,1.2673,1.41212,1.24058,0.65404,0.48191,0.49192,0.18005,2.0276,2.26926,1.9797,0.00176833,0.00176833,0.00176833
9,7.30175,1.22523,1.29551,1.22687,0.62073,0.43137,0.42514,0.17372,1.95736,2.3504,1.74151,0.0018416,0.0018416,0.0018416
10,8.00592,1.07025,1.16197,1.13478,0.67642,0.55882,0.54491,0.23893,1.88231,1.85594,1.74104,0.0018218,0.0018218,0.0018218
11,8.76639,1.03357,1.11229,1.10304,0.60386,0.47059,0.5335,0.2093,1.96422,1.94672,1.80521,0.001802,0.001802,0.001802
12,9.46182,0.95339,0.9943,1.03977,0.76435,0.43137,0.54736,0.21198,2.14606,1.80138,2.02757,0.0017822,0.0017822,0.0017822
13,10.1594,0.90795,0.93198,1.01883,0.69002,0.53922,0.53372,0.21899,2.04364,1.75074,1.96045,0.0017624,0.0017624,0.0017624
