epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.88272,2.65734,4.06698,2.39529,0.00618,0.83333,0.01185,0.00415,1.94757,3.64797,1.84373,0.00022,0.00022,0.00022
2,1.73906,2.02146,2.79121,1.77474,0.0063,0.85294,0.09246,0.02109,1.6978,3.51847,1.66209,0.000455446,0.000455446,0.000455446
3,2.58482,1.82869,2.4328,1.61632,0.00567,0.76471,0.07366,0.0207,1.73927,3.5251,1.71521,0.00068614,0.00068614,0.00068614
4,3.3833,1.82846,2.26569,1.60862,0.4308,0.07843,0.103,0.03325,1.78227,3.39942,1.6956,0.000912082,0.000912082,0.000912082
5,4.26274,1.81601,2.23972,1.59325,0.49899,0.20588,0.26602,0.09474,1.71438,2.97656,1.58808,0.00113327,0.00113327,0.00113327
6,5.07498,1.78079,2.07023,1.60313,0.50917,0.38235,0.43694,0.17264,1.73488,2.46373,1.604,0.00134971,0.00134971,0.00134971
7,5.89792,1.82861,2.10852,1.64394,0.55576,0.41176,0.43956,0.16781,1.82086,2.31301,1.74565,0.0015614,0.0015614,0.0015614
8,6.63586,1.77443,2.06282,1.62125,0.63278,0.47059,0.5471,0.22577,1.79545,2.03929,1.66409,0.00176833,0.00176833,0.00176833
9,7.45265,1.80089,2.03951,1.58458,0.39477,0.48039,0.368,0.14608,1.92652,2.25684,1.82239,0.0018416,0.0018416,0.0018416
10,8.20178,1.73683,1.8895,1.58392,0.5538,0.48039,0.47903,0.18042,1.83883,2.39729,1.75025,0.0018218,0.0018218,0.0018218
11,8.96671,1.80156,1.89101,1.61592,0.45032,0.60784,0.49496,0.21255,1.74582,1.85948,1.57168,0.001802,0.001802,0.001802
12,9.73358,1.74106,1.83231,1.53344,0.55092,0.57843,0.55549,0.22293,1.74866,1.96178,1.56206,0.0017822,0.0017822,0.0017822
13,10.5032,1.7475,1.82871,1.54122,0.5504,0.5,0.49387,0.20841,1.78229,2.70597,1.61287,0.0017624,0.0017624,0.0017624
14,11.2742,1.66609,1.67265,1.52438,0.51209,0.6174,0.52652,0.22816,1.78564,2.65163,1.59558,0.0017426,0.0017426,0.0017426
15,12.0952,1.6748,1.67845,1.53558,0.32831,0.55882,0.29304,0.10537,1.91665,3.15815,1.73419,0.0017228,0.0017228,0.0017228
16,12.8934,1.70686,1.70366,1.5355,0.58169,0.58824,0.58964,0.24395,1.87494,1.98248,1.66094,0.001703,0.001703,0.001703
17,13.7218,1.73157,1.67962,1.52918,0.55142,0.53922,0.55965,0.26148,1.79673,1.77263,1.66935,0.0016832,0.0016832,0.0016832
18,14.5523,1.66399,1.64322,1.51625,0.67822,0.59804,0.65221,0.27569,1.75951,1.66026,1.63296,0.0016634,0.0016634,0.0016634
19,15.3805,1.63291,1.56198,1.44548,0.73135,0.61389,0.65025,0.27966,1.7292,1.81163,1.5876,0.0016436,0.0016436,0.0016436
