epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.905975,2.65516,3.93527,2.32781,0.00597,0.72727,0.03965,0.01143,1.9027,3.63043,1.78912,0.00022,0.00022,0.00022
2,1.81302,1.98407,2.63222,1.88266,0.00564,0.69091,0.13524,0.03854,1.72537,3.53489,1.75793,0.000455446,0.000455446,0.000455446
3,2.77406,1.87751,2.3642,1.70158,0.00552,0.66364,0.12905,0.03631,1.70169,3.47359,1.64219,0.00068614,0.00068614,0.00068614
4,3.59231,1.88307,2.29595,1.6625,0.004,0.13636,0.02499,0.0083,1.8018,3.74572,2.0264,0.000912082,0.000912082,0.000912082
5,4.38701,1.83213,2.25501,1.61384,0.40643,0.23636,0.23905,0.09232,1.84695,2.767,1.68773,0.00113327,0.00113327,0.00113327
6,5.29853,1.76575,2.09778,1.59567,0.59732,0.3,0.34158,0.14199,1.98139,2.58366,1.75631,0.00134971,0.00134971,0.00134971
7,6.15023,1.73194,2.02355,1.60243,0.53733,0.4,0.39082,0.15322,1.87326,2.20678,1.73067,0.0015614,0.0015614,0.0015614
8,7.06453,1.72366,1.89584,1.57859,0.57121,0.43636,0.42352,0.1668,1.85066,2.00347,1.72686,0.00176833,0.00176833,0.00176833
9,7.91804,1.80599,1.90028,1.65198,0.527,0.46364,0.43964,0.17736,1.87147,1.8938,1.72521,0.0018416,0.0018416,0.0018416
10,8.82693,1.73948,1.84494,1.61219,0.47654,0.40909,0.40288,0.14471,1.82378,2.01666,1.69876,0.0018218,0.0018218,0.0018218
11,9.64863,1.71839,1.84831,1.58622,0.36635,0.3,0.28151,0.09224,2.10823,2.59137,2.11617,0.001802,0.001802,0.001802
12,10.4848,1.70243,1.76694,1.52738,0.40074,0.51676,0.38688,0.15776,1.93747,1.86526,1.84993,0.0017822,0.0017822,0.0017822
13,11.2824,1.73796,1.70644,1.55055,0.45587,0.51818,0.39749,0.16367,1.88694,1.91014,1.7146,0.0017624,0.0017624,0.0017624
14,12.0906,1.62954,1.69597,1.5461,0.49047,0.39091,0.38211,0.16507,1.84951,2.08592,1.6997,0.0017426,0.0017426,0.0017426
15,12.9315,1.66894,1.69531,1.48919,0.47673,0.4307,0.36763,0.14951,1.9963,2.00026,1.81911,0.0017228,0.0017228,0.0017228
16,13.8024,1.60586,1.59696,1.47273,0.54306,0.38897,0.39187,0.14969,2.02294,2.16068,1.7859,0.001703,0.001703,0.001703
17,14.5528,1.69473,1.57648,1.55641,0.55358,0.39091,0.40271,0.15236,2.00044,1.87823,1.77812,0.0016832,0.0016832,0.0016832
18,15.3667,1.71764,1.56968,1.57424,0.63135,0.45153,0.46945,0.19355,1.90704,1.7171,1.69362,0.0016634,0.0016634,0.0016634
19,16.197,1.61601,1.49626,1.47713,0.59463,0.44008,0.45292,0.18069,1.81186,1.75985,1.64328,0.0016436,0.0016436,0.0016436
20,16.9815,1.66473,1.444,1.52084,0.58338,0.43636,0.42833,0.15545,1.91784,1.84466,1.69737,0.0016238,0.0016238,0.0016238
21,17.8629,1.67555,1.47364,1.51262,0.56127,0.45359,0.43425,0.17274,1.93514,1.70441,1.69365,0.001604,0.001604,0.001604
22,18.6804,1.59948,1.42777,1.46827,0.56985,0.4,0.39595,0.15152,2.02231,2.15229,1.82496,0.0015842,0.0015842,0.0015842
23,19.4873,1.59903,1.4013,1.46744,0.60747,0.51818,0.47616,0.19052,1.90749,1.64883,1.66476,0.0015644,0.0015644,0.0015644
24,20.2504,1.55959,1.34595,1.43963,0.74025,0.40909,0.47118,0.17334,1.97276,1.66082,1.7139,0.0015446,0.0015446,0.0015446
25,21.0381,1.58938,1.33505,1.4366,0.56674,0.45455,0.4401,0.18882,1.89601,1.61729,1.70222,0.0015248,0.0015248,0.0015248
26,21.848,1.58805,1.3231,1.45539,0.59287,0.44545,0.4305,0.19325,1.88153,1.62124,1.68298,0.001505,0.001505,0.001505
27,22.708,1.53326,1.33117,1.4251,0.73916,0.45455,0.51745,0.23485,1.85672,1.4851,1.65792,0.0014852,0.0014852,0.0014852
28,23.5162,1.55818,1.3164,1.45172,0.60127,0.44545,0.46243,0.18768,2.00294,1.6665,1.74515,0.0014654,0.0014654,0.0014654
29,24.3189,1.52135,1.30994,1.44139,0.55064,0.41818,0.39967,0.161,1.9754,1.77789,1.76394,0.0014456,0.0014456,0.0014456
30,25.0697,1.50335,1.29425,1.40978,0.59844,0.35455,0.3776,0.15647,1.97075,1.95551,1.73219,0.0014258,0.0014258,0.0014258
31,25.8376,1.50276,1.21643,1.40408,0.54916,0.39091,0.36068,0.14973,2.05676,1.90826,1.7817,0.001406,0.001406,0.001406
32,26.6137,1.52655,1.2415,1.3984,0.52876,0.4,0.35642,0.15543,2.01312,1.79282,1.78512,0.0013862,0.0013862,0.0013862
33,27.4295,1.46215,1.18842,1.37344,0.59866,0.40683,0.40358,0.16385,2.01616,1.89391,1.74379,0.0013664,0.0013664,0.0013664
34,28.1825,1.50609,1.20222,1.38366,0.54485,0.55455,0.53389,0.20573,1.98609,1.52458,1.71644,0.0013466,0.0013466,0.0013466
35,28.9884,1.4358,1.19192,1.34977,0.588,0.46364,0.45082,0.215,1.89075,1.65512,1.65329,0.0013268,0.0013268,0.0013268
36,29.7615,1.60243,1.24566,1.44483,0.50136,0.51189,0.44239,0.18742,1.97253,1.68851,1.67369,0.001307,0.001307,0.001307
37,30.5897,1.49602,1.18368,1.37727,0.72453,0.42727,0.46403,0.21461,1.85154,1.41615,1.60535,0.0012872,0.0012872,0.0012872
38,31.3489,1.44315,1.12313,1.35701,0.63938,0.5,0.48466,0.22173,1.95678,1.46343,1.66782,0.0012674,0.0012674,0.0012674
39,32.0922,1.46022,1.11329,1.38515,0.59223,0.46364,0.44204,0.19371,1.98186,1.66693,1.69908,0.0012476,0.0012476,0.0012476
40,32.9592,1.40078,1.11597,1.3693,0.63867,0.44995,0.45943,0.18219,2.08598,1.66632,1.8335,0.0012278,0.0012278,0.0012278
41,33.7398,1.40533,1.07472,1.3517,0.65306,0.47273,0.49064,0.19838,1.97624,1.61605,1.79183,0.001208,0.001208,0.001208
