epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.57634,3.69502,4.12296,4.25204,0,0,0,0,3.48324,4.0759,4.16045,0.00046,0.00046,0.00046
2,4.37868,3.24653,3.5489,3.902,0,0,0,0,3.5715,4.10805,4.19753,0.000930694,0.000930694,0.000930694
3,6.12016,2.79824,3.26674,3.28999,0,0,0,0,3.8144,4.00062,4.41131,0.00139188,0.00139188,0.00139188
4,7.8004,2.53922,2.83092,2.79633,0.00078,0.07438,0.00067,0.00022,3.73603,4.23158,4.33532,0.00184357,0.00184357,0.00184357
5,9.49433,2.43227,2.51766,2.57832,0.22998,0.24793,0.14655,0.06233,2.38236,2.72881,2.90088,0.0019208,0.0019208,0.0019208
6,11.2276,2.36566,2.40357,2.49832,0.14097,0.33058,0.09568,0.03209,2.47507,5.95247,2.90138,0.001901,0.001901,0.001901
7,12.8901,2.28839,2.2549,2.36937,0.45101,0.32231,0.31651,0.11649,2.12409,2.79477,2.42897,0.0018812,0.0018812,0.0018812
8,14.6089,2.23652,2.20897,2.31681,0.31601,0.35537,0.20072,0.08605,2.03226,2.52375,2.37471,0.0018614,0.0018614,0.0018614
9,16.2936,2.23478,2.06779,2.28807,0.11554,0.04959,0.01799,0.00422,2.70094,31.8698,2.95851,0.0018416,0.0018416,0.0018416
10,17.9528,2.18889,2.05061,2.29741,0.25621,0.28755,0.13635,0.05042,2.01912,2.81817,2.37386,0.0018218,0.0018218,0.0018218
11,19.6166,2.11049,1.92398,2.23064,0.47694,0.35537,0.33974,0.12905,2.16741,2.08397,2.39032,0.001802,0.001802,0.001802
12,21.3121,2.0775,1.89242,2.21693,0.47602,0.31405,0.27781,0.10754,2.28715,2.36242,2.57405,0.0017822,0.0017822,0.0017822
13,22.9486,2.07884,1.92058,2.13141,0.43327,0.32231,0.31202,0.12311,2.23586,2.31873,2.34873,0.0017624,0.0017624,0.0017624
14,24.5864,2.04256,1.91927,2.15699,0.53026,0.45455,0.43971,0.18788,1.91978,1.77398,2.19219,0.0017426,0.0017426,0.0017426
15,26.2847,2.04969,1.85073,2.15386,0.3957,0.28099,0.24237,0.09368,1.8978,4.14003,2.195,0.0017228,0.0017228,0.0017228
16,27.9297,2.04957,1.85775,2.16325,0.38962,0.34711,0.33258,0.12818,1.92424,2.03223,2.26803,0.001703,0.001703,0.001703
17,29.5782,1.93898,1.77878,2.10151,0.57396,0.47107,0.48512,0.20811,1.93977,1.73052,2.21803,0.0016832,0.0016832,0.0016832
18,31.2664,1.96403,1.74955,2.08482,0.55466,0.4876,0.50384,0.21827,1.85387,1.87381,2.1435,0.0016634,0.0016634,0.0016634
19,32.923,1.99383,1.7308,2.06072,0.62098,0.40622,0.44524,0.17832,1.88518,1.95488,2.16283,0.0016436,0.0016436,0.0016436
20,34.5523,1.90851,1.73489,2.03539,0.54915,0.43802,0.43614,0.19927,1.81087,1.78084,2.08239,0.0016238,0.0016238,0.0016238
