epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,3.19695,3.25514,3.75113,4.25764,0.00305,0.55128,0.00514,0.00202,2.6762,3.77528,4.12948,0.00054,0.00054,0.00054
2,5.15496,3.20619,3.6977,4.07415,0.00312,0.5641,0.00962,0.004,2.61504,3.74855,3.97112,0.00108911,0.00108911,0.00108911
3,7.00209,3.09791,3.45709,3.89769,0.01131,0.46154,0.01691,0.00528,2.84574,4.42493,3.65246,0.00162713,0.00162713,0.00162713
4,8.78449,3.00933,3.52166,3.73662,0.02624,0.42308,0.13028,0.04496,2.89266,8.39458,6.24648,0.0019406,0.0019406,0.0019406
5,10.6245,2.87485,3.40497,3.62735,0.27116,0.23077,0.10501,0.0284,2.46129,4.22785,3.39633,0.0019208,0.0019208,0.0019208
6,12.6295,2.85565,3.20704,3.41489,0.12893,0.44872,0.09143,0.02636,2.35354,8.49005,3.23686,0.001901,0.001901,0.001901
7,14.508,2.84638,3.11436,3.34711,0.2395,0.26923,0.14675,0.04793,2.40467,8.61592,3.18749,0.0018812,0.0018812,0.0018812
8,16.3168,2.75738,3.03292,3.215,0.00762,0.53846,0.00605,0.00121,3.08571,6.0012,3.84579,0.0018614,0.0018614,0.0018614
9,18.1738,2.67469,2.95614,3.20625,0.13638,0.10938,0.04992,0.01378,2.72154,4.55734,3.81675,0.0018416,0.0018416,0.0018416
10,19.9734,2.59593,2.92712,3.15764,0.24347,0.30769,0.20898,0.0678,2.22304,3.2224,3.01,0.0018218,0.0018218,0.0018218
11,22.1587,2.58929,2.83435,3.02867,0.23342,0.35897,0.20598,0.09084,1.88071,2.92125,2.67243,0.001802,0.001802,0.001802
12,24.2831,2.51972,2.77856,3.0502,0.32017,0.41026,0.27766,0.12178,1.88078,3.00422,2.67197,0.0017822,0.0017822,0.0017822
13,26.2318,2.4912,2.65751,2.94749,0.3351,0.46154,0.27248,0.11598,1.86755,2.83861,2.68843,0.0017624,0.0017624,0.0017624
14,28.0044,2.48961,2.7027,2.9595,0.33509,0.39744,0.33519,0.11839,1.92384,3.03018,2.70144,0.0017426,0.0017426,0.0017426
15,29.8006,2.38938,2.62891,2.90621,0.21483,0.34615,0.20832,0.06004,2.14189,4.08021,2.77686,0.0017228,0.0017228,0.0017228
16,31.5962,2.39659,2.451,2.86248,0.31089,0.33333,0.27674,0.09813,1.99013,3.07207,2.67976,0.001703,0.001703,0.001703
17,33.536,2.33528,2.47806,2.83211,0.41477,0.5641,0.39354,0.17473,1.85362,2.1609,2.60773,0.0016832,0.0016832,0.0016832
18,35.4856,2.33704,2.46785,2.78947,0.4286,0.48718,0.42307,0.18293,1.95889,2.27381,2.66543,0.0016634,0.0016634,0.0016634
19,37.6187,2.27971,2.43562,2.7532,0.60502,0.39744,0.47172,0.1864,1.95028,2.57041,2.75783,0.0016436,0.0016436,0.0016436
20,39.5049,2.25911,2.38446,2.74461,0.39169,0.53846,0.41605,0.17876,1.83179,2.71462,2.61638,0.0016238,0.0016238,0.0016238
21,41.3484,2.2483,2.30884,2.63414,0.42128,0.41064,0.38662,0.21663,1.73632,2.41799,2.52671,0.001604,0.001604,0.001604
22,43.3316,2.22525,2.32954,2.68643,0.5319,0.42249,0.48342,0.24742,1.82682,2.13687,2.59213,0.0015842,0.0015842,0.0015842
23,45.3277,2.21053,2.3487,2.69924,0.5285,0.47436,0.48859,0.195,1.8518,2.48863,2.61814,0.0015644,0.0015644,0.0015644
24,47.3109,2.19507,2.34263,2.65736,0.55357,0.51282,0.52491,0.2656,1.68861,1.94987,2.44507,0.0015446,0.0015446,0.0015446
25,49.4667,2.08577,2.26398,2.60316,0.75038,0.46154,0.54267,0.26597,1.72418,2.36977,2.48982,0.0015248,0.0015248,0.0015248
26,51.7514,2.10127,2.25827,2.57592,0.50433,0.48718,0.56652,0.26991,1.76332,1.90377,2.50288,0.001505,0.001505,0.001505
27,53.84,2.09628,2.2937,2.59516,0.70654,0.38462,0.46512,0.22951,1.81496,2.604,2.50729,0.0014852,0.0014852,0.0014852
28,55.8668,2.05021,2.17947,2.52382,0.5787,0.44872,0.51916,0.26262,1.7322,2.17267,2.52971,0.0014654,0.0014654,0.0014654
29,57.8098,2.10879,2.16377,2.57933,0.63746,0.42308,0.48827,0.23856,1.83138,1.94054,2.56104,0.0014456,0.0014456,0.0014456
30,59.6803,2.04403,2.09504,2.5573,0.6406,0.55128,0.52532,0.25484,1.79442,1.81261,2.52971,0.0014258,0.0014258,0.0014258
31,61.4289,1.97302,2.12044,2.48231,0.74527,0.42308,0.58308,0.30773,1.72626,1.75048,2.35325,0.001406,0.001406,0.001406
32,63.1242,1.91062,2.03325,2.44641,0.8299,0.43789,0.6107,0.35475,1.60234,2.06033,2.33432,0.0013862,0.0013862,0.0013862
33,64.8687,1.92146,1.99381,2.40929,0.8831,0.44872,0.61769,0.32471,1.72521,2.04036,2.37478,0.0013664,0.0013664,0.0013664
34,66.6956,1.91768,2.00138,2.43372,0.74475,0.4359,0.54605,0.31504,1.58145,1.77265,2.3522,0.0013466,0.0013466,0.0013466
35,68.453,1.94362,2.03663,2.43992,0.72067,0.53846,0.63786,0.30613,1.68734,1.6573,2.50907,0.0013268,0.0013268,0.0013268
36,70.2169,1.81237,1.9526,2.32464,0.65179,0.52798,0.6597,0.35115,1.62985,1.52994,2.38501,0.001307,0.001307,0.001307
37,71.9713,1.80962,1.95261,2.36434,0.68605,0.47629,0.61695,0.34051,1.57919,1.66186,2.24947,0.0012872,0.0012872,0.0012872
38,73.6987,1.82733,1.90984,2.30276,0.81218,0.44359,0.58196,0.30903,1.58258,1.67959,2.26712,0.0012674,0.0012674,0.0012674
39,75.6353,1.77897,1.85949,2.29205,0.6649,0.47436,0.59426,0.30287,1.7546,1.67466,2.5042,0.0012476,0.0012476,0.0012476
