epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.4694,2.41735,3.82891,2.13937,0.00536,0.67273,0.10663,0.02843,1.78982,3.58269,1.72836,0.00046,0.00046,0.00046
2,2.82995,1.8937,2.75217,1.73617,0.12037,0.00909,0.02101,0.00898,1.82525,3.47369,1.90697,0.000930694,0.000930694,0.000930694
3,4.06065,1.81677,2.46258,1.65055,0.11576,0.08182,0.04275,0.01133,2.10102,6.38256,2.44623,0.00139188,0.00139188,0.00139188
4,5.31528,1.75768,2.27205,1.63483,0.34956,0.32727,0.26446,0.09846,1.91495,2.58478,1.71738,0.00184357,0.00184357,0.00184357
5,6.63937,1.71349,2.06211,1.64248,0.42944,0.26364,0.20943,0.08607,1.9508,2.32262,1.73619,0.0019208,0.0019208,0.0019208
6,7.86314,1.69283,1.96485,1.58137,0.26738,0.22895,0.14328,0.05196,2.10871,2.68103,1.88035,0.001901,0.001901,0.001901
7,9.08787,1.64166,1.78332,1.538,0.39641,0.30909,0.22069,0.08085,1.90428,2.58302,1.78883,0.0018812,0.0018812,0.0018812
8,10.2712,1.66054,1.71589,1.57382,0.53366,0.37453,0.37963,0.14509,1.92306,2.05743,1.70184,0.0018614,0.0018614,0.0018614
9,11.5411,1.63847,1.66885,1.55768,0.34323,0.40909,0.36072,0.15398,1.91579,1.94875,1.7871,0.0018416,0.0018416,0.0018416
10,12.8341,1.58987,1.50148,1.50781,0.4721,0.374,0.37849,0.16797,1.77771,1.9817,1.63951,0.0018218,0.0018218,0.0018218
11,14.1224,1.57595,1.39473,1.49799,0.55698,0.28182,0.27322,0.11829,1.87003,2.4801,1.73408,0.001802,0.001802,0.001802
12,15.3781,1.69267,1.50113,1.53419,0.38475,0.29091,0.2964,0.12287,2.04455,2.36823,1.67882,0.0017822,0.0017822,0.0017822
13,16.6129,1.56627,1.38722,1.52643,0.4502,0.34545,0.30572,0.13334,2.02957,1.858,1.82401,0.0017624,0.0017624,0.0017624
14,17.8524,1.50902,1.27381,1.47767,0.53958,0.46364,0.41155,0.16455,1.95096,2.0031,1.74204,0.0017426,0.0017426,0.0017426
15,19.086,1.53875,1.27967,1.45509,0.51554,0.4934,0.43953,0.18731,1.93075,1.68447,1.729,0.0017228,0.0017228,0.0017228
16,20.3884,1.45454,1.19513,1.40884,0.47072,0.5,0.47372,0.18972,1.93329,1.71722,1.74839,0.001703,0.001703,0.001703
17,21.6801,1.47402,1.18988,1.45858,0.52636,0.43636,0.43287,0.18151,1.96063,1.99162,1.80669,0.0016832,0.0016832,0.0016832
18,22.8828,1.45638,1.12787,1.40628,0.49803,0.4059,0.40141,0.15768,2.12779,1.95968,1.90542,0.0016634,0.0016634,0.0016634
19,24.1288,1.37566,1.11169,1.39398,0.54084,0.34269,0.35263,0.14926,2.05847,2.20688,1.98479,0.0016436,0.0016436,0.0016436
20,25.37,1.38144,1.07205,1.38227,0.7282,0.29091,0.40286,0.15444,1.98839,2.47613,1.86362,0.0016238,0.0016238,0.0016238
21,26.6171,1.34539,0.98795,1.34076,0.74699,0.31818,0.40795,0.15868,2.03126,2.09629,1.88315,0.001604,0.001604,0.001604
22,27.8467,1.36292,0.96882,1.34882,0.60407,0.41818,0.41697,0.16547,2.1006,1.64692,1.95712,0.0015842,0.0015842,0.0015842
23,29.0503,1.37011,0.97248,1.36282,0.50667,0.33636,0.33596,0.12916,2.14386,2.49693,1.98637,0.0015644,0.0015644,0.0015644
24,30.2711,1.25235,0.89674,1.29563,0.54216,0.31818,0.33336,0.13596,2.18131,2.74368,1.92144,0.0015446,0.0015446,0.0015446
25,31.5141,1.30678,0.93952,1.30387,0.56805,0.48182,0.48424,0.20487,1.98738,1.69062,1.83514,0.0015248,0.0015248,0.0015248
26,32.7814,1.26715,0.90964,1.28326,0.70071,0.42571,0.46119,0.18911,2.11807,1.67964,1.94318,0.001505,0.001505,0.001505
27,34.0162,1.24952,0.85222,1.27945,0.60137,0.40909,0.44132,0.18121,2.12439,2.13111,1.97101,0.0014852,0.0014852,0.0014852
28,35.2584,1.21493,0.84159,1.24554,0.52274,0.4182,0.4053,0.18389,2.06956,1.87353,1.82027,0.0014654,0.0014654,0.0014654
