epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.938084,2.76203,4.46614,2.48326,0.00498,0.61818,0.00794,0.00261,2.01608,3.71923,1.96865,0.00022,0.00022,0.00022
2,1.79829,1.90857,3.05242,1.93672,0.00478,0.6,0.03059,0.01149,1.73875,3.67758,1.78102,0.000455446,0.000455446,0.000455446
3,2.61577,1.75226,2.73834,1.71423,0.0058,0.72727,0.01525,0.00661,1.6426,3.35336,1.54843,0.00068614,0.00068614,0.00068614
4,3.3885,1.64421,2.41377,1.61503,0.04384,0.05455,0.0422,0.01397,1.68592,3.25054,1.5666,0.000912082,0.000912082,0.000912082
5,4.20148,1.64643,2.21356,1.54281,0.00948,0.61818,0.05424,0.0189,1.78331,3.22932,1.68419,0.00113327,0.00113327,0.00113327
6,5.00649,1.55981,2.0131,1.52177,0.16621,0.16364,0.09727,0.03892,1.82856,3.02403,1.65874,0.00134971,0.00134971,0.00134971
7,5.81224,1.54689,1.849,1.49834,0.52711,0.20909,0.24773,0.09719,1.88901,2.99927,1.72041,0.0015614,0.0015614,0.0015614
8,6.60301,1.50987,1.84052,1.47675,0.52803,0.36616,0.41052,0.14654,1.94602,2.24571,1.82041,0.00176833,0.00176833,0.00176833
9,7.43358,1.47138,1.71963,1.47903,0.53803,0.34545,0.35893,0.13639,1.97703,2.36638,1.7426,0.0018416,0.0018416,0.0018416
10,8.26354,1.47675,1.62963,1.45609,0.53205,0.43636,0.41908,0.14246,1.98237,2.14887,1.78501,0.0018218,0.0018218,0.0018218
11,9.12536,1.39251,1.4476,1.41848,0.55648,0.43636,0.38859,0.14047,1.96543,2.02731,1.74918,0.001802,0.001802,0.001802
12,9.93727,1.3451,1.39676,1.32833,0.55176,0.42727,0.3805,0.15061,1.9717,1.95492,1.87409,0.0017822,0.0017822,0.0017822
13,51.9574,1.28431,1.3007,1.30854,0.62074,0.42727,0.41451,0.16473,1.88837,2.2137,1.73639,0.0017624,0.0017624,0.0017624
14,52.8195,1.28657,1.24354,1.30275,0.47131,0.26364,0.20744,0.06699,2.21838,2.96955,2.14323,0.0017426,0.0017426,0.0017426
15,53.5452,1.33569,1.23179,1.36978,0.7103,0.37896,0.41187,0.15981,1.88824,2.08393,1.88173,0.0017228,0.0017228,0.0017228
