epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.47102,3.23415,4.59694,4.36238,0,0,0,0,3.74244,4.15673,4.16735,0.00046,0.00046,0.00046
2,2.86746,2.88921,3.89716,3.76745,0,0,0,0,3.84207,4.28353,4.24075,0.000930694,0.000930694,0.000930694
3,4.27396,2.5806,3.39656,3.16984,0,0,0,0,3.94641,4.02413,4.36424,0.00139188,0.00139188,0.00139188
4,5.66076,2.39051,3.03478,2.79184,0.00037,0.01818,0.00019,6e-05,3.84015,4.03084,4.19808,0.00184357,0.00184357,0.00184357
5,7.0043,2.27109,2.70822,2.64153,0.06471,0.04545,0.013,0.00434,3.55343,3.78897,3.99058,0.0019208,0.0019208,0.0019208
6,8.38943,2.19477,2.4291,2.56749,0.13207,0.16364,0.05287,0.01963,2.51029,3.13964,3.06149,0.001901,0.001901,0.001901
7,9.80894,2.18364,2.32186,2.52076,0.21505,0.21818,0.10475,0.03529,2.69863,2.73417,3.14396,0.0018812,0.0018812,0.0018812
8,11.2309,2.0826,2.25152,2.47363,0.36155,0.27273,0.22953,0.08938,2.23411,2.36771,2.53095,0.0018614,0.0018614,0.0018614
9,12.6152,2.06617,2.12752,2.39405,0.28744,0.22727,0.19682,0.06932,2.62485,3.22011,2.73261,0.0018416,0.0018416,0.0018416
10,13.8738,2.00378,1.98011,2.30473,0.45238,0.26364,0.27301,0.10891,2.0559,2.03603,2.35082,0.0018218,0.0018218,0.0018218
11,15.1893,1.93271,1.89271,2.24395,0.29632,0.33636,0.2359,0.09996,1.98476,2.56765,2.30882,0.001802,0.001802,0.001802
12,16.4795,1.93461,1.87583,2.22415,0.35111,0.04545,0.10901,0.0441,2.11106,3.60466,2.66323,0.0017822,0.0017822,0.0017822
13,17.7658,1.87798,1.78728,2.17626,0.3551,0.37273,0.2833,0.11029,2.06286,2.00265,2.306,0.0017624,0.0017624,0.0017624
14,19.1196,1.83491,1.78874,2.14793,0.3722,0.41818,0.27891,0.12069,1.93201,1.92786,2.30263,0.0017426,0.0017426,0.0017426
15,20.4858,1.84526,1.75972,2.19178,0.39606,0.26364,0.18315,0.07032,1.95548,6.72057,2.30189,0.0017228,0.0017228,0.0017228
16,21.7344,1.83206,1.65259,2.15657,0.53261,0.26938,0.25625,0.10498,2.01208,2.33371,2.35486,0.001703,0.001703,0.001703
17,23.019,1.76513,1.64083,2.14442,0.32613,0.24545,0.21134,0.08494,2.26524,2.93617,2.59709,0.0016832,0.0016832,0.0016832
18,24.2966,1.81494,1.60994,2.10284,0.40024,0.32727,0.26458,0.09439,2.168,2.07361,2.45519,0.0016634,0.0016634,0.0016634
19,25.5843,1.75684,1.55967,2.08752,0.45078,0.28182,0.29447,0.12238,1.99187,2.35259,2.38624,0.0016436,0.0016436,0.0016436
20,26.9308,1.77397,1.50858,2.11031,0.43976,0.35455,0.33048,0.1356,2.2337,1.82252,2.43691,0.0016238,0.0016238,0.0016238
21,28.3064,1.747,1.47766,2.046,0.50947,0.46364,0.38501,0.16351,1.94934,1.8255,2.28757,0.001604,0.001604,0.001604
22,29.6343,1.72362,1.47181,2.05639,0.49666,0.32727,0.29664,0.11261,2.05598,2.25141,2.39708,0.0015842,0.0015842,0.0015842
23,30.9335,1.74503,1.47848,2.06999,0.47572,0.37273,0.35383,0.15186,2.09338,1.98138,2.38813,0.0015644,0.0015644,0.0015644
24,32.2251,1.66417,1.47072,2.01827,0.34171,0.38698,0.25105,0.09194,2.28774,1.94004,2.58117,0.0015446,0.0015446,0.0015446
25,33.4932,1.72133,1.41624,2.04403,0.52022,0.40909,0.38357,0.17615,1.90739,1.84397,2.2231,0.0015248,0.0015248,0.0015248
26,34.81,1.66368,1.4174,1.96169,0.41563,0.28182,0.29857,0.13409,2.04547,2.60772,2.37202,0.001505,0.001505,0.001505
27,36.0646,1.65313,1.3455,1.95236,0.66985,0.33636,0.42461,0.15512,2.00199,1.88161,2.35115,0.0014852,0.0014852,0.0014852
28,37.2945,1.65003,1.35863,1.95273,0.41055,0.42425,0.3792,0.15698,2.03895,1.88634,2.32132,0.0014654,0.0014654,0.0014654
29,38.5648,1.64661,1.319,1.9467,0.59339,0.35455,0.40045,0.15346,2.17203,1.80937,2.48739,0.0014456,0.0014456,0.0014456
30,39.8493,1.6181,1.26947,1.94496,0.45414,0.48408,0.38308,0.17559,1.95779,1.68906,2.27628,0.0014258,0.0014258,0.0014258
31,41.147,1.5813,1.30052,1.90559,0.54996,0.45549,0.43682,0.17166,2.03882,1.76358,2.36731,0.001406,0.001406,0.001406
32,42.4019,1.57085,1.29284,1.91729,0.56429,0.44545,0.4649,0.19243,1.95329,1.62259,2.36398,0.0013862,0.0013862,0.0013862
33,43.7354,1.51886,1.26398,1.89804,0.36648,0.30909,0.28492,0.11547,2.19212,2.27345,2.50625,0.0013664,0.0013664,0.0013664
34,44.9715,1.57793,1.22205,1.91105,0.5766,0.46364,0.47281,0.19992,1.97437,1.53243,2.29042,0.0013466,0.0013466,0.0013466
35,46.3115,1.55495,1.17943,1.91411,0.62352,0.40909,0.43528,0.17668,2.01054,1.73849,2.34119,0.0013268,0.0013268,0.0013268
36,47.6026,1.54402,1.18946,1.88284,0.54329,0.4,0.4374,0.16601,2.11043,1.94044,2.50714,0.001307,0.001307,0.001307
37,48.8677,1.50203,1.13212,1.8762,0.56879,0.53636,0.5024,0.21229,1.9544,1.49223,2.26277,0.0012872,0.0012872,0.0012872
38,50.2265,1.50803,1.15271,1.86066,0.47957,0.47273,0.42368,0.17835,2.05604,1.75771,2.32614,0.0012674,0.0012674,0.0012674
39,51.4855,1.46781,1.10445,1.79752,0.58344,0.47273,0.44746,0.18579,1.92218,1.5904,2.25949,0.0012476,0.0012476,0.0012476
40,52.752,1.48565,1.10508,1.8133,0.55526,0.35455,0.36966,0.16942,1.95275,2.52227,2.33447,0.0012278,0.0012278,0.0012278
41,54.0069,1.50924,1.13566,1.84531,0.4869,0.3,0.30231,0.12868,1.9852,2.05455,2.40271,0.001208,0.001208,0.001208
42,55.2664,1.48013,1.09863,1.82472,0.4709,0.35602,0.23909,0.09583,2.16579,3.79955,2.47849,0.0011882,0.0011882,0.0011882
43,56.5525,1.42145,1.0835,1.77012,0.51927,0.43636,0.32888,0.12967,2.16364,2.11319,2.5374,0.0011684,0.0011684,0.0011684
44,57.8193,1.46668,1.06129,1.83917,0.60424,0.52744,0.46093,0.17457,2.0899,1.56666,2.43465,0.0011486,0.0011486,0.0011486
45,59.118,1.47434,1.05679,1.80621,0.56271,0.43636,0.41266,0.17137,2.18236,1.7853,2.58464,0.0011288,0.0011288,0.0011288
46,60.4185,1.4758,1.0348,1.85862,0.55382,0.5,0.45236,0.17862,2.00763,1.84959,2.36087,0.001109,0.001109,0.001109
47,61.6977,1.4196,1.03314,1.78868,0.56635,0.52242,0.47442,0.17216,2.14235,1.59831,2.50495,0.0010892,0.0010892,0.0010892
48,62.992,1.3765,1.00358,1.75673,0.55387,0.43636,0.42606,0.17916,1.97181,1.79596,2.52372,0.0010694,0.0010694,0.0010694
49,64.2705,1.39443,1.02024,1.74551,0.56175,0.47778,0.44639,0.18277,2.19305,1.78266,2.45055,0.0010496,0.0010496,0.0010496
50,65.4674,1.35597,0.98209,1.71453,0.34064,0.42727,0.27674,0.08738,2.34395,1.97792,2.6225,0.0010298,0.0010298,0.0010298
51,66.647,1.38321,0.9854,1.73534,0.60876,0.4,0.44021,0.17885,2.07328,1.85041,2.46491,0.00101,0.00101,0.00101
52,67.9223,1.35973,0.97875,1.76575,0.58013,0.43636,0.4451,0.18349,2.02284,1.7629,2.42163,0.0009902,0.0009902,0.0009902
53,69.2089,1.32032,0.9049,1.69551,0.62575,0.40909,0.43038,0.16656,2.28809,2.09144,2.62161,0.0009704,0.0009704,0.0009704
54,70.4794,1.30817,0.93564,1.69182,0.63868,0.28182,0.37866,0.14737,2.23486,3.14593,2.63034,0.0009506,0.0009506,0.0009506
55,71.7797,1.27226,0.87875,1.65333,0.60188,0.33636,0.30432,0.13257,2.13524,3.14485,2.48871,0.0009308,0.0009308,0.0009308
56,73.0449,1.31415,0.90705,1.66963,0.55125,0.43554,0.38204,0.15143,2.06917,1.88992,2.53471,0.000911,0.000911,0.000911
57,74.3296,1.26301,0.88978,1.63232,0.57365,0.49091,0.44609,0.17549,2.12509,1.66052,2.59522,0.0008912,0.0008912,0.0008912
58,75.6047,1.27186,0.86412,1.65415,0.5364,0.5,0.43447,0.18056,2.06172,1.65766,2.64911,0.0008714,0.0008714,0.0008714
59,76.8943,1.23839,0.83552,1.62663,0.5896,0.49091,0.4478,0.17252,2.15411,1.65617,2.64775,0.0008516,0.0008516,0.0008516
60,78.1688,1.22419,0.83956,1.63007,0.52751,0.57853,0.49105,0.19333,2.12142,1.58365,2.67011,0.0008318,0.0008318,0.0008318
61,79.3714,1.22441,0.81364,1.59713,0.69669,0.38182,0.40476,0.15468,2.24023,1.85828,2.75051,0.000812,0.000812,0.000812
62,80.6641,1.19072,0.82928,1.57988,0.58102,0.5,0.45586,0.1708,2.10521,1.62982,2.68156,0.0007922,0.0007922,0.0007922
63,81.9164,1.1886,0.83485,1.60801,0.62545,0.44026,0.43863,0.17361,2.15453,1.914,2.62939,0.0007724,0.0007724,0.0007724
64,83.0946,1.18078,0.80021,1.53805,0.71944,0.44545,0.49445,0.18993,2.05833,1.64935,2.6335,0.0007526,0.0007526,0.0007526
65,84.2679,1.18376,0.82161,1.56846,0.64257,0.45455,0.46063,0.18977,2.11304,2.00537,2.5271,0.0007328,0.0007328,0.0007328
66,85.4333,1.17705,0.79027,1.59019,0.58947,0.51818,0.47938,0.18616,2.21674,1.67627,2.68244,0.000713,0.000713,0.000713
