epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.77122,3.65737,4.30361,4.26281,0,0,0,0,3.63305,4.15266,4.1587,0.00046,0.00046,0.00046
2,3.53389,3.11098,3.47409,3.74017,0,0,0,0,3.74443,4.22785,4.22106,0.000930694,0.000930694,0.000930694
3,5.26611,2.73749,3.15984,3.13306,0,0,0,0,3.99938,4.28069,4.54595,0.00139188,0.00139188,0.00139188
4,6.98286,2.54283,2.90236,2.7701,0,0,0,0,4.06123,4.0654,4.65081,0.00184357,0.00184357,0.00184357
5,8.6881,2.39381,2.52859,2.5126,0.39423,0.13333,0.10006,0.03138,2.76009,3.53093,3.18953,0.0019208,0.0019208,0.0019208
6,10.3908,2.31098,2.34574,2.36787,0.20067,0.26667,0.2029,0.06062,2.8052,6.75836,3.13338,0.001901,0.001901,0.001901
7,12.1055,2.26464,2.19903,2.3162,0.59931,0.3324,0.35671,0.10722,2.06298,4.28461,2.29784,0.0018812,0.0018812,0.0018812
8,13.8033,2.1511,2.08634,2.25528,0.26915,0.35556,0.237,0.09467,2.11051,2.65507,2.29885,0.0018614,0.0018614,0.0018614
9,15.4465,2.14826,2.028,2.15735,0.35059,0.26667,0.22403,0.08911,2.04505,3.28137,2.25527,0.0018416,0.0018416,0.0018416
10,17.0267,2.15045,2.0453,2.20904,0.39231,0.24444,0.22706,0.08568,2.0127,3.49633,2.28766,0.0018218,0.0018218,0.0018218
11,18.6105,2.10246,1.98949,2.16745,0.35713,0.53333,0.3988,0.16658,1.91006,1.95147,2.17086,0.001802,0.001802,0.001802
12,20.2485,2.07095,1.91713,2.13324,0.6088,0.27669,0.34664,0.13516,2.09362,2.30523,2.33651,0.0017822,0.0017822,0.0017822
13,21.9115,2.06015,1.8393,2.07202,0.52261,0.6,0.55449,0.21509,1.99253,1.83324,2.26302,0.0017624,0.0017624,0.0017624
14,23.6067,2.03316,1.89061,2.14166,0.27372,0.41111,0.28457,0.10967,2.12289,2.27154,2.3509,0.0017426,0.0017426,0.0017426
15,25.2598,2.01968,1.80285,2.09007,0.40879,0.23333,0.21075,0.06468,2.31274,3.27021,2.43327,0.0017228,0.0017228,0.0017228
16,26.912,1.95363,1.76285,2.06262,0.5745,0.62222,0.60425,0.2526,1.93917,1.80785,2.16248,0.001703,0.001703,0.001703
17,28.6257,1.90605,1.74591,2.0241,0.69857,0.58889,0.6186,0.28175,1.85574,1.85948,2.13493,0.0016832,0.0016832,0.0016832
18,30.3346,1.94606,1.71857,2.01032,0.42563,0.51111,0.37146,0.15748,2.17589,2.03114,2.33739,0.0016634,0.0016634,0.0016634
19,31.9893,1.9397,1.71348,1.99498,0.57517,0.51111,0.50173,0.18896,2.13028,1.98094,2.37214,0.0016436,0.0016436,0.0016436
20,33.6623,1.91828,1.70875,2.02593,0.48814,0.54444,0.45945,0.20333,1.97171,1.96011,2.16017,0.0016238,0.0016238,0.0016238
21,35.2508,1.84802,1.66987,1.96367,0.5921,0.57778,0.60729,0.25954,1.84131,1.75489,2.11141,0.001604,0.001604,0.001604
22,36.8665,1.85262,1.65484,1.94586,0.65728,0.56667,0.63614,0.25872,1.87067,1.83594,2.15049,0.0015842,0.0015842,0.0015842
23,38.4463,1.84763,1.65208,1.93845,0.52576,0.53333,0.53055,0.23041,2.1,2.1865,2.33371,0.0015644,0.0015644,0.0015644
24,40.105,1.85536,1.64419,1.97599,0.67713,0.6059,0.64764,0.30296,1.93759,1.61802,2.15666,0.0015446,0.0015446,0.0015446
25,41.8144,1.8596,1.57827,1.95493,0.56401,0.63244,0.54347,0.24487,2.01305,1.75321,2.24483,0.0015248,0.0015248,0.0015248
26,43.402,1.84841,1.59061,1.92776,0.68334,0.66667,0.71235,0.32076,1.83411,1.61782,2.12922,0.001505,0.001505,0.001505
27,45.1191,1.8513,1.60818,1.95646,0.67235,0.61111,0.70245,0.32028,1.79207,1.57502,2.09005,0.0014852,0.0014852,0.0014852
