epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.860362,3.14693,4.981,4.52773,0,0,0,0,3.47495,4.06769,4.16046,0.00022,0.00022,0.00022
2,1.70904,3.22157,4.32437,4.19068,0,0,0,0,3.4936,4.08541,4.16836,0.000455446,0.000455446,0.000455446
3,2.57807,2.92448,3.8706,4.00157,0,0,0,0,3.54258,4.1262,4.19646,0.00068614,0.00068614,0.00068614
4,3.48342,2.82099,3.64818,3.72783,0,0,0,0,3.63081,4.1213,4.26236,0.000912082,0.000912082,0.000912082
5,4.32983,2.66417,3.46346,3.34694,0,0,0,0,3.73152,3.9434,4.38051,0.00113327,0.00113327,0.00113327
6,5.20719,2.56457,3.26023,3.04264,0,0,0,0,3.81463,3.99045,4.46132,0.00134971,0.00134971,0.00134971
7,6.03569,2.41065,3.13182,2.66601,0,0,0,0,3.79505,4.09438,4.43585,0.0015614,0.0015614,0.0015614
8,6.86208,2.29795,2.89619,2.6304,0.00223,0.09917,0.01642,0.00603,3.56806,4.05654,4.04281,0.00176833,0.00176833,0.00176833
9,7.70917,2.25289,2.69144,2.49033,0.38876,0.02134,0.03691,0.01403,3.32979,4.05383,3.83805,0.0018416,0.0018416,0.0018416
10,8.54588,2.22441,2.5985,2.43031,0.30945,0.06668,0.08988,0.03481,2.83006,3.45818,3.37576,0.0018218,0.0018218,0.0018218
11,9.37172,2.13494,2.49,2.38191,0.35114,0.13223,0.1041,0.03748,2.33128,3.21056,2.78416,0.001802,0.001802,0.001802
12,10.2383,2.15914,2.32887,2.3982,0.28825,0.28099,0.14464,0.05542,2.26433,2.71167,2.58303,0.0017822,0.0017822,0.0017822
13,11.0548,2.01955,2.27438,2.28794,0.38957,0.27273,0.25017,0.09935,2.24767,2.39182,2.45181,0.0017624,0.0017624,0.0017624
14,11.894,2.04109,2.20559,2.28822,0.31729,0.38017,0.29101,0.11524,2.13462,2.10471,2.41036,0.0017426,0.0017426,0.0017426
15,12.7333,1.99753,2.02819,2.24354,0.44442,0.33717,0.3137,0.10803,2.70278,2.01828,2.78935,0.0017228,0.0017228,0.0017228
16,13.4886,2.02507,1.99414,2.20638,0.51746,0.32794,0.33351,0.11764,2.34012,2.08619,2.46797,0.001703,0.001703,0.001703
17,14.3071,1.94527,1.96267,2.15845,0.25032,0.36364,0.18859,0.0674,2.17534,2.37502,2.41054,0.0016832,0.0016832,0.0016832
18,15.0739,1.95532,2.00186,2.20851,0.52783,0.35537,0.36856,0.13253,2.12134,2.01528,2.33007,0.0016634,0.0016634,0.0016634
19,15.9275,1.9471,1.93297,2.17567,0.48419,0.43446,0.411,0.17268,1.95233,2.13277,2.22442,0.0016436,0.0016436,0.0016436
20,16.7804,2.03394,1.95713,2.19991,0.52732,0.38017,0.43885,0.17883,1.96114,1.79599,2.27592,0.0016238,0.0016238,0.0016238
21,17.5797,1.91932,1.84281,2.15087,0.42911,0.3719,0.3567,0.1575,1.97106,2.16976,2.22604,0.001604,0.001604,0.001604
22,18.3101,1.88116,1.7797,2.13825,0.35153,0.34711,0.26099,0.11197,2.00265,2.16019,2.3081,0.0015842,0.0015842,0.0015842
23,19.0601,1.85338,1.76239,2.09813,0.54373,0.3719,0.44192,0.19406,1.95647,2.06,2.20889,0.0015644,0.0015644,0.0015644
24,19.8879,1.87014,1.75312,2.06586,0.48745,0.40496,0.39446,0.15515,2.0091,1.95794,2.23614,0.0015446,0.0015446,0.0015446
25,20.6421,1.80992,1.70848,2.04244,0.24616,0.26446,0.12785,0.0352,2.60846,2.6517,2.70553,0.0015248,0.0015248,0.0015248
26,21.3906,1.84244,1.63345,2.08073,0.48286,0.34711,0.37812,0.14695,1.9701,2.1311,2.25665,0.001505,0.001505,0.001505
