epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.44927,3.64437,4.27221,4.2499,0,0,0,0,3.63301,4.15064,4.15839,0.00046,0.00046,0.00046
2,2.80479,3.09956,3.51475,3.75033,0,0,0,0,3.72916,4.24497,4.21129,0.000930694,0.000930694,0.000930694
3,4.1566,2.73554,3.16654,3.16233,0,0,0,0,3.95737,4.11077,4.43407,0.00139188,0.00139188,0.00139188
4,5.51285,2.55581,2.94554,2.75413,0.0006,0.07778,0.00034,7e-05,3.97512,4.00644,4.47621,0.00184357,0.00184357,0.00184357
5,6.84904,2.39076,2.60806,2.48905,0.3826,0.15556,0.15305,0.0436,2.61253,3.50409,3.11778,0.0019208,0.0019208,0.0019208
6,8.19295,2.3376,2.38203,2.39484,0.34083,0.37918,0.27498,0.1041,2.24183,2.56144,2.5356,0.001901,0.001901,0.001901
7,9.57717,2.29294,2.26998,2.3303,0.28284,0.32222,0.25857,0.08913,2.35134,4.81811,2.47729,0.0018812,0.0018812,0.0018812
8,10.8681,2.17298,2.13166,2.22927,0.29325,0.44444,0.29576,0.11216,1.99452,2.5903,2.29786,0.0018614,0.0018614,0.0018614
9,12.1584,2.11312,1.99151,2.15662,0.34767,0.22222,0.19897,0.07941,2.07075,2.59101,2.33059,0.0018416,0.0018416,0.0018416
10,13.4489,2.09946,1.98262,2.19299,0.36515,0.31111,0.30979,0.12387,1.97932,5.34947,2.24617,0.0018218,0.0018218,0.0018218
11,14.7915,2.04104,1.87854,2.14748,0.41075,0.55766,0.4635,0.19492,1.9427,1.98354,2.25156,0.001802,0.001802,0.001802
12,16.0712,2.02057,1.89255,2.12654,0.24216,0.36217,0.21073,0.09216,1.93852,2.41816,2.23104,0.0017822,0.0017822,0.0017822
13,17.3641,1.97941,1.84218,2.01708,0.47158,0.34444,0.32489,0.12728,1.95046,2.45242,2.18203,0.0017624,0.0017624,0.0017624
14,18.6045,2.006,1.82095,2.09897,0.55838,0.6,0.60809,0.24165,1.92095,1.68292,2.13485,0.0017426,0.0017426,0.0017426
15,19.9591,1.96172,1.72217,2.04739,0.48177,0.43333,0.37162,0.10817,2.20476,2.16072,2.32733,0.0017228,0.0017228,0.0017228
16,21.2075,1.94373,1.7167,2.04818,0.64292,0.52222,0.61172,0.25785,1.95233,1.74766,2.21261,0.001703,0.001703,0.001703
17,22.532,1.86528,1.71534,1.99904,0.71494,0.58525,0.65014,0.27177,1.8742,1.70757,2.11615,0.0016832,0.0016832,0.0016832
18,23.8821,1.89606,1.64496,1.99664,0.33441,0.39079,0.34726,0.12998,2.44004,2.09494,2.56068,0.0016634,0.0016634,0.0016634
19,25.1551,1.88881,1.65045,1.96699,0.53805,0.53333,0.56983,0.22894,1.93677,1.82319,2.19073,0.0016436,0.0016436,0.0016436
20,26.4308,1.87224,1.63499,2.00448,0.65282,0.56414,0.60534,0.27588,1.88613,1.70543,2.14515,0.0016238,0.0016238,0.0016238
21,27.7672,1.81957,1.59237,1.93369,0.54568,0.54444,0.57194,0.23454,1.8586,1.72986,2.11934,0.001604,0.001604,0.001604
22,29.0383,1.78427,1.58332,1.8809,0.6251,0.57778,0.54872,0.21239,1.91376,1.8828,2.16567,0.0015842,0.0015842,0.0015842
23,30.3243,1.76136,1.55219,1.86612,0.73506,0.64444,0.72862,0.31621,1.84203,1.65575,2.15954,0.0015644,0.0015644,0.0015644
24,31.6971,1.80156,1.53098,1.9118,0.71958,0.6,0.68142,0.28329,1.87311,1.6442,2.18255,0.0015446,0.0015446,0.0015446
25,32.9774,1.77199,1.48162,1.88704,0.60717,0.61828,0.65388,0.30687,1.82912,1.60856,2.15392,0.0015248,0.0015248,0.0015248
26,34.2482,1.72788,1.44071,1.83621,0.67511,0.57778,0.65315,0.28381,1.85592,1.69257,2.16434,0.001505,0.001505,0.001505
27,35.524,1.71729,1.45581,1.86056,0.65857,0.60008,0.67838,0.26215,1.9451,1.60258,2.2,0.0014852,0.0014852,0.0014852
28,36.8219,1.72975,1.45752,1.82952,0.71252,0.62222,0.69683,0.29613,1.81534,1.5549,2.10686,0.0014654,0.0014654,0.0014654
29,38.1013,1.6697,1.41654,1.79651,0.73441,0.53333,0.63055,0.25007,1.97173,1.82596,2.27548,0.0014456,0.0014456,0.0014456
30,39.3985,1.72642,1.46725,1.83919,0.66193,0.63333,0.65987,0.26917,1.87087,1.79483,2.13642,0.0014258,0.0014258,0.0014258
31,40.7007,1.69791,1.40929,1.81768,0.61484,0.56758,0.63039,0.26985,1.82852,1.76984,2.10775,0.001406,0.001406,0.001406
32,41.9934,1.71538,1.38897,1.84243,0.68897,0.64444,0.68068,0.30576,1.87364,1.52614,2.14764,0.0013862,0.0013862,0.0013862
33,43.2786,1.64191,1.32709,1.81125,0.62204,0.65556,0.63605,0.28702,1.92578,1.63648,2.1715,0.0013664,0.0013664,0.0013664
34,44.5699,1.65371,1.32365,1.81479,0.66528,0.66667,0.68389,0.27789,1.90441,1.61983,2.16782,0.0013466,0.0013466,0.0013466
35,45.8621,1.62352,1.30516,1.74071,0.70273,0.65665,0.72457,0.32746,1.80692,1.47535,2.09816,0.0013268,0.0013268,0.0013268
36,47.2493,1.61872,1.26914,1.74441,0.58131,0.6,0.62446,0.26287,1.98586,1.82361,2.2581,0.001307,0.001307,0.001307
37,48.5626,1.56842,1.22679,1.72101,0.60979,0.64248,0.66303,0.29898,1.93321,1.54729,2.2245,0.0012872,0.0012872,0.0012872
38,49.8333,1.57985,1.22362,1.74662,0.74588,0.65228,0.71249,0.30546,1.81886,1.5379,2.16443,0.0012674,0.0012674,0.0012674
39,51.0316,1.61955,1.23843,1.71725,0.71458,0.63986,0.66857,0.26541,1.87096,1.50659,2.17055,0.0012476,0.0012476,0.0012476
40,52.2255,1.54334,1.22479,1.68082,0.67595,0.68889,0.68065,0.29422,1.87804,1.55666,2.12339,0.0012278,0.0012278,0.0012278
41,53.439,1.53832,1.18244,1.68908,0.67075,0.70171,0.64452,0.28133,1.92338,1.62309,2.17337,0.001208,0.001208,0.001208
42,54.706,1.55589,1.21641,1.72065,0.65301,0.61111,0.60821,0.2962,1.91065,1.92155,2.19668,0.0011882,0.0011882,0.0011882
43,56.0147,1.53583,1.15739,1.70031,0.64611,0.62891,0.68199,0.31219,1.84564,1.46111,2.17989,0.0011684,0.0011684,0.0011684
44,57.298,1.53255,1.16946,1.67673,0.72235,0.56667,0.64673,0.30356,1.85934,1.52705,2.10941,0.0011486,0.0011486,0.0011486
45,58.6027,1.52362,1.17644,1.71236,0.72757,0.56384,0.64215,0.29243,1.95328,1.85564,2.22355,0.0011288,0.0011288,0.0011288
46,59.8907,1.52111,1.17509,1.70635,0.6165,0.65556,0.60763,0.23801,2.12314,1.50833,2.53492,0.001109,0.001109,0.001109
47,61.205,1.51037,1.18363,1.69983,0.69172,0.68889,0.70097,0.31683,1.76667,1.43264,2.06314,0.0010892,0.0010892,0.0010892
48,62.4993,1.46335,1.11135,1.61794,0.68638,0.70524,0.6621,0.26799,1.93927,1.5014,2.22339,0.0010694,0.0010694,0.0010694
49,63.7958,1.45654,1.11081,1.66932,0.70065,0.68889,0.67375,0.28881,1.92441,1.42881,2.28228,0.0010496,0.0010496,0.0010496
50,65.1144,1.40434,1.06618,1.63585,0.76988,0.68889,0.70336,0.31094,1.90222,1.4929,2.23786,0.0010298,0.0010298,0.0010298
51,66.4106,1.428,1.06218,1.63454,0.68647,0.65685,0.68226,0.27419,1.97423,1.46288,2.25105,0.00101,0.00101,0.00101
52,67.6492,1.43309,1.04874,1.61244,0.65173,0.62379,0.62931,0.23797,2.29739,1.77535,2.52742,0.0009902,0.0009902,0.0009902
53,68.9728,1.43568,1.06137,1.60184,0.75322,0.63333,0.69261,0.32473,1.87642,1.5401,2.12274,0.0009704,0.0009704,0.0009704
54,70.2801,1.39547,1.03784,1.61124,0.81284,0.64444,0.68937,0.32062,1.89806,1.53728,2.21938,0.0009506,0.0009506,0.0009506
55,71.6039,1.35441,0.97722,1.58725,0.66506,0.68395,0.66625,0.30816,1.94657,1.5333,2.30858,0.0009308,0.0009308,0.0009308
56,72.8874,1.35055,0.98439,1.60832,0.77401,0.56667,0.61839,0.28336,1.96358,1.6233,2.24698,0.000911,0.000911,0.000911
57,74.1152,1.39469,0.99424,1.59819,0.73574,0.6,0.64789,0.31265,1.92271,1.56909,2.26454,0.0008912,0.0008912,0.0008912
58,75.3517,1.35341,1.02642,1.54217,0.62161,0.7,0.64171,0.28941,1.93233,1.57219,2.29665,0.0008714,0.0008714,0.0008714
59,76.6493,1.35055,0.99446,1.589,0.65369,0.68889,0.6697,0.33105,1.98136,1.43654,2.37771,0.0008516,0.0008516,0.0008516
60,78.0415,1.28343,0.91818,1.51942,0.68669,0.68191,0.65677,0.31963,1.91831,1.48016,2.32714,0.0008318,0.0008318,0.0008318
61,79.3524,1.33712,0.94199,1.5604,0.76733,0.63333,0.65165,0.29574,1.99029,1.56678,2.40664,0.000812,0.000812,0.000812
62,80.6475,1.27514,0.90604,1.51388,0.64433,0.64411,0.6384,0.2962,2.00703,1.63346,2.29931,0.0007922,0.0007922,0.0007922
63,81.9467,1.33325,0.91534,1.53965,0.64101,0.7,0.66761,0.31974,1.97025,1.30264,2.39234,0.0007724,0.0007724,0.0007724
64,83.2243,1.28501,0.92268,1.51627,0.71797,0.4526,0.48823,0.23212,2.19006,2.4654,2.45837,0.0007526,0.0007526,0.0007526
65,84.436,1.23205,0.8656,1.46261,0.66227,0.71111,0.68533,0.32506,1.92356,1.37919,2.33873,0.0007328,0.0007328,0.0007328
66,85.6623,1.20152,0.85802,1.47689,0.68144,0.71111,0.7148,0.31815,2.07261,1.33452,2.50242,0.000713,0.000713,0.000713
67,86.9515,1.24206,0.88851,1.5212,0.66449,0.68889,0.69521,0.34693,1.93958,1.55344,2.26761,0.0006932,0.0006932,0.0006932
68,88.3186,1.26861,0.89899,1.49815,0.74951,0.67778,0.68477,0.3404,2.04279,1.48316,2.39463,0.0006734,0.0006734,0.0006734
69,89.5789,1.22908,0.87273,1.49149,0.72501,0.67381,0.70237,0.32525,1.92114,1.3641,2.30384,0.0006536,0.0006536,0.0006536
70,90.8179,1.16744,0.85049,1.44367,0.75187,0.66667,0.67689,0.31452,1.97634,1.49578,2.38177,0.0006338,0.0006338,0.0006338
71,92.0427,1.17897,0.81976,1.44658,0.78385,0.63333,0.67164,0.31789,1.90271,1.65047,2.29158,0.000614,0.000614,0.000614
72,93.323,1.14592,0.81805,1.42782,0.70337,0.68889,0.6803,0.31735,1.91665,1.35486,2.39148,0.0005942,0.0005942,0.0005942
73,94.5797,1.15005,0.80921,1.40359,0.75049,0.56667,0.61684,0.29846,1.93879,1.76725,2.37902,0.0005744,0.0005744,0.0005744
74,95.8628,1.16263,0.80842,1.43415,0.76217,0.66667,0.70166,0.3336,1.94371,1.4662,2.37398,0.0005546,0.0005546,0.0005546
75,97.1368,1.17645,0.80708,1.42372,0.69028,0.72222,0.70356,0.34926,1.95725,1.55685,2.33253,0.0005348,0.0005348,0.0005348
76,98.4152,1.15336,0.80017,1.41184,0.7502,0.62222,0.66394,0.31663,1.93021,1.62916,2.25311,0.000515,0.000515,0.000515
77,99.6099,1.11864,0.77323,1.40364,0.71527,0.69783,0.6637,0.32668,1.92506,1.69223,2.27259,0.0004952,0.0004952,0.0004952
78,100.82,1.13107,0.77158,1.40234,0.75117,0.67778,0.68165,0.33379,1.97983,1.44634,2.40952,0.0004754,0.0004754,0.0004754
79,102.014,1.10022,0.77016,1.36667,0.67285,0.68889,0.68391,0.3393,2.00254,1.50354,2.46125,0.0004556,0.0004556,0.0004556
80,103.301,1.12216,0.78576,1.39172,0.73804,0.65556,0.66711,0.32118,1.9576,1.5393,2.36581,0.0004358,0.0004358,0.0004358
81,104.597,1.0953,0.75842,1.36586,0.62814,0.69446,0.62269,0.28234,2.00077,1.79748,2.43946,0.000416,0.000416,0.000416
82,105.839,1.07382,0.78255,1.36265,0.77554,0.61427,0.6566,0.31832,2.04372,1.48025,2.48986,0.0003962,0.0003962,0.0003962
83,107.059,1.06127,0.72752,1.3453,0.75736,0.66667,0.67587,0.31728,2.03552,1.40222,2.47409,0.0003764,0.0003764,0.0003764
84,108.351,1.04466,0.7389,1.34779,0.78832,0.66667,0.70477,0.33856,1.90936,1.41963,2.39914,0.0003566,0.0003566,0.0003566
85,109.628,1.06508,0.75234,1.35923,0.80782,0.62222,0.67578,0.32498,1.93662,1.58217,2.42065,0.0003368,0.0003368,0.0003368
86,110.912,1.03855,0.73574,1.37216,0.76783,0.6,0.67328,0.32513,1.89905,1.55207,2.29304,0.000317,0.000317,0.000317
87,112.19,1.03517,0.72057,1.30908,0.77077,0.6,0.66415,0.32874,1.94689,1.51065,2.49871,0.0002972,0.0002972,0.0002972
88,113.51,1.02002,0.71806,1.33192,0.74573,0.65177,0.68096,0.33447,1.991,1.57241,2.53698,0.0002774,0.0002774,0.0002774
89,114.795,1.03382,0.72577,1.33026,0.8012,0.62694,0.68903,0.32912,1.98433,1.56108,2.4681,0.0002576,0.0002576,0.0002576
90,116.112,1.03446,0.72716,1.33507,0.75637,0.66667,0.64858,0.31187,1.96139,1.61584,2.4421,0.0002378,0.0002378,0.0002378
91,118.27,1.10666,0.75827,1.44778,0.70747,0.6,0.57272,0.24428,2.14117,1.86912,2.66399,0.000218,0.000218,0.000218
92,119.586,1.02158,0.70807,1.34199,0.77364,0.64444,0.67548,0.33727,1.86407,1.45605,2.51944,0.0001982,0.0001982,0.0001982
93,120.882,1.0096,0.68496,1.35705,0.7472,0.68889,0.71939,0.35572,2.0055,1.35635,2.69543,0.0001784,0.0001784,0.0001784
94,122.242,0.97508,0.66848,1.3129,0.73556,0.67995,0.69023,0.34678,2.04076,1.47975,2.79777,0.0001586,0.0001586,0.0001586
95,123.547,0.89605,0.63798,1.24733,0.7536,0.67967,0.71938,0.3541,1.99829,1.49108,2.71739,0.0001388,0.0001388,0.0001388
96,124.835,0.90469,0.63633,1.27215,0.75544,0.67778,0.71058,0.34545,1.98924,1.52236,2.6452,0.000119,0.000119,0.000119
97,126.139,0.88577,0.62115,1.24779,0.70408,0.75556,0.7162,0.34562,2.00567,1.53472,2.58178,9.92e-05,9.92e-05,9.92e-05
98,127.421,0.82964,0.58835,1.22773,0.81285,0.65556,0.70368,0.34052,1.9751,1.55855,2.5864,7.94e-05,7.94e-05,7.94e-05
