epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.42084,2.36412,3.8392,2.21269,0.00547,0.70588,0.01646,0.00482,1.97877,3.68751,2.0489,0.00046,0.00046,0.00046
2,2.79317,1.69208,2.51592,1.60122,0.00593,0.78431,0.03225,0.01053,1.8534,3.48409,2.00046,0.000930694,0.000930694,0.000930694
3,4.1522,1.62313,2.11718,1.49213,0.54886,0.40196,0.40279,0.17986,1.7618,2.63968,1.71582,0.00139188,0.00139188,0.00139188
4,5.50703,1.60452,1.99219,1.42836,0.63027,0.50139,0.51394,0.21756,1.74075,2.31562,1.62044,0.00184357,0.00184357,0.00184357
5,6.80307,1.47475,1.65067,1.35603,0.60891,0.51961,0.54666,0.21874,1.83795,2.0123,1.72824,0.0019208,0.0019208,0.0019208
6,8.13985,1.36279,1.38128,1.2981,0.48992,0.62745,0.46787,0.17491,2.02236,1.94039,1.87119,0.001901,0.001901,0.001901
7,9.30496,1.24287,1.16957,1.21247,0.59504,0.58824,0.51482,0.21909,2.01003,1.81581,1.79994,0.0018812,0.0018812,0.0018812
8,10.5173,1.1542,1.02058,1.15477,0.65907,0.48039,0.52216,0.18342,2.12956,2.11623,1.91852,0.0018614,0.0018614,0.0018614
9,11.7002,1.09836,0.91374,1.1214,0.7367,0.46635,0.55361,0.2271,1.99824,1.66021,1.88352,0.0018416,0.0018416,0.0018416
10,12.9208,0.9745,0.79853,1.05619,0.67177,0.66216,0.62167,0.25888,1.99314,1.52393,1.82667,0.0018218,0.0018218,0.0018218
11,14.13,0.84165,0.72858,0.98953,0.69619,0.58824,0.55822,0.22074,2.03674,1.48658,2.01002,0.001802,0.001802,0.001802
12,15.2889,0.81841,0.68663,0.96705,0.545,0.59891,0.55804,0.21006,2.04504,1.70332,2.01538,0.0017822,0.0017822,0.0017822
13,16.494,0.73605,0.61364,0.94128,0.69624,0.49439,0.52136,0.21433,2.15153,1.75844,2.15008,0.0017624,0.0017624,0.0017624
14,17.7412,0.70988,0.55853,0.92357,0.61155,0.61738,0.5581,0.22334,2.1013,1.67287,2.07521,0.0017426,0.0017426,0.0017426
15,19.0249,0.65001,0.5129,0.89948,0.69156,0.57843,0.57313,0.21973,2.10577,1.78321,2.02709,0.0017228,0.0017228,0.0017228
16,20.2764,0.6191,0.49749,0.88295,0.69262,0.62745,0.60995,0.25161,2.01827,1.66274,1.99219,0.001703,0.001703,0.001703
17,21.493,0.5571,0.45259,0.86857,0.57773,0.61765,0.53429,0.21832,2.07817,1.57208,2.11322,0.0016832,0.0016832,0.0016832
18,22.7455,0.54186,0.43813,0.86354,0.69695,0.59804,0.5773,0.21738,2.11457,1.74128,2.04794,0.0016634,0.0016634,0.0016634
19,23.9835,0.53227,0.41725,0.85249,0.70532,0.51961,0.55812,0.22797,2.06017,2.212,2.02802,0.0016436,0.0016436,0.0016436
20,25.2174,0.46976,0.38464,0.84063,0.81372,0.51395,0.60684,0.22738,2.14099,1.71943,2.11777,0.0016238,0.0016238,0.0016238
21,26.4593,0.42765,0.35834,0.82572,0.69897,0.5,0.55287,0.22746,2.06674,2.00397,2.12854,0.001604,0.001604,0.001604
22,27.6749,0.41273,0.33864,0.82522,0.70096,0.54902,0.58989,0.25943,2.07291,2.00503,2.11214,0.0015842,0.0015842,0.0015842
23,28.9952,0.41224,0.33486,0.8197,0.67718,0.45098,0.51372,0.21908,2.02315,2.2008,2.03926,0.0015644,0.0015644,0.0015644
24,30.2431,0.36665,0.30871,0.81202,0.67406,0.61765,0.59743,0.2328,2.06462,1.68028,2.15184,0.0015446,0.0015446,0.0015446
25,31.4792,0.36994,0.3095,0.80816,0.61289,0.51961,0.55847,0.23944,2.07022,2.27694,2.07332,0.0015248,0.0015248,0.0015248
26,32.7291,0.34057,0.29354,0.80533,0.66037,0.59097,0.55841,0.23588,2.08639,1.86968,2.10751,0.001505,0.001505,0.001505
27,33.955,0.31491,0.2731,0.79935,0.76625,0.54637,0.60087,0.2406,2.04136,2.0817,2.12168,0.0014852,0.0014852,0.0014852
28,35.2058,0.30867,0.26757,0.79919,0.69084,0.52941,0.5607,0.23554,2.02469,1.99463,2.0623,0.0014654,0.0014654,0.0014654
29,36.4621,0.29827,0.25602,0.79575,0.67213,0.58824,0.58168,0.25089,2.03303,1.85528,2.12087,0.0014456,0.0014456,0.0014456
30,37.7395,0.28117,0.24947,0.78849,0.69069,0.55882,0.56233,0.24308,2.08557,2.13172,2.08422,0.0014258,0.0014258,0.0014258
31,38.9807,0.25848,0.23532,0.78589,0.61656,0.62745,0.59522,0.25815,2.00392,1.78799,2.05773,0.001406,0.001406,0.001406
32,40.231,0.25846,0.23607,0.78822,0.64296,0.60028,0.59134,0.25633,2.09195,1.90713,2.12932,0.0013862,0.0013862,0.0013862
33,41.4813,0.25697,0.23932,0.78583,0.62762,0.60784,0.58765,0.2482,2.05577,1.93924,2.15686,0.0013664,0.0013664,0.0013664
34,42.7155,0.24336,0.22695,0.787,0.71756,0.51961,0.55646,0.23432,2.01788,2.16756,2.09872,0.0013466,0.0013466,0.0013466
35,43.9658,0.2384,0.22139,0.78415,0.65665,0.56863,0.56375,0.25137,2.07512,2.22079,2.14081,0.0013268,0.0013268,0.0013268
36,45.1964,0.2357,0.22511,0.78346,0.64857,0.59804,0.58374,0.26398,2.04054,2.12958,2.07727,0.001307,0.001307,0.001307
37,46.4834,0.23057,0.21602,0.78291,0.66862,0.49457,0.55867,0.2577,2.0638,2.43417,2.08386,0.0012872,0.0012872,0.0012872
38,47.7283,0.23303,0.22144,0.7805,0.71217,0.57843,0.60314,0.26185,2.01316,1.98127,2.06905,0.0012674,0.0012674,0.0012674
39,48.9706,0.22625,0.21796,0.77946,0.7452,0.51614,0.57818,0.26123,2.00662,2.02305,2.08135,0.0012476,0.0012476,0.0012476
40,50.1952,0.21152,0.20675,0.7808,0.70914,0.52589,0.56976,0.24583,2.04273,1.96495,2.12516,0.0012278,0.0012278,0.0012278
41,51.4052,0.20428,0.20187,0.77959,0.66339,0.52941,0.56058,0.24027,2.04615,2.03383,2.13266,0.001208,0.001208,0.001208
42,52.636,0.20458,0.20205,0.77913,0.68957,0.5009,0.54683,0.24668,2.02735,2.09812,2.12721,0.0011882,0.0011882,0.0011882
43,53.8805,0.19755,0.20097,0.77573,0.63921,0.469,0.53878,0.23874,2.05108,2.39632,2.11183,0.0011684,0.0011684,0.0011684
44,55.1374,0.19355,0.19954,0.77667,0.65372,0.52941,0.5628,0.24676,2.06076,2.05553,2.19749,0.0011486,0.0011486,0.0011486
45,56.3336,0.20099,0.20197,0.77942,0.6551,0.57728,0.59039,0.25114,2.02526,1.96294,2.09553,0.0011288,0.0011288,0.0011288
46,57.5027,0.19419,0.20358,0.77942,0.65829,0.54902,0.55017,0.25295,2.02389,2.26074,2.14021,0.001109,0.001109,0.001109
47,58.7016,0.19261,0.20201,0.77854,0.65859,0.4902,0.54687,0.23804,2.02753,2.46492,2.10657,0.0010892,0.0010892,0.0010892
48,59.9352,0.18356,0.19179,0.77586,0.76335,0.53762,0.58992,0.25423,2.01953,2.11534,2.10211,0.0010694,0.0010694,0.0010694
49,61.2031,0.18246,0.19415,0.77457,0.76068,0.48039,0.57703,0.25468,2.07561,2.17238,2.16353,0.0010496,0.0010496,0.0010496
50,62.4141,0.18,0.18997,0.77547,0.62389,0.58548,0.57565,0.24636,2.06071,2.13039,2.17133,0.0010298,0.0010298,0.0010298
51,63.6698,0.1752,0.18551,0.77449,0.7406,0.47059,0.55533,0.24701,2.08181,2.17694,2.18834,0.00101,0.00101,0.00101
52,64.9323,0.17503,0.18517,0.7764,0.6612,0.53577,0.57679,0.25218,2.09119,2.17709,2.19701,0.0009902,0.0009902,0.0009902
53,66.1651,0.171,0.18266,0.77219,0.69374,0.51079,0.57862,0.26122,2.07927,2.2639,2.18995,0.0009704,0.0009704,0.0009704
54,67.4022,0.17024,0.18657,0.77431,0.67817,0.51651,0.56633,0.25847,2.0963,2.3069,2.21832,0.0009506,0.0009506,0.0009506
55,68.6289,0.15822,0.17395,0.77215,0.68869,0.4902,0.5663,0.25638,2.06169,2.12294,2.17719,0.0009308,0.0009308,0.0009308
56,69.8106,0.1585,0.17462,0.77272,0.61858,0.54902,0.55646,0.24211,2.05611,2.19231,2.16803,0.000911,0.000911,0.000911
57,71.0752,0.15815,0.17431,0.77373,0.70085,0.5098,0.56318,0.25248,2.05757,2.18909,2.17492,0.0008912,0.0008912,0.0008912
58,72.3403,0.1481,0.17115,0.77011,0.66814,0.57843,0.59491,0.26545,2.0738,2.38626,2.16631,0.0008714,0.0008714,0.0008714
59,73.6529,0.14492,0.16831,0.7698,0.65539,0.50345,0.55574,0.25657,2.06189,2.33114,2.19994,0.0008516,0.0008516,0.0008516
60,74.883,0.13572,0.16831,0.77422,0.66636,0.5,0.57245,0.25608,2.08428,2.43351,2.21841,0.0008318,0.0008318,0.0008318
61,76.1298,0.13363,0.16032,0.77277,0.63474,0.53922,0.56681,0.24801,2.07294,2.27388,2.21255,0.000812,0.000812,0.000812
62,77.3557,0.13135,0.16136,0.76802,0.63086,0.56967,0.57176,0.25715,2.0541,2.15415,2.18706,0.0007922,0.0007922,0.0007922
63,78.5871,0.13391,0.1587,0.76937,0.61639,0.51986,0.54135,0.2532,2.04892,2.30178,2.17579,0.0007724,0.0007724,0.0007724
64,79.8615,0.13417,0.16452,0.76992,0.6433,0.52941,0.55824,0.25093,2.07739,2.21978,2.22978,0.0007526,0.0007526,0.0007526
65,81.1046,0.12878,0.15865,0.76679,0.62434,0.56863,0.55448,0.24697,2.03629,2.25226,2.19699,0.0007328,0.0007328,0.0007328
66,82.3631,0.13431,0.16426,0.76918,0.62071,0.53922,0.56998,0.2598,2.04248,2.31003,2.18989,0.000713,0.000713,0.000713
67,83.656,0.1273,0.15597,0.76861,0.66925,0.53565,0.58251,0.26712,2.06901,2.38435,2.19964,0.0006932,0.0006932,0.0006932
68,84.9336,0.1238,0.16154,0.76706,0.64366,0.53922,0.56863,0.25876,2.07313,2.29992,2.20959,0.0006734,0.0006734,0.0006734
69,86.123,0.12085,0.1547,0.76926,0.63991,0.5,0.55887,0.26033,2.05336,2.43243,2.21873,0.0006536,0.0006536,0.0006536
70,87.3582,0.12413,0.15509,0.7676,0.63521,0.51961,0.57095,0.26259,2.05848,2.30149,2.2083,0.0006338,0.0006338,0.0006338
71,88.5862,0.11827,0.16095,0.76751,0.64492,0.51961,0.54932,0.25626,2.08244,2.34583,2.24651,0.000614,0.000614,0.000614
