epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.874011,3.70024,4.36985,4.36993,9e-05,0.00847,4e-05,1e-05,3.13408,4.08407,4.15863,0.00022,0.00022,0.00022
2,1.72261,3.2283,3.74716,4.11472,9e-05,0.00847,4e-05,1e-05,3.13947,4.09293,4.16474,0.000455446,0.000455446,0.000455446
3,2.60768,3.19121,3.51493,3.81464,9e-05,0.00847,4e-05,1e-05,3.15514,4.12019,4.19221,0.00068614,0.00068614,0.00068614
4,3.46481,2.85868,3.36589,3.51992,0,0,0,0,3.20388,4.11034,4.25919,0.000912082,0.000912082,0.000912082
5,4.22805,2.64315,3.12981,3.07494,9e-05,0.00847,4e-05,0,3.24107,4.18909,4.32027,0.00113327,0.00113327,0.00113327
6,4.98387,2.58301,2.91078,2.82325,9e-05,0.00847,4e-05,0,3.3744,3.82301,4.47562,0.00134971,0.00134971,0.00134971
7,5.72314,2.38439,2.73096,2.64384,0,0,0,0,3.52775,3.97432,4.66764,0.0015614,0.0015614,0.0015614
8,6.47482,2.33409,2.62114,2.57331,0.001,0.04237,0.00052,0.00022,3.41684,3.9278,4.54089,0.00176833,0.00176833,0.00176833
9,7.27293,2.3566,2.49245,2.54252,0.16033,0.08475,0.05445,0.02012,3.01072,3.36865,3.84829,0.0018416,0.0018416,0.0018416
10,8.09479,2.22681,2.36062,2.43464,0.23366,0.17797,0.10531,0.03733,2.34491,4.20333,3.07204,0.0018218,0.0018218,0.0018218
11,8.91496,2.20151,2.28374,2.36071,0.25677,0.23729,0.17333,0.06375,2.09007,2.91395,2.5861,0.001802,0.001802,0.001802
12,9.74738,2.16697,2.25086,2.33709,0.34062,0.27119,0.20435,0.0798,2.02708,2.62297,2.34996,0.0017822,0.0017822,0.0017822
13,10.5613,2.11423,2.24093,2.30664,0.39832,0.27119,0.24359,0.0865,1.94724,2.23073,2.29359,0.0017624,0.0017624,0.0017624
14,11.3791,2.10909,2.11707,2.28638,0.31684,0.30508,0.19446,0.07013,2.00883,2.19019,2.34993,0.0017426,0.0017426,0.0017426
