epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.886534,3.79408,4.43843,4.39733,0,0,0,0,3.7267,4.13411,4.15803,0.00022,0.00022,0.00022
2,1.74491,3.49496,3.87567,4.09515,0,0,0,0,3.7471,4.15975,4.1712,0.000455446,0.000455446,0.000455446
3,2.60118,3.30234,3.55336,3.78771,0,0,0,0,3.79664,4.2131,4.20883,0.00068614,0.00068614,0.00068614
4,3.44204,3.03001,3.35779,3.53892,0,0,0,0,3.86293,4.21586,4.26316,0.000912082,0.000912082,0.000912082
5,4.32435,2.93999,3.26147,3.36427,0,0,0,0,3.92088,4.08259,4.34873,0.00113327,0.00113327,0.00113327
6,5.13326,2.82274,3.06142,3.0625,0,0,0,0,3.94157,3.94672,4.37331,0.00134971,0.00134971,0.00134971
7,5.93749,2.61761,2.976,2.93908,0,0,0,0,3.96891,3.84619,4.35834,0.0015614,0.0015614,0.0015614
8,6.75047,2.52325,2.77113,2.72024,0,0,0,0,4.23833,4.10217,4.88106,0.00176833,0.00176833,0.00176833
9,7.56047,2.56803,2.63991,2.63964,0.00051,0.05455,0.00034,0.00014,3.97291,4.32797,4.62649,0.0018416,0.0018416,0.0018416
10,8.3838,2.4354,2.58954,2.5117,0.07943,0.07273,0.03618,0.01284,2.86521,3.56071,3.43971,0.0018218,0.0018218,0.0018218
11,9.22763,2.4448,2.41414,2.44471,0.16031,0.20134,0.09545,0.03144,2.48197,3.23978,2.98479,0.001802,0.001802,0.001802
12,10.0514,2.37681,2.33316,2.43093,0.34532,0.24545,0.17556,0.06154,2.23709,2.7437,2.57002,0.0017822,0.0017822,0.0017822
13,10.8728,2.27395,2.1599,2.36556,0.35287,0.25455,0.20277,0.0684,2.1768,2.85627,2.46824,0.0017624,0.0017624,0.0017624
14,11.6915,2.25632,2.11497,2.32217,0.48239,0.3,0.31022,0.09622,2.04884,2.52051,2.29865,0.0017426,0.0017426,0.0017426
15,12.5105,2.25442,2.11101,2.24693,0.29006,0.34916,0.20995,0.07265,2.06304,2.40293,2.35891,0.0017228,0.0017228,0.0017228
16,13.2636,2.18584,2.04744,2.25255,0.22665,0.31818,0.15002,0.05762,2.05817,2.59656,2.30598,0.001703,0.001703,0.001703
17,14.0294,2.22242,2.00539,2.29877,0.16106,0.13636,0.08078,0.03175,2.07846,3.72243,2.37595,0.0016832,0.0016832,0.0016832
18,14.7717,2.16276,1.95169,2.19501,0.41208,0.30909,0.26604,0.09544,2.07397,2.34864,2.31212,0.0016634,0.0016634,0.0016634
