epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.48033,2.27303,3.25442,2.09704,0.00601,0.73636,0.06569,0.02011,1.76325,3.4384,1.57142,0.00046,0.00046,0.00046
2,2.9046,1.83368,2.29348,1.66866,0.41414,0.02727,0.05012,0.01651,1.7343,3.34627,1.62702,0.000930694,0.000930694,0.000930694
3,4.23891,1.78642,2.08998,1.612,0.25639,0.16364,0.12538,0.04781,1.83814,2.72019,1.63106,0.00139188,0.00139188,0.00139188
4,5.63275,1.84044,2.01485,1.6672,0.40371,0.33636,0.27895,0.10633,1.88259,2.41913,1.72022,0.00184357,0.00184357,0.00184357
5,7.03483,1.75271,1.81608,1.60415,0.47415,0.47273,0.3901,0.17562,1.76934,2.15782,1.57539,0.0019208,0.0019208,0.0019208
6,8.40198,1.70102,1.77437,1.56227,0.38742,0.48182,0.33989,0.14388,1.94715,3.08337,1.75341,0.001901,0.001901,0.001901
7,9.73207,1.72455,1.70109,1.57317,0.51594,0.41818,0.33218,0.12989,1.92947,3.25411,1.76985,0.0018812,0.0018812,0.0018812
8,11.0825,1.67929,1.66179,1.57674,0.43523,0.40909,0.32852,0.14092,1.96867,1.95927,1.89925,0.0018614,0.0018614,0.0018614
9,12.372,1.73207,1.62147,1.57495,0.5756,0.45455,0.4277,0.18143,1.83402,1.83282,1.63216,0.0018416,0.0018416,0.0018416
10,13.7527,1.702,1.58415,1.56649,0.68037,0.39091,0.46005,0.21219,1.73439,1.68571,1.6175,0.0018218,0.0018218,0.0018218
11,15.1174,1.6411,1.54742,1.49884,0.61419,0.30909,0.35724,0.15298,2.06263,1.95732,1.79813,0.001802,0.001802,0.001802
12,16.4091,1.64749,1.48169,1.49316,0.55877,0.44545,0.40033,0.15997,1.87801,1.90757,1.72701,0.0017822,0.0017822,0.0017822
13,17.7188,1.60377,1.38651,1.46546,0.50988,0.5,0.44555,0.17697,1.87088,1.74203,1.73176,0.0017624,0.0017624,0.0017624
14,19.0096,1.58379,1.37284,1.47147,0.55396,0.49091,0.41871,0.18192,1.86055,1.64711,1.67064,0.0017426,0.0017426,0.0017426
15,20.3006,1.59524,1.32355,1.46859,0.46434,0.48182,0.43279,0.17248,1.95982,1.74169,1.67988,0.0017228,0.0017228,0.0017228
16,21.5837,1.65496,1.32861,1.50977,0.50974,0.35922,0.32388,0.12773,2.08806,2.33892,1.78442,0.001703,0.001703,0.001703
17,22.9002,1.58233,1.32232,1.45995,0.649,0.50909,0.48459,0.20531,1.98679,1.47199,1.86738,0.0016832,0.0016832,0.0016832
18,24.1754,1.57301,1.30332,1.47446,0.51307,0.37273,0.36603,0.15759,2.07692,2.38274,1.86342,0.0016634,0.0016634,0.0016634
19,25.4445,1.54637,1.24535,1.43585,0.49507,0.38182,0.3916,0.16906,2.02027,1.75055,1.79525,0.0016436,0.0016436,0.0016436
20,26.7331,1.53418,1.15246,1.43335,0.58887,0.49483,0.4694,0.19075,2.00026,1.5832,1.78203,0.0016238,0.0016238,0.0016238
21,28.161,1.52125,1.18665,1.42743,0.51567,0.5,0.47798,0.19196,1.9488,1.64464,1.74075,0.001604,0.001604,0.001604
22,29.4994,1.45783,1.07774,1.38505,0.55626,0.43636,0.43412,0.17279,2.08105,1.59048,1.91534,0.0015842,0.0015842,0.0015842
23,30.7413,1.55043,1.18458,1.43247,0.4725,0.54545,0.46151,0.18789,1.93577,1.57894,1.7601,0.0015644,0.0015644,0.0015644
24,31.9801,1.5106,1.19966,1.42619,0.54082,0.53636,0.47955,0.19797,1.9465,1.61443,1.749,0.0015446,0.0015446,0.0015446
25,33.2883,1.47847,1.17881,1.42207,0.72543,0.41818,0.45814,0.16781,2.08587,1.8961,1.76948,0.0015248,0.0015248,0.0015248
26,34.6036,1.53522,1.12875,1.41496,0.69539,0.41818,0.49361,0.20164,2.01341,1.798,1.80871,0.001505,0.001505,0.001505
27,35.9008,1.48312,1.11894,1.41342,0.68961,0.44545,0.50051,0.20017,1.99787,1.57285,1.78299,0.0014852,0.0014852,0.0014852
28,37.2173,1.40662,1.02986,1.34401,0.5533,0.50909,0.50316,0.21566,2.04658,1.50169,1.78725,0.0014654,0.0014654,0.0014654
29,38.6046,1.39959,1.00159,1.34944,0.58404,0.55455,0.47827,0.17489,2.15591,1.38497,2.053,0.0014456,0.0014456,0.0014456
30,39.8902,1.36241,1.00212,1.32368,0.45994,0.37273,0.3763,0.1588,2.15452,1.69228,2.04079,0.0014258,0.0014258,0.0014258
31,41.1945,1.36883,1.02388,1.33797,0.60615,0.47273,0.44235,0.19143,1.96913,1.59766,1.76119,0.001406,0.001406,0.001406
32,42.4913,1.34305,0.99521,1.3281,0.58594,0.50909,0.453,0.18464,2.04093,1.7258,1.83962,0.0013862,0.0013862,0.0013862
33,43.7897,1.34321,0.96649,1.32541,0.59282,0.42727,0.44335,0.16033,2.16602,1.59917,1.95121,0.0013664,0.0013664,0.0013664
34,45.0637,1.33849,0.92754,1.30561,0.56004,0.46364,0.46154,0.22169,2.07777,1.59646,1.8117,0.0013466,0.0013466,0.0013466
35,46.4279,1.34716,0.91796,1.2992,0.69561,0.40909,0.45212,0.18377,2.15171,1.75376,1.96704,0.0013268,0.0013268,0.0013268
36,47.7386,1.2482,0.86164,1.26718,0.66312,0.42949,0.45162,0.17847,2.25953,1.685,1.9311,0.001307,0.001307,0.001307
37,49.0278,1.29385,0.87549,1.25495,0.57698,0.5,0.4707,0.20701,1.94388,1.56491,1.76376,0.0012872,0.0012872,0.0012872
38,50.3453,1.27461,0.87493,1.27038,0.57283,0.47547,0.41384,0.17113,2.14399,1.67168,1.95703,0.0012674,0.0012674,0.0012674
39,51.662,1.25591,0.86906,1.24914,0.6106,0.47043,0.42174,0.17543,2.1117,1.44506,2.00976,0.0012476,0.0012476,0.0012476
40,52.9379,1.22711,0.83417,1.2417,0.48422,0.28182,0.26282,0.11075,2.05925,2.53524,1.94835,0.0012278,0.0012278,0.0012278
41,54.266,1.21516,0.82112,1.2152,0.60055,0.46471,0.44921,0.19994,2.02375,1.66287,1.9086,0.001208,0.001208,0.001208
42,55.5767,1.23676,0.83328,1.25194,0.5651,0.59091,0.5013,0.19807,2.09487,1.41883,2.00925,0.0011882,0.0011882,0.0011882
43,56.8714,1.23477,0.80677,1.23531,0.67125,0.47273,0.47881,0.19023,2.14529,1.44345,2.01992,0.0011684,0.0011684,0.0011684
44,58.1667,1.18698,0.77798,1.20319,0.57269,0.36364,0.38573,0.1402,2.13365,2.32244,1.85493,0.0011486,0.0011486,0.0011486
45,59.4306,1.21473,0.77889,1.22167,0.55883,0.37273,0.30992,0.11867,2.20083,2.63655,1.94003,0.0011288,0.0011288,0.0011288
46,60.7247,1.18102,0.75979,1.21381,0.66348,0.47273,0.47169,0.19603,1.97625,1.68681,1.83575,0.001109,0.001109,0.001109
47,62.1669,1.13875,0.7703,1.18226,0.66036,0.44545,0.43163,0.18371,2.09147,1.3268,2.11233,0.0010892,0.0010892,0.0010892
48,63.3858,1.16607,0.78031,1.2043,0.59384,0.53636,0.46844,0.19707,2.02935,1.4569,1.89591,0.0010694,0.0010694,0.0010694
49,64.5732,1.10622,0.7294,1.17184,0.5697,0.46943,0.42122,0.18487,1.99638,1.49606,1.95891,0.0010496,0.0010496,0.0010496
50,65.7897,1.09191,0.71001,1.17178,0.65632,0.50349,0.54046,0.23334,2.12296,1.41159,1.96024,0.0010298,0.0010298,0.0010298
51,67.0944,1.10651,0.75981,1.16388,0.63715,0.51818,0.53861,0.22849,2.04718,1.43352,1.90532,0.00101,0.00101,0.00101
52,68.3914,1.10931,0.72136,1.16476,0.58011,0.49091,0.47911,0.20788,1.9301,1.62224,1.82627,0.0009902,0.0009902,0.0009902
53,69.7019,1.073,0.70026,1.14199,0.64757,0.5,0.49914,0.2031,2.04029,1.40817,2.02113,0.0009704,0.0009704,0.0009704
