epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.900127,2.69784,4.5506,2.5298,0.00473,0.52542,0.01042,0.00317,2.04954,3.73392,2.05038,0.00022,0.00022,0.00022
2,1.71596,1.85265,3.16595,1.92367,0.00595,0.65254,0.1819,0.05077,1.73558,3.35299,1.58776,0.000455446,0.000455446,0.000455446
3,2.52803,1.73597,2.69394,1.6676,0.0055,0.61864,0.15226,0.04831,1.81426,3.24263,1.73853,0.00068614,0.00068614,0.00068614
4,3.27928,1.65361,2.39348,1.64317,0.00547,0.61017,0.17825,0.07306,1.83438,3.12695,1.85614,0.000912082,0.000912082,0.000912082
5,4.07944,1.63809,2.19946,1.5364,0.59341,0.24576,0.33607,0.11962,1.74614,2.84732,1.67287,0.00113327,0.00113327,0.00113327
6,5.07459,1.57108,2.01042,1.51747,0.47178,0.30508,0.29415,0.10576,1.76776,2.54692,1.80329,0.00134971,0.00134971,0.00134971
7,5.84326,1.61392,2.05402,1.60198,0.44652,0.33051,0.26355,0.11309,1.98259,2.60424,2.02303,0.0015614,0.0015614,0.0015614
8,6.59558,1.56012,1.98802,1.49439,0.45552,0.4322,0.34131,0.13055,1.94904,2.17669,1.88717,0.00176833,0.00176833,0.00176833
9,7.39371,1.54232,1.86309,1.52818,0.54689,0.4603,0.37942,0.14683,2.0309,1.88041,1.79084,0.0018416,0.0018416,0.0018416
10,8.19135,1.4659,1.8139,1.41496,0.63585,0.40678,0.44635,0.1763,1.97428,1.93273,1.73572,0.0018218,0.0018218,0.0018218
11,8.99594,1.47014,1.67658,1.45348,0.5382,0.37534,0.3988,0.13756,1.96811,2.16189,1.86213,0.001802,0.001802,0.001802
12,9.74536,1.3648,1.52717,1.40136,0.57505,0.44068,0.42341,0.15283,2.07085,1.79897,1.95239,0.0017822,0.0017822,0.0017822
13,10.4809,1.27633,1.29892,1.30293,0.64316,0.44915,0.45627,0.16547,2.06695,1.67505,1.9653,0.0017624,0.0017624,0.0017624
14,11.2018,1.23717,1.23488,1.27908,0.72259,0.46358,0.49099,0.1921,2.07055,1.53073,1.84619,0.0017426,0.0017426,0.0017426
15,12.0224,1.22086,1.14981,1.25411,0.74592,0.41525,0.48334,0.21594,1.98886,1.56682,1.83122,0.0017228,0.0017228,0.0017228
16,12.7992,1.22044,1.09603,1.26779,0.56313,0.4322,0.44289,0.18842,1.97662,1.51316,1.89394,0.001703,0.001703,0.001703
