epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.23645,3.27481,3.77565,4.19889,0.00262,0.59677,0.00806,0.00356,2.56256,3.87317,4.12011,0.00054,0.00054,0.00054
2,4.19439,3.21831,3.68586,4.08173,0.00262,0.59677,0.03693,0.01684,2.47727,3.8473,3.84699,0.00108911,0.00108911,0.00108911
3,6.09275,3.06729,3.61987,3.93227,0.00277,0.62903,0.02605,0.00902,2.56532,4.05984,3.72742,0.00162713,0.00162713,0.00162713
4,7.92594,3.15107,3.54712,3.79985,0.0027,0.6129,0.02495,0.01032,2.47223,4.32652,3.78353,0.0019406,0.0019406,0.0019406
5,9.79947,2.91199,3.42352,3.64476,0.03121,0.45161,0.03349,0.00717,2.95129,22.8468,3.95761,0.0019208,0.0019208,0.0019208
6,11.9914,2.9169,3.28018,3.52459,0.19766,0.29032,0.09881,0.02003,2.81653,11.9015,4.01242,0.001901,0.001901,0.001901
7,13.9481,2.85313,3.21831,3.40602,0.00667,0.04839,0.00405,0.00099,2.93384,52.4918,4.79843,0.0018812,0.0018812,0.0018812
8,15.841,2.7308,3.05948,3.27737,0.03056,0.06452,0.02723,0.00698,2.84527,31.2089,3.98261,0.0018614,0.0018614,0.0018614
9,17.7229,2.54825,2.9416,3.17433,0.66791,0.30645,0.41016,0.12761,2.00535,7.4948,2.95027,0.0018416,0.0018416,0.0018416
10,19.6608,2.59658,2.89655,3.18575,0.47882,0.43548,0.38062,0.13334,1.9816,8.32833,2.93861,0.0018218,0.0018218,0.0018218
11,21.6025,2.57773,2.78343,3.10571,0.21748,0.43548,0.174,0.06807,1.95386,7.47501,2.90953,0.001802,0.001802,0.001802
12,23.4461,2.48797,2.70846,3.03432,0.49574,0.41935,0.41449,0.16598,1.89616,5.44836,2.79193,0.0017822,0.0017822,0.0017822
13,25.4687,2.44142,2.60072,2.96627,0.18608,0.41935,0.18595,0.07628,1.93301,4.74889,2.755,0.0017624,0.0017624,0.0017624
14,27.2963,2.42123,2.68259,2.95453,0.4029,0.37097,0.30439,0.11161,1.87911,4.17034,2.66371,0.0017426,0.0017426,0.0017426
15,29.1502,2.37937,2.57186,2.92211,0.41229,0.5,0.36656,0.12701,1.85569,3.57105,2.65197,0.0017228,0.0017228,0.0017228
16,31.0012,2.33203,2.51367,2.85892,0.37952,0.43548,0.33993,0.12422,1.85044,3.01097,2.67897,0.001703,0.001703,0.001703
17,32.9265,2.26298,2.37386,2.75235,0.35188,0.37097,0.28703,0.10899,1.89608,2.59214,2.661,0.0016832,0.0016832,0.0016832
18,34.7689,2.27859,2.51915,2.80559,0.47431,0.5,0.44499,0.16907,1.91901,2.56523,2.64702,0.0016634,0.0016634,0.0016634
19,36.6252,2.16326,2.41836,2.72724,0.46517,0.48387,0.40866,0.13747,1.88941,2.73066,2.64785,0.0016436,0.0016436,0.0016436
20,38.4572,2.25778,2.40359,2.72234,0.32286,0.46774,0.33586,0.12012,1.88189,3.01117,2.64605,0.0016238,0.0016238,0.0016238
21,40.3079,2.11587,2.24465,2.63978,0.50178,0.45161,0.38781,0.17429,1.89385,2.59949,2.58312,0.001604,0.001604,0.001604
22,42.1504,2.09823,2.33375,2.64269,0.45989,0.37097,0.33093,0.13246,1.89809,2.81152,2.55856,0.0015842,0.0015842,0.0015842
23,43.9993,2.12423,2.40005,2.63518,0.40613,0.6618,0.39831,0.19865,1.7637,2.16344,2.46539,0.0015644,0.0015644,0.0015644
24,45.84,2.13291,2.30017,2.59983,0.77973,0.51613,0.62764,0.27418,1.90385,2.11093,2.58928,0.0015446,0.0015446,0.0015446
25,47.7069,2.07546,2.18285,2.59569,0.57765,0.56452,0.50822,0.21819,1.85268,2.60158,2.55107,0.0015248,0.0015248,0.0015248
26,49.538,2.06306,2.34769,2.59905,0.44791,0.36646,0.35891,0.12595,1.81769,2.4798,2.6636,0.001505,0.001505,0.001505
27,51.3844,2.0365,2.19728,2.57742,0.6399,0.33871,0.47709,0.23628,1.83163,2.2804,2.56184,0.0014852,0.0014852,0.0014852
28,53.2036,1.99203,2.1074,2.51863,0.40094,0.52898,0.40848,0.1918,1.82346,2.1312,2.56295,0.0014654,0.0014654,0.0014654
29,55.1278,2.03409,2.22317,2.59999,0.4771,0.5,0.51499,0.21117,2.02276,2.02844,2.71606,0.0014456,0.0014456,0.0014456
30,56.9541,1.99879,2.0772,2.52101,0.33345,0.5,0.31002,0.1529,1.80974,2.35226,2.50282,0.0014258,0.0014258,0.0014258
31,58.7998,1.981,2.15861,2.52724,0.42782,0.66129,0.49112,0.23133,1.86165,2.08112,2.54737,0.001406,0.001406,0.001406
