epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.833166,3.28098,4.86397,4.4369,0,0,0,0,3.62099,4.1082,4.15732,0.00022,0.00022,0.00022
2,1.64464,2.84129,3.9556,4.14239,0,0,0,0,3.63913,4.16796,4.16464,0.000455446,0.000455446,0.000455446
3,2.44308,2.65367,3.5711,3.76681,9e-05,0.01111,4e-05,0,3.6837,4.25223,4.19741,0.00068614,0.00068614,0.00068614
4,3.21779,2.5107,3.32173,3.40235,9e-05,0.01111,4e-05,1e-05,3.76348,4.27482,4.2647,0.000912082,0.000912082,0.000912082
5,3.99771,2.30677,3.02016,3.10683,0.0006,0.07778,0.00033,8e-05,3.83937,4.07349,4.34133,0.00113327,0.00113327,0.00113327
6,4.77,2.18255,2.87473,2.9538,0.00059,0.07778,0.00034,0.00011,3.9141,3.9639,4.40826,0.00134971,0.00134971,0.00134971
7,5.54335,2.11088,2.65815,2.73126,0.00018,0.02222,9e-05,1e-05,3.99794,3.99822,4.50966,0.0015614,0.0015614,0.0015614
8,6.24505,1.98819,2.41326,2.59526,9e-05,0.01111,4e-05,1e-05,4.06042,4.03443,4.54043,0.00176833,0.00176833,0.00176833
9,6.9538,2.00867,2.3489,2.53346,0.24827,0.04406,0.03596,0.01199,3.99454,4.06088,4.42295,0.0018416,0.0018416,0.0018416
10,7.81411,1.88625,2.21697,2.42506,0.41302,0.01111,0.01942,0.00735,3.92254,6.04988,4.35847,0.0018218,0.0018218,0.0018218
11,8.587,1.88527,2.08682,2.39936,0.70445,0.06667,0.0746,0.02972,3.68849,5.26323,4.00671,0.001802,0.001802,0.001802
12,9.4052,1.83673,1.98713,2.31569,0.36842,0.25556,0.22642,0.08444,3.06867,2.56098,3.33936,0.0017822,0.0017822,0.0017822
13,10.237,1.81063,1.91871,2.28572,0.3965,0.31393,0.30316,0.09968,2.89117,2.37919,3.12794,0.0017624,0.0017624,0.0017624
14,11.0606,1.78542,1.82082,2.26876,0.32563,0.30045,0.30879,0.11582,2.54954,2.11703,2.86087,0.0017426,0.0017426,0.0017426
15,11.8741,1.69501,1.6885,2.19286,0.43024,0.42222,0.4156,0.17072,2.21996,2.0715,2.61017,0.0017228,0.0017228,0.0017228
16,12.6725,1.70467,1.66251,2.17189,0.42339,0.42222,0.38754,0.15635,2.27651,2.15632,2.64965,0.001703,0.001703,0.001703
17,13.3883,1.59382,1.50251,2.06992,0.40572,0.36667,0.33262,0.14037,2.2753,2.52681,2.62485,0.0016832,0.0016832,0.0016832
18,14.106,1.57814,1.46528,2.06648,0.55052,0.45556,0.48381,0.1812,2.25993,2.01602,2.70069,0.0016634,0.0016634,0.0016634
19,14.9021,1.54336,1.38115,2.02376,0.45128,0.51111,0.44433,0.17188,2.10784,1.92779,2.54914,0.0016436,0.0016436,0.0016436
20,15.6324,1.55707,1.33526,2.03325,0.58939,0.46667,0.47811,0.19273,2.11415,2.23373,2.55997,0.0016238,0.0016238,0.0016238
21,16.4503,1.52107,1.32158,2.0074,0.58803,0.52338,0.55277,0.2409,2.05576,1.79093,2.4597,0.001604,0.001604,0.001604
22,17.2578,1.45252,1.22341,1.93309,0.61751,0.52222,0.49598,0.20993,2.14837,1.96926,2.55376,0.0015842,0.0015842,0.0015842
23,17.9684,1.44087,1.15756,1.92029,0.59306,0.44444,0.42377,0.1681,2.30768,2.06462,2.70711,0.0015644,0.0015644,0.0015644
24,18.6673,1.44017,1.11982,1.92786,0.56133,0.38889,0.40888,0.1367,2.36787,2.02989,2.74031,0.0015446,0.0015446,0.0015446
25,19.3953,1.41247,1.11049,1.89383,0.49391,0.47778,0.46344,0.18412,2.21075,2.11211,2.56015,0.0015248,0.0015248,0.0015248
26,20.1557,1.45596,1.05574,1.92311,0.54356,0.59546,0.58502,0.22081,2.36729,1.65371,2.81563,0.001505,0.001505,0.001505
27,20.8908,1.42922,1.04916,1.91437,0.54549,0.55556,0.51333,0.20384,2.26102,2.15175,2.65909,0.0014852,0.0014852,0.0014852
28,21.6118,1.42762,1.05696,1.92305,0.67191,0.52337,0.53909,0.20538,2.3035,1.9098,2.72637,0.0014654,0.0014654,0.0014654
29,22.3574,1.3215,1.0254,1.8158,0.44055,0.61111,0.51354,0.20896,2.21207,1.72357,2.67574,0.0014456,0.0014456,0.0014456
30,23.0976,1.27648,0.96483,1.7795,0.60738,0.32664,0.38721,0.13956,2.33942,2.62833,2.73625,0.0014258,0.0014258,0.0014258
