epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.83357,2.65664,4.42621,2.40622,0.00588,0.87778,0.06101,0.01916,2.0214,3.54858,1.72058,0.00022,0.00022,0.00022
2,1.65509,1.90986,3.04844,1.76812,0.00626,0.94444,0.2057,0.06973,1.70396,3.38845,1.55096,0.000455446,0.000455446,0.000455446
3,2.45627,1.7041,2.61691,1.59893,0.00582,0.87778,0.14676,0.052,1.71075,3.54403,1.72147,0.00068614,0.00068614,0.00068614
4,3.24303,1.75095,2.41097,1.57599,0.51757,0.15556,0.15138,0.05492,1.74967,3.21887,1.70704,0.000912082,0.000912082,0.000912082
5,4.00956,1.62777,2.20165,1.47933,0.37158,0.25556,0.22731,0.07869,1.76188,2.92601,1.66067,0.00113327,0.00113327,0.00113327
6,4.84587,1.59367,1.99482,1.43697,0.48436,0.46667,0.38541,0.16463,1.92881,2.62932,1.75239,0.00134971,0.00134971,0.00134971
7,5.63541,1.55155,1.82637,1.36988,0.53054,0.53997,0.48479,0.19869,1.88712,2.28246,1.6966,0.0015614,0.0015614,0.0015614
8,6.43252,1.53459,1.78734,1.33605,0.46417,0.5,0.44869,0.17531,1.9452,2.07809,1.70539,0.00176833,0.00176833,0.00176833
9,7.18598,1.48013,1.62395,1.3242,0.56065,0.53333,0.51555,0.24111,1.80039,2.02374,1.62806,0.0018416,0.0018416,0.0018416
10,7.95465,1.44632,1.54806,1.30441,0.49089,0.65556,0.5494,0.23299,1.82323,1.81077,1.60301,0.0018218,0.0018218,0.0018218
11,8.68523,1.43712,1.45967,1.28123,0.64286,0.47778,0.57694,0.26885,1.92079,1.71027,1.69524,0.001802,0.001802,0.001802
12,9.4763,1.38425,1.35905,1.23904,0.54018,0.58889,0.57415,0.22159,1.90521,1.93119,1.66304,0.0017822,0.0017822,0.0017822
13,10.2155,1.32619,1.23973,1.18709,0.66443,0.63804,0.63188,0.25686,2.04561,1.79237,1.74199,0.0017624,0.0017624,0.0017624
14,10.9414,1.35503,1.21269,1.22551,0.43498,0.52222,0.40244,0.13988,2.08703,2.4988,1.78548,0.0017426,0.0017426,0.0017426
15,11.6667,1.27348,1.10073,1.17216,0.60156,0.5704,0.55955,0.23185,1.94161,1.74333,1.77594,0.0017228,0.0017228,0.0017228
16,12.3848,1.19949,1.06362,1.14017,0.65732,0.55415,0.59027,0.24002,1.94724,1.76529,1.74458,0.001703,0.001703,0.001703
17,13.1098,1.17068,0.99329,1.12009,0.61891,0.66667,0.6231,0.25389,1.93008,1.57167,1.67334,0.0016832,0.0016832,0.0016832
18,13.831,1.09616,0.91193,1.0683,0.65195,0.54444,0.55352,0.2191,1.99927,2.09642,1.69714,0.0016634,0.0016634,0.0016634
19,14.5573,1.06253,0.85662,1.06232,0.59931,0.51522,0.53397,0.20222,2.02183,1.90893,1.74,0.0016436,0.0016436,0.0016436
20,15.2692,1.07897,0.85937,1.07143,0.59559,0.48889,0.50385,0.17403,2.09472,2.25245,1.789,0.0016238,0.0016238,0.0016238
21,15.9874,1.01573,0.82217,1.02817,0.67246,0.50189,0.54102,0.22729,2.02654,1.91429,1.75091,0.001604,0.001604,0.001604
22,16.7206,0.97832,0.7433,1.02484,0.69929,0.48889,0.53856,0.23748,1.93317,2.09965,1.68371,0.0015842,0.0015842,0.0015842
23,17.4391,0.91976,0.70989,0.98712,0.66828,0.58201,0.59374,0.26205,1.91145,1.83295,1.63272,0.0015644,0.0015644,0.0015644
24,18.1629,0.90801,0.71859,0.98833,0.73244,0.57792,0.6122,0.26535,2.01375,1.65606,1.79925,0.0015446,0.0015446,0.0015446
25,18.8971,0.89456,0.6867,0.96908,0.82028,0.55556,0.62224,0.25696,2.06755,1.82357,1.90145,0.0015248,0.0015248,0.0015248
26,19.6052,0.86161,0.63676,0.96737,0.62182,0.67598,0.62411,0.2665,1.95925,1.71308,1.7849,0.001505,0.001505,0.001505
27,20.323,0.82378,0.60463,0.94964,0.65838,0.68889,0.65403,0.27512,1.99658,1.51374,1.8252,0.0014852,0.0014852,0.0014852
28,21.0984,0.76601,0.58405,0.9238,0.59231,0.56667,0.50696,0.22173,2.01244,1.8301,1.89101,0.0014654,0.0014654,0.0014654
29,21.8154,0.7969,0.58818,0.9417,0.76296,0.60802,0.62498,0.27169,1.99307,1.49543,1.91357,0.0014456,0.0014456,0.0014456
30,22.5603,0.78168,0.57572,0.92723,0.69659,0.6,0.59324,0.24967,2.00424,1.58708,1.92812,0.0014258,0.0014258,0.0014258
31,23.2895,0.7217,0.53899,0.91553,0.70491,0.63706,0.62474,0.27499,1.86704,1.50619,1.8215,0.001406,0.001406,0.001406
32,24.0003,0.66876,0.5161,0.89026,0.7513,0.67134,0.66292,0.26622,1.90478,1.59763,1.78613,0.0013862,0.0013862,0.0013862
33,24.7186,0.657,0.52171,0.89471,0.64095,0.6,0.60406,0.2641,1.93497,1.73543,1.86962,0.0013664,0.0013664,0.0013664
34,25.4418,0.63078,0.49521,0.87651,0.60281,0.54444,0.58228,0.25861,1.95428,1.76513,1.89404,0.0013466,0.0013466,0.0013466
35,26.1603,0.60768,0.47345,0.87097,0.68379,0.62222,0.60524,0.25913,1.89595,1.83216,1.8242,0.0013268,0.0013268,0.0013268
36,26.8738,0.60948,0.4789,0.87333,0.63569,0.56229,0.56914,0.2555,1.8812,1.61597,1.81863,0.001307,0.001307,0.001307
37,27.5863,0.58989,0.46117,0.86305,0.70994,0.57113,0.59304,0.26579,1.92788,1.68262,1.77836,0.0012872,0.0012872,0.0012872
38,28.3108,0.62096,0.46609,0.87231,0.72805,0.47596,0.53361,0.23379,1.92618,1.60274,1.94796,0.0012674,0.0012674,0.0012674
39,29.0397,0.60071,0.44614,0.87348,0.75467,0.55556,0.61331,0.28338,1.90234,1.56039,1.77632,0.0012476,0.0012476,0.0012476
40,29.8416,0.54577,0.42283,0.85194,0.77592,0.6,0.6449,0.3018,1.88135,1.49385,1.80326,0.0012278,0.0012278,0.0012278
41,30.6401,0.54259,0.43328,0.85601,0.73389,0.62222,0.65037,0.29512,1.92948,1.836,1.77992,0.001208,0.001208,0.001208
42,31.3498,0.51543,0.41701,0.84285,0.8537,0.42222,0.56676,0.23553,2.02073,2.14162,1.83134,0.0011882,0.0011882,0.0011882
43,32.0673,0.52253,0.41488,0.84802,0.69766,0.54444,0.60865,0.27366,1.99711,1.821,1.88403,0.0011684,0.0011684,0.0011684
44,32.7971,0.52541,0.41271,0.85378,0.67576,0.64843,0.63461,0.28711,2.02068,1.94661,1.90019,0.0011486,0.0011486,0.0011486
45,33.5196,0.50359,0.40178,0.83703,0.78852,0.57778,0.66349,0.29055,1.89545,1.52115,1.8221,0.0011288,0.0011288,0.0011288
46,34.2315,0.50965,0.39944,0.83955,0.74349,0.58889,0.63459,0.2856,1.90354,1.67765,1.77042,0.001109,0.001109,0.001109
47,34.9421,0.48883,0.38063,0.83889,0.72104,0.56667,0.64106,0.30298,1.8987,1.55674,1.86067,0.0010892,0.0010892,0.0010892
48,35.7269,0.46585,0.35618,0.8303,0.71235,0.63289,0.66903,0.32082,1.90759,1.55639,1.84676,0.0010694,0.0010694,0.0010694
49,36.5008,0.45412,0.35289,0.82986,0.73035,0.632,0.65883,0.27921,1.9398,1.62212,1.91973,0.0010496,0.0010496,0.0010496
50,37.2205,0.43109,0.34216,0.82951,0.75177,0.58889,0.65286,0.28822,1.92929,1.58784,1.92509,0.0010298,0.0010298,0.0010298
51,37.9207,0.42127,0.34402,0.817,0.81255,0.58889,0.63646,0.29267,1.9101,1.72444,1.87069,0.00101,0.00101,0.00101
52,38.6187,0.4046,0.32094,0.81804,0.80403,0.5,0.61108,0.27478,1.94306,1.82234,1.91603,0.0009902,0.0009902,0.0009902
53,39.3417,0.41156,0.32406,0.81746,0.71937,0.54121,0.61262,0.27591,1.92409,1.84615,1.83266,0.0009704,0.0009704,0.0009704
54,40.0548,0.40588,0.32448,0.81732,0.66392,0.53333,0.57348,0.26091,1.9201,1.94928,1.88415,0.0009506,0.0009506,0.0009506
55,40.8096,0.38758,0.3186,0.81453,0.74877,0.5,0.57458,0.26047,1.92865,1.8148,1.83661,0.0009308,0.0009308,0.0009308
56,41.5179,0.34666,0.29951,0.79903,0.66863,0.57778,0.61875,0.27823,1.94653,1.86908,1.85741,0.000911,0.000911,0.000911
57,42.2557,0.31796,0.28202,0.79427,0.74607,0.57778,0.65754,0.29141,1.95009,1.82167,1.8941,0.0008912,0.0008912,0.0008912
58,42.9689,0.36485,0.28766,0.81314,0.6118,0.57778,0.62149,0.27977,1.92903,1.77937,1.90574,0.0008714,0.0008714,0.0008714
59,43.6487,0.33822,0.28608,0.7995,0.63093,0.60786,0.63245,0.2943,1.92387,1.81908,1.87965,0.0008516,0.0008516,0.0008516
60,44.3298,0.33289,0.28207,0.7965,0.65027,0.57778,0.61813,0.28794,1.9096,1.83223,1.88557,0.0008318,0.0008318,0.0008318
61,45.0238,0.32618,0.27465,0.8011,0.74337,0.57778,0.63952,0.29535,1.94354,1.85087,1.90186,0.000812,0.000812,0.000812
62,45.7253,0.33244,0.27336,0.80558,0.74572,0.56667,0.6442,0.29455,1.89847,1.83383,1.86381,0.0007922,0.0007922,0.0007922
63,46.4379,0.32379,0.2653,0.8023,0.67024,0.64444,0.64075,0.3066,1.92624,1.78097,1.88279,0.0007724,0.0007724,0.0007724
64,47.1437,0.30118,0.26035,0.79994,0.68784,0.62222,0.63656,0.29001,1.91288,1.85504,1.86903,0.0007526,0.0007526,0.0007526
65,47.8537,0.28861,0.25251,0.79113,0.7115,0.63027,0.66393,0.31149,1.911,1.83688,1.85701,0.0007328,0.0007328,0.0007328
66,48.5594,0.27962,0.24637,0.79742,0.70107,0.62222,0.65698,0.31193,1.91033,1.96571,1.89253,0.000713,0.000713,0.000713
67,49.2817,0.26203,0.23296,0.79051,0.67626,0.57778,0.63047,0.3001,1.89677,2.06784,1.86202,0.0006932,0.0006932,0.0006932
68,49.9953,0.24765,0.22643,0.7837,0.69406,0.55458,0.62881,0.29758,1.8923,2.10946,1.88021,0.0006734,0.0006734,0.0006734
69,50.7053,0.25549,0.22703,0.78733,0.64476,0.62222,0.64576,0.29949,1.89,1.94923,1.89531,0.0006536,0.0006536,0.0006536
70,51.4367,0.23221,0.2188,0.77893,0.70069,0.61111,0.65589,0.30683,1.90591,1.99142,1.90294,0.0006338,0.0006338,0.0006338
71,52.139,0.24789,0.21878,0.79241,0.65731,0.6,0.64399,0.29425,1.89896,2.03009,1.89711,0.000614,0.000614,0.000614
72,52.8245,0.23839,0.21636,0.78321,0.69393,0.6,0.6505,0.30752,1.88547,1.97144,1.88824,0.0005942,0.0005942,0.0005942
73,53.5038,0.24207,0.21897,0.78433,0.72036,0.58889,0.64953,0.3098,1.90286,1.88985,1.89121,0.0005744,0.0005744,0.0005744
74,54.1908,0.2478,0.21453,0.79144,0.66963,0.61111,0.63118,0.2956,1.88522,1.85185,1.88916,0.0005546,0.0005546,0.0005546
75,54.8846,0.22279,0.20627,0.77923,0.72899,0.55556,0.62382,0.28769,1.89755,2.00003,1.90043,0.0005348,0.0005348,0.0005348
76,55.5827,0.24364,0.21668,0.79306,0.69079,0.53333,0.61067,0.2895,1.88259,1.98392,1.88047,0.000515,0.000515,0.000515
77,56.2688,0.22362,0.21593,0.78362,0.69843,0.53333,0.60569,0.28603,1.88152,1.80197,1.87816,0.0004952,0.0004952,0.0004952
78,56.9738,0.22422,0.21101,0.77959,0.65561,0.55556,0.62351,0.29931,1.86726,1.77242,1.87735,0.0004754,0.0004754,0.0004754
79,57.6781,0.22584,0.20246,0.78593,0.71661,0.58889,0.64738,0.31437,1.86103,1.83181,1.88382,0.0004556,0.0004556,0.0004556
80,58.3623,0.21766,0.19873,0.78066,0.73258,0.57834,0.64618,0.31067,1.90938,1.94439,1.91551,0.0004358,0.0004358,0.0004358
81,59.0475,0.20168,0.19477,0.7768,0.70329,0.60576,0.63155,0.3024,1.91442,2.00327,1.92788,0.000416,0.000416,0.000416
82,59.7381,0.19912,0.18986,0.77889,0.75651,0.54444,0.63321,0.30478,1.89695,1.89708,1.91898,0.0003962,0.0003962,0.0003962
83,60.4306,0.19024,0.17918,0.78119,0.68772,0.56667,0.62851,0.30525,1.88262,1.89871,1.89498,0.0003764,0.0003764,0.0003764
84,61.1064,0.19859,0.19026,0.77976,0.62317,0.62476,0.63584,0.30238,1.90268,1.93463,1.89573,0.0003566,0.0003566,0.0003566
85,61.7878,0.18522,0.17812,0.77628,0.72863,0.56667,0.64666,0.30535,1.89856,1.95842,1.90605,0.0003368,0.0003368,0.0003368
86,62.4668,0.18616,0.17563,0.77856,0.66244,0.63333,0.65347,0.31355,1.90586,1.98294,1.90629,0.000317,0.000317,0.000317
87,63.1723,0.18612,0.17787,0.78164,0.64819,0.61418,0.64434,0.31191,1.9068,1.97683,1.90252,0.0002972,0.0002972,0.0002972
88,63.848,0.17236,0.17685,0.77623,0.68107,0.57778,0.6375,0.30712,1.90501,1.93957,1.89246,0.0002774,0.0002774,0.0002774
89,64.5219,0.17449,0.1728,0.77832,0.73715,0.55556,0.64545,0.31495,1.92496,1.98572,1.90836,0.0002576,0.0002576,0.0002576
