epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.868686,2.79562,4.43287,2.54395,0.00479,0.6,0.01225,0.00333,1.98491,3.61388,1.83966,0.00022,0.00022,0.00022
2,1.73991,1.87009,2.96579,1.89816,0.00551,0.69091,0.04969,0.01434,1.69622,3.49527,1.56499,0.000455446,0.000455446,0.000455446
3,2.52158,1.74472,2.57787,1.68689,0.00494,0.61818,0.0099,0.00387,1.814,3.55903,1.76188,0.00068614,0.00068614,0.00068614
4,3.23836,1.66851,2.31177,1.60972,0.06477,0.06364,0.04098,0.01579,1.78281,3.52429,1.74701,0.000912082,0.000912082,0.000912082
5,4.00832,1.67672,2.18909,1.53997,0.20405,0.10909,0.05671,0.01628,1.86135,3.44788,1.75917,0.00113327,0.00113327,0.00113327
6,4.7858,1.57367,1.98517,1.51341,0.33123,0.20909,0.14758,0.04503,1.84602,2.97886,1.7621,0.00134971,0.00134971,0.00134971
7,5.58398,1.57592,1.88275,1.52021,0.18698,0.14545,0.06143,0.01914,1.83407,2.99695,1.70804,0.0015614,0.0015614,0.0015614
8,6.32609,1.46224,1.79151,1.44677,0.16959,0.33636,0.12355,0.04765,1.87693,2.5361,1.6535,0.00176833,0.00176833,0.00176833
9,7.10061,1.41816,1.57716,1.38741,0.28897,0.17273,0.12936,0.04525,1.9216,2.67366,1.61146,0.0018416,0.0018416,0.0018416
10,7.81943,1.38162,1.43319,1.37311,0.35094,0.28182,0.22044,0.07731,2.07367,2.37728,1.82063,0.0018218,0.0018218,0.0018218
11,8.58624,1.3415,1.36091,1.33131,0.38456,0.25455,0.20609,0.06704,2.07427,2.44722,1.8862,0.001802,0.001802,0.001802
12,9.29958,1.32732,1.2796,1.32963,0.33895,0.44545,0.29337,0.11202,2.16245,1.91853,1.94004,0.0017822,0.0017822,0.0017822
13,10.1033,1.25841,1.1588,1.2648,0.35814,0.4,0.27955,0.10992,2.12963,1.97056,1.95329,0.0017624,0.0017624,0.0017624
14,10.828,1.19153,1.10824,1.23131,0.48024,0.45455,0.40572,0.15915,1.94676,1.83277,1.8613,0.0017426,0.0017426,0.0017426
15,11.6166,1.24551,1.09381,1.28601,0.60485,0.35455,0.37694,0.15064,2.03837,1.81771,1.97175,0.0017228,0.0017228,0.0017228
