epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.47088,3.13915,4.4856,4.30106,0,0,0,0,3.6338,4.15722,4.16266,0.00046,0.00046,0.00046
2,2.85323,2.67183,3.5989,3.68585,9e-05,0.01111,4e-05,1e-05,3.79281,4.2595,4.29173,0.000930694,0.000930694,0.000930694
3,4.25326,2.32154,3.14448,3.10607,0.00074,0.1,0.00042,0.00021,3.9735,4.01091,4.51241,0.00139188,0.00139188,0.00139188
4,5.63517,2.14586,2.73029,2.73723,0.00129,0.17778,0.00076,0.00031,4.22091,3.7228,3.68961,0.00184357,0.00184357,0.00184357
5,6.99884,2.058,2.53454,2.57849,0.21993,0.13333,0.11998,0.04055,2.98512,3.2193,3.42103,0.0019208,0.0019208,0.0019208
6,8.36006,2.00889,2.25569,2.48358,0.46841,0.28889,0.30998,0.1272,2.30184,2.41231,2.75011,0.001901,0.001901,0.001901
7,9.7235,1.86077,2.04197,2.33879,0.46197,0.44444,0.40605,0.18036,2.10422,2.17646,2.55159,0.0018812,0.0018812,0.0018812
8,11.0647,1.79898,1.84291,2.27117,0.34697,0.6,0.43306,0.17595,2.15605,1.89506,2.60137,0.0018614,0.0018614,0.0018614
9,12.3222,1.75494,1.69143,2.20869,0.46479,0.43333,0.44913,0.17713,2.10965,1.98593,2.50259,0.0018416,0.0018416,0.0018416
10,13.594,1.69555,1.58518,2.15516,0.33609,0.54444,0.36389,0.12556,2.1792,3.07275,2.7081,0.0018218,0.0018218,0.0018218
11,14.8802,1.61565,1.51367,2.10062,0.40008,0.5,0.41492,0.18771,2.02064,1.92728,2.50572,0.001802,0.001802,0.001802
12,16.2378,1.57498,1.4046,2.04528,0.52949,0.57778,0.48696,0.21359,2.04737,1.7358,2.46252,0.0017822,0.0017822,0.0017822
13,17.6042,1.49522,1.23292,1.97369,0.6262,0.51111,0.55256,0.22414,2.10966,2.00637,2.55641,0.0017624,0.0017624,0.0017624
14,18.9822,1.50374,1.16881,1.97831,0.60211,0.56667,0.56151,0.23204,2.0543,1.74219,2.52257,0.0017426,0.0017426,0.0017426
