epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.843551,3.21935,4.72795,4.50081,0,0,0,0,3.7296,4.13552,4.15835,0.00022,0.00022,0.00022
2,1.68571,2.97808,4.12123,4.12527,0,0,0,0,3.74268,4.16063,4.16855,0.000455446,0.000455446,0.000455446
3,2.52467,2.78563,3.78123,3.79006,8e-05,0.00909,4e-05,0,3.78644,4.19828,4.20655,0.00068614,0.00068614,0.00068614
4,3.37782,2.62886,3.55212,3.49768,0.00025,0.02727,0.00013,3e-05,3.83101,4.23929,4.2859,0.000912082,0.000912082,0.000912082
5,4.19641,2.45473,3.40938,3.24116,0.00025,0.02727,0.00013,3e-05,3.92139,3.99479,4.40536,0.00113327,0.00113327,0.00113327
6,5.02015,2.32857,3.08888,3.00028,0.00025,0.02727,0.00013,2e-05,3.99022,3.97959,4.48752,0.00134971,0.00134971,0.00134971
7,5.76436,2.23593,2.91848,2.80035,8e-05,0.00909,4e-05,1e-05,3.98257,3.94554,4.45338,0.0015614,0.0015614,0.0015614
8,6.52377,2.08316,2.69935,2.67416,0,0,0,0,3.99666,4.1241,4.48573,0.00176833,0.00176833,0.00176833
9,7.25733,2.03439,2.51544,2.57493,0.00142,0.08182,0.00085,0.00051,3.56596,3.98133,4.09275,0.0018416,0.0018416,0.0018416
10,8.06344,1.99753,2.39976,2.50913,0.27792,0.04545,0.04443,0.02209,2.96483,3.4417,3.51507,0.0018218,0.0018218,0.0018218
11,8.86938,1.94931,2.23036,2.45337,0.1814,0.12727,0.05913,0.03131,2.61116,3.11927,3.11154,0.001802,0.001802,0.001802
12,9.69038,1.91532,2.09713,2.38047,0.51323,0.03636,0.12414,0.03993,2.26303,3.16098,2.73134,0.0017822,0.0017822,0.0017822
13,10.531,1.89221,2.03958,2.37775,0.43996,0.17859,0.1551,0.05717,2.27856,2.59736,2.74211,0.0017624,0.0017624,0.0017624
14,11.346,1.87955,1.9965,2.34175,0.40501,0.29091,0.24184,0.08525,2.0828,2.343,2.59135,0.0017426,0.0017426,0.0017426
15,12.1632,1.78778,1.86048,2.29439,0.23404,0.26364,0.1628,0.06234,2.07638,2.36321,2.43123,0.0017228,0.0017228,0.0017228
16,12.903,1.82964,1.86621,2.29374,0.32615,0.24545,0.19592,0.07017,2.27856,2.55531,2.71141,0.001703,0.001703,0.001703
17,13.6564,1.79321,1.81242,2.26213,0.33792,0.23664,0.19921,0.08571,2.02296,2.5854,2.5147,0.0016832,0.0016832,0.0016832
18,14.4591,1.7668,1.74804,2.25645,0.38031,0.35455,0.25556,0.10845,2.00859,2.15161,2.45379,0.0016634,0.0016634,0.0016634
19,15.2699,1.7251,1.6456,2.19555,0.34315,0.32727,0.23247,0.08991,2.18578,2.18312,2.61838,0.0016436,0.0016436,0.0016436
20,16.0162,1.73035,1.62687,2.19508,0.41383,0.39091,0.32688,0.13482,2.00267,1.97467,2.40517,0.0016238,0.0016238,0.0016238
21,16.8455,1.6864,1.58541,2.15265,0.28041,0.26364,0.14545,0.04863,2.2781,2.86738,2.6793,0.001604,0.001604,0.001604
22,17.6063,1.64134,1.55744,2.12285,0.37153,0.24545,0.21335,0.0783,2.29441,2.49805,2.63427,0.0015842,0.0015842,0.0015842
23,18.3548,1.64147,1.49388,2.12195,0.37559,0.37273,0.22596,0.09101,2.20844,2.32832,2.56785,0.0015644,0.0015644,0.0015644
24,19.0948,1.62732,1.5228,2.10427,0.41233,0.36357,0.31585,0.11548,1.97811,2.07651,2.4468,0.0015446,0.0015446,0.0015446
25,19.8463,1.59301,1.49824,2.06906,0.41835,0.32727,0.25806,0.08588,2.02261,2.16713,2.47279,0.0015248,0.0015248,0.0015248
