epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.885194,3.57814,4.28934,4.31383,0,0,0,0,3.79148,4.08241,4.1579,0.00022,0.00022,0.00022
2,1.74343,3.41567,3.73524,4.14735,0,0,0,0,3.79425,4.08877,4.15759,0.000455446,0.000455446,0.000455446
3,2.60696,3.26699,3.50045,3.96132,8e-05,0.0098,4e-05,0,3.81274,4.11423,4.17361,0.00068614,0.00068614,0.00068614
4,3.43333,2.87844,3.13383,3.69855,0.00017,0.01961,9e-05,1e-05,3.86788,4.12974,4.24849,0.000912082,0.000912082,0.000912082
5,4.21752,2.61283,2.96036,3.32076,0.00041,0.04902,0.00022,6e-05,3.84365,3.90816,4.26175,0.00113327,0.00113327,0.00113327
6,5.06473,2.49629,2.66774,3.05443,0.00058,0.06863,0.00031,8e-05,3.80216,3.9379,4.23041,0.00134971,0.00134971,0.00134971
7,5.92595,2.35899,2.55811,2.88617,8e-05,0.0098,4e-05,0,3.86204,4.04867,4.36586,0.0015614,0.0015614,0.0015614
8,6.68221,2.34349,2.50502,2.86366,0.0021,0.2549,0.00192,0.00076,3.28879,3.75095,3.91091,0.00176833,0.00176833,0.00176833
9,7.51438,2.27292,2.45278,2.74921,0.18627,0.09804,0.05822,0.01852,2.80742,3.15695,3.29161,0.0018416,0.0018416,0.0018416
10,8.3471,2.1833,2.30152,2.67087,0.26577,0.2451,0.15381,0.0458,2.38026,2.7059,2.80426,0.0018218,0.0018218,0.0018218
11,9.17834,2.10488,2.14757,2.52433,0.24196,0.23529,0.17194,0.05574,2.40641,2.70486,2.93252,0.001802,0.001802,0.001802
12,9.98641,2.13376,2.07752,2.51497,0.3332,0.16657,0.15942,0.05282,2.22749,2.77944,2.74576,0.0017822,0.0017822,0.0017822
13,10.768,2.05677,2.03251,2.44559,0.38401,0.22549,0.20887,0.07565,2.31387,2.49304,2.77448,0.0017624,0.0017624,0.0017624
14,11.5931,1.99426,1.99983,2.37841,0.36643,0.34314,0.26469,0.09759,2.1669,2.22088,2.62071,0.0017426,0.0017426,0.0017426
15,12.4094,1.98331,2.00992,2.40697,0.44881,0.45505,0.35449,0.14178,2.0428,1.92767,2.46533,0.0017228,0.0017228,0.0017228
16,13.2495,1.94796,1.84104,2.35621,0.36488,0.37255,0.31105,0.11894,2.1561,2.22431,2.58055,0.001703,0.001703,0.001703
17,14.0484,1.9231,1.80788,2.31046,0.47809,0.42157,0.39277,0.16027,1.94593,1.9304,2.36063,0.0016832,0.0016832,0.0016832
18,14.8712,1.96507,1.76681,2.3228,0.37087,0.36275,0.29642,0.10961,2.27257,2.24075,2.7268,0.0016634,0.0016634,0.0016634
19,15.6452,1.92176,1.74949,2.30488,0.37238,0.33333,0.29588,0.12199,2.15066,2.19553,2.63722,0.0016436,0.0016436,0.0016436
20,16.397,1.8576,1.70168,2.24663,0.55739,0.37255,0.37001,0.1396,2.27582,2.2001,2.69123,0.0016238,0.0016238,0.0016238
21,17.1262,1.79815,1.6419,2.19095,0.30244,0.30392,0.20249,0.0692,2.66222,2.37399,3.21865,0.001604,0.001604,0.001604
22,17.8715,1.83319,1.6983,2.2047,0.48021,0.48039,0.43965,0.198,1.89863,1.69351,2.3213,0.0015842,0.0015842,0.0015842
23,18.7097,1.8157,1.7,2.20263,0.48837,0.51961,0.42191,0.19278,1.95018,1.69957,2.36457,0.0015644,0.0015644,0.0015644
24,19.46,1.78616,1.58447,2.15438,0.39528,0.39735,0.35724,0.12689,2.07477,2.07837,2.49816,0.0015446,0.0015446,0.0015446
25,20.1848,1.74978,1.58895,2.15899,0.59348,0.46078,0.49888,0.18681,1.98919,1.71097,2.40226,0.0015248,0.0015248,0.0015248
26,20.9509,1.70933,1.49009,2.07039,0.34228,0.43137,0.31782,0.10705,2.31202,2.01328,2.65066,0.001505,0.001505,0.001505
27,21.7231,1.7095,1.45937,2.08775,0.52014,0.52941,0.50101,0.20423,1.95371,1.66981,2.36239,0.0014852,0.0014852,0.0014852
28,22.5597,1.7128,1.44642,2.07064,0.62683,0.46078,0.48161,0.19295,2.14475,1.96838,2.48366,0.0014654,0.0014654,0.0014654
29,23.3227,1.73382,1.42548,2.09892,0.5258,0.46078,0.45661,0.22572,1.89543,1.71781,2.30799,0.0014456,0.0014456,0.0014456
30,24.1286,1.68015,1.43749,2.04914,0.43219,0.37255,0.34479,0.13629,2.23704,2.03009,2.64949,0.0014258,0.0014258,0.0014258
31,24.8806,1.6603,1.38354,2.05484,0.52567,0.40196,0.3448,0.13029,2.2215,2.05644,2.67406,0.001406,0.001406,0.001406
32,25.6408,1.59298,1.29595,1.99198,0.66096,0.53922,0.55202,0.22951,2.028,1.61283,2.40172,0.0013862,0.0013862,0.0013862
33,26.4274,1.50701,1.27905,1.91564,0.5656,0.47059,0.45021,0.21145,1.93997,1.88041,2.31077,0.0013664,0.0013664,0.0013664
34,27.1589,1.5009,1.29733,1.94859,0.4773,0.47059,0.42218,0.15089,2.23049,1.89734,2.67869,0.0013466,0.0013466,0.0013466
35,27.9261,1.51812,1.21058,1.93747,0.43631,0.51961,0.36746,0.10824,2.37544,1.90809,2.78749,0.0013268,0.0013268,0.0013268
36,28.6794,1.57023,1.22379,1.96357,0.53016,0.5,0.41257,0.13423,2.37116,1.86325,2.82204,0.001307,0.001307,0.001307
37,29.4483,1.52622,1.16179,1.94391,0.64444,0.51961,0.49049,0.18759,2.17574,1.64705,2.63958,0.0012872,0.0012872,0.0012872
