train_frac,seed,config,lam_att,bbox_P,bbox_R,bbox_F1,attn_band_iou,attn_gap
0.6,10,none,-,0.7567567567567568,0.5743589743589743,0.653061224489796,nan,nan
0.6,10,abs,0.7,0.8914728682170543,0.5897435897435898,0.7098765432098766,0.3406976630440099,0.35667453623857115
