epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.48094,2.35284,3.39126,2.09425,0.00698,0.94118,0.18226,0.04856,1.65784,3.3399,1.48975,0.00046,0.00046,0.00046
2,2.90291,1.85934,2.36068,1.67446,0.00577,0.76471,0.19125,0.04521,1.84641,3.5398,1.78383,0.000930694,0.000930694,0.000930694
3,4.263,1.83363,2.26445,1.58177,0.49691,0.34314,0.30822,0.11455,1.90425,2.69365,1.69209,0.00139188,0.00139188,0.00139188
4,5.62809,1.83948,2.16486,1.65139,0.37103,0.5,0.3643,0.15777,1.85262,2.1459,1.66562,0.00184357,0.00184357,0.00184357
5,6.98317,1.76629,1.94856,1.59867,0.46027,0.33333,0.3256,0.14063,2.0287,2.38966,1.81902,0.0019208,0.0019208,0.0019208
6,8.27225,1.72003,1.81725,1.57951,0.45539,0.38235,0.38221,0.15859,1.81436,2.44793,1.68666,0.001901,0.001901,0.001901
7,9.62876,1.73792,1.71746,1.56324,0.51655,0.56567,0.55557,0.21972,1.82376,1.84787,1.67598,0.0018812,0.0018812,0.0018812
8,10.99,1.75627,1.72718,1.60422,0.49938,0.43031,0.41464,0.14097,1.9209,2.02114,1.7231,0.0018614,0.0018614,0.0018614
9,12.2973,1.70504,1.67449,1.54262,0.43162,0.54902,0.41305,0.12851,2.01137,2.07771,1.75813,0.0018416,0.0018416,0.0018416
10,13.6023,1.68821,1.62425,1.54274,0.50113,0.55882,0.48214,0.17654,1.8659,1.82449,1.70945,0.0018218,0.0018218,0.0018218
11,14.8757,1.69008,1.57258,1.55379,0.5428,0.54707,0.61036,0.23118,1.77887,1.62639,1.67141,0.001802,0.001802,0.001802
12,16.2431,1.65987,1.52473,1.53051,0.54599,0.55416,0.54976,0.24069,1.77489,2.11601,1.69854,0.0017822,0.0017822,0.0017822
13,17.6271,1.62665,1.44071,1.48832,0.52234,0.47059,0.44089,0.15814,1.94678,1.88709,1.8022,0.0017624,0.0017624,0.0017624
14,18.9372,1.63617,1.45277,1.51119,0.5441,0.65523,0.55691,0.22321,1.77917,1.80435,1.65392,0.0017426,0.0017426,0.0017426
15,20.2379,1.57915,1.3592,1.47005,0.71199,0.65686,0.68363,0.29008,1.75101,1.42437,1.62535,0.0017228,0.0017228,0.0017228
16,21.5813,1.57981,1.34792,1.46165,0.65641,0.73049,0.6731,0.28382,1.82091,1.65846,1.69258,0.001703,0.001703,0.001703
17,22.8841,1.56149,1.30256,1.45891,0.72437,0.56685,0.57986,0.26623,1.74802,1.99718,1.62188,0.0016832,0.0016832,0.0016832
18,24.1972,1.54837,1.28107,1.44424,0.68925,0.47842,0.55816,0.25102,1.85027,1.99075,1.66362,0.0016634,0.0016634,0.0016634
19,25.482,1.594,1.37195,1.4519,0.69728,0.65686,0.6822,0.27873,1.82561,1.55416,1.67908,0.0016436,0.0016436,0.0016436
20,26.7413,1.56799,1.304,1.44241,0.72407,0.7451,0.70627,0.322,1.83083,1.55092,1.66072,0.0016238,0.0016238,0.0016238
21,28.0037,1.60944,1.27472,1.47444,0.78138,0.59572,0.67244,0.29158,1.81487,1.63641,1.68838,0.001604,0.001604,0.001604
22,29.2086,1.50638,1.26279,1.41028,0.61041,0.62745,0.60397,0.26309,1.84836,1.7424,1.72789,0.0015842,0.0015842,0.0015842
23,30.4049,1.56839,1.21063,1.40428,0.74835,0.67647,0.66003,0.28527,1.81819,1.73064,1.67358,0.0015644,0.0015644,0.0015644
24,31.5937,1.53052,1.18589,1.41376,0.71389,0.73387,0.71885,0.31619,1.78998,1.43569,1.68145,0.0015446,0.0015446,0.0015446
25,32.7836,1.51054,1.21339,1.44577,0.63514,0.56322,0.581,0.25093,1.79132,1.76666,1.7181,0.0015248,0.0015248,0.0015248
26,33.9762,1.46584,1.12981,1.37067,0.42289,0.46697,0.32615,0.1096,2.24515,1.93346,2.02931,0.001505,0.001505,0.001505
27,35.2417,1.52555,1.15065,1.4072,0.63108,0.60784,0.58889,0.27882,1.82316,1.59891,1.76347,0.0014852,0.0014852,0.0014852
28,36.5021,1.45797,1.10483,1.39137,0.64768,0.72549,0.64397,0.25646,1.95518,1.67847,1.74952,0.0014654,0.0014654,0.0014654
29,37.7276,1.40693,1.07336,1.34719,0.69844,0.68123,0.66124,0.28215,1.92918,1.48641,1.7545,0.0014456,0.0014456,0.0014456
30,39.0139,1.43678,1.06639,1.35419,0.6166,0.73529,0.6564,0.23815,1.92576,1.47994,1.85681,0.0014258,0.0014258,0.0014258
31,40.3274,1.40279,0.9968,1.34731,0.70238,0.76354,0.71976,0.29002,1.93245,1.41088,1.83061,0.001406,0.001406,0.001406
32,41.6438,1.36662,1.00962,1.32209,0.70836,0.71438,0.6811,0.29671,1.8818,1.39494,1.75224,0.0013862,0.0013862,0.0013862
33,42.951,1.35952,0.95711,1.31107,0.70929,0.66667,0.62536,0.27966,1.8806,1.39579,1.72309,0.0013664,0.0013664,0.0013664
34,44.2496,1.3499,0.93473,1.29925,0.58581,0.62745,0.58061,0.26728,1.8238,1.42529,1.67727,0.0013466,0.0013466,0.0013466
35,45.5405,1.36095,0.96184,1.29613,0.7148,0.70588,0.68414,0.29296,1.836,1.41447,1.68088,0.0013268,0.0013268,0.0013268
36,46.8583,1.32235,0.90739,1.28954,0.71709,0.65686,0.67395,0.30024,1.91222,1.441,1.71739,0.001307,0.001307,0.001307
37,48.1647,1.29681,0.88972,1.26407,0.67099,0.71981,0.67567,0.27721,1.98645,1.37184,1.81873,0.0012872,0.0012872,0.0012872
38,49.4778,1.29104,0.89788,1.27059,0.72012,0.71569,0.69267,0.29716,1.90729,1.38744,1.74982,0.0012674,0.0012674,0.0012674
39,50.7596,1.27978,0.89158,1.24441,0.68852,0.73529,0.66291,0.2878,1.90745,1.35046,1.74211,0.0012476,0.0012476,0.0012476
40,52.015,1.23956,0.87208,1.22327,0.70897,0.66873,0.67766,0.29554,1.85092,1.44343,1.70218,0.0012278,0.0012278,0.0012278
41,53.2093,1.21382,0.81865,1.21062,0.75175,0.63725,0.63341,0.26383,2.03949,1.35209,1.9339,0.001208,0.001208,0.001208
42,54.4013,1.21754,0.82198,1.22708,0.70319,0.72549,0.67352,0.28931,1.91593,1.44075,1.73447,0.0011882,0.0011882,0.0011882
43,55.6133,1.1765,0.83678,1.19572,0.59743,0.62564,0.55622,0.23592,1.96198,1.49754,1.8859,0.0011684,0.0011684,0.0011684
44,56.8974,1.23801,0.83396,1.21812,0.66841,0.66667,0.59769,0.25551,1.995,1.41164,1.96243,0.0011486,0.0011486,0.0011486
45,58.2065,1.18073,0.80572,1.17982,0.7377,0.63725,0.59391,0.23285,2.0267,1.54334,1.92555,0.0011288,0.0011288,0.0011288
46,59.4936,1.16651,0.79853,1.19522,0.71946,0.704,0.65549,0.29101,1.97175,1.40704,1.87177,0.001109,0.001109,0.001109
47,60.8044,1.18599,0.78696,1.21963,0.6681,0.71049,0.63484,0.28718,1.98397,1.37416,1.80036,0.0010892,0.0010892,0.0010892
48,62.0774,1.12878,0.75509,1.17146,0.68038,0.61765,0.61913,0.25629,1.98979,1.45828,1.86367,0.0010694,0.0010694,0.0010694
49,63.3881,1.17862,0.77702,1.19906,0.7053,0.68627,0.67407,0.27746,2.01647,1.34918,1.86603,0.0010496,0.0010496,0.0010496
50,64.6735,1.1346,0.7608,1.18519,0.72146,0.71569,0.70039,0.31102,1.8939,1.33321,1.75941,0.0010298,0.0010298,0.0010298
51,65.9051,1.12597,0.76053,1.15883,0.61936,0.67002,0.59937,0.27356,1.96609,1.33113,1.85348,0.00101,0.00101,0.00101
52,67.0882,1.12772,0.74039,1.17143,0.6582,0.67969,0.62567,0.26783,1.90321,1.4986,1.88861,0.0009902,0.0009902,0.0009902
53,68.2966,1.08536,0.73654,1.15996,0.74264,0.67647,0.66258,0.28314,1.95207,1.38805,1.85828,0.0009704,0.0009704,0.0009704
54,69.4947,1.08536,0.7299,1.1482,0.71194,0.70269,0.67298,0.30039,1.88164,1.36264,1.77959,0.0009506,0.0009506,0.0009506
55,70.685,1.06317,0.70673,1.14045,0.71305,0.73529,0.67454,0.29734,1.93182,1.39714,1.8291,0.0009308,0.0009308,0.0009308
56,71.8658,1.03878,0.68356,1.1258,0.74878,0.69608,0.66548,0.29598,1.9633,1.21084,1.92837,0.000911,0.000911,0.000911
57,73.0642,1.03486,0.69117,1.1177,0.70904,0.7451,0.70405,0.29683,2.00561,1.36555,1.92171,0.0008912,0.0008912,0.0008912
58,74.3507,1.02235,0.69934,1.107,0.67536,0.71569,0.65026,0.27512,2.04115,1.40467,1.96917,0.0008714,0.0008714,0.0008714
59,75.623,1.05514,0.68182,1.1379,0.65301,0.66422,0.62555,0.26616,2.00339,1.40461,1.98349,0.0008516,0.0008516,0.0008516
60,76.8843,1.00672,0.66398,1.09541,0.74446,0.72549,0.71343,0.2964,1.97455,1.39547,1.90689,0.0008318,0.0008318,0.0008318
61,78.1366,0.98792,0.64925,1.09974,0.71442,0.71569,0.68077,0.25846,2.07245,1.41879,2.03604,0.000812,0.000812,0.000812
62,79.3605,0.97522,0.62803,1.07892,0.72165,0.69608,0.65132,0.26462,2.01927,1.44361,1.92841,0.0007922,0.0007922,0.0007922
63,80.5515,0.9733,0.61423,1.08225,0.71761,0.73529,0.67791,0.28437,1.97918,1.40035,1.90789,0.0007724,0.0007724,0.0007724
64,81.8145,0.97366,0.62959,1.08407,0.77887,0.6561,0.65986,0.28264,2.00035,1.33574,1.91793,0.0007526,0.0007526,0.0007526
65,83.1012,0.89806,0.59214,1.04334,0.79015,0.65686,0.64751,0.26493,1.98017,1.55404,1.97402,0.0007328,0.0007328,0.0007328
66,84.366,0.94641,0.59462,1.07428,0.74585,0.68627,0.65367,0.26377,2.05708,1.42498,1.96567,0.000713,0.000713,0.000713
67,85.5802,0.94476,0.61301,1.07289,0.70398,0.69608,0.65469,0.278,1.96187,1.43419,1.92468,0.0006932,0.0006932,0.0006932
68,86.8783,0.9066,0.59625,1.06974,0.72932,0.68683,0.65097,0.26515,1.99836,1.48123,1.99466,0.0006734,0.0006734,0.0006734
69,88.1473,0.91785,0.5867,1.06691,0.76034,0.63725,0.62429,0.24089,2.03109,1.54684,1.9784,0.0006536,0.0006536,0.0006536
