epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.935042,2.62116,3.91736,2.32889,0.00501,0.62727,0.00616,0.00219,2.11492,3.76629,1.97435,0.00022,0.00022,0.00022
2,1.83664,2.09847,2.83377,1.88406,0.00527,0.64545,0.0665,0.02038,1.69713,3.6762,1.82247,0.000455446,0.000455446,0.000455446
3,2.71312,1.88929,2.40466,1.64701,0.00572,0.71818,0.15971,0.04745,1.72778,3.34659,1.55341,0.00068614,0.00068614,0.00068614
4,3.5965,1.79892,2.19879,1.62829,0.00572,0.71818,0.06472,0.02009,1.80844,3.32782,1.56623,0.000912082,0.000912082,0.000912082
5,4.37526,1.8273,2.29125,1.59538,0.32563,0.21818,0.15882,0.06248,1.89848,2.80758,1.64704,0.00113327,0.00113327,0.00113327
6,5.21902,1.77614,2.05801,1.56463,0.32422,0.25736,0.18564,0.06782,1.83114,2.79884,1.66654,0.00134971,0.00134971,0.00134971
7,6.09022,1.74561,1.99182,1.59051,0.25218,0.35455,0.15647,0.05941,1.86819,2.66261,1.63532,0.0015614,0.0015614,0.0015614
8,6.86917,1.73338,1.92242,1.5284,0.10697,0.42727,0.08559,0.03016,1.90169,3.68357,1.70178,0.00176833,0.00176833,0.00176833
9,7.62624,1.83263,1.93271,1.5893,0.08142,0.41818,0.05861,0.02381,1.94585,3.70281,1.70154,0.0018416,0.0018416,0.0018416
10,8.40296,1.76127,1.86093,1.57315,0.34002,0.38182,0.27658,0.1156,1.89488,2.42153,1.67656,0.0018218,0.0018218,0.0018218
11,9.23752,1.73689,1.85582,1.55544,0.42824,0.53636,0.39978,0.17162,1.76736,2.06334,1.61547,0.001802,0.001802,0.001802
12,10.0666,1.69498,1.7749,1.53081,0.4036,0.39091,0.34106,0.13537,1.88361,2.18522,1.74594,0.0017822,0.0017822,0.0017822
