epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.69715,3.32989,3.72291,4.20955,0.00266,0.52941,0.00471,0.00188,2.64489,3.90162,4.14532,0.00038,0.00038,0.00038
2,3.24373,3.13706,3.76364,4.13504,0.00266,0.52941,0.00504,0.0023,2.58821,3.90633,4.07285,0.000772278,0.000772278,0.000772278
3,4.87989,3.07592,3.5693,4.03947,0.00278,0.55462,0.04867,0.02274,2.51791,4.03144,3.87858,0.00115664,0.00115664,0.00115664
4,6.39662,3.1035,3.52551,3.94706,0.00278,0.55462,0.15742,0.0731,2.56501,4.31847,3.74652,0.00153307,0.00153307,0.00153307
5,7.90672,3.05175,3.50947,3.73826,0.01884,0.40336,0.01956,0.00616,2.77855,6.42204,3.70115,0.00190159,0.00190159,0.00190159
6,9.7977,3.02277,3.47075,3.69827,0.00322,0.54622,0.0034,0.00103,2.71803,7.51987,3.94979,0.001901,0.001901,0.001901
7,11.2578,2.95554,3.36467,3.58069,0.21227,0.01681,0.05042,0.01934,2.51969,3.69074,3.31792,0.0018812,0.0018812,0.0018812
8,12.7025,3.0088,3.32094,3.56147,0.16515,0.10924,0.09072,0.0337,2.35871,3.35462,3.23635,0.0018614,0.0018614,0.0018614
9,14.2133,2.86166,3.23609,3.37889,0.12025,0.32773,0.05714,0.01547,2.48335,3.7892,3.42774,0.0018416,0.0018416,0.0018416
10,15.8708,2.89003,3.13661,3.40247,0.15991,0.16807,0.09337,0.02878,2.43895,3.91758,3.44815,0.0018218,0.0018218,0.0018218
11,17.4363,2.78476,3.06047,3.30698,0.04918,0.12605,0.02127,0.00566,2.48558,5.03005,3.54215,0.001802,0.001802,0.001802
12,19.0417,2.71517,3.07897,3.22646,0.09506,0.33613,0.07029,0.01988,2.41843,5.46468,3.34699,0.0017822,0.0017822,0.0017822
13,20.6372,2.71655,3.04047,3.20982,0.24043,0.15126,0.10615,0.03404,2.27857,4.094,3.4497,0.0017624,0.0017624,0.0017624
14,22.1446,2.68723,3.02381,3.21666,0.09859,0.19301,0.04985,0.01446,2.45283,3.98663,3.4005,0.0017426,0.0017426,0.0017426
15,23.6974,2.63573,3.0014,3.14233,0.17944,0.05882,0.06232,0.01541,2.30804,5.43848,3.19894,0.0017228,0.0017228,0.0017228
16,25.3629,2.64405,2.99502,3.13255,0.18867,0.36543,0.14232,0.04819,2.17545,3.47583,3.03838,0.001703,0.001703,0.001703
17,27.0592,2.55058,2.87364,3.08516,0.27638,0.38195,0.20466,0.08518,2.02212,3.0816,2.8481,0.0016832,0.0016832,0.0016832
18,28.8358,2.53217,2.79236,2.96123,0.406,0.42857,0.30708,0.11322,1.96825,3.42537,2.72252,0.0016634,0.0016634,0.0016634
19,30.4474,2.51438,2.82271,3.00665,0.37974,0.42017,0.274,0.11333,2.07135,2.89682,2.74799,0.0016436,0.0016436,0.0016436
20,31.9846,2.35623,2.80679,2.89862,0.43261,0.38655,0.32818,0.15565,2.01344,2.97034,2.71412,0.0016238,0.0016238,0.0016238
