epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.845595,2.72183,4.61972,2.56101,0.00567,0.64463,0.00654,0.00234,2.05613,3.66417,1.97741,0.00022,0.00022,0.00022
2,1.71851,1.9056,3.11146,1.95486,0.00581,0.65289,0.01869,0.00539,1.78299,3.58394,1.79298,0.000455446,0.000455446,0.000455446
3,2.57159,1.69016,2.54063,1.77995,0.00594,0.66942,0.03786,0.01371,1.68581,3.48145,1.70721,0.00068614,0.00068614,0.00068614
4,3.40729,1.58647,2.25994,1.64607,0.28771,0.09091,0.05322,0.01435,1.79526,3.40339,1.95978,0.000912082,0.000912082,0.000912082
5,4.20293,1.49992,2.21518,1.61607,0.29586,0.14933,0.14214,0.04633,1.78423,3.01149,1.78332,0.00113327,0.00113327,0.00113327
6,5.01839,1.4538,1.94234,1.52154,0.74775,0.28099,0.36573,0.13442,1.82845,2.83542,1.78228,0.00134971,0.00134971,0.00134971
7,5.8292,1.33222,1.79022,1.4657,0.65269,0.33884,0.35014,0.15562,1.80697,2.49538,1.80163,0.0015614,0.0015614,0.0015614
8,6.63191,1.29927,1.5665,1.43366,0.64828,0.457,0.44245,0.17631,1.92734,2.28727,1.87753,0.00176833,0.00176833,0.00176833
9,7.43832,1.19911,1.41136,1.29978,0.59802,0.43033,0.44629,0.17008,2.05657,2.01494,1.93252,0.0018416,0.0018416,0.0018416
10,8.17202,1.19992,1.30065,1.30735,0.50328,0.38017,0.37284,0.15472,2.04862,2.16221,1.90579,0.0018218,0.0018218,0.0018218
11,8.89737,1.11456,1.20006,1.27718,0.46763,0.43802,0.40446,0.15687,2.09589,2.18609,1.88961,0.001802,0.001802,0.001802
12,9.63929,1.05182,1.19116,1.17949,0.68536,0.43802,0.4845,0.18523,2.1596,1.84527,2.00482,0.0017822,0.0017822,0.0017822
13,10.4328,0.97044,1.02342,1.16324,0.57521,0.41322,0.43947,0.17667,2.08623,1.99624,2.05292,0.0017624,0.0017624,0.0017624
14,11.1739,0.88849,0.97809,1.14882,0.52298,0.39669,0.37069,0.13093,2.11264,2.04497,2.10786,0.0017426,0.0017426,0.0017426
15,11.9118,0.82881,0.89931,1.06338,0.5893,0.44628,0.39008,0.15897,2.07846,2.00313,2.08657,0.0017228,0.0017228,0.0017228
16,12.6575,0.80907,0.84552,1.05265,0.61205,0.43802,0.49287,0.18412,2.08024,2.01905,2.18605,0.001703,0.001703,0.001703
17,13.3792,0.76487,0.77988,1.03595,0.47644,0.4876,0.42344,0.16138,2.09343,2.03343,2.24287,0.0016832,0.0016832,0.0016832
18,14.0771,0.70824,0.72247,1.00929,0.64839,0.46281,0.46829,0.17532,2.16799,1.94627,2.17348,0.0016634,0.0016634,0.0016634
19,14.7714,0.67034,0.67738,0.97439,0.60181,0.42975,0.4476,0.18185,2.16972,1.99828,2.19586,0.0016436,0.0016436,0.0016436
20,15.4623,0.63797,0.64771,0.94936,0.57618,0.40449,0.40112,0.1729,2.13146,2.04566,2.11093,0.0016238,0.0016238,0.0016238
21,16.1519,0.64142,0.63757,0.95367,0.54885,0.38017,0.40857,0.16364,2.19727,1.85573,2.25961,0.001604,0.001604,0.001604
22,16.8504,0.63989,0.61224,0.95044,0.5322,0.43251,0.44318,0.17086,2.15097,2.08864,2.22743,0.0015842,0.0015842,0.0015842
23,17.5709,0.61661,0.60151,0.94116,0.51324,0.50413,0.45282,0.17901,2.14231,1.75203,2.25662,0.0015644,0.0015644,0.0015644
24,18.3226,0.57597,0.58135,0.91409,0.47565,0.50413,0.43945,0.16777,2.2267,1.89045,2.31755,0.0015446,0.0015446,0.0015446
25,19.0556,0.56161,0.5602,0.90816,0.51634,0.49409,0.48171,0.18477,2.10893,1.80402,2.27746,0.0015248,0.0015248,0.0015248
26,19.8015,0.54045,0.53254,0.89913,0.69629,0.41322,0.4981,0.18569,2.09175,1.85317,2.25862,0.001505,0.001505,0.001505
27,20.5906,0.49006,0.49731,0.8777,0.68206,0.4876,0.53919,0.20411,2.08689,1.71808,2.41062,0.0014852,0.0014852,0.0014852
28,21.3717,0.48209,0.4832,0.87977,0.59258,0.42073,0.42493,0.16269,2.11014,2.02668,2.28757,0.0014654,0.0014654,0.0014654
29,22.1001,0.45676,0.45877,0.86465,0.62148,0.44628,0.47725,0.1775,2.10853,1.78804,2.3224,0.0014456,0.0014456,0.0014456
30,22.8285,0.42361,0.4394,0.85101,0.64626,0.43802,0.50008,0.17821,2.15293,1.84391,2.47377,0.0014258,0.0014258,0.0014258
31,23.5418,0.42327,0.42226,0.8534,0.60844,0.43664,0.4869,0.18693,2.07941,1.75483,2.3924,0.001406,0.001406,0.001406
32,24.2623,0.38991,0.39567,0.83451,0.62283,0.42149,0.49745,0.18817,2.15454,1.87048,2.39643,0.0013862,0.0013862,0.0013862
33,24.9618,0.37267,0.38542,0.82797,0.60339,0.44009,0.50795,0.20531,2.05027,1.82853,2.37771,0.0013664,0.0013664,0.0013664
34,25.7464,0.3628,0.38041,0.8284,0.68112,0.47107,0.55127,0.20897,2.09052,2.02238,2.35047,0.0013466,0.0013466,0.0013466
35,26.5373,0.33688,0.3558,0.81548,0.60053,0.43487,0.5206,0.21694,2.09174,2.16161,2.30072,0.0013268,0.0013268,0.0013268
36,27.3407,0.33382,0.34809,0.81471,0.58415,0.44628,0.52322,0.21411,2.08355,2.13304,2.33694,0.001307,0.001307,0.001307
37,28.0529,0.33225,0.33974,0.81487,0.67293,0.45912,0.55655,0.21482,2.06252,1.99171,2.38623,0.0012872,0.0012872,0.0012872
