epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.05997,3.08809,4.31778,4.32326,9e-05,0.00847,4e-05,1e-05,3.13933,4.10731,4.16843,0.00046,0.00046,0.00046
2,3.42963,2.69667,3.59928,3.56654,0,0,0,0,3.2327,4.13781,4.28899,0.000930694,0.000930694,0.000930694
3,4.70742,2.31613,3.15594,3.0099,0,0,0,0,3.32882,3.9643,4.45857,0.00139188,0.00139188,0.00139188
4,5.96148,2.07304,2.75574,2.63892,0.00123,0.05932,0.00066,0.00028,3.33544,3.81247,4.4305,0.00184357,0.00184357,0.00184357
5,7.19694,1.93786,2.47689,2.41937,0.50221,0.05932,0.04262,0.01508,3.01287,3.63194,3.9583,0.0019208,0.0019208,0.0019208
6,8.45718,1.8393,2.24059,2.33979,0.20544,0.20339,0.0905,0.03301,2.16128,2.83935,2.88814,0.001901,0.001901,0.001901
7,9.71444,1.78366,1.95832,2.25268,0.31761,0.37288,0.20625,0.06369,2.14699,2.14495,2.79913,0.0018812,0.0018812,0.0018812
8,10.9446,1.65603,1.7487,2.1556,0.37169,0.30508,0.20341,0.06344,2.15796,2.29074,2.80465,0.0018614,0.0018614,0.0018614
9,12.172,1.56077,1.56406,2.04635,0.50808,0.42016,0.34481,0.14038,1.8728,1.78429,2.47197,0.0018416,0.0018416,0.0018416
10,13.4858,1.47426,1.41859,1.96317,0.43002,0.27966,0.28733,0.10193,2.00096,1.89897,2.61599,0.0018218,0.0018218,0.0018218
11,14.7273,1.46155,1.29042,1.96446,0.38591,0.22881,0.1795,0.06211,2.12115,2.35642,2.82559,0.001802,0.001802,0.001802
12,15.9584,1.38016,1.21903,1.8743,0.49056,0.32203,0.30503,0.10748,2.08613,2.04924,2.71886,0.0017822,0.0017822,0.0017822
13,17.2205,1.35506,1.06703,1.84752,0.58216,0.37288,0.39452,0.15185,1.97005,1.79308,2.57602,0.0017624,0.0017624,0.0017624
14,18.5363,1.27014,1.03296,1.76533,0.56732,0.15254,0.22719,0.08527,2.11451,2.92603,2.8796,0.0017426,0.0017426,0.0017426
15,19.7993,1.26052,0.99276,1.75773,0.60557,0.39831,0.39003,0.15385,2.02279,1.59038,2.69077,0.0017228,0.0017228,0.0017228
16,21.1203,1.27177,0.92754,1.75467,0.52935,0.27966,0.27273,0.10007,2.04888,2.02746,2.76699,0.001703,0.001703,0.001703
17,22.3887,1.162,0.86629,1.67919,0.44087,0.44068,0.34736,0.12122,2.13722,1.72584,3.06108,0.0016832,0.0016832,0.0016832
18,23.6395,1.10277,0.81952,1.6173,0.51135,0.33051,0.3003,0.10613,2.08422,1.84943,2.90653,0.0016634,0.0016634,0.0016634
19,24.9116,1.04846,0.76374,1.57754,0.63183,0.31356,0.32203,0.13497,2.0163,2.30378,2.74831,0.0016436,0.0016436,0.0016436
20,26.1678,1.01046,0.7395,1.53382,0.494,0.47458,0.39657,0.15023,2.12536,1.70903,2.91727,0.0016238,0.0016238,0.0016238
21,27.401,0.9967,0.72679,1.52906,0.56372,0.40517,0.41443,0.16408,2.13708,1.74081,2.80723,0.001604,0.001604,0.001604
22,28.7183,1.01072,0.73163,1.53237,0.53496,0.44845,0.40588,0.14425,2.26633,1.67732,3.18473,0.0015842,0.0015842,0.0015842
23,29.9249,0.96442,0.7116,1.48777,0.53394,0.32203,0.3176,0.13091,2.07938,2.39443,2.85739,0.0015644,0.0015644,0.0015644
24,31.0887,0.85162,0.66892,1.40974,0.68273,0.38136,0.42861,0.16719,2.18407,2.19058,2.94197,0.0015446,0.0015446,0.0015446
25,32.3664,0.85842,0.63298,1.38823,0.63499,0.38983,0.42648,0.16894,2.14689,1.55045,3.01949,0.0015248,0.0015248,0.0015248
26,33.5837,0.84906,0.62984,1.39095,0.57417,0.38983,0.40614,0.16784,2.04696,1.88768,2.88329,0.001505,0.001505,0.001505
27,34.7347,0.84774,0.59995,1.37774,0.72519,0.36441,0.43172,0.17788,2.10825,1.81524,3.00896,0.0014852,0.0014852,0.0014852
28,35.952,0.781,0.5682,1.32399,0.54289,0.33051,0.36351,0.14869,2.15809,2.1876,3.07926,0.0014654,0.0014654,0.0014654
29,37.1882,0.78339,0.55863,1.31778,0.74418,0.29661,0.4352,0.18032,2.04002,2.67741,3.06338,0.0014456,0.0014456,0.0014456
30,38.4816,0.77068,0.55949,1.30417,0.69992,0.36441,0.41248,0.16715,2.22513,1.90757,3.10993,0.0014258,0.0014258,0.0014258
31,39.7197,0.72338,0.52524,1.26869,0.49942,0.38983,0.35712,0.15045,2.13592,1.83787,3.2293,0.001406,0.001406,0.001406
32,40.9841,0.72914,0.50772,1.26626,0.62602,0.36441,0.4385,0.18344,2.15108,1.9209,3.20175,0.0013862,0.0013862,0.0013862
33,42.3155,0.71163,0.50071,1.25791,0.66825,0.33051,0.41207,0.17751,2.13845,1.67444,3.2663,0.0013664,0.0013664,0.0013664
34,43.5485,0.72312,0.49737,1.25003,0.69046,0.35593,0.40482,0.17978,2.13516,1.90738,3.26841,0.0013466,0.0013466,0.0013466
35,44.8185,0.69053,0.48859,1.23343,0.70411,0.34746,0.45541,0.19338,2.18291,1.89735,3.17085,0.0013268,0.0013268,0.0013268
36,46.1037,0.62757,0.45637,1.17502,0.6891,0.40678,0.47267,0.20568,2.12321,1.6979,3.324,0.001307,0.001307,0.001307
37,47.4369,0.64448,0.46561,1.19085,0.74493,0.35593,0.45929,0.18245,2.09709,2.04209,3.09523,0.0012872,0.0012872,0.0012872
38,48.664,0.61404,0.46507,1.15931,0.57115,0.40632,0.44088,0.18425,2.1537,1.88514,3.26893,0.0012674,0.0012674,0.0012674
39,49.9153,0.58201,0.44122,1.12927,0.68078,0.41525,0.49294,0.22403,2.10507,1.57053,3.18028,0.0012476,0.0012476,0.0012476
40,51.2435,0.59512,0.43861,1.12915,0.59544,0.3742,0.44808,0.20314,2.07427,1.88754,3.06726,0.0012278,0.0012278,0.0012278
41,52.4721,0.58962,0.42666,1.13415,0.61109,0.33293,0.43957,0.19124,2.14313,2.27158,3.15209,0.001208,0.001208,0.001208
42,53.6633,0.59767,0.4228,1.14687,0.69325,0.33898,0.45215,0.21667,2.04701,2.41715,3.12876,0.0011882,0.0011882,0.0011882
43,54.9319,0.5538,0.4036,1.10199,0.59206,0.35593,0.46319,0.19854,2.07909,1.88799,3.29633,0.0011684,0.0011684,0.0011684
44,56.1534,0.56064,0.40172,1.09952,0.58491,0.35593,0.42062,0.17904,2.15813,2.03895,3.25413,0.0011486,0.0011486,0.0011486
45,57.3994,0.56451,0.41874,1.11155,0.58875,0.37288,0.40097,0.17826,2.20017,1.82891,3.47988,0.0011288,0.0011288,0.0011288
46,58.5936,0.52032,0.39757,1.07617,0.66831,0.36441,0.45857,0.2138,2.11097,1.93946,3.22785,0.001109,0.001109,0.001109
47,59.7663,0.51562,0.38581,1.07013,0.5888,0.35194,0.40372,0.17691,2.15904,1.9188,3.2565,0.0010892,0.0010892,0.0010892
48,60.9268,0.50892,0.38708,1.0591,0.68651,0.38136,0.49279,0.22853,2.06461,1.88831,3.21765,0.0010694,0.0010694,0.0010694
49,62.1909,0.51684,0.37555,1.06382,0.62199,0.39831,0.46607,0.20455,2.03807,1.84272,3.13064,0.0010496,0.0010496,0.0010496
50,63.3565,0.49892,0.36842,1.0462,0.66076,0.37966,0.45045,0.20535,2.11409,1.90215,3.14208,0.0010298,0.0010298,0.0010298
51,64.5541,0.49199,0.3681,1.03642,0.6846,0.33898,0.45218,0.20776,2.11572,1.97568,3.21231,0.00101,0.00101,0.00101
52,65.8268,0.51837,0.38262,1.05376,0.73874,0.35593,0.48798,0.21676,2.11052,1.90797,3.25571,0.0009902,0.0009902,0.0009902
53,67.1337,0.46959,0.35361,1.02039,0.54849,0.35593,0.45058,0.19362,2.1572,2.00366,3.43927,0.0009704,0.0009704,0.0009704
54,68.4095,0.47504,0.35325,1.02019,0.58191,0.40678,0.45762,0.20211,2.16153,1.83392,3.53172,0.0009506,0.0009506,0.0009506
55,69.6466,0.45319,0.34602,1.00981,0.68909,0.37568,0.47091,0.21794,2.06197,1.85329,3.10643,0.0009308,0.0009308,0.0009308
56,70.9521,0.427,0.33305,0.98796,0.50909,0.47458,0.51343,0.23262,2.121,1.95805,3.35415,0.000911,0.000911,0.000911
57,72.233,0.42588,0.33851,0.99176,0.71857,0.36441,0.48694,0.22568,2.08434,1.7248,3.27613,0.0008912,0.0008912,0.0008912
58,73.4827,0.42225,0.33251,0.98419,0.55401,0.3474,0.43612,0.19455,2.07472,2.08482,3.26486,0.0008714,0.0008714,0.0008714
