epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.844065,3.3393,4.7582,4.46213,0,0,0,0,3.79254,4.08719,4.15815,0.00022,0.00022,0.00022
2,1.64714,3.03804,4.03376,4.17299,0,0,0,0,3.80097,4.10731,4.1644,0.000455446,0.000455446,0.000455446
3,2.45631,2.75417,3.698,3.93036,0,0,0,0,3.83989,4.13489,4.1968,0.00068614,0.00068614,0.00068614
4,3.2993,2.56542,3.37042,3.6156,8e-05,0.0098,4e-05,0,3.89896,4.11196,4.27508,0.000912082,0.000912082,0.000912082
5,4.20145,2.35086,3.09213,3.27905,0.00066,0.07843,0.00036,8e-05,3.92433,3.89722,4.36782,0.00113327,0.00113327,0.00113327
6,5.01079,2.1745,2.93464,2.96815,0,0,0,0,3.98403,3.85968,4.45097,0.00134971,0.00134971,0.00134971
7,5.7884,2.05486,2.7981,2.76865,0.00025,0.01961,0.00013,4e-05,4.01359,4.01124,4.55787,0.0015614,0.0015614,0.0015614
8,6.53657,1.9971,2.49361,2.6067,0.00027,0.01961,0.00014,5e-05,3.98871,4.09901,4.50401,0.00176833,0.00176833,0.00176833
9,7.28008,1.94818,2.40867,2.52254,0.00069,0.04902,0.00036,9e-05,3.94405,4.01675,4.4156,0.0018416,0.0018416,0.0018416
10,8.08969,1.80558,2.13981,2.40518,0.00211,0.2549,0.06621,0.0252,3.48496,3.70731,3.9183,0.0018218,0.0018218,0.0018218
11,8.92036,1.77405,2.01099,2.32817,0.02284,0.27543,0.10948,0.04515,3.09204,3.49254,3.56542,0.001802,0.001802,0.001802
12,9.68593,1.66862,1.80003,2.24891,0.60139,0.05882,0.11582,0.04909,3.10293,3.37413,3.49519,0.0017822,0.0017822,0.0017822
13,10.4745,1.64661,1.63917,2.1897,0.48518,0.19608,0.20467,0.07128,3.08359,2.99677,3.37327,0.0017624,0.0017624,0.0017624
14,11.2837,1.57427,1.46464,2.13582,0.44691,0.20588,0.21761,0.08434,2.79128,2.83482,3.059,0.0017426,0.0017426,0.0017426
15,12.0803,1.49094,1.38962,2.04646,0.42238,0.28679,0.25045,0.09274,2.67348,2.76508,3.04382,0.0017228,0.0017228,0.0017228
16,12.9069,1.41892,1.28463,1.97597,0.50173,0.28431,0.30678,0.11432,2.2185,2.68585,2.64578,0.001703,0.001703,0.001703
17,13.7116,1.3479,1.16691,1.9236,0.56366,0.2027,0.26622,0.11355,2.22185,2.92121,2.70521,0.0016832,0.0016832,0.0016832
18,14.4563,1.33236,1.11396,1.90759,0.4697,0.40196,0.37081,0.15928,2.27756,2.33013,2.66979,0.0016634,0.0016634,0.0016634
19,15.2901,1.25246,1.0351,1.82026,0.57925,0.35294,0.36116,0.15566,2.51337,2.50909,2.88049,0.0016436,0.0016436,0.0016436
20,16.0205,1.23247,1.0031,1.8061,0.51657,0.42157,0.41057,0.18252,2.21615,2.30034,2.70274,0.0016238,0.0016238,0.0016238
21,16.907,1.15667,0.94337,1.74404,0.60342,0.29839,0.34866,0.14679,2.28544,2.89285,2.75807,0.001604,0.001604,0.001604
22,17.675,1.18322,0.94192,1.76334,0.52733,0.51409,0.4146,0.15055,2.30794,2.01075,2.83274,0.0015842,0.0015842,0.0015842
23,18.4239,1.09554,0.88956,1.67284,0.55182,0.21569,0.27133,0.10787,2.3037,2.95615,2.88209,0.0015644,0.0015644,0.0015644
24,19.1763,1.02142,0.8252,1.59978,0.48278,0.35294,0.31188,0.13554,2.29325,2.62869,2.7668,0.0015446,0.0015446,0.0015446
25,19.9384,0.98743,0.83094,1.56755,0.55031,0.37255,0.36032,0.14719,2.26212,2.49246,2.72742,0.0015248,0.0015248,0.0015248
26,20.6786,0.99665,0.82091,1.56008,0.56899,0.37536,0.39505,0.17103,2.38597,2.13666,2.97774,0.001505,0.001505,0.001505
27,21.4177,0.94726,0.79635,1.52553,0.51712,0.51448,0.45426,0.17125,2.36161,2.05191,2.9223,0.0014852,0.0014852,0.0014852
28,22.1538,0.89965,0.76564,1.48022,0.62266,0.40446,0.4038,0.15285,2.47267,2.4349,3.02328,0.0014654,0.0014654,0.0014654
29,22.8755,0.84954,0.71324,1.42997,0.55273,0.47059,0.42467,0.15209,2.46332,2.16532,2.99844,0.0014456,0.0014456,0.0014456
30,23.6316,0.85197,0.69812,1.41968,0.36696,0.38235,0.32857,0.1405,2.51773,2.38545,3.20042,0.0014258,0.0014258,0.0014258
31,24.3532,0.86195,0.674,1.43027,0.58962,0.43671,0.42384,0.16231,2.44426,2.52714,3.03709,0.001406,0.001406,0.001406
32,25.1087,0.80255,0.66196,1.36597,0.53976,0.39216,0.39216,0.16064,2.64849,2.12084,3.39047,0.0013862,0.0013862,0.0013862
33,25.8419,0.75086,0.63802,1.34,0.60026,0.37255,0.41015,0.15793,2.4824,2.54172,3.076,0.0013664,0.0013664,0.0013664
34,26.5788,0.80853,0.65135,1.3627,0.5887,0.48039,0.44473,0.17311,2.35097,2.31015,3.01822,0.0013466,0.0013466,0.0013466
35,27.3084,0.77546,0.62689,1.33724,0.59148,0.34314,0.35737,0.15172,2.25485,2.74586,2.8981,0.0013268,0.0013268,0.0013268
36,28.0228,0.75896,0.59784,1.31545,0.6576,0.36275,0.38784,0.14544,2.55717,2.63598,3.12696,0.001307,0.001307,0.001307
37,28.7513,0.70922,0.57788,1.28413,0.64724,0.43172,0.46273,0.18502,2.60042,2.61342,3.27835,0.0012872,0.0012872,0.0012872
38,29.542,0.66982,0.55972,1.23181,0.58425,0.41333,0.4472,0.18265,2.43794,2.5135,3.04096,0.0012674,0.0012674,0.0012674
39,30.2759,0.67066,0.55292,1.23336,0.562,0.38235,0.429,0.17189,2.48214,2.66732,3.14626,0.0012476,0.0012476,0.0012476
40,31.0006,0.63226,0.52857,1.20356,0.58129,0.39216,0.42425,0.17123,2.42651,2.71995,3.07888,0.0012278,0.0012278,0.0012278
41,31.7399,0.64515,0.53559,1.20617,0.51014,0.44118,0.42049,0.17092,2.4447,2.33414,3.16343,0.001208,0.001208,0.001208
42,32.4747,0.61022,0.51383,1.17645,0.55844,0.39216,0.38681,0.16426,2.44994,2.65033,3.17183,0.0011882,0.0011882,0.0011882
43,33.2184,0.60932,0.50485,1.17547,0.67322,0.42419,0.47852,0.19161,2.41304,2.25452,3.19508,0.0011684,0.0011684,0.0011684
44,34.0101,0.562,0.48311,1.14823,0.4703,0.44118,0.45103,0.18871,2.40356,2.40043,3.15298,0.0011486,0.0011486,0.0011486
45,34.7337,0.55576,0.47431,1.13319,0.61141,0.35294,0.41224,0.16915,2.40362,2.72561,3.05756,0.0011288,0.0011288,0.0011288
46,35.4775,0.55377,0.47256,1.12091,0.5339,0.41555,0.4312,0.16429,2.41155,2.50137,3.06806,0.001109,0.001109,0.001109
47,36.225,0.53933,0.46029,1.11332,0.59708,0.39216,0.44684,0.19676,2.39184,2.62243,3.11895,0.0010892,0.0010892,0.0010892
48,37.027,0.54347,0.46112,1.10789,0.55292,0.36275,0.42247,0.17217,2.55908,2.92019,3.29825,0.0010694,0.0010694,0.0010694
49,37.771,0.53892,0.4487,1.10565,0.47621,0.46078,0.44516,0.18381,2.45617,2.57772,3.22171,0.0010496,0.0010496,0.0010496
50,38.5354,0.52369,0.45269,1.09807,0.46236,0.44118,0.433,0.16881,2.332,2.75026,3.11308,0.0010298,0.0010298,0.0010298
51,39.254,0.49513,0.43461,1.06904,0.59968,0.34314,0.40655,0.14931,2.46831,3.03892,3.15459,0.00101,0.00101,0.00101
52,39.9895,0.47702,0.42548,1.06039,0.6333,0.38946,0.46923,0.19011,2.44609,2.35902,3.30815,0.0009902,0.0009902,0.0009902
53,40.735,0.46015,0.40987,1.04415,0.51786,0.39216,0.45295,0.19034,2.34811,2.67342,3.19285,0.0009704,0.0009704,0.0009704
54,41.4594,0.43516,0.39753,1.02332,0.54864,0.35294,0.4338,0.18556,2.40312,2.70681,3.10401,0.0009506,0.0009506,0.0009506
55,42.1855,0.43159,0.40103,1.02148,0.5579,0.38354,0.43769,0.18311,2.44928,2.74464,3.28373,0.0009308,0.0009308,0.0009308
56,42.9265,0.42095,0.38901,1.00744,0.61086,0.41176,0.46086,0.19403,2.5131,2.49808,3.37178,0.000911,0.000911,0.000911
57,43.6554,0.4207,0.39004,0.99876,0.63612,0.38235,0.44531,0.1775,2.56567,2.45548,3.52843,0.0008912,0.0008912,0.0008912
58,44.4051,0.40428,0.38157,0.99386,0.53001,0.39216,0.44793,0.18216,2.39761,2.57652,3.26727,0.0008714,0.0008714,0.0008714
59,45.174,0.39147,0.36123,0.98838,0.5449,0.42157,0.44951,0.18754,2.43578,2.36257,3.52318,0.0008516,0.0008516,0.0008516
60,45.9241,0.40156,0.36432,0.98514,0.58389,0.40196,0.45297,0.19483,2.57256,2.82962,3.40297,0.0008318,0.0008318,0.0008318
61,46.662,0.3991,0.37052,0.98871,0.47746,0.43137,0.44261,0.18608,2.49083,2.49794,3.41908,0.000812,0.000812,0.000812
62,47.4054,0.42223,0.37857,0.99701,0.48501,0.40196,0.46169,0.19157,2.40972,2.62013,3.28216,0.0007922,0.0007922,0.0007922
63,48.1581,0.39434,0.36296,0.97493,0.56797,0.3867,0.4402,0.18585,2.39542,2.53867,3.25881,0.0007724,0.0007724,0.0007724
