epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.51432,2.34666,3.41212,2.12569,0.00673,0.73554,0.10044,0.0283,1.86523,3.57567,1.88061,0.00046,0.00046,0.00046
2,2.91777,1.8496,2.4262,1.70329,0.00638,0.72727,0.06065,0.02381,1.81747,3.27593,1.67577,0.000930694,0.000930694,0.000930694
3,4.23187,1.78632,2.09524,1.61948,0.42798,0.17355,0.20895,0.08163,1.74697,2.6955,1.6262,0.00139188,0.00139188,0.00139188
4,5.62336,1.79735,2.11039,1.67827,0.61019,0.36364,0.42081,0.18067,1.88666,1.92024,1.69763,0.00184357,0.00184357,0.00184357
5,7.04859,1.74939,1.88347,1.63704,0.57816,0.3719,0.35315,0.14241,1.91341,2.52182,1.72863,0.0019208,0.0019208,0.0019208
6,8.34119,1.79124,1.83269,1.61481,0.52668,0.42303,0.41863,0.15862,1.83626,2.1049,1.6904,0.001901,0.001901,0.001901
7,9.59225,1.72465,1.73583,1.6139,0.32786,0.26446,0.22939,0.06947,2.3471,2.42092,2.04523,0.0018812,0.0018812,0.0018812
8,10.8801,1.6876,1.66747,1.53127,0.58214,0.44628,0.46105,0.18316,1.87398,1.86075,1.69876,0.0018614,0.0018614,0.0018614
9,12.2188,1.69349,1.63626,1.56353,0.5234,0.36364,0.32855,0.10679,2.02884,2.01351,1.81326,0.0018416,0.0018416,0.0018416
10,13.5122,1.64849,1.62934,1.57453,0.63137,0.39669,0.45942,0.18992,1.85092,1.79503,1.79362,0.0018218,0.0018218,0.0018218
11,14.9697,1.66057,1.50301,1.6096,0.5879,0.45455,0.4635,0.20652,1.83872,1.95804,1.75095,0.001802,0.001802,0.001802
12,16.3086,1.609,1.43474,1.51582,0.58046,0.47934,0.53411,0.20959,1.80852,1.91367,1.70901,0.0017822,0.0017822,0.0017822
13,17.5457,1.60437,1.46321,1.50179,0.75371,0.44628,0.56231,0.22175,1.95852,1.85717,1.80357,0.0017624,0.0017624,0.0017624
14,18.8837,1.60099,1.42813,1.52056,0.70828,0.48158,0.53819,0.21223,1.98415,1.81971,1.80014,0.0017426,0.0017426,0.0017426
15,20.1935,1.6004,1.4039,1.52521,0.70013,0.48242,0.54573,0.21973,1.86173,1.75404,1.69791,0.0017228,0.0017228,0.0017228
16,21.4641,1.59438,1.33977,1.51725,0.69572,0.50413,0.54514,0.19692,2.03269,1.72852,1.82199,0.001703,0.001703,0.001703
17,22.754,1.54046,1.28883,1.47697,0.71981,0.5124,0.54264,0.25213,1.73083,1.62988,1.59655,0.0016832,0.0016832,0.0016832
18,24.0989,1.52141,1.26415,1.46193,0.82965,0.44628,0.56541,0.2499,1.91897,1.8087,1.78284,0.0016634,0.0016634,0.0016634
19,25.3875,1.57374,1.29519,1.46866,0.8745,0.4876,0.64786,0.29556,1.70912,1.54467,1.60618,0.0016436,0.0016436,0.0016436
20,26.7121,1.5025,1.20667,1.43662,0.79866,0.52454,0.61641,0.26226,1.8403,1.7395,1.68981,0.0016238,0.0016238,0.0016238
21,27.9306,1.49559,1.17668,1.43942,0.50421,0.46281,0.41366,0.17301,1.91144,2.15929,1.76351,0.001604,0.001604,0.001604
22,29.1383,1.48311,1.11318,1.43206,0.58371,0.47934,0.49368,0.18548,2.03301,2.11628,1.8322,0.0015842,0.0015842,0.0015842
23,30.3718,1.44586,1.11513,1.38699,0.68089,0.53719,0.64216,0.26464,1.91872,1.56005,1.75752,0.0015644,0.0015644,0.0015644
24,31.6428,1.4679,1.13751,1.42737,0.57103,0.61157,0.57995,0.25163,1.95091,1.46616,1.88452,0.0015446,0.0015446,0.0015446
25,32.9098,1.43827,1.09036,1.41802,0.78083,0.56198,0.63356,0.25551,1.98291,1.63835,1.85236,0.0015248,0.0015248,0.0015248
26,34.1835,1.39696,1.05953,1.37054,0.64067,0.42735,0.49495,0.19233,2.09232,2.02919,1.95135,0.001505,0.001505,0.001505
27,35.4494,1.3725,1.05135,1.37901,0.92159,0.49587,0.64632,0.2717,1.868,1.76419,1.77044,0.0014852,0.0014852,0.0014852
28,36.6938,1.37051,1.00158,1.35867,0.89143,0.43802,0.59909,0.2309,2.13458,1.61087,1.89011,0.0014654,0.0014654,0.0014654
29,37.9712,1.38168,1.00599,1.3643,0.62395,0.56198,0.58059,0.23279,1.9061,1.54979,1.76724,0.0014456,0.0014456,0.0014456
30,39.2144,1.41012,1.03216,1.37829,0.58661,0.57851,0.61079,0.26337,1.87635,1.59308,1.72098,0.0014258,0.0014258,0.0014258
31,40.4973,1.31632,0.94901,1.31604,0.61483,0.64644,0.66133,0.28702,1.91983,1.31287,1.78439,0.001406,0.001406,0.001406
32,41.7756,1.38019,0.95645,1.35416,0.74566,0.56198,0.65378,0.25216,1.97067,1.61236,1.83999,0.0013862,0.0013862,0.0013862
33,43.0401,1.33282,0.97065,1.34248,0.63534,0.56198,0.58287,0.24124,1.95765,1.66439,1.83231,0.0013664,0.0013664,0.0013664
34,44.3138,1.30918,0.92286,1.3109,0.72172,0.57872,0.64408,0.26804,1.96644,1.45755,1.8178,0.0013466,0.0013466,0.0013466
35,45.532,1.28505,0.88781,1.28349,0.71993,0.60331,0.63139,0.24995,2.14342,1.54685,2.00267,0.0013268,0.0013268,0.0013268
36,46.758,1.26904,0.88345,1.29252,0.72866,0.54545,0.64631,0.27701,1.96862,1.36525,1.77814,0.001307,0.001307,0.001307
37,48.0528,1.23836,0.85484,1.26084,0.72126,0.54545,0.61779,0.24551,1.98401,1.38861,1.79076,0.0012872,0.0012872,0.0012872
38,49.5089,1.21927,0.83442,1.25775,0.76355,0.47107,0.58925,0.24403,1.95097,1.73671,1.8041,0.0012674,0.0012674,0.0012674
39,50.7866,1.23099,0.85665,1.25703,0.64994,0.56774,0.56572,0.22488,2.11743,1.45114,2.01393,0.0012476,0.0012476,0.0012476
40,52.0645,1.20142,0.81461,1.24235,0.70704,0.55851,0.66074,0.28069,1.97445,1.37039,1.92572,0.0012278,0.0012278,0.0012278
41,53.3661,1.15203,0.7838,1.21533,0.67593,0.49992,0.50228,0.18306,2.12286,1.76062,1.94612,0.001208,0.001208,0.001208
42,54.6272,1.19,0.79169,1.22311,0.72328,0.54006,0.6546,0.24271,2.19464,1.70568,1.98415,0.0011882,0.0011882,0.0011882
43,55.9432,1.14394,0.76237,1.21805,0.73639,0.4876,0.58861,0.20951,2.17762,1.81114,2.10124,0.0011684,0.0011684,0.0011684
44,57.1485,1.18725,0.77764,1.22967,0.70796,0.54545,0.62576,0.2654,2.01498,1.65712,1.91374,0.0011486,0.0011486,0.0011486
45,58.3456,1.1232,0.71931,1.19616,0.65763,0.50801,0.56467,0.23839,1.98969,1.78507,1.81135,0.0011288,0.0011288,0.0011288
46,59.5455,1.09427,0.71257,1.18088,0.69706,0.60331,0.6665,0.28164,2.03143,1.36069,1.92718,0.001109,0.001109,0.001109
47,60.8001,1.12825,0.75956,1.19821,0.70662,0.63636,0.67926,0.25445,2.07797,1.41538,1.98686,0.0010892,0.0010892,0.0010892
48,61.9972,1.0961,0.75107,1.1729,0.69823,0.61157,0.65961,0.26675,1.98532,1.38538,1.95231,0.0010694,0.0010694,0.0010694
49,63.2565,1.11346,0.73149,1.19663,0.74244,0.52413,0.62347,0.25985,2.02007,1.33225,1.9839,0.0010496,0.0010496,0.0010496
50,64.5421,1.04515,0.70574,1.15922,0.7605,0.57851,0.67543,0.29127,2.02968,1.38772,1.89028,0.0010298,0.0010298,0.0010298
51,65.8128,1.04905,0.72673,1.14965,0.71915,0.61983,0.6885,0.2591,2.0851,1.29414,1.97022,0.00101,0.00101,0.00101
52,67.0779,1.06405,0.72157,1.14973,0.69765,0.61983,0.68266,0.28075,1.99766,1.32857,1.83661,0.0009902,0.0009902,0.0009902
53,68.3462,0.99619,0.67115,1.11951,0.77596,0.59504,0.68801,0.27213,2.05286,1.46639,1.9035,0.0009704,0.0009704,0.0009704
