train_frac,seed,config,lam_att,bbox_P,bbox_R,bbox_F1,attn_band_iou,attn_gap
0.6,10,none,-,0.875,0.5440414507772021,0.6709265175718849,nan,nan
0.6,10,abs,0.7,0.8466666666666667,0.6580310880829016,0.7405247813411078,0.34998158702916005,0.42221552343292545
