epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.886414,3.55801,4.47222,4.33606,0,0,0,0,3.62024,4.10923,4.15702,0.00022,0.00022,0.00022
2,1.76246,3.15082,3.89403,4.16689,0,0,0,0,3.63179,4.14194,4.15748,0.000455446,0.000455446,0.000455446
3,2.62987,3.06415,3.54437,3.91192,9e-05,0.01111,4e-05,0,3.66106,4.1968,4.17404,0.00068614,0.00068614,0.00068614
4,3.50819,2.84817,3.32187,3.62789,0.00017,0.02222,9e-05,1e-05,3.71597,4.17143,4.22186,0.000912082,0.000912082,0.000912082
5,4.37286,2.65107,3.1402,3.27738,0.0006,0.07778,0.00033,9e-05,3.86224,4.29469,4.35886,0.00113327,0.00113327,0.00113327
6,5.20979,2.57664,2.95106,3.05162,0.00022,0.03333,0.00011,3e-05,3.93115,4.04722,4.41792,0.00134971,0.00134971,0.00134971
7,6.04049,2.43449,2.70274,2.95578,0,0,0,0,4.05948,3.88157,4.16841,0.0015614,0.0015614,0.0015614
8,6.92715,2.4056,2.54057,2.82831,0.00265,0.17778,0.00184,0.00078,3.8252,3.77046,3.82393,0.00176833,0.00176833,0.00176833
9,7.89411,2.38099,2.48401,2.7846,0.25688,0.16667,0.11826,0.03749,3.178,2.98104,3.39324,0.0018416,0.0018416,0.0018416
10,8.86228,2.29537,2.37377,2.69205,0.34078,0.2,0.17977,0.06062,2.72988,2.72782,3.17293,0.0018218,0.0018218,0.0018218
11,9.83355,2.26892,2.30591,2.61579,0.33749,0.42222,0.29487,0.11239,2.20162,2.24592,2.6769,0.001802,0.001802,0.001802
12,10.794,2.2254,2.20969,2.60267,0.37533,0.26667,0.2653,0.09784,2.31942,2.28174,2.75557,0.0017822,0.0017822,0.0017822
13,11.7047,2.16742,2.12975,2.51577,0.42892,0.41111,0.35243,0.13182,2.26008,2.1319,2.71592,0.0017624,0.0017624,0.0017624
14,12.5159,2.11449,2.10438,2.51214,0.39207,0.45556,0.35936,0.13682,2.18487,2.20019,2.62122,0.0017426,0.0017426,0.0017426
15,13.3598,2.06955,2.11491,2.43691,0.43412,0.34952,0.36087,0.12806,2.17301,2.20795,2.61685,0.0017228,0.0017228,0.0017228
16,14.121,2.12541,2.05322,2.48483,0.30371,0.45556,0.32204,0.12756,2.01191,2.08144,2.47246,0.001703,0.001703,0.001703
17,14.8744,2.03889,1.95919,2.40873,0.51677,0.45556,0.41659,0.16468,2.16785,2.00561,2.56117,0.0016832,0.0016832,0.0016832
18,15.6767,2.06828,1.90158,2.39974,0.32938,0.55556,0.33654,0.12487,2.16278,2.11735,2.58799,0.0016634,0.0016634,0.0016634
19,16.4326,1.99612,1.87429,2.32515,0.40662,0.62435,0.43236,0.18405,2.04761,1.88631,2.41264,0.0016436,0.0016436,0.0016436
20,17.2499,1.96922,1.84013,2.30909,0.44533,0.46667,0.43091,0.16391,2.07212,1.98089,2.42123,0.0016238,0.0016238,0.0016238
21,17.9914,1.99012,1.82149,2.27384,0.55844,0.42222,0.48185,0.1934,2.07042,1.82918,2.43631,0.001604,0.001604,0.001604
22,18.8326,1.98702,1.77526,2.29811,0.54471,0.56667,0.50366,0.21641,1.96935,1.78018,2.36254,0.0015842,0.0015842,0.0015842
23,19.6525,1.93734,1.70132,2.27378,0.53838,0.42768,0.44037,0.15545,2.13412,1.88299,2.47632,0.0015644,0.0015644,0.0015644
24,20.4103,1.90987,1.73914,2.22752,0.41582,0.52992,0.42004,0.18836,2.03356,1.93178,2.40252,0.0015446,0.0015446,0.0015446
25,21.1744,1.94755,1.69092,2.25574,0.44701,0.46667,0.47488,0.2159,2.04358,1.95724,2.43745,0.0015248,0.0015248,0.0015248
26,21.9585,1.8833,1.681,2.22709,0.39294,0.38889,0.37785,0.16257,2.05795,2.16376,2.45554,0.001505,0.001505,0.001505
27,22.7053,1.84668,1.70958,2.19774,0.43296,0.47778,0.4132,0.17391,2.13035,1.89026,2.47013,0.0014852,0.0014852,0.0014852
28,23.4558,1.86442,1.71121,2.21047,0.63516,0.58889,0.59193,0.24485,2.05077,1.74577,2.42411,0.0014654,0.0014654,0.0014654
29,24.3209,1.88357,1.67182,2.22469,0.51495,0.52222,0.56113,0.243,1.9102,1.74497,2.29299,0.0014456,0.0014456,0.0014456
30,25.0939,1.84412,1.68122,2.17962,0.44548,0.52222,0.44962,0.19194,1.9641,1.92465,2.39925,0.0014258,0.0014258,0.0014258
31,25.8857,1.83705,1.59997,2.1609,0.56428,0.48889,0.449,0.17969,2.02877,2.13995,2.462,0.001406,0.001406,0.001406
32,26.6892,1.79619,1.54199,2.14005,0.64435,0.52342,0.60776,0.26873,1.99365,1.6145,2.37501,0.0013862,0.0013862,0.0013862
33,27.5658,1.77781,1.55692,2.15735,0.49044,0.56679,0.49552,0.19983,1.93083,1.78672,2.29191,0.0013664,0.0013664,0.0013664
34,28.3289,1.832,1.59313,2.18618,0.50731,0.56667,0.54213,0.2214,1.93241,1.88457,2.33003,0.0013466,0.0013466,0.0013466
35,29.1031,1.86691,1.52465,2.15503,0.65329,0.54434,0.57199,0.2572,2.00841,1.71528,2.43101,0.0013268,0.0013268,0.0013268
36,29.881,1.80934,1.48458,2.17192,0.69811,0.56667,0.61964,0.25835,1.92058,1.55849,2.32798,0.001307,0.001307,0.001307
37,30.6592,1.76344,1.47942,2.12769,0.64844,0.44444,0.54598,0.25398,1.89249,1.779,2.31391,0.0012872,0.0012872,0.0012872
38,31.4548,1.7676,1.4865,2.10127,0.48839,0.46667,0.46415,0.21178,1.91366,2.00007,2.38075,0.0012674,0.0012674,0.0012674
39,32.3266,1.74061,1.45889,2.08487,0.69416,0.5,0.59399,0.25909,1.9119,1.77905,2.35428,0.0012476,0.0012476,0.0012476
40,33.2481,1.69967,1.47889,2.1005,0.62881,0.60234,0.60717,0.26002,1.94875,1.69326,2.3516,0.0012278,0.0012278,0.0012278
41,34.1636,1.69906,1.46291,2.05939,0.59408,0.63333,0.64309,0.29306,1.74133,1.47968,2.16571,0.001208,0.001208,0.001208
42,35.1172,1.6755,1.38785,2.04029,0.67731,0.58889,0.62095,0.3043,1.79733,1.70175,2.21259,0.0011882,0.0011882,0.0011882
43,36.0747,1.70258,1.40338,2.05087,0.55404,0.63333,0.58081,0.2311,1.95358,1.56498,2.37506,0.0011684,0.0011684,0.0011684
44,36.9682,1.7225,1.40371,2.04399,0.70011,0.65556,0.69182,0.31335,1.90058,1.51023,2.26805,0.0011486,0.0011486,0.0011486
45,37.8765,1.66342,1.33675,2.00285,0.69594,0.65556,0.66995,0.27925,1.94529,1.52064,2.31864,0.0011288,0.0011288,0.0011288
46,38.5966,1.59475,1.31693,1.95209,0.61895,0.61366,0.67536,0.31513,1.83922,1.4991,2.26457,0.001109,0.001109,0.001109
47,39.4251,1.63966,1.33548,1.99268,0.78703,0.47778,0.65355,0.28995,1.87694,1.62893,2.29553,0.0010892,0.0010892,0.0010892
48,40.1867,1.66516,1.36805,2.04015,0.6923,0.62222,0.673,0.31628,1.82272,1.48268,2.23344,0.0010694,0.0010694,0.0010694
49,40.9963,1.65606,1.30751,2.01829,0.54129,0.65556,0.63933,0.30167,1.85782,1.48264,2.2667,0.0010496,0.0010496,0.0010496
50,41.7376,1.66891,1.32538,2.01196,0.65238,0.6256,0.69744,0.30418,1.80588,1.41898,2.24163,0.0010298,0.0010298,0.0010298
51,42.5067,1.61231,1.31236,1.99732,0.62474,0.70294,0.68288,0.3303,1.90981,1.41702,2.2998,0.00101,0.00101,0.00101
52,43.32,1.63906,1.27458,1.97434,0.56972,0.69147,0.67971,0.32087,1.83126,1.46546,2.24106,0.0009902,0.0009902,0.0009902
53,44.0643,1.59374,1.22716,1.9776,0.73854,0.62222,0.6861,0.32598,1.84478,1.6043,2.24033,0.0009704,0.0009704,0.0009704
54,44.801,1.51392,1.20332,1.91683,0.62821,0.67778,0.65674,0.32006,1.88707,1.42801,2.36037,0.0009506,0.0009506,0.0009506
55,45.5344,1.60528,1.27487,1.97572,0.71287,0.55176,0.6598,0.31865,1.86578,1.52866,2.27896,0.0009308,0.0009308,0.0009308
56,46.2688,1.51321,1.22346,1.90433,0.65931,0.57778,0.61739,0.29691,1.82097,1.73869,2.23256,0.000911,0.000911,0.000911
57,46.9946,1.58129,1.16668,1.95076,0.67208,0.6149,0.61558,0.29108,1.85343,1.77089,2.29522,0.0008912,0.0008912,0.0008912
58,47.7119,1.5652,1.18712,1.92146,0.68875,0.61111,0.68476,0.33155,1.85281,1.5992,2.24301,0.0008714,0.0008714,0.0008714
59,48.5169,1.50749,1.1513,1.90188,0.57794,0.72222,0.64007,0.3109,1.84065,1.56007,2.26314,0.0008516,0.0008516,0.0008516
60,49.2496,1.57558,1.20283,1.92396,0.6646,0.62222,0.65727,0.27856,1.94719,1.52133,2.4131,0.0008318,0.0008318,0.0008318
61,49.992,1.48544,1.12301,1.88915,0.7044,0.63547,0.66461,0.33133,1.96092,1.79375,2.38393,0.000812,0.000812,0.000812
62,50.7608,1.52664,1.1699,1.87731,0.64766,0.66667,0.68343,0.31568,1.84937,1.62392,2.28985,0.0007922,0.0007922,0.0007922
63,51.5235,1.44575,1.14417,1.84106,0.64948,0.66667,0.66772,0.3018,1.83061,1.51252,2.24805,0.0007724,0.0007724,0.0007724
64,52.2645,1.4574,1.12473,1.84082,0.72754,0.6,0.62882,0.30421,1.83579,1.51454,2.30699,0.0007526,0.0007526,0.0007526
65,53.0003,1.50284,1.14219,1.91796,0.69383,0.64444,0.68654,0.31817,1.90331,1.56221,2.29093,0.0007328,0.0007328,0.0007328
66,53.7568,1.45743,1.11736,1.83217,0.66149,0.65556,0.62038,0.26986,1.95763,1.51103,2.39491,0.000713,0.000713,0.000713
67,54.4761,1.47973,1.0975,1.8495,0.65359,0.6,0.64219,0.29668,1.90485,1.5095,2.26567,0.0006932,0.0006932,0.0006932
68,55.2332,1.45742,1.1208,1.85099,0.60017,0.72222,0.65902,0.3029,1.81961,1.46363,2.24314,0.0006734,0.0006734,0.0006734
69,55.9806,1.39966,1.09712,1.78307,0.63236,0.66667,0.64286,0.29594,1.83404,1.6117,2.28008,0.0006536,0.0006536,0.0006536
70,56.7046,1.46742,1.11679,1.84595,0.66545,0.64444,0.67762,0.30646,1.89124,1.55587,2.33273,0.0006338,0.0006338,0.0006338
71,57.4413,1.4724,1.1124,1.83718,0.62835,0.7,0.70077,0.32222,1.83532,1.39158,2.27074,0.000614,0.000614,0.000614
72,58.1949,1.43002,1.08788,1.80423,0.71834,0.68889,0.71018,0.33437,1.84781,1.41899,2.29888,0.0005942,0.0005942,0.0005942
73,59.0323,1.45058,1.09341,1.82579,0.70935,0.72222,0.68771,0.30432,1.81778,1.41057,2.26684,0.0005744,0.0005744,0.0005744
74,59.7894,1.40772,1.05666,1.79645,0.70527,0.66473,0.6693,0.29362,1.87925,1.52611,2.32024,0.0005546,0.0005546,0.0005546
75,60.551,1.33972,1.0106,1.7671,0.74363,0.61236,0.67908,0.31741,1.94351,1.60466,2.37835,0.0005348,0.0005348,0.0005348
76,61.3052,1.41128,1.02422,1.81014,0.66386,0.66667,0.64321,0.29669,1.88275,1.39153,2.32365,0.000515,0.000515,0.000515
77,62.0837,1.44825,1.05952,1.80408,0.68477,0.64444,0.70126,0.32055,1.89718,1.44447,2.34571,0.0004952,0.0004952,0.0004952
78,62.848,1.40652,1.05336,1.79797,0.70132,0.6262,0.68662,0.28955,1.86219,1.55888,2.3525,0.0004754,0.0004754,0.0004754
