epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.87692,2.65818,3.99841,2.36387,0.0059,0.64407,0.00922,0.00318,2.02956,3.63914,1.94022,0.00022,0.00022,0.00022
2,1.75149,2.00118,2.74014,1.91725,0.00569,0.65254,0.06386,0.01615,1.87637,3.39888,1.64558,0.000455446,0.000455446,0.000455446
3,2.58568,1.85456,2.42705,1.64818,0.00533,0.60169,0.02684,0.00885,1.75466,3.43278,1.69307,0.00068614,0.00068614,0.00068614
4,3.37094,1.80218,2.2927,1.59101,0.00835,0.20339,0.03457,0.01102,2.11578,3.52075,1.96941,0.000912082,0.000912082,0.000912082
5,4.20589,1.7551,2.26013,1.63282,0.61534,0.1221,0.18217,0.06149,1.84962,2.84038,1.71023,0.00113327,0.00113327,0.00113327
6,4.99106,1.75157,2.17507,1.55535,0.32979,0.10169,0.12091,0.04437,1.83196,2.80132,1.71478,0.00134971,0.00134971,0.00134971
7,5.74805,1.71493,2.04577,1.55088,0.54989,0.29661,0.32672,0.11912,1.98561,2.33674,1.86295,0.0015614,0.0015614,0.0015614
8,6.56965,1.73654,2.07743,1.60016,0.34935,0.29661,0.29433,0.1389,1.91299,2.17825,1.77218,0.00176833,0.00176833,0.00176833
9,7.39637,1.73525,2.00541,1.57486,0.48395,0.36441,0.33787,0.14574,1.90977,2.10201,1.738,0.0018416,0.0018416,0.0018416
10,8.2082,1.71949,1.97327,1.58806,0.45554,0.31199,0.30229,0.1309,1.97874,2.31978,1.83134,0.0018218,0.0018218,0.0018218
11,8.96802,1.67056,1.85191,1.53779,0.52639,0.38983,0.38396,0.13293,1.96852,2.11469,1.81839,0.001802,0.001802,0.001802
12,9.73381,1.70758,1.86245,1.54068,0.54725,0.34746,0.37851,0.15,1.99505,1.95132,1.83655,0.0017822,0.0017822,0.0017822
13,10.5629,1.67855,1.81615,1.58844,0.57351,0.41525,0.41507,0.1892,1.89477,1.83249,1.77885,0.0017624,0.0017624,0.0017624
14,11.364,1.67525,1.71814,1.56485,0.34207,0.44502,0.35177,0.16727,1.9309,1.89271,1.86559,0.0017426,0.0017426,0.0017426
15,12.0878,1.69223,1.75648,1.54325,0.39525,0.44068,0.38924,0.15079,1.88223,2.09514,1.7979,0.0017228,0.0017228,0.0017228
16,12.8006,1.66586,1.6645,1.55239,0.55995,0.36441,0.37895,0.16056,1.76206,2.02077,1.69869,0.001703,0.001703,0.001703
17,13.5135,1.70158,1.6606,1.54978,0.43609,0.5,0.46765,0.18842,1.77347,1.8003,1.66897,0.0016832,0.0016832,0.0016832
18,14.2247,1.65114,1.61614,1.51085,0.54753,0.48305,0.48362,0.22646,1.82493,1.60917,1.66552,0.0016634,0.0016634,0.0016634
19,15.0252,1.63164,1.53302,1.5038,0.48296,0.41956,0.37112,0.15431,1.87802,1.79349,1.70341,0.0016436,0.0016436,0.0016436
20,15.7628,1.64851,1.59201,1.56318,0.63295,0.44068,0.47759,0.21044,1.80457,1.65098,1.65879,0.0016238,0.0016238,0.0016238
21,16.4667,1.57966,1.54554,1.48362,0.38493,0.33898,0.24547,0.08792,2.04898,2.1349,1.79544,0.001604,0.001604,0.001604
22,17.175,1.60166,1.55275,1.48306,0.62246,0.50847,0.50331,0.20043,1.82581,1.58659,1.61073,0.0015842,0.0015842,0.0015842
23,17.902,1.57603,1.54557,1.46717,0.75802,0.5,0.57136,0.26177,1.84668,1.41606,1.62793,0.0015644,0.0015644,0.0015644
24,18.6901,1.52363,1.39591,1.43689,0.57745,0.52118,0.50513,0.21259,1.81739,1.54082,1.64241,0.0015446,0.0015446,0.0015446
25,19.462,1.57781,1.38952,1.44621,0.49062,0.43262,0.39908,0.15633,2.06486,1.73812,1.88641,0.0015248,0.0015248,0.0015248
26,20.24,1.61694,1.462,1.4674,0.517,0.50847,0.46846,0.21289,1.75421,1.5102,1.59341,0.001505,0.001505,0.001505
27,20.9636,1.55676,1.46533,1.47141,0.6003,0.49153,0.46802,0.18008,1.93454,1.61685,1.75604,0.0014852,0.0014852,0.0014852
28,21.7379,1.50402,1.41303,1.44768,0.5257,0.47458,0.41929,0.15034,1.94538,1.5527,1.8307,0.0014654,0.0014654,0.0014654
29,22.5141,1.62994,1.45656,1.49771,0.57539,0.51679,0.47195,0.19309,1.84079,1.52078,1.70593,0.0014456,0.0014456,0.0014456
30,23.3048,1.53634,1.35178,1.43902,0.70583,0.4322,0.51093,0.21775,1.88857,1.44387,1.69598,0.0014258,0.0014258,0.0014258
31,24.0641,1.49552,1.36211,1.4374,0.6495,0.40678,0.40881,0.18551,1.83531,1.84294,1.70793,0.001406,0.001406,0.001406
32,24.8074,1.53334,1.30877,1.43547,0.60738,0.50847,0.47132,0.20893,1.86733,1.47243,1.68506,0.0013862,0.0013862,0.0013862
33,25.5673,1.46517,1.25541,1.41346,0.77553,0.50847,0.55892,0.23239,1.93088,1.35386,1.71584,0.0013664,0.0013664,0.0013664
34,26.2936,1.51746,1.28726,1.42105,0.64597,0.51029,0.51603,0.21203,1.86542,1.46764,1.68803,0.0013466,0.0013466,0.0013466
35,27.0872,1.49008,1.27781,1.40383,0.62503,0.45763,0.45407,0.21005,1.82023,1.49726,1.65847,0.0013268,0.0013268,0.0013268
36,27.8738,1.54962,1.30919,1.46197,0.5128,0.50847,0.46677,0.21387,1.81823,1.43741,1.63793,0.001307,0.001307,0.001307
37,28.6774,1.46014,1.26672,1.42516,0.62303,0.49023,0.47049,0.17353,1.94933,1.46868,1.80357,0.0012872,0.0012872,0.0012872
38,29.464,1.43472,1.19232,1.39677,0.58927,0.50847,0.49979,0.21512,1.92129,1.46717,1.7352,0.0012674,0.0012674,0.0012674
39,30.2264,1.43059,1.16839,1.38274,0.63247,0.51695,0.52156,0.22673,1.89748,1.41867,1.69689,0.0012476,0.0012476,0.0012476
40,31.0045,1.48697,1.24987,1.43133,0.69533,0.51695,0.52426,0.20491,1.89843,1.37532,1.68651,0.0012278,0.0012278,0.0012278
41,31.8703,1.45694,1.17396,1.40348,0.8097,0.4661,0.57283,0.25933,1.83547,1.39593,1.67792,0.001208,0.001208,0.001208
42,32.7566,1.40282,1.17303,1.36367,0.64055,0.57627,0.57081,0.25997,1.78128,1.35622,1.61478,0.0011882,0.0011882,0.0011882
43,33.6097,1.46917,1.19963,1.3835,0.57292,0.45475,0.46968,0.15803,2.07858,1.62264,1.88118,0.0011684,0.0011684,0.0011684
44,34.4063,1.46478,1.20323,1.37983,0.70001,0.4661,0.488,0.22343,1.93502,1.38978,1.77277,0.0011486,0.0011486,0.0011486
45,35.204,1.34496,1.14102,1.33037,0.71966,0.5,0.54284,0.24274,1.96427,1.47377,1.71434,0.0011288,0.0011288,0.0011288
46,36.0002,1.35127,1.10045,1.34025,0.69597,0.5,0.56441,0.26262,1.93571,1.44119,1.75484,0.001109,0.001109,0.001109
47,36.8428,1.42389,1.12268,1.39923,0.64002,0.51695,0.56363,0.25575,1.96521,1.41432,1.78909,0.0010892,0.0010892,0.0010892
48,37.6133,1.3949,1.09579,1.36703,0.54764,0.55085,0.51095,0.23593,1.87498,1.29543,1.72674,0.0010694,0.0010694,0.0010694
49,38.4018,1.45568,1.12362,1.40272,0.56579,0.4661,0.46205,0.18216,1.96788,1.39478,1.83862,0.0010496,0.0010496,0.0010496
50,39.1322,1.3134,1.06846,1.32647,0.67013,0.57627,0.57551,0.24463,1.89076,1.24468,1.71807,0.0010298,0.0010298,0.0010298
51,39.9445,1.33081,1.06814,1.31567,0.5851,0.58561,0.54888,0.25562,1.83846,1.24762,1.6676,0.00101,0.00101,0.00101
52,40.7838,1.29325,1.0148,1.30216,0.62598,0.55085,0.55744,0.2415,1.93422,1.28109,1.75717,0.0009902,0.0009902,0.0009902
53,41.5705,1.33277,1.00273,1.33119,0.74659,0.57428,0.59348,0.27792,1.838,1.24125,1.6434,0.0009704,0.0009704,0.0009704
54,42.4062,1.3287,0.98399,1.29693,0.66658,0.59322,0.58058,0.25949,1.90617,1.29749,1.72623,0.0009506,0.0009506,0.0009506
55,43.2049,1.43546,1.05223,1.34163,0.74075,0.54237,0.58253,0.27438,1.87334,1.34619,1.68242,0.0009308,0.0009308,0.0009308
56,43.9795,1.31025,0.94349,1.29064,0.62893,0.5339,0.52845,0.19977,1.98284,1.41832,1.81411,0.000911,0.000911,0.000911
57,44.7673,1.34448,0.99108,1.30962,0.78029,0.54174,0.55576,0.24064,1.91409,1.28208,1.74031,0.0008912,0.0008912,0.0008912
58,45.4918,1.30747,0.99569,1.29676,0.72721,0.52542,0.55984,0.21106,2.01416,1.33076,1.86296,0.0008714,0.0008714,0.0008714
59,46.2519,1.2761,0.95506,1.28615,0.82477,0.52542,0.59685,0.2352,2.00629,1.30021,1.8315,0.0008516,0.0008516,0.0008516
60,47.0244,1.24686,0.93881,1.24334,0.73362,0.51349,0.57967,0.24622,1.93595,1.34751,1.76026,0.0008318,0.0008318,0.0008318
61,47.7721,1.21091,0.86923,1.23766,0.71105,0.54237,0.57062,0.22654,2.03839,1.33811,1.85289,0.000812,0.000812,0.000812
62,48.5064,1.23719,0.8965,1.25823,0.72253,0.55932,0.58839,0.2208,2.10173,1.24427,1.90556,0.0007922,0.0007922,0.0007922
63,49.2599,1.28716,0.91573,1.29927,0.79674,0.5678,0.61505,0.2788,1.92035,1.26176,1.74559,0.0007724,0.0007724,0.0007724
64,50.0759,1.27296,0.94272,1.29375,0.76608,0.55085,0.60356,0.2463,1.95971,1.29808,1.79965,0.0007526,0.0007526,0.0007526
65,50.868,1.22539,0.92189,1.29186,0.73529,0.54142,0.57251,0.26781,1.94198,1.33229,1.75024,0.0007328,0.0007328,0.0007328
66,51.6508,1.21142,0.89913,1.25481,0.74893,0.5309,0.59332,0.24504,1.94934,1.30968,1.77719,0.000713,0.000713,0.000713
67,52.4763,1.2176,0.88507,1.24511,0.79204,0.5678,0.58084,0.26554,1.88143,1.25966,1.67563,0.0006932,0.0006932,0.0006932
68,53.2804,1.21723,0.8536,1.22167,0.70314,0.56207,0.55695,0.22384,1.98447,1.3211,1.77389,0.0006734,0.0006734,0.0006734
69,54.0682,1.16719,0.82395,1.20796,0.73837,0.52618,0.56734,0.22161,1.99577,1.3506,1.85186,0.0006536,0.0006536,0.0006536
70,54.8369,1.17995,0.81751,1.21352,0.80685,0.49153,0.56102,0.22815,2.04071,1.34097,1.895,0.0006338,0.0006338,0.0006338
71,55.608,1.20922,0.86087,1.26213,0.69566,0.54239,0.56811,0.23007,1.97773,1.2938,1.84125,0.000614,0.000614,0.000614
72,56.3999,1.18698,0.80915,1.21827,0.78093,0.51695,0.5681,0.21314,2.1115,1.28788,2.00268,0.0005942,0.0005942,0.0005942
73,57.2112,1.16359,0.81786,1.21897,0.70066,0.55932,0.56859,0.23039,2.04234,1.20847,1.91215,0.0005744,0.0005744,0.0005744
74,58.0034,1.19021,0.85232,1.22887,0.7092,0.49153,0.50301,0.21207,2.10532,1.21138,1.97601,0.0005546,0.0005546,0.0005546
75,58.7453,1.12732,0.79752,1.19169,0.70486,0.506,0.53931,0.2093,2.10463,1.23119,1.94567,0.0005348,0.0005348,0.0005348
76,59.5013,1.13931,0.77618,1.19108,0.74992,0.5339,0.55246,0.23358,2.01614,1.25455,1.88459,0.000515,0.000515,0.000515
77,60.2915,1.12444,0.79016,1.18513,0.7132,0.52686,0.5434,0.24209,2.03564,1.22527,1.89487,0.0004952,0.0004952,0.0004952
78,61.099,1.09903,0.76333,1.17209,0.73722,0.52542,0.57723,0.23059,2.06104,1.27695,1.89724,0.0004754,0.0004754,0.0004754
79,61.8584,1.08853,0.76478,1.15522,0.75121,0.54237,0.60531,0.24127,2.09703,1.24871,1.91276,0.0004556,0.0004556,0.0004556
80,62.5995,1.10136,0.7695,1.17243,0.82855,0.54237,0.60762,0.26192,2.03522,1.26706,1.86079,0.0004358,0.0004358,0.0004358
81,63.3538,1.08214,0.77058,1.14556,0.85694,0.52542,0.58514,0.25075,1.99961,1.23808,1.85379,0.000416,0.000416,0.000416
82,64.1115,1.01908,0.73077,1.13286,0.78967,0.55085,0.58947,0.25926,1.99627,1.21412,1.8478,0.0003962,0.0003962,0.0003962
83,64.8286,1.04084,0.73666,1.13132,0.83479,0.52542,0.58254,0.2503,2.01917,1.21968,1.86651,0.0003764,0.0003764,0.0003764
84,65.5614,1.06117,0.75976,1.17482,0.83636,0.51977,0.61528,0.25418,2.02704,1.19095,1.89584,0.0003566,0.0003566,0.0003566
85,66.2884,1.0353,0.70868,1.13327,0.82315,0.51695,0.60473,0.2683,2.016,1.15591,1.86732,0.0003368,0.0003368,0.0003368
86,67.0076,0.99575,0.71818,1.11722,0.74466,0.57627,0.61839,0.23885,2.0483,1.1255,1.94603,0.000317,0.000317,0.000317
87,67.7272,1.03241,0.70223,1.13598,0.71113,0.63559,0.65105,0.26587,2.04402,1.13226,1.90554,0.0002972,0.0002972,0.0002972
88,68.4784,1.00558,0.68255,1.11541,0.83348,0.55085,0.6355,0.2528,2.05403,1.16981,1.93118,0.0002774,0.0002774,0.0002774
89,69.2384,1.02167,0.70678,1.11923,0.86394,0.53813,0.61956,0.25059,2.04359,1.17343,1.9031,0.0002576,0.0002576,0.0002576
90,70.0543,1.01779,0.67875,1.10641,0.87039,0.51225,0.60503,0.25875,2.00908,1.21809,1.86717,0.0002378,0.0002378,0.0002378
91,71.503,1.06981,0.78748,1.17953,0.79148,0.54687,0.58627,0.24949,1.97472,1.30456,1.79429,0.000218,0.000218,0.000218
92,72.354,1.07703,0.74805,1.15859,0.72191,0.5339,0.53465,0.22196,2.032,1.40146,1.8447,0.0001982,0.0001982,0.0001982
93,73.1975,0.98669,0.6793,1.12684,0.68437,0.55085,0.54076,0.21203,2.06399,1.28441,1.90678,0.0001784,0.0001784,0.0001784
94,73.9689,0.95156,0.65978,1.10097,0.69855,0.55932,0.57146,0.23331,2.08123,1.22414,1.93965,0.0001586,0.0001586,0.0001586
95,74.7664,0.9559,0.66142,1.08628,0.73848,0.58475,0.61122,0.25634,2.07695,1.15738,1.92785,0.0001388,0.0001388,0.0001388
96,75.6044,0.95828,0.64127,1.11776,0.69617,0.60196,0.6151,0.25152,2.07599,1.15052,1.93687,0.000119,0.000119,0.000119
97,76.4367,0.90245,0.60594,1.07494,0.80198,0.55085,0.6125,0.25772,2.06015,1.17625,1.92983,9.92e-05,9.92e-05,9.92e-05
98,77.2393,0.9196,0.61461,1.09804,0.79178,0.54237,0.60588,0.26345,2.06961,1.20363,1.93647,7.94e-05,7.94e-05,7.94e-05
99,78.1092,0.94483,0.6234,1.1029,0.77535,0.55085,0.60413,0.26012,2.07783,1.20725,1.94519,5.96e-05,5.96e-05,5.96e-05
100,78.9137,0.88385,0.61265,1.06784,0.85665,0.52542,0.61267,0.2586,2.06655,1.20842,1.93415,3.98e-05,3.98e-05,3.98e-05
