epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.46354,3.48445,4.14649,4.22086,0,0,0,0,3.63727,4.1571,4.16146,0.00046,0.00046,0.00046
2,2.87427,2.84151,3.22735,3.60291,0,0,0,0,3.73655,4.25029,4.23483,0.000930694,0.000930694,0.000930694
3,5.18316,2.56252,2.81896,3.05446,0.00017,0.02222,9e-05,1e-05,3.9088,4.13352,4.43601,0.00139188,0.00139188,0.00139188
4,6.58117,2.30783,2.4739,2.76335,0.0039,0.25556,0.05641,0.02202,3.77398,3.70634,4.2831,0.00184357,0.00184357,0.00184357
5,7.95776,2.24619,2.28221,2.61208,0.46321,0.16307,0.16313,0.06332,2.71522,2.65913,3.13086,0.0019208,0.0019208,0.0019208
6,9.24994,2.15687,2.16197,2.49988,0.25983,0.33333,0.25105,0.08637,2.22461,2.39391,2.59999,0.001901,0.001901,0.001901
7,10.599,2.08395,2.05805,2.40596,0.35801,0.46667,0.38819,0.13526,2.12234,2.14955,2.54562,0.0018812,0.0018812,0.0018812
8,11.973,2.0193,1.94985,2.33836,0.49406,0.51111,0.45937,0.19822,2.04209,1.93557,2.40415,0.0018614,0.0018614,0.0018614
9,13.3567,1.941,1.83044,2.24404,0.47493,0.53333,0.50841,0.20339,1.98021,1.79511,2.33337,0.0018416,0.0018416,0.0018416
10,14.7404,1.91957,1.75764,2.20604,0.56628,0.44976,0.51099,0.22857,2.04396,1.77664,2.37245,0.0018218,0.0018218,0.0018218
11,16.0911,1.84528,1.69968,2.17443,0.62358,0.49701,0.59555,0.2443,1.97082,1.96143,2.36745,0.001802,0.001802,0.001802
12,17.4503,1.80737,1.63298,2.18194,0.55589,0.37778,0.45014,0.19269,2.10923,2.40661,2.3914,0.0017822,0.0017822,0.0017822
13,18.7521,1.78079,1.58107,2.11015,0.32314,0.42222,0.34227,0.10985,2.40992,2.20102,2.73049,0.0017624,0.0017624,0.0017624
14,20.0639,1.74569,1.48417,2.09075,0.59151,0.45556,0.46479,0.21927,1.97358,2.34733,2.3891,0.0017426,0.0017426,0.0017426
15,21.3525,1.70958,1.48637,2.05003,0.48536,0.58683,0.51509,0.24481,1.92562,1.96257,2.32675,0.0017228,0.0017228,0.0017228
16,22.6821,1.66715,1.41773,2.01353,0.52278,0.56667,0.46811,0.2085,2.02291,2.04342,2.43042,0.001703,0.001703,0.001703
17,23.9602,1.60657,1.39796,2.00403,0.58564,0.61111,0.58126,0.23423,2.00122,1.75764,2.36389,0.0016832,0.0016832,0.0016832
18,25.2154,1.61167,1.36771,1.98033,0.51656,0.53333,0.48147,0.19421,2.01159,1.7931,2.37451,0.0016634,0.0016634,0.0016634
19,26.5305,1.61547,1.31553,1.9708,0.58942,0.62222,0.61162,0.26528,1.93438,1.58261,2.33029,0.0016436,0.0016436,0.0016436
20,27.9079,1.54977,1.24773,1.95361,0.67352,0.62222,0.64146,0.30114,1.81894,1.52445,2.28875,0.0016238,0.0016238,0.0016238
21,29.2707,1.52975,1.22889,1.91529,0.60795,0.61111,0.57398,0.25798,1.90019,1.66236,2.28705,0.001604,0.001604,0.001604
22,30.5714,1.46802,1.17954,1.85016,0.69441,0.61111,0.65772,0.30214,2.00003,1.38565,2.39124,0.0015842,0.0015842,0.0015842
23,31.9245,1.51467,1.17881,1.8836,0.60179,0.58772,0.57808,0.26909,1.88611,1.87164,2.28906,0.0015644,0.0015644,0.0015644
24,33.1183,1.45944,1.12527,1.83657,0.61426,0.65556,0.65057,0.30516,1.90397,1.51423,2.38192,0.0015446,0.0015446,0.0015446
25,34.3712,1.43525,1.1444,1.82369,0.69689,0.64444,0.68667,0.29166,2.01265,1.4905,2.3632,0.0015248,0.0015248,0.0015248
26,35.5703,1.40692,1.09738,1.75068,0.66219,0.64444,0.64853,0.27736,1.96046,1.53446,2.34713,0.001505,0.001505,0.001505
27,36.8588,1.37048,1.08575,1.76263,0.65786,0.55556,0.57401,0.26069,2.12199,1.72363,2.52794,0.0014852,0.0014852,0.0014852
28,38.1496,1.36555,1.05093,1.73698,0.61496,0.66667,0.60478,0.26617,2.04449,1.51005,2.5577,0.0014654,0.0014654,0.0014654
29,39.4375,1.35808,1.02836,1.71381,0.64651,0.73159,0.63378,0.30606,1.88413,1.35629,2.36422,0.0014456,0.0014456,0.0014456
30,40.8206,1.28096,0.98266,1.6378,0.63622,0.66667,0.57428,0.2833,1.88991,1.62035,2.43965,0.0014258,0.0014258,0.0014258
31,42.1062,1.26482,0.9818,1.68426,0.64868,0.64444,0.651,0.30836,1.96042,1.63753,2.41291,0.001406,0.001406,0.001406
