epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.08334,3.21279,3.78142,4.19456,0.0017,0.32,0.00274,0.00118,2.86277,4.05925,4.14154,0.00054,0.00054,0.00054
2,4.04787,3.20014,3.68974,4.07861,0.0017,0.32,0.00277,0.0014,2.79965,4.069,4.06936,0.00108911,0.00108911,0.00108911
3,5.97506,2.95629,3.50903,3.92686,0.00149,0.28,0.00353,0.00104,3.06702,4.15633,3.92423,0.00162713,0.00162713,0.00162713
4,7.8692,2.91017,3.47955,3.76159,0.00163,0.30667,0.00299,0.00114,2.76229,4.02353,3.92616,0.0019406,0.0019406,0.0019406
5,9.79864,2.76873,3.40333,3.60803,0.12589,0.2,0.0701,0.01628,2.47591,3.8014,3.51367,0.0019208,0.0019208,0.0019208
6,11.9981,2.74525,3.21134,3.42652,0.03076,0.33333,0.02115,0.00575,2.62219,50.4839,4.29427,0.001901,0.001901,0.001901
7,13.8982,2.74878,3.2006,3.38426,0.23873,0.24,0.15081,0.04405,2.50955,8.75135,4.20741,0.0018812,0.0018812,0.0018812
8,15.8073,2.63522,2.98624,3.22633,0.1103,0.10088,0.05468,0.01692,2.29718,8.73769,3.5293,0.0018614,0.0018614,0.0018614
9,17.6863,2.62171,3.04075,3.18235,0.07429,0.13333,0.08045,0.03126,2.19725,10.869,3.12524,0.0018416,0.0018416,0.0018416
10,19.5655,2.47073,2.89871,3.10005,0.28646,0.10667,0.10945,0.04211,2.20499,8.77251,3.03277,0.0018218,0.0018218,0.0018218
11,21.47,2.47928,2.80414,3.0654,0.4226,0.28,0.26805,0.11223,1.97645,3.22761,2.75963,0.001802,0.001802,0.001802
12,23.3712,2.49001,2.76525,3.02456,0.3019,0.22667,0.17552,0.05584,2.26028,9.70322,3.05458,0.0017822,0.0017822,0.0017822
13,25.3153,2.46816,2.73391,2.96341,0.32496,0.30667,0.2196,0.07427,2.05677,3.70363,2.77597,0.0017624,0.0017624,0.0017624
14,27.2335,2.40438,2.68707,2.92821,0.35962,0.29333,0.23947,0.08326,2.05903,3.07406,2.83181,0.0017426,0.0017426,0.0017426
15,29.1354,2.39182,2.68462,2.92888,0.2254,0.45333,0.21011,0.07376,1.97979,3.18851,2.65924,0.0017228,0.0017228,0.0017228
16,31.0302,2.33965,2.57241,2.80246,0.31462,0.54667,0.33948,0.13176,2.00203,2.81998,2.64891,0.001703,0.001703,0.001703
17,32.9729,2.24874,2.44544,2.76584,0.64399,0.22667,0.28475,0.13656,1.87241,2.61536,2.52461,0.0016832,0.0016832,0.0016832
18,35.1803,2.34527,2.51125,2.78138,0.75127,0.24,0.38751,0.2036,1.86495,2.22784,2.5412,0.0016634,0.0016634,0.0016634
19,37.0834,2.19403,2.48984,2.73783,0.41214,0.44,0.41358,0.18012,1.88946,2.34857,2.60012,0.0016436,0.0016436,0.0016436
20,38.9734,2.23867,2.43157,2.7041,0.32298,0.45333,0.32652,0.14861,1.87182,2.76142,2.55136,0.0016238,0.0016238,0.0016238
21,40.8616,2.11818,2.2794,2.61058,0.495,0.2484,0.32461,0.15141,1.91492,3.10378,2.52007,0.001604,0.001604,0.001604
22,42.7511,2.19797,2.33813,2.68808,0.34002,0.37333,0.3295,0.16149,1.8834,2.53837,2.55911,0.0015842,0.0015842,0.0015842
23,44.6449,2.12309,2.23323,2.61466,0.72108,0.22667,0.34862,0.17659,1.83487,2.3649,2.4729,0.0015644,0.0015644,0.0015644
24,46.5165,2.15813,2.28849,2.63171,0.52521,0.53333,0.48196,0.20366,1.81465,2.442,2.47253,0.0015446,0.0015446,0.0015446
25,48.4348,2.06462,2.18815,2.55909,0.33773,0.4,0.34753,0.16946,1.77852,2.57928,2.44079,0.0015248,0.0015248,0.0015248
26,50.3306,2.04493,2.17681,2.53699,0.32648,0.4,0.37834,0.16803,1.88116,2.20206,2.52552,0.001505,0.001505,0.001505
27,52.2033,2.03055,2.23549,2.54573,0.46605,0.41333,0.45924,0.24273,1.83659,2.11661,2.46954,0.0014852,0.0014852,0.0014852
28,54.102,1.92876,2.11479,2.4648,0.47203,0.6,0.5226,0.2749,1.62681,1.99272,2.3221,0.0014654,0.0014654,0.0014654
29,56.0021,1.93205,2.08561,2.4835,0.42823,0.53928,0.53947,0.25591,1.76703,1.82536,2.45907,0.0014456,0.0014456,0.0014456
30,57.957,1.93542,2.04059,2.43116,0.56343,0.39583,0.53932,0.27208,1.66749,1.85185,2.34931,0.0014258,0.0014258,0.0014258
31,59.8388,1.88971,2.01046,2.38505,0.49299,0.54454,0.55047,0.24886,1.79308,2.04767,2.44817,0.001406,0.001406,0.001406
32,61.7018,1.90652,1.97538,2.38059,0.61159,0.53333,0.56399,0.27908,1.69425,1.97938,2.34232,0.0013862,0.0013862,0.0013862
33,63.5999,1.87645,1.94065,2.3656,0.6131,0.50709,0.58453,0.28376,1.83639,1.8803,2.46518,0.0013664,0.0013664,0.0013664
34,65.4715,1.85032,1.91608,2.3624,0.39804,0.69333,0.55833,0.27581,1.67994,1.84096,2.34179,0.0013466,0.0013466,0.0013466
35,67.3827,1.85498,1.95281,2.33259,0.73987,0.52,0.64424,0.31063,1.72161,1.7401,2.3984,0.0013268,0.0013268,0.0013268
36,69.2644,1.79181,1.87351,2.32131,0.57857,0.54667,0.64191,0.32275,1.57559,1.74778,2.28757,0.001307,0.001307,0.001307
37,71.1567,1.79999,1.90692,2.30681,0.66387,0.34667,0.53929,0.26857,1.60764,1.81528,2.29105,0.0012872,0.0012872,0.0012872
38,73.0281,1.74865,1.88317,2.24624,0.34987,0.64,0.50614,0.24912,1.62728,1.98028,2.31177,0.0012674,0.0012674,0.0012674
39,74.9088,1.69735,1.85126,2.26863,0.7353,0.44,0.59614,0.26917,1.66753,1.91256,2.36733,0.0012476,0.0012476,0.0012476
40,76.7861,1.74071,1.7732,2.22485,0.44668,0.62667,0.58638,0.31209,1.59851,1.76552,2.25409,0.0012278,0.0012278,0.0012278
41,78.7721,1.69568,1.71796,2.212,0.58483,0.66667,0.68351,0.34826,1.61058,1.59365,2.26483,0.001208,0.001208,0.001208
42,80.6702,1.72294,1.70042,2.20321,0.63359,0.68,0.71123,0.38188,1.55625,1.5537,2.22749,0.0011882,0.0011882,0.0011882
43,82.5664,1.67417,1.70097,2.1782,0.72316,0.70667,0.74856,0.39301,1.61476,1.56796,2.30834,0.0011684,0.0011684,0.0011684
44,84.467,1.66471,1.70382,2.17173,0.74754,0.65333,0.76097,0.41601,1.51485,1.51405,2.1884,0.0011486,0.0011486,0.0011486
45,86.3667,1.6505,1.69177,2.15839,0.72222,0.70667,0.73798,0.41341,1.48291,1.38827,2.18266,0.0011288,0.0011288,0.0011288
46,88.2676,1.6457,1.68271,2.1446,0.74545,0.56,0.70875,0.36336,1.60136,1.5018,2.2598,0.001109,0.001109,0.001109
47,90.21,1.60854,1.57057,2.10314,0.63558,0.72,0.70343,0.33127,1.69576,1.48654,2.38738,0.0010892,0.0010892,0.0010892
48,92.1098,1.57241,1.53331,2.08522,0.67466,0.68,0.75931,0.42365,1.5193,1.33154,2.16681,0.0010694,0.0010694,0.0010694
49,94.0167,1.63767,1.62238,2.11202,0.65051,0.66667,0.75273,0.41874,1.49428,1.32852,2.16268,0.0010496,0.0010496,0.0010496
50,95.8889,1.65938,1.57768,2.13457,0.66299,0.68,0.75013,0.40687,1.48005,1.38324,2.15355,0.0010298,0.0010298,0.0010298
51,97.7837,1.59149,1.52147,2.07484,0.61438,0.74353,0.75428,0.38333,1.53536,1.39621,2.16791,0.00101,0.00101,0.00101
52,99.7512,1.59548,1.607,2.12101,0.64892,0.74667,0.74612,0.3811,1.5281,1.39867,2.18708,0.0009902,0.0009902,0.0009902
53,101.655,1.61188,1.54027,2.07966,0.76327,0.69333,0.78911,0.41937,1.53802,1.3189,2.19807,0.0009704,0.0009704,0.0009704
54,103.555,1.54697,1.49362,2.0054,0.75942,0.62667,0.76877,0.39354,1.59337,1.30596,2.25332,0.0009506,0.0009506,0.0009506
55,105.442,1.56998,1.48187,2.05735,0.62372,0.74667,0.77273,0.42812,1.46009,1.33198,2.11958,0.0009308,0.0009308,0.0009308
56,107.448,1.53375,1.45267,2.05091,0.65222,0.72,0.77251,0.42065,1.49217,1.33783,2.18711,0.000911,0.000911,0.000911
57,109.384,1.52125,1.48703,2.03692,0.66224,0.70585,0.75135,0.39946,1.49509,1.36968,2.18584,0.0008912,0.0008912,0.0008912
58,111.255,1.49941,1.40933,2.00701,0.71217,0.77333,0.81499,0.42951,1.47661,1.37211,2.16795,0.0008714,0.0008714,0.0008714
59,113.141,1.53074,1.43799,1.99653,0.70072,0.73333,0.79136,0.42524,1.44479,1.35493,2.11579,0.0008516,0.0008516,0.0008516
60,115.011,1.4814,1.42066,2.00314,0.64154,0.69203,0.74166,0.41421,1.40415,1.42005,2.09256,0.0008318,0.0008318,0.0008318
61,116.896,1.49189,1.40373,1.99481,0.68639,0.81333,0.80692,0.45064,1.44114,1.25787,2.11939,0.000812,0.000812,0.000812
62,118.779,1.50946,1.42079,2.02999,0.56879,0.76,0.70816,0.35036,1.5374,1.38452,2.20808,0.0007922,0.0007922,0.0007922
63,120.758,1.46763,1.39593,1.97043,0.65987,0.77333,0.80706,0.41996,1.41102,1.34044,2.06321,0.0007724,0.0007724,0.0007724
64,122.645,1.50154,1.41877,1.98788,0.70585,0.79989,0.80713,0.44536,1.38146,1.28346,2.05269,0.0007526,0.0007526,0.0007526
65,124.518,1.48498,1.38916,2.01359,0.71948,0.78667,0.82612,0.44794,1.35981,1.24434,2.08205,0.0007328,0.0007328,0.0007328
66,126.391,1.48964,1.42154,2.00967,0.73461,0.70667,0.81834,0.43228,1.42006,1.23352,2.1335,0.000713,0.000713,0.000713
67,128.225,1.51618,1.43001,1.99121,0.74822,0.74667,0.82108,0.42823,1.3842,1.23867,2.07796,0.0006932,0.0006932,0.0006932
68,130.056,1.45711,1.33935,1.918,0.77477,0.73333,0.77659,0.42173,1.37983,1.25865,2.05898,0.0006734,0.0006734,0.0006734
69,131.924,1.45099,1.36451,1.94366,0.75944,0.81333,0.84589,0.46661,1.46773,1.1633,2.13699,0.0006536,0.0006536,0.0006536
70,133.804,1.38678,1.29853,1.90489,0.78398,0.77425,0.85315,0.49477,1.40336,1.13686,2.08336,0.0006338,0.0006338,0.0006338
71,135.648,1.38365,1.27817,1.92567,0.77746,0.77333,0.8353,0.48524,1.39034,1.14206,2.04496,0.000614,0.000614,0.000614
72,137.473,1.39668,1.31993,1.89854,0.79155,0.70667,0.82784,0.45921,1.3979,1.17757,2.08808,0.0005942,0.0005942,0.0005942
73,139.321,1.38727,1.27468,1.891,0.71446,0.77333,0.83443,0.47122,1.39615,1.13669,2.12908,0.0005744,0.0005744,0.0005744
74,141.268,1.30441,1.22995,1.85838,0.84067,0.72,0.86445,0.50525,1.37321,1.09842,2.07405,0.0005546,0.0005546,0.0005546
75,143.17,1.32735,1.20028,1.8604,0.7853,0.84,0.84307,0.48219,1.3727,1.15112,2.03271,0.0005348,0.0005348,0.0005348
76,145.049,1.37724,1.24407,1.88783,0.79741,0.81333,0.85178,0.49502,1.35352,1.15895,2.03053,0.000515,0.000515,0.000515
77,146.916,1.39307,1.2932,1.89682,0.80627,0.73333,0.84014,0.47485,1.32516,1.22949,2.05715,0.0004952,0.0004952,0.0004952
78,148.766,1.35057,1.20192,1.87063,0.77166,0.81333,0.86162,0.48472,1.30823,1.19698,1.99211,0.0004754,0.0004754,0.0004754
79,150.635,1.33589,1.24918,1.86473,0.80829,0.85333,0.86847,0.50392,1.31181,1.12122,1.99675,0.0004556,0.0004556,0.0004556
80,152.492,1.35208,1.28224,1.86698,0.79284,0.84,0.86279,0.53144,1.28568,1.10183,1.97729,0.0004358,0.0004358,0.0004358
81,154.362,1.30076,1.22544,1.8197,0.77345,0.8649,0.87861,0.54491,1.28627,1.09911,1.97723,0.000416,0.000416,0.000416
82,156.239,1.31234,1.22543,1.83459,0.80994,0.78667,0.88491,0.54012,1.31178,1.07963,1.97458,0.0003962,0.0003962,0.0003962
