epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.905907,3.80353,4.51921,4.38585,9e-05,0.00847,4e-05,1e-05,3.13398,4.08705,4.15877,0.00022,0.00022,0.00022
2,1.79425,3.55737,3.90548,4.11849,9e-05,0.00847,4e-05,1e-05,3.14018,4.09903,4.16572,0.000455446,0.000455446,0.000455446
3,2.64817,3.36654,3.596,3.78724,9e-05,0.00847,4e-05,0,3.16623,4.12759,4.18787,0.00068614,0.00068614,0.00068614
4,3.4338,3.0703,3.34923,3.55654,0,0,0,0,3.20392,4.10766,4.22618,0.000912082,0.000912082,0.000912082
5,4.18831,2.84643,3.13952,3.22987,9e-05,0.00847,4e-05,0,3.27507,4.18484,4.29304,0.00113327,0.00113327,0.00113327
6,5.14395,2.65629,3.00481,2.9736,0,0,0,0,3.29044,3.87476,4.29271,0.00134971,0.00134971,0.00134971
7,5.91414,2.5711,2.8132,2.78774,0.00043,0.04237,0.00023,8e-05,3.20238,3.92341,4.23185,0.0015614,0.0015614,0.0015614
8,6.70235,2.57352,2.7084,2.64562,0.00166,0.16949,0.00403,0.00125,2.98178,3.81707,3.93291,0.00176833,0.00176833,0.00176833
9,7.50263,2.44986,2.54683,2.55418,0.25382,0.0678,0.04951,0.01886,2.59305,3.71636,3.44363,0.0018416,0.0018416,0.0018416
10,8.28347,2.35465,2.41577,2.4764,0.24568,0.10169,0.08895,0.03444,2.25615,3.23731,2.94137,0.0018218,0.0018218,0.0018218
11,9.06671,2.32556,2.32338,2.41812,0.17381,0.20339,0.12293,0.04491,2.23667,2.93119,2.8927,0.001802,0.001802,0.001802
12,9.86691,2.36283,2.31177,2.39175,0.38733,0.16949,0.16571,0.05526,2.12538,4.24325,2.57783,0.0017822,0.0017822,0.0017822
13,10.6607,2.21513,2.28153,2.34873,0.2892,0.30508,0.19183,0.06717,2.09203,5.17207,2.56848,0.0017624,0.0017624,0.0017624
14,11.4605,2.23533,2.12033,2.32864,0.27826,0.30508,0.23898,0.09349,1.94072,3.2891,2.33251,0.0017426,0.0017426,0.0017426
15,12.2879,2.17675,2.10444,2.24567,0.35844,0.23729,0.19212,0.08244,1.99611,2.60524,2.37673,0.0017228,0.0017228,0.0017228
16,13.0543,2.12647,2.06098,2.24184,0.40481,0.32203,0.29781,0.12086,1.89018,2.11908,2.28778,0.001703,0.001703,0.001703
17,13.8941,2.1372,1.9928,2.23646,0.34257,0.39744,0.27014,0.10436,1.89267,2.31985,2.28399,0.0016832,0.0016832,0.0016832
18,14.6614,2.0946,1.94526,2.19308,0.55656,0.19492,0.14987,0.05494,2.04333,5.59746,2.45315,0.0016634,0.0016634,0.0016634
19,15.415,2.10082,1.88841,2.17372,0.28164,0.24576,0.16199,0.068,2.23607,6.28246,2.52695,0.0016436,0.0016436,0.0016436
20,16.1779,2.10326,2.00197,2.26543,0.32902,0.22034,0.16758,0.06736,2.1526,2.69874,2.40074,0.0016238,0.0016238,0.0016238
21,16.9183,2.01993,1.88302,2.13032,0.29064,0.33051,0.19521,0.08514,2.1096,2.24809,2.35877,0.001604,0.001604,0.001604
22,17.6419,2.06279,1.86303,2.1186,0.40289,0.44068,0.35888,0.14432,1.91059,1.79535,2.25477,0.0015842,0.0015842,0.0015842
23,18.4538,2.03843,1.90913,2.14372,0.39971,0.40678,0.30032,0.13689,1.80253,1.83615,2.19758,0.0015644,0.0015644,0.0015644
24,19.2393,2.00344,1.82149,2.11935,0.34429,0.38136,0.30381,0.1327,1.85712,1.84807,2.2399,0.0015446,0.0015446,0.0015446
25,19.9991,1.92756,1.77192,2.02496,0.34682,0.37288,0.22993,0.08558,2.00361,1.92408,2.36169,0.0015248,0.0015248,0.0015248
26,20.7668,1.98931,1.80534,2.07254,0.4276,0.33051,0.23214,0.07998,2.04147,2.04909,2.36937,0.001505,0.001505,0.001505
27,21.5281,1.9711,1.82769,2.14695,0.54759,0.42373,0.42466,0.16961,1.9018,1.71043,2.30896,0.0014852,0.0014852,0.0014852
28,22.3489,1.93088,1.76743,2.08257,0.40861,0.33962,0.29551,0.12519,1.93086,2.08927,2.38544,0.0014654,0.0014654,0.0014654
29,23.1123,2.02522,1.78695,2.11686,0.41275,0.3157,0.26962,0.10692,2.01574,2.01383,2.37473,0.0014456,0.0014456,0.0014456
30,23.8878,1.88885,1.73946,2.00527,0.57914,0.34988,0.33671,0.12436,1.91185,1.82861,2.26255,0.0014258,0.0014258,0.0014258
31,24.6241,1.87883,1.80959,2.05165,0.59154,0.38983,0.37785,0.14437,1.91872,1.83169,2.25765,0.001406,0.001406,0.001406
32,25.3402,1.86845,1.76735,1.99983,0.53924,0.37288,0.35368,0.11957,1.97286,1.8152,2.31228,0.0013862,0.0013862,0.0013862
33,26.047,1.84233,1.68367,1.96471,0.71408,0.35593,0.44986,0.19706,1.77883,1.6077,2.0937,0.0013664,0.0013664,0.0013664
