epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.42049,2.31915,3.80939,2.17994,0.00654,0.7438,0.14438,0.05482,1.77959,3.36498,1.55321,0.00046,0.00046,0.00046
2,2.77594,1.68596,2.59654,1.58967,0.55739,0.10744,0.16039,0.04775,1.75987,3.17053,1.53762,0.000930694,0.000930694,0.000930694
3,4.08072,1.52586,2.07794,1.43225,0.0658,0.21488,0.03937,0.01622,1.95829,3.05582,1.86952,0.00139188,0.00139188,0.00139188
4,5.34048,1.52312,1.86132,1.38867,0.23012,0.22314,0.11212,0.0434,2.04657,2.90909,1.86187,0.00184357,0.00184357,0.00184357
5,6.62168,1.46456,1.72503,1.33918,0.48899,0.43802,0.42672,0.17087,2.12002,2.10406,1.77456,0.0019208,0.0019208,0.0019208
6,7.97446,1.30517,1.42822,1.23088,0.52203,0.41522,0.37307,0.14767,1.95209,2.21616,1.68456,0.001901,0.001901,0.001901
7,9.22714,1.23045,1.20636,1.17383,0.29963,0.39669,0.21796,0.07685,2.12282,2.26113,1.83903,0.0018812,0.0018812,0.0018812
8,10.4847,1.12428,1.06214,1.12315,0.50737,0.41322,0.38037,0.1447,1.95455,2.09582,1.74587,0.0018614,0.0018614,0.0018614
9,11.7538,1.01039,0.92246,1.05192,0.52665,0.40459,0.35231,0.13452,2.08929,2.04547,1.72917,0.0018416,0.0018416,0.0018416
10,13.02,0.95933,0.85507,1.01966,0.42688,0.43706,0.40968,0.14987,2.09673,1.97217,1.79529,0.0018218,0.0018218,0.0018218
11,14.2979,0.86981,0.74543,0.97947,0.59792,0.42149,0.4698,0.18064,2.09194,1.74138,1.78367,0.001802,0.001802,0.001802
12,15.6626,0.80034,0.68421,0.94653,0.64306,0.52114,0.53379,0.19748,2.05421,1.71866,1.88547,0.0017822,0.0017822,0.0017822
13,17.0362,0.76448,0.62563,0.92821,0.76132,0.41322,0.51231,0.19312,1.99863,1.80234,1.89411,0.0017624,0.0017624,0.0017624
14,18.5103,0.69603,0.59266,0.90316,0.53043,0.56198,0.49665,0.19662,2.04816,1.61043,1.81311,0.0017426,0.0017426,0.0017426
15,19.8067,0.64855,0.54353,0.88918,0.51929,0.55352,0.47758,0.17875,2.03168,1.58619,1.8187,0.0017228,0.0017228,0.0017228
16,21.0587,0.6331,0.53608,0.87269,0.58405,0.49901,0.52638,0.21332,2.00032,1.76639,1.8363,0.001703,0.001703,0.001703
17,22.4241,0.57611,0.49191,0.85703,0.60087,0.46281,0.52613,0.20378,1.97019,1.55572,1.83367,0.0016832,0.0016832,0.0016832
18,23.6987,0.5553,0.4692,0.84797,0.64254,0.4754,0.49936,0.17532,2.06383,1.87103,1.88521,0.0016634,0.0016634,0.0016634
19,24.9894,0.54067,0.45108,0.8413,0.42999,0.55372,0.44604,0.18621,2.04049,1.8267,1.95602,0.0016436,0.0016436,0.0016436
20,26.1635,0.51177,0.42687,0.83303,0.57045,0.4876,0.50723,0.1955,2.03784,1.93602,1.89709,0.0016238,0.0016238,0.0016238
21,27.4091,0.47836,0.40516,0.8258,0.70681,0.43802,0.52263,0.20646,2.00328,1.78933,1.83897,0.001604,0.001604,0.001604
22,28.6704,0.44255,0.38141,0.81848,0.57101,0.47107,0.49442,0.17657,2.15863,2.37154,1.92447,0.0015842,0.0015842,0.0015842
23,29.9189,0.43532,0.36494,0.80907,0.65033,0.44628,0.48893,0.18151,2.05131,2.51514,1.85817,0.0015644,0.0015644,0.0015644
24,31.169,0.40278,0.34157,0.80686,0.72516,0.47973,0.49685,0.18646,2.04984,2.35496,1.83616,0.0015446,0.0015446,0.0015446
25,32.4008,0.39867,0.3433,0.8051,0.61483,0.44628,0.4889,0.19067,2.05473,2.72581,1.82523,0.0015248,0.0015248,0.0015248
26,33.6336,0.36929,0.31922,0.79926,0.57736,0.49677,0.52848,0.20056,2.0734,1.99174,1.85112,0.001505,0.001505,0.001505
27,34.8766,0.36336,0.31631,0.79645,0.72384,0.3466,0.49717,0.19067,2.08834,2.86582,1.7828,0.0014852,0.0014852,0.0014852
28,36.1002,0.33828,0.29635,0.79375,0.58722,0.49381,0.51572,0.20852,2.07304,2.13115,1.88556,0.0014654,0.0014654,0.0014654
