epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.810861,2.80706,4.48369,2.51359,0.00574,0.84444,0.03455,0.00988,2.09228,3.67831,1.94029,0.00022,0.00022,0.00022
2,1.70537,2.01784,3.1591,1.88748,0.00619,0.91111,0.25986,0.07715,1.88289,3.36201,1.60948,0.000455446,0.000455446,0.000455446
3,2.55946,1.74509,2.55041,1.45798,0.00434,0.6,0.04338,0.01521,1.98718,3.70459,2.1316,0.00068614,0.00068614,0.00068614
4,3.31889,1.65688,2.18077,1.45485,0.44274,0.05556,0.08187,0.0236,1.97108,3.77487,2.26355,0.000912082,0.000912082,0.000912082
5,4.04588,1.64368,2.03676,1.45241,0.62278,0.36667,0.42115,0.17922,1.77013,2.805,1.70872,0.00113327,0.00113327,0.00113327
6,4.82103,1.49738,1.86555,1.34695,0.71736,0.14444,0.33958,0.14195,1.79572,3.08301,1.70644,0.00134971,0.00134971,0.00134971
7,5.59833,1.43121,1.64349,1.30879,0.46062,0.58829,0.41943,0.16045,1.86412,2.24837,1.63208,0.0015614,0.0015614,0.0015614
8,6.3345,1.33442,1.47066,1.27007,0.47275,0.51111,0.45959,0.1725,1.96093,2.35345,1.66639,0.00176833,0.00176833,0.00176833
9,7.06062,1.31696,1.34691,1.22748,0.61969,0.65556,0.55209,0.24063,2.04096,1.99891,1.78292,0.0018416,0.0018416,0.0018416
10,7.83778,1.23971,1.24159,1.18028,0.34262,0.45556,0.32955,0.09552,2.27227,2.67224,2.2046,0.0018218,0.0018218,0.0018218
11,8.58272,1.34262,1.23751,1.2434,0.50251,0.55556,0.4813,0.21226,2.07673,2.18371,1.98133,0.001802,0.001802,0.001802
12,9.31632,1.19774,1.15544,1.13897,0.63366,0.5,0.54616,0.22638,2.04817,2.02261,1.87044,0.0017822,0.0017822,0.0017822
13,10.0621,1.12298,1.06066,1.09503,0.71524,0.61111,0.6428,0.28596,2.00335,1.91959,1.85097,0.0017624,0.0017624,0.0017624
14,10.861,1.01484,0.92801,1.04865,0.63368,0.6,0.58361,0.23414,2.00794,2.14446,1.84318,0.0017426,0.0017426,0.0017426
15,11.6092,0.92657,0.86949,1.01686,0.75822,0.61111,0.62992,0.28311,1.99876,1.72524,1.89009,0.0017228,0.0017228,0.0017228
16,12.3485,0.88793,0.82608,0.99675,0.63751,0.65556,0.59935,0.23418,2.05218,1.94549,1.93342,0.001703,0.001703,0.001703
17,13.0889,0.83156,0.74224,0.96118,0.6189,0.57778,0.57841,0.27446,1.96359,1.81864,1.86204,0.0016832,0.0016832,0.0016832
18,13.8141,0.7591,0.69913,0.94132,0.64684,0.61111,0.60179,0.29885,1.92485,1.66667,1.83399,0.0016634,0.0016634,0.0016634
19,14.6329,0.71986,0.6589,0.92394,0.71502,0.52222,0.53449,0.24816,1.97084,1.89434,1.84901,0.0016436,0.0016436,0.0016436
20,15.3695,0.65503,0.6126,0.89959,0.72047,0.62222,0.60808,0.29996,1.88537,1.83929,1.71556,0.0016238,0.0016238,0.0016238
21,16.1609,0.60235,0.57471,0.88389,0.67169,0.61111,0.60752,0.29034,1.93526,1.70203,1.85948,0.001604,0.001604,0.001604
22,16.8853,0.58441,0.54679,0.86928,0.75534,0.58321,0.59412,0.27685,1.93471,1.89027,1.89726,0.0015842,0.0015842,0.0015842
23,17.5905,0.53891,0.50392,0.85826,0.73965,0.56667,0.61088,0.29743,1.95569,1.81984,1.93402,0.0015644,0.0015644,0.0015644
24,18.3282,0.52141,0.48003,0.85718,0.72787,0.55556,0.61008,0.3007,1.90842,1.88194,1.83866,0.0015446,0.0015446,0.0015446
25,19.1367,0.50763,0.47234,0.84566,0.77022,0.48889,0.58756,0.24016,1.94711,2.15782,1.90402,0.0015248,0.0015248,0.0015248
26,19.8806,0.50206,0.45072,0.84492,0.72343,0.61036,0.63259,0.27029,2.01755,1.81241,2.00986,0.001505,0.001505,0.001505
27,20.6259,0.49201,0.4315,0.84581,0.66254,0.62222,0.59365,0.27472,1.89993,1.7846,1.89561,0.0014852,0.0014852,0.0014852
28,21.3672,0.49285,0.42811,0.84142,0.78799,0.58889,0.62441,0.27744,1.91226,1.82595,1.86127,0.0014654,0.0014654,0.0014654
29,22.0867,0.44172,0.40085,0.8287,0.73938,0.64444,0.63273,0.29172,1.92091,1.903,1.9244,0.0014456,0.0014456,0.0014456
30,22.8386,0.42283,0.39701,0.82478,0.77058,0.61111,0.65721,0.28867,1.92607,1.92696,1.95783,0.0014258,0.0014258,0.0014258
31,23.5734,0.39574,0.36899,0.81478,0.77425,0.58889,0.63682,0.29562,1.88071,1.85432,1.96092,0.001406,0.001406,0.001406
32,24.2877,0.39122,0.35631,0.81429,0.82961,0.54444,0.62846,0.29893,1.90928,1.83959,1.96728,0.0013862,0.0013862,0.0013862
33,25.0366,0.36651,0.33922,0.81475,0.85851,0.51111,0.61603,0.29298,1.92968,1.90932,1.93539,0.0013664,0.0013664,0.0013664
34,25.7789,0.33915,0.329,0.80469,0.75809,0.54444,0.60075,0.28934,1.87088,1.85713,1.87787,0.0013466,0.0013466,0.0013466
35,26.5027,0.32483,0.31509,0.80219,0.73251,0.58889,0.60788,0.28979,1.88526,1.8971,1.90205,0.0013268,0.0013268,0.0013268
36,27.2415,0.30861,0.29921,0.79873,0.72104,0.54444,0.59389,0.28926,1.88651,2.11503,1.91389,0.001307,0.001307,0.001307
37,27.9774,0.3083,0.28928,0.79812,0.76393,0.58889,0.61326,0.28327,1.88392,2.00876,1.91454,0.0012872,0.0012872,0.0012872
38,28.7025,0.30628,0.29472,0.79795,0.71655,0.57778,0.59166,0.27265,1.86354,1.99598,1.89273,0.0012674,0.0012674,0.0012674
39,29.4457,0.29719,0.28487,0.79829,0.82036,0.50745,0.5959,0.28994,1.8603,2.01175,1.91422,0.0012476,0.0012476,0.0012476
40,30.1688,0.2648,0.26447,0.79058,0.74703,0.57778,0.59646,0.28805,1.87595,1.93598,1.9424,0.0012278,0.0012278,0.0012278
41,30.8991,0.25701,0.26447,0.79215,0.77991,0.55125,0.60973,0.29809,1.87993,2.0533,1.96567,0.001208,0.001208,0.001208
42,31.6348,0.25969,0.26257,0.78967,0.81722,0.53333,0.62338,0.31063,1.83936,1.89911,1.93884,0.0011882,0.0011882,0.0011882
43,32.4261,0.26108,0.26196,0.79297,0.75405,0.55556,0.60635,0.29173,1.84816,2.0584,1.93045,0.0011684,0.0011684,0.0011684
44,33.1704,0.25223,0.25919,0.79134,0.73395,0.56667,0.60736,0.29439,1.87599,2.13672,1.89695,0.0011486,0.0011486,0.0011486
45,33.9138,0.23397,0.24885,0.78334,0.78815,0.53743,0.60573,0.30232,1.86635,2.12266,1.91868,0.0011288,0.0011288,0.0011288
46,34.6574,0.22242,0.22862,0.78457,0.71326,0.54444,0.59456,0.30191,1.83715,2.17799,1.90381,0.001109,0.001109,0.001109
47,35.3601,0.20867,0.22123,0.78613,0.75833,0.51111,0.59246,0.2961,1.85049,2.09275,1.91461,0.0010892,0.0010892,0.0010892
48,36.1126,0.21578,0.21985,0.78229,0.79561,0.51906,0.58582,0.29571,1.84458,2.1695,1.91747,0.0010694,0.0010694,0.0010694
49,36.8283,0.2079,0.21087,0.78238,0.80961,0.5,0.57317,0.28527,1.82741,2.22332,1.90904,0.0010496,0.0010496,0.0010496
50,37.5117,0.20625,0.21564,0.78492,0.80578,0.52222,0.58985,0.29142,1.86409,2.14844,1.91157,0.0010298,0.0010298,0.0010298
