epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.908778,2.70394,4.02816,2.39154,0.00498,0.55932,0.00747,0.00279,1.97195,3.6461,1.93795,0.00022,0.00022,0.00022
2,1.78027,1.92699,2.71835,1.84959,0.00511,0.5678,0.05477,0.01422,1.70497,3.53747,1.7863,0.000455446,0.000455446,0.000455446
3,2.68513,1.84502,2.44244,1.68201,0.00587,0.68644,0.00991,0.00393,1.84931,3.50669,1.70308,0.00068614,0.00068614,0.00068614
4,3.53894,1.74214,2.33555,1.5815,0.00543,0.63559,0.0126,0.00587,2.01365,3.34233,1.71918,0.000912082,0.000912082,0.000912082
5,4.36119,1.71737,2.19103,1.61259,0.00603,0.70339,0.13168,0.05078,1.89179,3.2019,1.74033,0.00113327,0.00113327,0.00113327
6,5.20841,1.7531,2.10143,1.61593,0.46424,0.27966,0.27708,0.10605,1.91398,2.61298,1.76251,0.00134971,0.00134971,0.00134971
7,6.07378,1.72138,1.96395,1.63023,0.60366,0.29687,0.36596,0.13371,1.95742,2.3465,1.79024,0.0015614,0.0015614,0.0015614
8,6.94652,1.73421,1.95047,1.62486,0.50473,0.24576,0.24525,0.08664,1.90874,2.44838,1.74078,0.00176833,0.00176833,0.00176833
9,7.7113,1.67371,1.83177,1.55445,0.54718,0.33051,0.34267,0.13378,2.05441,1.92586,1.83875,0.0018416,0.0018416,0.0018416
10,8.558,1.66021,1.75578,1.54309,0.41746,0.29661,0.26895,0.0778,2.36754,2.28949,2.16171,0.0018218,0.0018218,0.0018218
11,9.34368,1.65229,1.73774,1.54057,0.58772,0.42285,0.40869,0.17149,1.92463,1.69354,1.70321,0.001802,0.001802,0.001802
12,10.1822,1.62438,1.72925,1.50713,0.41668,0.33898,0.26328,0.09631,2.16471,2.13303,1.9237,0.0017822,0.0017822,0.0017822
13,10.9564,1.57305,1.7121,1.49536,0.65657,0.39831,0.4708,0.17918,1.98174,1.95475,1.76837,0.0017624,0.0017624,0.0017624
14,11.7781,1.54246,1.63406,1.50472,0.71136,0.36441,0.45591,0.19189,1.81183,1.858,1.73367,0.0017426,0.0017426,0.0017426
15,12.6554,1.56532,1.62022,1.48098,0.57364,0.4322,0.44175,0.17176,1.87817,1.92461,1.7908,0.0017228,0.0017228,0.0017228
16,13.5235,1.51945,1.47718,1.44808,0.51574,0.40678,0.40427,0.16494,1.96472,1.99749,1.86635,0.001703,0.001703,0.001703
17,14.3129,1.58229,1.46953,1.46971,0.55543,0.42373,0.41223,0.16785,1.88176,1.82071,1.71732,0.0016832,0.0016832,0.0016832
18,15.0561,1.5671,1.45921,1.45049,0.57732,0.44068,0.37318,0.14922,1.91036,1.64784,1.7148,0.0016634,0.0016634,0.0016634
19,15.8107,1.54056,1.43545,1.42657,0.50645,0.42373,0.36529,0.14186,1.95503,1.78313,1.76,0.0016436,0.0016436,0.0016436
20,16.5681,1.55096,1.44309,1.48902,0.55685,0.42373,0.40288,0.15632,1.99384,1.75025,1.765,0.0016238,0.0016238,0.0016238
21,17.3346,1.47796,1.34267,1.40195,0.6395,0.42373,0.47302,0.19479,1.82468,1.74991,1.60966,0.001604,0.001604,0.001604
22,18.1582,1.46704,1.34589,1.37631,0.6076,0.54237,0.49048,0.1873,1.94264,1.45775,1.75896,0.0015842,0.0015842,0.0015842
23,18.8977,1.45749,1.31682,1.40199,0.62978,0.50847,0.50911,0.20812,1.93281,1.45165,1.75386,0.0015644,0.0015644,0.0015644
24,19.7186,1.38607,1.21114,1.35854,0.56851,0.50847,0.51935,0.22601,1.91845,1.41925,1.70262,0.0015446,0.0015446,0.0015446
25,20.5272,1.39922,1.18929,1.35491,0.67812,0.48305,0.49886,0.1979,2.02918,1.38622,1.85909,0.0015248,0.0015248,0.0015248
26,21.3028,1.40889,1.18174,1.34367,0.62042,0.5339,0.51002,0.20749,1.93622,1.46002,1.76365,0.001505,0.001505,0.001505
27,22.0541,1.37529,1.16999,1.34107,0.70437,0.50482,0.47378,0.20125,1.96461,1.50281,1.7307,0.0014852,0.0014852,0.0014852
28,22.82,1.31203,1.14817,1.29569,0.56726,0.50847,0.47303,0.18371,1.99806,1.51946,1.84742,0.0014654,0.0014654,0.0014654
29,23.5812,1.33427,1.11652,1.29696,0.71067,0.48305,0.47324,0.18758,1.9467,1.41034,1.74505,0.0014456,0.0014456,0.0014456
30,24.3305,1.32878,1.08868,1.31394,0.57547,0.52845,0.50745,0.18368,2.0999,1.41283,1.94336,0.0014258,0.0014258,0.0014258
31,25.077,1.31212,1.06179,1.31592,0.61219,0.44068,0.4745,0.18497,2.15519,1.58331,2.00433,0.001406,0.001406,0.001406
32,25.8238,1.33386,1.03409,1.27861,0.64578,0.45763,0.48485,0.18599,2.07511,1.5929,1.87175,0.0013862,0.0013862,0.0013862
33,26.5695,1.25179,1.01815,1.2504,0.54328,0.55085,0.53693,0.22047,2.02495,1.44928,1.77658,0.0013664,0.0013664,0.0013664
34,27.3294,1.27864,0.99897,1.26556,0.51584,0.52542,0.42788,0.17544,2.06254,1.43631,1.86969,0.0013466,0.0013466,0.0013466
35,28.0702,1.30701,1.01409,1.28453,0.6111,0.45763,0.45422,0.15701,2.0588,1.67212,1.86822,0.0013268,0.0013268,0.0013268
36,28.8124,1.29549,1.02683,1.30461,0.54431,0.56688,0.49045,0.20212,1.98597,1.50119,1.808,0.001307,0.001307,0.001307
37,29.5778,1.23928,0.9726,1.27447,0.61351,0.44915,0.42777,0.16531,2.07532,1.57625,1.89417,0.0012872,0.0012872,0.0012872
38,30.3403,1.19599,0.88904,1.21557,0.66536,0.50553,0.52361,0.23134,1.93695,1.36709,1.77874,0.0012674,0.0012674,0.0012674
39,31.2328,1.17829,0.91097,1.21251,0.58484,0.5339,0.48855,0.19763,2.0161,1.34655,1.84969,0.0012476,0.0012476,0.0012476
40,31.9966,1.21786,0.97976,1.22661,0.63934,0.54237,0.51603,0.19054,2.17718,1.2699,2.04786,0.0012278,0.0012278,0.0012278
41,32.7513,1.15415,0.88578,1.208,0.59683,0.5678,0.52689,0.18798,2.18872,1.43887,2.02528,0.001208,0.001208,0.001208
42,33.5136,1.13329,0.85273,1.19413,0.55308,0.48305,0.47554,0.17603,2.27185,1.58666,2.01587,0.0011882,0.0011882,0.0011882
43,34.266,1.17102,0.83988,1.17735,0.51545,0.44915,0.39146,0.1482,2.16184,1.61913,1.95602,0.0011684,0.0011684,0.0011684
44,35.0322,1.2736,0.90571,1.25788,0.62119,0.5698,0.55091,0.22068,2.05382,1.46809,1.88596,0.0011486,0.0011486,0.0011486
45,35.7891,1.14891,0.86249,1.20318,0.50031,0.52542,0.47167,0.19483,2.13508,1.36312,1.99705,0.0011288,0.0011288,0.0011288
46,36.5455,1.15289,0.84988,1.19501,0.90697,0.41315,0.51889,0.23109,1.94262,1.59626,1.81411,0.001109,0.001109,0.001109
47,37.2935,1.11955,0.83096,1.18661,0.79259,0.44915,0.5363,0.22787,2.03041,1.69531,1.86416,0.0010892,0.0010892,0.0010892
48,38.0467,1.06984,0.78927,1.15976,0.69573,0.52542,0.5328,0.20464,2.0489,1.34479,1.86851,0.0010694,0.0010694,0.0010694
49,38.8275,1.12151,0.80665,1.18348,0.63295,0.49689,0.48345,0.21148,1.89029,1.464,1.71542,0.0010496,0.0010496,0.0010496
50,39.5727,1.05822,0.77943,1.14849,0.709,0.52542,0.52956,0.23169,1.95933,1.40891,1.81235,0.0010298,0.0010298,0.0010298
51,40.4192,1.06639,0.76929,1.1629,0.72484,0.5339,0.53074,0.22363,2.05924,1.44375,1.90309,0.00101,0.00101,0.00101
52,41.1872,1.02415,0.74205,1.14687,0.5734,0.47458,0.46319,0.18758,2.08255,1.56796,1.90834,0.0009902,0.0009902,0.0009902
53,41.9278,1.02603,0.72426,1.13578,0.65643,0.53434,0.52448,0.23399,2.04615,1.43648,1.88791,0.0009704,0.0009704,0.0009704
54,42.7679,0.97257,0.70088,1.08324,0.71948,0.49153,0.52263,0.21166,2.05808,1.41287,1.87486,0.0009506,0.0009506,0.0009506
55,43.5081,1.05497,0.76163,1.11702,0.6909,0.49251,0.51458,0.19442,2.17321,1.44413,1.97347,0.0009308,0.0009308,0.0009308
56,44.2608,0.94665,0.65492,1.07436,0.55604,0.60169,0.49758,0.20166,2.06818,1.40774,1.91682,0.000911,0.000911,0.000911
57,45.0225,0.98102,0.69802,1.09205,0.61233,0.52542,0.48447,0.20845,2.10156,1.44105,1.97726,0.0008912,0.0008912,0.0008912
58,45.767,0.94003,0.69098,1.07856,0.67524,0.52542,0.5151,0.20591,2.03651,1.38914,1.92595,0.0008714,0.0008714,0.0008714
59,46.5524,0.93625,0.67564,1.09133,0.63892,0.52542,0.49595,0.1865,2.08071,1.37975,1.91111,0.0008516,0.0008516,0.0008516
60,47.3414,0.94419,0.68695,1.06729,0.71099,0.45763,0.48833,0.17668,2.22591,1.66046,2.06634,0.0008318,0.0008318,0.0008318
61,48.1123,0.98635,0.69282,1.10179,0.71243,0.5039,0.53194,0.21607,2.07691,1.33485,1.94862,0.000812,0.000812,0.000812
62,48.8564,0.96998,0.69791,1.08517,0.69463,0.45763,0.49364,0.17842,2.22363,1.33306,2.07285,0.0007922,0.0007922,0.0007922
63,49.5769,0.98113,0.66918,1.10807,0.71685,0.51494,0.52638,0.2038,2.15079,1.44661,2.00353,0.0007724,0.0007724,0.0007724
64,50.2836,1.00338,0.70356,1.11308,0.64577,0.48305,0.4826,0.17213,2.20117,1.40308,2.14839,0.0007526,0.0007526,0.0007526
65,50.9873,1.03024,0.71644,1.15498,0.68014,0.50459,0.53765,0.22965,2.19117,1.4444,2.05205,0.0007328,0.0007328,0.0007328
66,51.6791,0.89637,0.66219,1.06207,0.63366,0.58636,0.54593,0.2141,2.12036,1.31646,1.99286,0.000713,0.000713,0.000713
67,52.369,0.86494,0.64023,1.04502,0.71532,0.55932,0.54257,0.20196,2.11179,1.36765,1.94837,0.0006932,0.0006932,0.0006932
68,53.0705,0.88039,0.64023,1.0313,0.57017,0.54237,0.47741,0.187,2.04826,1.494,1.94992,0.0006734,0.0006734,0.0006734
69,53.7725,0.85619,0.62595,1.03283,0.63762,0.54237,0.52197,0.20763,2.04799,1.4349,1.95333,0.0006536,0.0006536,0.0006536
70,54.4709,0.85477,0.60469,1.03139,0.64309,0.53444,0.52576,0.20901,2.09339,1.40147,1.99522,0.0006338,0.0006338,0.0006338
71,55.1678,0.84845,0.61375,1.03472,0.6845,0.5339,0.52846,0.20582,2.08031,1.4271,1.98981,0.000614,0.000614,0.000614
72,55.8786,0.8721,0.61378,1.04827,0.62177,0.5,0.47548,0.18577,2.16834,1.47382,2.07538,0.0005942,0.0005942,0.0005942
73,56.5945,0.84959,0.60228,1.03246,0.66788,0.51128,0.50508,0.19712,2.14322,1.33019,2.09628,0.0005744,0.0005744,0.0005744
74,57.3441,0.85548,0.64128,1.04736,0.6241,0.59322,0.50268,0.19994,2.21178,1.35107,2.13238,0.0005546,0.0005546,0.0005546
75,58.0917,0.81075,0.58819,1.00714,0.68808,0.52542,0.50434,0.19798,2.15762,1.47916,2.01403,0.0005348,0.0005348,0.0005348
76,58.848,0.82611,0.58275,1.01558,0.62491,0.56478,0.49072,0.19159,2.21505,1.43093,2.05789,0.000515,0.000515,0.000515
77,59.5885,0.83154,0.57768,1.01287,0.65045,0.52041,0.46668,0.17906,2.1923,1.44875,2.02196,0.0004952,0.0004952,0.0004952
78,60.3308,0.79301,0.56652,1.00305,0.62242,0.55085,0.46317,0.18902,2.14014,1.46401,1.98812,0.0004754,0.0004754,0.0004754
79,61.0517,0.80039,0.5748,1.00836,0.67132,0.50847,0.47114,0.18864,2.09818,1.39536,2.03927,0.0004556,0.0004556,0.0004556
80,61.7953,0.79146,0.56407,1.01191,0.63736,0.50847,0.46957,0.1921,2.11266,1.34619,1.99109,0.0004358,0.0004358,0.0004358
81,62.5346,0.76967,0.56149,0.97504,0.63056,0.4918,0.46307,0.17051,2.11458,1.38908,2.00669,0.000416,0.000416,0.000416
82,63.2668,0.72778,0.53477,0.97714,0.59054,0.52542,0.46426,0.16942,2.16124,1.46854,2.06446,0.0003962,0.0003962,0.0003962
83,63.9983,0.78068,0.55941,0.99223,0.65886,0.54237,0.5071,0.18243,2.18713,1.50713,2.11999,0.0003764,0.0003764,0.0003764
84,64.7399,0.77762,0.55627,1.02685,0.70907,0.49153,0.50019,0.18203,2.23825,1.50014,2.17398,0.0003566,0.0003566,0.0003566
85,65.4921,0.75392,0.53799,0.98911,0.71077,0.45763,0.46994,0.18814,2.19552,1.58383,2.07761,0.0003368,0.0003368,0.0003368
86,66.2408,0.72125,0.53518,0.98412,0.72353,0.47458,0.47764,0.17977,2.23456,1.45674,2.12224,0.000317,0.000317,0.000317
87,66.9704,0.73619,0.52606,0.98778,0.65566,0.55085,0.48433,0.18839,2.15912,1.42319,2.02202,0.0002972,0.0002972,0.0002972
88,67.7107,0.72513,0.51044,0.98063,0.63021,0.54884,0.48973,0.18386,2.1444,1.46177,2.01457,0.0002774,0.0002774,0.0002774
89,68.4898,0.71691,0.52677,0.97204,0.63334,0.54237,0.49079,0.18292,2.17382,1.4789,2.06781,0.0002576,0.0002576,0.0002576
90,69.2457,0.73287,0.51318,0.96981,0.62577,0.5339,0.48516,0.19071,2.17889,1.50874,2.0456,0.0002378,0.0002378,0.0002378
91,70.7821,0.76573,0.5668,1.01978,0.6525,0.48305,0.44875,0.17528,2.15539,1.6353,1.99395,0.000218,0.000218,0.000218
92,71.5569,0.7306,0.54417,0.98518,0.60836,0.41525,0.40967,0.16943,2.19796,1.7015,2.00587,0.0001982,0.0001982,0.0001982
93,72.3093,0.68554,0.50803,0.96646,0.62597,0.43969,0.40967,0.16858,2.18834,1.62143,2.01839,0.0001784,0.0001784,0.0001784
94,73.0565,0.67518,0.49051,0.94684,0.63532,0.4661,0.42874,0.16806,2.17313,1.55479,2.04121,0.0001586,0.0001586,0.0001586
95,73.7984,0.68025,0.48895,0.94609,0.63082,0.50847,0.43651,0.1732,2.12473,1.48091,2.00312,0.0001388,0.0001388,0.0001388
96,74.5245,0.66109,0.46219,0.96136,0.67619,0.49153,0.43357,0.17919,2.10332,1.49607,2.00132,0.000119,0.000119,0.000119
97,75.2613,0.60346,0.45428,0.91996,0.66115,0.49609,0.42544,0.17937,2.1076,1.4803,2.03973,9.92e-05,9.92e-05,9.92e-05
98,76.0149,0.61048,0.44533,0.92954,0.65526,0.49153,0.44924,0.1899,2.11174,1.4612,2.04794,7.94e-05,7.94e-05,7.94e-05
99,76.7581,0.61893,0.4495,0.93824,0.66684,0.47494,0.45438,0.19123,2.10329,1.48215,2.03167,5.96e-05,5.96e-05,5.96e-05
100,77.4912,0.62124,0.44552,0.92588,0.63343,0.5,0.44932,0.19067,2.09361,1.50367,2.01614,3.98e-05,3.98e-05,3.98e-05
1,1.5272,2.70394,4.02816,2.39154,0.00498,0.55932,0.00747,0.00279,1.97195,3.6461,1.93795,0.00022,0.00022,0.00022
2,3.16809,1.92699,2.71835,1.84959,0.00511,0.5678,0.05477,0.01422,1.70497,3.53747,1.7863,0.000455446,0.000455446,0.000455446
3,4.81333,1.84502,2.44244,1.68201,0.00587,0.68644,0.00991,0.00393,1.84931,3.50669,1.70308,0.00068614,0.00068614,0.00068614
