epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.901333,3.26411,4.70422,4.50159,9e-05,0.00847,4e-05,1e-05,3.13408,4.09036,4.15929,0.00022,0.00022,0.00022
2,1.76846,2.95106,4.1054,4.12075,9e-05,0.00847,4e-05,1e-05,3.14071,4.11018,4.16898,0.000455446,0.000455446,0.000455446
3,2.63615,2.78125,3.7804,3.79108,9e-05,0.00847,4e-05,0,3.17003,4.15119,4.20831,0.00068614,0.00068614,0.00068614
4,3.42963,2.58076,3.54883,3.39278,0,0,0,0,3.24005,4.1435,4.29862,0.000912082,0.000912082,0.000912082
5,4.19337,2.37628,3.42707,3.01297,0,0,0,0,3.3446,4.02471,4.44124,0.00113327,0.00113327,0.00113327
6,4.97395,2.20423,3.1575,2.7148,0,0,0,0,3.47678,4.03746,4.58978,0.00134971,0.00134971,0.00134971
7,5.7242,2.14212,2.86981,2.6249,0,0,0,0,3.63167,4.00111,4.7812,0.0015614,0.0015614,0.0015614
8,6.47696,2.00324,2.61374,2.421,0,0,0,0,3.71623,4.15622,4.87993,0.00176833,0.00176833,0.00176833
9,7.23033,1.98851,2.42349,2.34067,0.00076,0.02542,0.00039,0.00018,3.66517,4.05409,4.75094,0.0018416,0.0018416,0.0018416
10,8.03505,1.88488,2.30198,2.2392,0.74909,0.05063,0.04581,0.01847,3.29393,3.75642,4.09779,0.0018218,0.0018218,0.0018218
11,8.85698,1.7989,2.1594,2.1646,0.29938,0.07627,0.06172,0.01929,2.77174,3.50331,3.47923,0.001802,0.001802,0.001802
12,9.66234,1.82542,2.03856,2.17272,0.46913,0.12712,0.15023,0.0498,2.26257,3.03932,2.90183,0.0017822,0.0017822,0.0017822
13,10.4409,1.74636,1.92289,2.08737,0.3254,0.20339,0.16466,0.06087,2.09733,2.69269,2.63754,0.0017624,0.0017624,0.0017624
14,11.2041,1.683,1.7902,2.03902,0.6596,0.07627,0.20918,0.06806,2.14556,3.0754,2.83047,0.0017426,0.0017426,0.0017426
15,11.968,1.64956,1.63764,1.9968,0.65947,0.06578,0.20399,0.06611,2.08751,3.03191,2.75204,0.0017228,0.0017228,0.0017228
16,12.6746,1.62105,1.5749,1.95898,0.48554,0.33051,0.32804,0.11555,2.04493,2.00623,2.49048,0.001703,0.001703,0.001703
17,13.4335,1.52473,1.50705,1.88961,0.52627,0.30508,0.3271,0.12586,2.1008,2.03794,2.52995,0.0016832,0.0016832,0.0016832
18,14.1945,1.46477,1.38906,1.87905,0.5393,0.14887,0.16914,0.06611,2.05619,3.14155,2.57112,0.0016634,0.0016634,0.0016634
19,14.8966,1.43682,1.30425,1.83655,0.66124,0.24576,0.33361,0.12336,2.32422,2.49485,2.692,0.0016436,0.0016436,0.0016436
20,15.6461,1.38325,1.21692,1.77741,0.5667,0.38983,0.40429,0.13834,2.22125,1.75531,2.67433,0.0016238,0.0016238,0.0016238
21,16.4595,1.34921,1.18837,1.77368,0.31091,0.31739,0.22426,0.07925,2.11175,2.09569,2.55634,0.001604,0.001604,0.001604
22,17.2272,1.31741,1.12976,1.74547,0.63614,0.33051,0.34374,0.13134,2.02322,1.76182,2.49664,0.0015842,0.0015842,0.0015842
23,17.95,1.30799,1.06692,1.7227,0.42794,0.42373,0.33684,0.12187,2.08622,1.77118,2.64213,0.0015644,0.0015644,0.0015644
24,18.6561,1.24559,1.00087,1.67108,0.63865,0.35593,0.36736,0.15128,2.08329,1.87086,2.48601,0.0015446,0.0015446,0.0015446
25,19.4408,1.15564,0.97934,1.59466,0.49149,0.40678,0.37131,0.14584,2.07126,1.69549,2.58196,0.0015248,0.0015248,0.0015248
26,20.1485,1.14434,0.89254,1.57131,0.49018,0.30508,0.31987,0.13066,2.17198,2.29895,2.53846,0.001505,0.001505,0.001505
27,20.8478,1.09531,0.85734,1.53202,0.50712,0.31391,0.32163,0.13415,2.03161,2.11523,2.48922,0.0014852,0.0014852,0.0014852
28,21.5913,1.03774,0.81742,1.50033,0.63432,0.29404,0.34656,0.14268,2.05432,2.47736,2.5454,0.0014654,0.0014654,0.0014654
29,22.3413,1.05047,0.82774,1.48918,0.79005,0.29661,0.38698,0.16485,2.07143,2.08489,2.5214,0.0014456,0.0014456,0.0014456
30,23.1559,0.97436,0.78647,1.43617,0.65459,0.35593,0.37513,0.15248,2.01822,1.91896,2.52905,0.0014258,0.0014258,0.0014258
