epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.49024,3.64904,4.24951,4.24202,0,0,0,0,3.6372,4.15924,4.16095,0.00046,0.00046,0.00046
2,2.92593,3.08918,3.36356,3.70496,0,0,0,0,3.76865,4.24031,4.23686,0.000930694,0.000930694,0.000930694
3,4.33561,2.67138,2.95369,3.06424,0,0,0,0,3.87056,4.03402,4.31416,0.00139188,0.00139188,0.00139188
4,5.64088,2.511,2.69869,2.75469,0.00395,0.3,0.05237,0.01663,3.55321,3.77556,3.96709,0.00184357,0.00184357,0.00184357
5,6.97612,2.39835,2.49165,2.52144,0.21992,0.15556,0.10859,0.04072,2.67386,5.70212,3.05981,0.0019208,0.0019208,0.0019208
6,8.28632,2.31175,2.27292,2.44193,0.0981,0.21111,0.07123,0.02386,3.15529,7.05041,4.03671,0.001901,0.001901,0.001901
7,9.52026,2.2643,2.15853,2.38925,0.22162,0.28889,0.19667,0.07687,2.57016,4.73524,2.86739,0.0018812,0.0018812,0.0018812
8,10.7865,2.14686,2.06666,2.30647,0.29584,0.35479,0.24915,0.0954,2.11173,2.53407,2.51153,0.0018614,0.0018614,0.0018614
9,12.0934,2.09098,1.95594,2.18436,0.34216,0.51111,0.39662,0.18059,1.97993,1.97754,2.33321,0.0018416,0.0018416,0.0018416
10,13.3615,2.0865,1.95777,2.20094,0.35665,0.33333,0.30832,0.12433,2.06529,2.16629,2.37665,0.0018218,0.0018218,0.0018218
11,14.5599,2.05554,1.85758,2.1709,0.38751,0.42222,0.35141,0.14564,1.99478,2.10298,2.45171,0.001802,0.001802,0.001802
12,15.7466,2.07074,1.86505,2.20662,0.44908,0.44444,0.39101,0.17938,2.04579,1.79507,2.33736,0.0017822,0.0017822,0.0017822
13,16.9524,2.07445,1.80807,2.11284,0.31271,0.42222,0.30341,0.13177,2.01761,2.13352,2.35082,0.0017624,0.0017624,0.0017624
14,18.2506,2.05896,1.81787,2.18151,0.48231,0.41111,0.44161,0.18503,2.01192,1.92381,2.28245,0.0017426,0.0017426,0.0017426
15,19.6174,2.00657,1.72627,2.1105,0.3344,0.37778,0.27365,0.08203,2.41337,2.49795,2.76083,0.0017228,0.0017228,0.0017228
16,20.888,1.96836,1.7156,2.11499,0.44091,0.3768,0.3211,0.09595,2.37744,2.35983,2.5549,0.001703,0.001703,0.001703
17,22.1676,1.92308,1.71841,2.09205,0.59079,0.6096,0.64072,0.26401,1.89282,1.70181,2.20459,0.0016832,0.0016832,0.0016832
18,23.5115,1.94691,1.68055,2.04997,0.519,0.47778,0.49691,0.21919,1.98626,2.00082,2.3048,0.0016634,0.0016634,0.0016634
19,24.7852,1.96849,1.63607,2.03995,0.55158,0.33333,0.3365,0.10123,2.36802,2.38365,2.63979,0.0016436,0.0016436,0.0016436
20,26.0976,1.92416,1.64379,2.07569,0.50134,0.49153,0.42775,0.19674,1.90296,1.91354,2.26199,0.0016238,0.0016238,0.0016238
21,27.3714,1.85214,1.63234,2.03466,0.61972,0.5,0.58685,0.25218,1.76024,1.92008,2.14679,0.001604,0.001604,0.001604
22,28.6712,1.85594,1.60735,1.98125,0.49766,0.42933,0.43413,0.13142,2.14394,2.08854,2.409,0.0015842,0.0015842,0.0015842
23,29.9458,1.86294,1.59204,1.98678,0.60553,0.54582,0.52716,0.19245,2.0506,1.93087,2.39325,0.0015644,0.0015644,0.0015644
24,31.24,1.8714,1.60278,2.00065,0.40942,0.34665,0.34869,0.1163,2.36376,2.19827,2.68894,0.0015446,0.0015446,0.0015446
25,32.5455,1.84543,1.54118,1.96559,0.43927,0.59191,0.47451,0.19376,1.88276,1.83929,2.19957,0.0015248,0.0015248,0.0015248
26,33.8064,1.81684,1.54057,1.92658,0.61369,0.58252,0.60416,0.26977,1.93171,1.69929,2.26283,0.001505,0.001505,0.001505
27,35.0627,1.83423,1.53815,1.99494,0.64658,0.57778,0.5944,0.2392,1.96511,1.84492,2.33671,0.0014852,0.0014852,0.0014852
28,36.3642,1.80089,1.54563,1.92513,0.70911,0.59592,0.66991,0.31722,1.83798,1.63795,2.178,0.0014654,0.0014654,0.0014654
29,37.7119,1.7754,1.49619,1.89801,0.55418,0.54444,0.54991,0.24418,2.00595,1.8789,2.36631,0.0014456,0.0014456,0.0014456
30,39.0127,1.80291,1.51584,1.90792,0.50286,0.34444,0.33494,0.11854,2.24669,3.19072,2.63736,0.0014258,0.0014258,0.0014258
31,40.2953,1.79126,1.48766,1.91792,0.48366,0.35556,0.30055,0.10736,2.50787,2.81637,2.79599,0.001406,0.001406,0.001406
32,41.5792,1.81998,1.49583,1.96152,0.58723,0.56667,0.57787,0.25537,1.88575,1.79759,2.22505,0.0013862,0.0013862,0.0013862
33,42.8558,1.75501,1.45115,1.92733,0.59083,0.57778,0.58161,0.20724,2.04128,1.75045,2.34841,0.0013664,0.0013664,0.0013664
34,44.1577,1.78633,1.46072,1.9332,0.56728,0.53333,0.55316,0.17734,2.21584,1.86606,2.47681,0.0013466,0.0013466,0.0013466
35,45.419,1.72988,1.44699,1.85941,0.66444,0.57207,0.64126,0.26742,1.80425,1.69666,2.18947,0.0013268,0.0013268,0.0013268
36,46.6468,1.71718,1.41392,1.8626,0.71036,0.68889,0.73572,0.31845,1.78149,1.50138,2.11911,0.001307,0.001307,0.001307
37,48.019,1.71553,1.35451,1.8472,0.57592,0.48289,0.52031,0.17934,2.04954,1.82643,2.41577,0.0012872,0.0012872,0.0012872
38,49.3155,1.71233,1.40324,1.86892,0.56556,0.44444,0.43426,0.15086,2.21539,2.36551,2.57998,0.0012674,0.0012674,0.0012674
39,50.6154,1.70649,1.41617,1.82527,0.60263,0.34444,0.3433,0.12328,2.40786,2.08693,2.62516,0.0012476,0.0012476,0.0012476
40,51.8656,1.70099,1.39815,1.82336,0.69938,0.64624,0.70819,0.30509,1.8769,1.54732,2.23896,0.0012278,0.0012278,0.0012278
41,53.3194,1.71098,1.38114,1.84799,0.74719,0.53333,0.64899,0.29261,1.82287,1.56021,2.16654,0.001208,0.001208,0.001208
42,54.5503,1.71569,1.38282,1.86322,0.64283,0.58889,0.67966,0.29936,1.80558,1.50847,2.17028,0.0011882,0.0011882,0.0011882
43,55.7827,1.70758,1.35399,1.85384,0.76475,0.63333,0.70964,0.31639,1.83745,1.42586,2.19286,0.0011684,0.0011684,0.0011684
44,56.9956,1.69697,1.31382,1.82697,0.70033,0.6492,0.73593,0.33943,1.83586,1.55067,2.17928,0.0011486,0.0011486,0.0011486
45,58.3145,1.70056,1.34153,1.88294,0.7053,0.63333,0.65245,0.24146,2.00391,1.61064,2.35845,0.0011288,0.0011288,0.0011288
46,59.6396,1.68646,1.37701,1.86378,0.70683,0.71111,0.73644,0.33185,1.8427,1.41004,2.1824,0.001109,0.001109,0.001109
47,60.9456,1.64582,1.3382,1.83648,0.79058,0.61111,0.7031,0.30903,1.86586,1.40593,2.21703,0.0010892,0.0010892,0.0010892
48,62.2515,1.67081,1.29996,1.81371,0.63293,0.59395,0.57484,0.21601,2.04821,1.67044,2.46305,0.0010694,0.0010694,0.0010694
49,63.5337,1.63993,1.29617,1.846,0.70861,0.62147,0.68224,0.2707,2.05529,1.63205,2.40631,0.0010496,0.0010496,0.0010496
50,64.8209,1.62284,1.25945,1.8267,0.76912,0.7,0.75002,0.35424,1.86692,1.36568,2.22141,0.0010298,0.0010298,0.0010298
51,66.183,1.63793,1.2923,1.82999,0.71732,0.7049,0.7399,0.33332,1.83978,1.3218,2.1935,0.00101,0.00101,0.00101
52,67.4685,1.63447,1.25816,1.8069,0.74428,0.61446,0.68394,0.29021,1.87862,1.61941,2.22652,0.0009902,0.0009902,0.0009902
53,68.7311,1.59872,1.29416,1.76858,0.71638,0.61748,0.71511,0.30894,1.87499,1.46681,2.22728,0.0009704,0.0009704,0.0009704
54,69.9355,1.65782,1.29643,1.83208,0.55508,0.61111,0.56768,0.22742,2.06065,1.56157,2.49102,0.0009506,0.0009506,0.0009506
55,71.1746,1.59906,1.20813,1.80671,0.68366,0.66667,0.74546,0.31811,1.80998,1.41637,2.17931,0.0009308,0.0009308,0.0009308
56,72.4693,1.56064,1.18863,1.81002,0.80633,0.61111,0.7481,0.33354,1.76094,1.36855,2.17567,0.000911,0.000911,0.000911
57,73.7302,1.60332,1.19042,1.78126,0.65762,0.7,0.70321,0.28007,1.92423,1.40947,2.31429,0.0008912,0.0008912,0.0008912
58,75.0139,1.59495,1.22449,1.77077,0.6981,0.67778,0.71576,0.27651,1.9455,1.37142,2.33023,0.0008714,0.0008714,0.0008714
59,76.2909,1.60364,1.22326,1.81556,0.67978,0.68407,0.70251,0.29402,1.93024,1.30881,2.33276,0.0008516,0.0008516,0.0008516
