epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.841585,3.33035,4.78807,4.51481,0,0,0,0,3.79148,4.08699,4.15841,0.00022,0.00022,0.00022
2,1.70873,3.06985,4.15707,4.17631,0,0,0,0,3.80097,4.11132,4.16498,0.000455446,0.000455446,0.000455446
3,2.54844,2.87989,3.77967,3.93298,0,0,0,0,3.83836,4.14706,4.20063,0.00068614,0.00068614,0.00068614
4,3.40276,2.70111,3.39633,3.57922,0.00017,0.01961,9e-05,1e-05,3.89094,4.11893,4.28403,0.000912082,0.000912082,0.000912082
5,4.22361,2.43014,3.308,3.2601,0.0005,0.05882,0.00027,6e-05,3.93663,4.21609,4.36844,0.00113327,0.00113327,0.00113327
6,5.02425,2.28243,3.06408,3.00579,0,0,0,0,3.94581,3.96746,4.40482,0.00134971,0.00134971,0.00134971
7,5.76985,2.19788,2.90399,2.80656,0,0,0,0,3.89443,4.05134,4.3485,0.0015614,0.0015614,0.0015614
8,6.51612,2.0847,2.68893,2.67197,0,0,0,0,3.83856,4.06079,4.28903,0.00176833,0.00176833,0.00176833
9,7.25931,2.06022,2.53253,2.63177,0.00198,0.11765,0.02864,0.00932,3.63933,3.90778,4.13823,0.0018416,0.0018416,0.0018416
10,8.09801,2.00458,2.34073,2.53761,0.31529,0.06863,0.06707,0.02762,3.14637,3.70555,3.74436,0.0018218,0.0018218,0.0018218
11,8.92821,1.91509,2.22868,2.44399,0.20044,0.18927,0.11114,0.04417,2.79607,3.20588,3.38968,0.001802,0.001802,0.001802
12,9.74517,1.90379,2.18842,2.41293,0.2933,0.28431,0.15185,0.05845,2.55245,2.80374,3.08811,0.0017822,0.0017822,0.0017822
13,10.532,1.84059,2.07963,2.33386,0.25491,0.28176,0.19835,0.08756,2.22052,2.76493,2.70733,0.0017624,0.0017624,0.0017624
14,11.3774,1.79031,1.99968,2.29179,0.50901,0.33333,0.34431,0.12919,2.07282,2.53528,2.55676,0.0017426,0.0017426,0.0017426
