epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.46566,3.20098,4.75029,4.41282,0,0,0,0,3.79806,4.09855,4.15985,0.00046,0.00046,0.00046
2,2.86661,2.84658,4.01743,3.90236,0,0,0,0,3.8534,4.12196,4.20793,0.000930694,0.000930694,0.000930694
3,4.25397,2.50298,3.61361,3.23588,0.00017,0.01961,9e-05,1e-05,3.9878,3.98002,4.37087,0.00139188,0.00139188,0.00139188
4,5.65986,2.37647,3.34596,2.82259,0,0,0,0,4.20599,4.29257,4.81747,0.00184357,0.00184357,0.00184357
5,6.96775,2.28002,2.95946,2.66864,0.12718,0.08824,0.03632,0.01444,2.8721,3.50887,3.34676,0.0019208,0.0019208,0.0019208
6,8.341,2.19701,2.83602,2.55332,0.26027,0.20588,0.14723,0.0544,2.37748,2.81499,2.94102,0.001901,0.001901,0.001901
7,9.65151,2.1297,2.56112,2.44311,0.30169,0.29412,0.19711,0.06706,2.34695,2.59901,2.70471,0.0018812,0.0018812,0.0018812
8,10.9923,2.07591,2.29101,2.39791,0.49277,0.2549,0.26756,0.1168,2.04067,2.8739,2.34593,0.0018614,0.0018614,0.0018614
9,12.3557,2.10461,2.29135,2.37859,0.23271,0.2549,0.15651,0.05597,2.18748,5.79296,2.49799,0.0018416,0.0018416,0.0018416
10,13.6377,2.03222,2.1119,2.29131,0.20666,0.36275,0.17819,0.05761,2.31916,2.49423,2.52761,0.0018218,0.0018218,0.0018218
11,14.8414,1.97738,2.09228,2.25594,0.33029,0.42157,0.25435,0.1038,2.08914,2.11104,2.2842,0.001802,0.001802,0.001802
12,16.0606,1.94121,1.95502,2.1965,0.39241,0.29412,0.30012,0.13516,1.88611,2.44782,2.23572,0.0017822,0.0017822,0.0017822
13,17.3612,1.91932,1.84342,2.17404,0.33091,0.53922,0.31923,0.1435,2.00298,2.01708,2.24215,0.0017624,0.0017624,0.0017624
14,18.7084,1.91148,1.80354,2.21633,0.37018,0.34314,0.29331,0.09639,2.15364,2.02102,2.41478,0.0017426,0.0017426,0.0017426
15,19.9984,1.93161,1.81581,2.25189,0.33781,0.41176,0.29592,0.1151,2.06814,2.05936,2.29292,0.0017228,0.0017228,0.0017228
16,21.257,1.88687,1.79046,2.16976,0.39048,0.37255,0.29675,0.10395,2.07682,2.12681,2.28054,0.001703,0.001703,0.001703
17,22.5258,1.89013,1.78774,2.19151,0.30806,0.30392,0.22769,0.08116,2.13918,2.52915,2.31474,0.0016832,0.0016832,0.0016832
18,23.8006,1.87836,1.71579,2.15608,0.34696,0.39216,0.32417,0.15142,1.93848,2.26329,2.16885,0.0016634,0.0016634,0.0016634
19,25.1176,1.85444,1.71255,2.16117,0.30988,0.42157,0.31429,0.13692,1.94408,2.17694,2.22176,0.0016436,0.0016436,0.0016436
20,26.3786,1.84391,1.72153,2.10758,0.3597,0.36275,0.30078,0.1432,1.97109,2.30345,2.27372,0.0016238,0.0016238,0.0016238
21,27.5648,1.82566,1.65427,2.12962,0.39063,0.37255,0.30982,0.13213,2.08322,2.4713,2.39181,0.001604,0.001604,0.001604
22,28.7623,1.80244,1.59961,2.08304,0.39555,0.39779,0.3825,0.15601,1.91912,2.18518,2.1839,0.0015842,0.0015842,0.0015842
23,30.1307,1.81815,1.59996,2.10859,0.50772,0.42157,0.38758,0.15904,2.03594,2.43618,2.33212,0.0015644,0.0015644,0.0015644
24,31.4672,1.77862,1.58701,2.08716,0.56871,0.43137,0.49248,0.21323,1.91586,1.92167,2.19789,0.0015446,0.0015446,0.0015446
25,32.7811,1.70867,1.58989,2.02236,0.54906,0.54911,0.55035,0.23651,1.70658,1.62614,2.03108,0.0015248,0.0015248,0.0015248
26,34.1393,1.76522,1.53677,2.02979,0.4833,0.53922,0.45533,0.20415,1.83906,1.91542,2.12515,0.001505,0.001505,0.001505
27,35.3968,1.75766,1.5566,2.05761,0.39871,0.59804,0.50317,0.23995,1.78098,1.81395,2.08624,0.0014852,0.0014852,0.0014852
