epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.853719,2.58041,4.00611,2.33007,0.00545,0.77778,0.02514,0.00753,2.05193,3.7327,2.00105,0.00022,0.00022,0.00022
2,1.80812,1.89247,2.74356,1.68902,0.00559,0.83333,0.29067,0.09728,1.8717,3.49543,1.84581,0.000455446,0.000455446,0.000455446
3,2.77784,1.80952,2.3325,1.62853,0.00516,0.78889,0.24484,0.07693,1.79479,3.41072,1.65472,0.00068614,0.00068614,0.00068614
4,3.56924,1.71273,2.14344,1.57171,0.50649,0.21111,0.21446,0.06679,1.9869,3.53155,1.71567,0.000912082,0.000912082,0.000912082
5,4.31747,1.60447,2.00607,1.51488,1,0.0592,0.32491,0.13468,1.76436,3.10126,1.6111,0.00113327,0.00113327,0.00113327
6,5.09722,1.59267,1.82761,1.46003,0.72543,0.1762,0.29425,0.11916,1.86411,3.03888,1.62904,0.00134971,0.00134971,0.00134971
7,5.80755,1.58335,1.6698,1.41141,0.60963,0.53333,0.57406,0.21084,2.09874,2.06936,1.83464,0.0015614,0.0015614,0.0015614
8,6.58758,1.56949,1.66405,1.45775,0.63598,0.58239,0.60092,0.2724,2.02978,1.83427,1.8824,0.00176833,0.00176833,0.00176833
9,7.34746,1.52129,1.56007,1.41277,0.58146,0.62222,0.55655,0.23852,1.99192,1.94007,1.82611,0.0018416,0.0018416,0.0018416
10,8.05023,1.47496,1.50106,1.41525,0.704,0.48889,0.56751,0.21446,2.00867,1.8288,1.92244,0.0018218,0.0018218,0.0018218
11,8.76942,1.47474,1.40015,1.38473,0.52241,0.6,0.51331,0.20603,2.13349,1.89645,1.8867,0.001802,0.001802,0.001802
12,9.47017,1.38374,1.31455,1.33458,0.70105,0.56667,0.62633,0.28073,1.94448,1.69963,1.93784,0.0017822,0.0017822,0.0017822
13,10.2191,1.36156,1.22042,1.3289,0.61465,0.57778,0.57461,0.23905,1.9775,1.91283,1.85342,0.0017624,0.0017624,0.0017624
14,10.9507,1.43673,1.23672,1.36419,0.65134,0.64346,0.64583,0.26648,2.02454,1.44578,1.91648,0.0017426,0.0017426,0.0017426
15,11.6899,1.43632,1.27141,1.31949,0.52194,0.48889,0.43616,0.1371,2.1732,1.78046,2.07765,0.0017228,0.0017228,0.0017228
16,12.4367,1.35772,1.22478,1.29026,0.66498,0.54444,0.57061,0.24273,1.96611,1.79694,1.89847,0.001703,0.001703,0.001703
17,13.1685,1.21069,1.05074,1.24107,0.65667,0.58889,0.62271,0.2677,2.12125,1.91278,2.02774,0.0016832,0.0016832,0.0016832
18,13.9237,1.26128,1.06134,1.24638,0.60704,0.64444,0.62791,0.2996,2.00128,1.64462,1.94027,0.0016634,0.0016634,0.0016634
19,14.757,1.16596,0.96702,1.19368,0.6313,0.54444,0.56454,0.21154,1.98314,1.91408,1.92204,0.0016436,0.0016436,0.0016436
20,15.5002,1.28414,0.99597,1.24688,0.6853,0.6,0.6729,0.27887,2.07492,1.79338,1.9406,0.0016238,0.0016238,0.0016238
21,16.2678,1.19781,0.94476,1.17572,0.75754,0.53333,0.60956,0.27111,1.94268,1.96203,1.81716,0.001604,0.001604,0.001604
22,17.0167,1.10466,0.87904,1.13901,0.64866,0.62222,0.64189,0.29012,1.94772,1.64002,1.9416,0.0015842,0.0015842,0.0015842
23,17.7646,1.07383,0.85243,1.11985,0.64278,0.64444,0.59475,0.23361,2.06066,1.67385,2.07157,0.0015644,0.0015644,0.0015644
24,18.5184,1.04012,0.8654,1.10746,0.70682,0.42222,0.47732,0.17589,2.27876,2.46734,2.10059,0.0015446,0.0015446,0.0015446
25,19.2593,1.04503,0.8075,1.10347,0.6978,0.5901,0.61471,0.26212,2.13538,1.76405,2.17231,0.0015248,0.0015248,0.0015248
26,20.0141,0.98092,0.77304,1.08424,0.75106,0.53639,0.60257,0.2555,1.99947,1.86287,1.98325,0.001505,0.001505,0.001505
27,20.7864,0.98617,0.77831,1.07626,0.67207,0.59208,0.59138,0.25285,1.96205,1.77657,1.88235,0.0014852,0.0014852,0.0014852
28,21.4926,0.93604,0.76596,1.05616,0.7029,0.63333,0.58428,0.26892,1.99121,1.82237,1.93339,0.0014654,0.0014654,0.0014654
29,22.2208,0.91891,0.73807,1.04543,0.71126,0.44444,0.49243,0.20725,1.92991,2.07401,1.91981,0.0014456,0.0014456,0.0014456
30,22.9667,0.90418,0.71065,1.05611,0.72654,0.56092,0.54941,0.26156,1.95298,1.85778,1.96541,0.0014258,0.0014258,0.0014258
31,23.7042,0.93075,0.73174,1.05706,0.80943,0.52222,0.59676,0.26982,2.06284,1.84188,1.96255,0.001406,0.001406,0.001406
32,24.4545,0.89692,0.70211,1.03743,0.67879,0.53333,0.56439,0.23968,2.0762,1.65711,2.04426,0.0013862,0.0013862,0.0013862
33,25.1979,0.86332,0.68429,1.04265,0.64882,0.66667,0.58565,0.26926,2.13052,1.56526,2.20929,0.0013664,0.0013664,0.0013664
34,25.9459,0.83917,0.68256,1.00721,0.65027,0.64444,0.61748,0.28023,2.08822,1.51317,2.07085,0.0013466,0.0013466,0.0013466
35,26.7018,0.88663,0.67864,1.01846,0.75553,0.61111,0.67687,0.29862,2.05185,1.61166,2.05228,0.0013268,0.0013268,0.0013268
36,27.4599,0.86036,0.64254,1.01061,0.74402,0.61363,0.66928,0.30799,2.03414,1.45283,2.05479,0.001307,0.001307,0.001307
37,28.275,0.85692,0.67036,1.02389,0.78569,0.67778,0.66485,0.30754,1.95431,1.45727,1.95635,0.0012872,0.0012872,0.0012872
38,29.0241,0.77507,0.61582,0.9906,0.75137,0.65556,0.64323,0.27388,1.99109,1.79036,1.96695,0.0012674,0.0012674,0.0012674
39,29.7754,0.78665,0.60973,0.98298,0.69798,0.48889,0.51225,0.23988,1.97356,2.21777,1.87017,0.0012476,0.0012476,0.0012476
40,30.5318,0.80014,0.64341,0.99568,0.6923,0.58889,0.58278,0.27195,2.00283,1.76535,2.0734,0.0012278,0.0012278,0.0012278
41,31.2749,0.76053,0.58102,0.96392,0.75222,0.58889,0.62028,0.2739,2.0202,1.74401,2.08157,0.001208,0.001208,0.001208
42,32.0277,0.80127,0.60031,0.99097,0.61334,0.65214,0.61736,0.26778,1.94812,1.83073,2.02209,0.0011882,0.0011882,0.0011882
43,32.7598,0.74392,0.57232,0.95207,0.66112,0.6,0.60569,0.26483,1.96819,1.80077,2.09551,0.0011684,0.0011684,0.0011684
44,33.5103,0.7736,0.59002,0.97962,0.71044,0.66667,0.64481,0.2772,1.99781,1.62645,2.06324,0.0011486,0.0011486,0.0011486
45,34.2584,0.71632,0.55253,0.95028,0.7666,0.62043,0.63509,0.28085,1.96796,1.6236,2.02932,0.0011288,0.0011288,0.0011288
46,34.9896,0.76284,0.56555,0.97806,0.68143,0.57045,0.5878,0.26406,2.02899,1.75226,2.04386,0.001109,0.001109,0.001109
47,35.7354,0.74322,0.56318,0.95082,0.74419,0.46667,0.53847,0.23821,2.08303,1.71558,2.0389,0.0010892,0.0010892,0.0010892
48,36.6176,0.69503,0.53226,0.95424,0.7919,0.57778,0.62921,0.27926,1.94663,1.46493,1.98981,0.0010694,0.0010694,0.0010694
49,37.4909,0.73308,0.56803,0.97087,0.73174,0.60621,0.60339,0.27831,1.94419,1.59462,1.94601,0.0010496,0.0010496,0.0010496
50,38.2856,0.74945,0.57585,0.9759,0.72491,0.43925,0.48637,0.20556,2.13581,2.30884,2.03784,0.0010298,0.0010298,0.0010298
51,39.1867,0.67651,0.53921,0.95233,0.70332,0.64444,0.64923,0.28409,2.06939,1.46549,2.08134,0.00101,0.00101,0.00101
52,40.0654,0.68046,0.52746,0.93108,0.77797,0.53333,0.6001,0.2716,2.05819,1.90785,2.03861,0.0009902,0.0009902,0.0009902
53,40.8306,0.6813,0.51796,0.93616,0.7586,0.55872,0.62187,0.27558,2.11744,1.85097,2.10333,0.0009704,0.0009704,0.0009704
54,41.5727,0.65157,0.50488,0.91771,0.76479,0.68889,0.67397,0.30061,2.09502,1.53045,2.15223,0.0009506,0.0009506,0.0009506
55,42.3141,0.66848,0.52549,0.93607,0.71813,0.5945,0.63818,0.29958,1.96322,1.67761,2.00085,0.0009308,0.0009308,0.0009308
56,43.0611,0.62447,0.47702,0.93499,0.78419,0.54444,0.64501,0.30389,1.99814,1.65084,1.98693,0.000911,0.000911,0.000911
57,43.8208,0.663,0.51632,0.94089,0.70821,0.61111,0.65032,0.30646,2.0122,1.64508,2.01,0.0008912,0.0008912,0.0008912
58,44.5523,0.64971,0.48445,0.92605,0.83646,0.53333,0.63343,0.30748,1.93872,1.57739,1.97114,0.0008714,0.0008714,0.0008714
59,45.3202,0.62527,0.47929,0.91326,0.73521,0.58889,0.65367,0.3161,1.96333,1.78789,1.95842,0.0008516,0.0008516,0.0008516
