epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.77492,1.81914,2.88572,2.08355,0.00485,0.96639,0.29857,0.12858,1.51493,3.40482,2.17743,0.00038,0.00038,0.00038
2,3.40834,1.67487,2.55166,1.96269,0.64431,0.2521,0.3334,0.15667,1.5645,3.34859,2.2108,0.000772278,0.000772278,0.000772278
3,5.01289,1.60237,2.22049,1.79831,0.67074,0.21849,0.33905,0.14802,1.62845,3.13257,2.37441,0.00115664,0.00115664,0.00115664
4,6.53588,1.56347,2.14574,1.77661,0.62782,0.4958,0.54758,0.2436,1.68488,2.75525,2.59542,0.00153307,0.00153307,0.00153307
5,8.37188,1.6224,2.22991,1.81507,0.57454,0.41176,0.40737,0.21083,1.62074,3.64287,2.31182,0.00190159,0.00190159,0.00190159
6,9.91568,1.57797,2.1508,1.82003,0.40727,0.3811,0.39241,0.16068,1.73028,6.48416,2.52286,0.001901,0.001901,0.001901
7,11.4482,1.59221,2.07087,1.82409,0.58317,0.42327,0.44333,0.20468,1.75101,4.0627,2.51767,0.0018812,0.0018812,0.0018812
8,12.9832,1.54424,2.01279,1.75442,0.48257,0.4958,0.45692,0.18991,1.80058,2.9572,2.63071,0.0018614,0.0018614,0.0018614
9,14.484,1.60781,2.06045,1.80445,0.34467,0.38655,0.37984,0.1544,2.06757,3.34044,2.93843,0.0018416,0.0018416,0.0018416
10,15.9938,1.52382,1.8332,1.75354,0.70345,0.52101,0.61774,0.32937,1.63626,2.56104,2.38719,0.0018218,0.0018218,0.0018218
11,17.5572,1.49119,1.7596,1.71007,0.58614,0.59664,0.59446,0.28244,1.66313,2.18141,2.20041,0.001802,0.001802,0.001802
12,19.063,1.49486,1.794,1.68811,0.69506,0.61345,0.69938,0.27333,1.74691,2.16729,2.50819,0.0017822,0.0017822,0.0017822
13,20.5921,1.46043,1.6897,1.70882,0.7114,0.74573,0.78232,0.32705,1.69466,2.4318,2.44671,0.0017624,0.0017624,0.0017624
14,22.1109,1.4406,1.6546,1.6871,0.52604,0.73109,0.58628,0.2879,1.50126,2.13445,2.11726,0.0017426,0.0017426,0.0017426
15,23.6319,1.46515,1.68961,1.69598,0.83482,0.64706,0.76094,0.40898,1.51466,2.12863,2.05558,0.0017228,0.0017228,0.0017228
16,25.1512,1.46303,1.65886,1.692,0.71581,0.52941,0.58954,0.2865,1.52651,2.20007,2.05247,0.001703,0.001703,0.001703
17,26.737,1.4567,1.60344,1.67465,0.69816,0.62185,0.65578,0.32494,1.44858,2.07828,1.9509,0.0016832,0.0016832,0.0016832
18,28.2467,1.44533,1.54974,1.64417,0.70531,0.62185,0.702,0.39666,1.38032,1.8457,1.84431,0.0016634,0.0016634,0.0016634
19,29.7692,1.44729,1.53578,1.66262,0.77798,0.56303,0.67877,0.3878,1.4147,1.67469,1.88446,0.0016436,0.0016436,0.0016436
20,31.303,1.31907,1.42088,1.57785,0.73923,0.71429,0.74932,0.40495,1.51301,1.56989,1.98501,0.0016238,0.0016238,0.0016238
21,32.8972,1.4474,1.45543,1.62262,0.79724,0.78151,0.85013,0.49233,1.38193,1.39994,1.89784,0.001604,0.001604,0.001604
22,34.4523,1.38007,1.38834,1.56521,0.73404,0.76535,0.83628,0.39979,1.60835,1.50767,2.09354,0.0015842,0.0015842,0.0015842
23,35.9568,1.30139,1.34859,1.54355,0.84859,0.80064,0.87903,0.51086,1.35226,1.26869,1.86893,0.0015644,0.0015644,0.0015644
24,37.464,1.30079,1.31346,1.58163,0.88409,0.7395,0.86295,0.45507,1.47667,1.33332,2.00983,0.0015446,0.0015446,0.0015446
25,38.9769,1.36984,1.38634,1.62291,0.85479,0.74205,0.81908,0.44725,1.33922,1.35327,1.86101,0.0015248,0.0015248,0.0015248
26,40.4544,1.34257,1.36728,1.57954,0.89898,0.77311,0.8929,0.52026,1.30739,1.21894,1.8764,0.001505,0.001505,0.001505
27,41.964,1.25687,1.24533,1.50652,0.84156,0.80672,0.88424,0.54161,1.29543,1.28247,1.78858,0.0014852,0.0014852,0.0014852
28,43.5598,1.34502,1.34916,1.61054,0.85459,0.79832,0.88709,0.56324,1.24407,1.15251,1.7842,0.0014654,0.0014654,0.0014654
29,45.0872,1.28078,1.21337,1.55505,0.96142,0.7563,0.86098,0.52182,1.36402,1.25814,1.92292,0.0014456,0.0014456,0.0014456
30,46.5666,1.29333,1.27314,1.56751,0.84098,0.78151,0.86645,0.51083,1.36505,1.2905,1.94426,0.0014258,0.0014258,0.0014258
31,48.0868,1.25381,1.22856,1.5281,0.88126,0.74844,0.88293,0.52205,1.28642,1.20883,1.82596,0.001406,0.001406,0.001406
32,49.5911,1.28419,1.26903,1.56111,0.84332,0.79832,0.9004,0.53959,1.30399,1.22799,1.78884,0.0013862,0.0013862,0.0013862
33,51.1267,1.19035,1.21876,1.47823,0.80393,0.80672,0.8936,0.55788,1.20777,1.12921,1.71394,0.0013664,0.0013664,0.0013664
34,52.6471,1.20052,1.16784,1.50816,0.84951,0.8064,0.87873,0.54068,1.23133,1.15493,1.75309,0.0013466,0.0013466,0.0013466
35,54.1856,1.2432,1.10434,1.45655,0.75772,0.84102,0.86856,0.52647,1.30225,1.12216,1.82481,0.0013268,0.0013268,0.0013268
36,55.7113,1.17002,1.061,1.48545,0.8006,0.81513,0.89834,0.54236,1.29718,1.01711,1.82652,0.001307,0.001307,0.001307
37,57.2426,1.18827,1.09844,1.48755,0.89177,0.83086,0.92462,0.56241,1.24929,1.05774,1.82317,0.0012872,0.0012872,0.0012872
38,58.6987,1.21826,1.12799,1.47982,0.83085,0.84874,0.88946,0.46178,1.48993,1.17887,2.00128,0.0012674,0.0012674,0.0012674
39,60.1822,1.27294,1.16113,1.51184,0.89612,0.87395,0.94662,0.6167,1.14984,1.00515,1.64919,0.0012476,0.0012476,0.0012476
