epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.882848,2.74727,4.55437,2.49131,0.00569,0.7549,0.04007,0.00961,1.98745,3.58702,1.80409,0.00022,0.00022,0.00022
2,1.71107,1.92378,2.98229,1.81676,0.00607,0.81373,0.04636,0.01071,1.84575,3.56199,1.83192,0.000455446,0.000455446,0.000455446
3,2.59197,1.65261,2.63524,1.55963,0.00554,0.7451,0.14354,0.04492,1.69704,3.48058,1.73376,0.00068614,0.00068614,0.00068614
4,3.36614,1.64449,2.34355,1.45253,0.03041,0.32353,0.12927,0.04882,1.84668,3.43406,1.86701,0.000912082,0.000912082,0.000912082
5,4.17592,1.55712,2.12001,1.32621,0.53986,0.2549,0.21556,0.08238,1.72717,3.04178,1.55959,0.00113327,0.00113327,0.00113327
6,4.98766,1.46652,1.89066,1.3052,0.59471,0.35969,0.37786,0.15428,1.80349,2.6969,1.58229,0.00134971,0.00134971,0.00134971
7,5.80548,1.39958,1.70873,1.24027,0.52101,0.5,0.44644,0.20043,1.82771,2.02401,1.5182,0.0015614,0.0015614,0.0015614
8,6.58661,1.26467,1.47254,1.16756,0.46072,0.4902,0.4037,0.17696,1.93238,2.09072,1.63156,0.00176833,0.00176833,0.00176833
9,7.31257,1.24094,1.35926,1.15778,0.50298,0.42665,0.35562,0.12954,1.9595,2.242,1.68294,0.0018416,0.0018416,0.0018416
10,8.05844,1.2014,1.22306,1.14659,0.44796,0.47734,0.37828,0.13622,2.12909,2.0859,1.84784,0.0018218,0.0018218,0.0018218
11,8.79822,1.17675,1.12333,1.11728,0.47982,0.55165,0.4942,0.20614,2.09936,1.80923,1.88895,0.001802,0.001802,0.001802
12,9.54315,1.05505,1.06468,1.06422,0.5632,0.55882,0.51787,0.18685,2.12131,1.84073,1.85159,0.0017822,0.0017822,0.0017822
13,10.316,0.96991,0.95339,1.02764,0.52555,0.53922,0.49585,0.18449,2.1022,2.12028,1.89278,0.0017624,0.0017624,0.0017624
14,11.0566,0.90259,0.88256,1.00272,0.61313,0.57492,0.54012,0.21309,2.0474,1.77304,1.86265,0.0017426,0.0017426,0.0017426
15,11.8107,0.8659,0.80219,0.97989,0.66917,0.54902,0.51213,0.19298,2.12744,1.67377,1.93228,0.0017228,0.0017228,0.0017228
16,12.5389,0.83941,0.80208,0.96367,0.59353,0.64706,0.56414,0.22556,2.01998,1.62564,1.82014,0.001703,0.001703,0.001703
17,13.3007,0.79562,0.73781,0.94675,0.55708,0.55882,0.4727,0.19607,1.96869,1.79269,1.74582,0.0016832,0.0016832,0.0016832
18,14.014,0.75233,0.72393,0.92858,0.55788,0.4902,0.42806,0.19098,2.04736,1.63848,1.87084,0.0016634,0.0016634,0.0016634
19,14.758,0.69905,0.64112,0.9054,0.5667,0.47059,0.48314,0.19386,2.06092,1.83865,1.80716,0.0016436,0.0016436,0.0016436
20,15.4983,0.6715,0.62719,0.89291,0.53571,0.63349,0.54836,0.20834,2.12047,1.64303,1.92217,0.0016238,0.0016238,0.0016238
21,16.2391,0.62763,0.61021,0.88372,0.61184,0.61765,0.55114,0.25137,1.8945,1.76737,1.72395,0.001604,0.001604,0.001604
22,17.0391,0.6041,0.58773,0.87319,0.58785,0.53922,0.49857,0.23042,1.88347,1.71931,1.65222,0.0015842,0.0015842,0.0015842
23,17.7756,0.54745,0.54046,0.85373,0.62361,0.60103,0.57543,0.24299,1.89321,1.61139,1.72076,0.0015644,0.0015644,0.0015644
24,18.519,0.51919,0.51011,0.84819,0.65273,0.57128,0.54934,0.22429,1.93861,1.85806,1.79473,0.0015446,0.0015446,0.0015446
25,19.2618,0.53369,0.5107,0.84839,0.47015,0.59804,0.46978,0.19876,1.89647,1.76467,1.72054,0.0015248,0.0015248,0.0015248
26,19.9919,0.50935,0.47267,0.8385,0.57308,0.5098,0.49314,0.19615,1.95714,1.98658,1.7967,0.001505,0.001505,0.001505
27,20.7687,0.4844,0.45939,0.83743,0.69006,0.52941,0.53134,0.22081,1.94252,1.85158,1.80914,0.0014852,0.0014852,0.0014852
28,21.5097,0.44398,0.44425,0.82376,0.62293,0.46078,0.48605,0.21229,1.91817,1.82916,1.76179,0.0014654,0.0014654,0.0014654
29,22.2478,0.45018,0.42094,0.82463,0.49267,0.47605,0.49513,0.21428,1.98177,1.87282,1.80787,0.0014456,0.0014456,0.0014456
