epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.48172,2.27364,3.36412,2.08779,0.00579,0.66102,0.13748,0.0456,1.67267,3.3649,1.56907,0.00046,0.00046,0.00046
2,2.87967,1.78887,2.33864,1.63591,0.00629,0.30508,0.11071,0.03258,1.78112,3.38132,1.70109,0.000930694,0.000930694,0.000930694
3,4.20274,1.68525,2.10637,1.59025,0.53909,0.16853,0.16936,0.04346,2.04832,2.75862,1.97078,0.00139188,0.00139188,0.00139188
4,5.51094,1.74035,2.00685,1.63683,0.21391,0.42373,0.13595,0.05511,1.82795,2.29994,1.72145,0.00184357,0.00184357,0.00184357
5,6.87615,1.66162,1.85946,1.59381,0.35294,0.34746,0.28849,0.12038,1.94271,2.08162,1.87087,0.0019208,0.0019208,0.0019208
6,8.24347,1.66588,1.7815,1.56844,0.57764,0.34746,0.42659,0.14608,1.91143,2.11442,1.87474,0.001901,0.001901,0.001901
7,9.56322,1.62703,1.6559,1.5341,0.5944,0.35593,0.3806,0.13344,2.01658,2.00203,1.79902,0.0018812,0.0018812,0.0018812
8,10.8571,1.62661,1.57126,1.53334,0.51728,0.33898,0.33,0.13665,1.83029,2.11629,1.73579,0.0018614,0.0018614,0.0018614
9,12.1226,1.55739,1.53891,1.48721,0.62464,0.5,0.49017,0.1898,1.95632,1.6204,1.77734,0.0018416,0.0018416,0.0018416
10,13.4716,1.5521,1.49576,1.49682,0.62641,0.42631,0.48492,0.18313,1.85006,2.10409,1.72937,0.0018218,0.0018218,0.0018218
11,14.78,1.52106,1.46553,1.48749,0.7,0.4322,0.51491,0.23699,1.88985,1.49334,1.75935,0.001802,0.001802,0.001802
12,16.16,1.49579,1.34405,1.4561,0.63946,0.49603,0.50436,0.22024,1.8434,1.62566,1.71666,0.0017822,0.0017822,0.0017822
13,17.4711,1.51512,1.36208,1.44061,0.61804,0.5,0.49417,0.21182,1.77916,1.66517,1.66748,0.0017624,0.0017624,0.0017624
