epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.45065,2.28531,3.30987,2.03658,0.00638,0.72727,0.15643,0.04104,1.73752,3.40189,1.55038,0.00046,0.00046,0.00046
2,2.86745,1.83275,2.36315,1.65619,0.00634,0.71901,0.00934,0.00415,1.91951,3.27376,1.71865,0.000930694,0.000930694,0.000930694
3,4.22743,1.78199,2.12029,1.58003,0.61875,0.12397,0.2998,0.11819,1.93401,2.64286,1.87046,0.00139188,0.00139188,0.00139188
4,5.57885,1.79802,2.09429,1.56401,0.57453,0.46281,0.43009,0.17593,1.93855,2.19885,1.64214,0.00184357,0.00184357,0.00184357
5,6.94158,1.76858,1.87186,1.56877,0.54606,0.40763,0.42307,0.18888,1.80927,1.95553,1.69322,0.0019208,0.0019208,0.0019208
6,8.31772,1.77015,1.91419,1.59893,0.64088,0.44628,0.47687,0.1719,2.00321,2.14219,1.75314,0.001901,0.001901,0.001901
7,9.66739,1.75593,1.80412,1.59333,0.57914,0.50042,0.54172,0.24552,1.81854,1.93352,1.64139,0.0018812,0.0018812,0.0018812
8,11.1646,1.70856,1.75905,1.55847,0.60952,0.50413,0.54493,0.23361,1.88757,1.7245,1.74532,0.0018614,0.0018614,0.0018614
9,12.4022,1.71059,1.68604,1.55235,0.71715,0.52386,0.57797,0.23388,1.75824,1.62859,1.58053,0.0018416,0.0018416,0.0018416
10,13.6839,1.68219,1.64446,1.55603,0.53147,0.45455,0.41939,0.14824,1.99695,2.01889,1.80087,0.0018218,0.0018218,0.0018218
11,15.0236,1.68773,1.54998,1.5321,0.57106,0.49587,0.52123,0.20673,1.86041,1.83561,1.70351,0.001802,0.001802,0.001802
12,16.3168,1.64384,1.51813,1.51608,0.64988,0.42952,0.55286,0.22204,1.94237,1.87501,1.78442,0.0017822,0.0017822,0.0017822
13,17.616,1.65021,1.51636,1.48621,0.55602,0.39669,0.46706,0.20204,1.90697,1.6467,1.70738,0.0017624,0.0017624,0.0017624
14,18.899,1.61435,1.49204,1.49431,0.73552,0.4597,0.50973,0.20865,2.00321,1.78933,1.71305,0.0017426,0.0017426,0.0017426
15,20.1995,1.60752,1.42583,1.49678,0.6614,0.49587,0.53843,0.22281,1.87663,1.98147,1.71883,0.0017228,0.0017228,0.0017228
16,21.5052,1.58913,1.39193,1.48663,0.69048,0.5531,0.63113,0.2846,1.79245,1.46195,1.65779,0.001703,0.001703,0.001703
17,22.8303,1.58214,1.33286,1.48388,0.70276,0.49587,0.56001,0.23892,1.73734,1.58624,1.64171,0.0016832,0.0016832,0.0016832
18,24.101,1.54306,1.3014,1.44343,0.74654,0.52893,0.6318,0.27479,1.82408,1.43595,1.65308,0.0016634,0.0016634,0.0016634
19,25.3595,1.58794,1.33368,1.43609,0.67443,0.61983,0.63448,0.27384,1.77592,1.56757,1.62767,0.0016436,0.0016436,0.0016436
20,26.6534,1.52118,1.29156,1.43175,0.73118,0.49456,0.59079,0.2708,1.7609,1.70054,1.68971,0.0016238,0.0016238,0.0016238
21,27.9453,1.48892,1.26617,1.41041,0.70925,0.52418,0.62955,0.28024,1.84322,1.62182,1.67337,0.001604,0.001604,0.001604
22,29.2262,1.50874,1.15095,1.39702,0.69622,0.43566,0.53704,0.21644,1.96118,1.64875,1.80661,0.0015842,0.0015842,0.0015842
23,30.5003,1.51912,1.22682,1.41478,0.69141,0.56198,0.62892,0.27312,1.77938,1.47794,1.62588,0.0015644,0.0015644,0.0015644
24,31.6967,1.51245,1.22412,1.43271,0.66798,0.63184,0.66862,0.29441,1.75171,1.3576,1.68594,0.0015446,0.0015446,0.0015446
25,32.9776,1.53101,1.17883,1.43689,0.68854,0.57025,0.59169,0.22775,1.93984,1.52425,1.81753,0.0015248,0.0015248,0.0015248
26,34.2196,1.43321,1.13728,1.35759,0.74707,0.48822,0.55384,0.24003,1.85447,1.95302,1.68065,0.001505,0.001505,0.001505
