epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.847595,3.57727,4.47529,4.3453,0,0,0,0,3.61992,4.10886,4.15755,0.00022,0.00022,0.00022
2,1.69371,3.1848,3.74527,4.14697,0,0,0,0,3.63651,4.1559,4.16125,0.000455446,0.000455446,0.000455446
3,2.54205,3.05642,3.38725,3.82913,0,0,0,0,3.67822,4.22125,4.18644,0.00068614,0.00068614,0.00068614
4,3.35022,2.78113,3.12705,3.53617,0.00017,0.02222,9e-05,1e-05,3.76087,4.22968,4.24318,0.000912082,0.000912082,0.000912082
5,4.22924,2.56093,2.97656,3.18502,0.0006,0.07778,0.00033,9e-05,3.85748,4.22255,4.34304,0.00113327,0.00113327,0.00113327
6,5.04586,2.4328,2.6132,2.92121,0.00101,0.15556,0.00066,0.00027,3.725,3.72925,4.22615,0.00134971,0.00134971,0.00134971
7,5.85465,2.31,2.47138,2.83458,0.00105,0.06667,0.00056,0.00012,3.93255,3.84907,4.29475,0.0015614,0.0015614,0.0015614
8,6.56879,2.44166,2.36425,2.80582,0.00468,0.34444,0.04237,0.01818,3.38743,3.71483,3.91788,0.00176833,0.00176833,0.00176833
9,7.37118,2.29856,2.37889,2.69872,0.28235,0.21111,0.13773,0.04461,2.72137,2.96015,3.26261,0.0018416,0.0018416,0.0018416
10,8.16874,2.20507,2.23677,2.60245,0.243,0.3,0.16418,0.05779,2.48066,2.63135,2.98641,0.0018218,0.0018218,0.0018218
11,8.94522,2.20867,2.13972,2.56523,0.34785,0.33333,0.27602,0.10821,2.26981,2.39482,2.80053,0.001802,0.001802,0.001802
12,9.73107,2.13951,2.10115,2.51042,0.28054,0.42222,0.27491,0.09524,2.59847,2.79168,3.03223,0.0017822,0.0017822,0.0017822
13,10.4564,2.07767,2.03458,2.44801,0.3477,0.44444,0.24939,0.08839,2.39239,2.1991,2.82809,0.0017624,0.0017624,0.0017624
14,11.18,2.05779,1.96999,2.43704,0.37683,0.42222,0.32745,0.12865,2.26398,2.1368,2.69228,0.0017426,0.0017426,0.0017426
15,11.9691,1.98526,1.96056,2.35986,0.5289,0.41111,0.4136,0.17686,2.10768,1.88845,2.53414,0.0017228,0.0017228,0.0017228
16,12.7587,2.07685,1.9136,2.42566,0.42278,0.48889,0.42463,0.17375,1.99134,2.10971,2.45462,0.001703,0.001703,0.001703
17,13.4654,1.99218,1.81877,2.35147,0.59386,0.43869,0.54239,0.20411,2.04555,2.00825,2.46439,0.0016832,0.0016832,0.0016832
