epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.88156,3.7737,4.42291,4.36786,0,0,0,0,3.79143,4.08415,4.15785,0.00022,0.00022,0.00022
2,1.72927,3.53176,3.88348,4.19174,0,0,0,0,3.80229,4.10023,4.15962,0.000455446,0.000455446,0.000455446
3,2.5862,3.41868,3.54197,3.98257,0,0,0,0,3.83273,4.14741,4.17813,0.00068614,0.00068614,0.00068614
4,3.39584,3.0003,3.36713,3.77844,0,0,0,0,3.89012,4.161,4.23721,0.000912082,0.000912082,0.000912082
5,4.22278,2.80009,3.18438,3.45602,0,0,0,0,3.94886,4.25747,4.31032,0.00113327,0.00113327,0.00113327
6,5.04715,2.63525,3.04042,3.05998,0,0,0,0,4.03914,3.95201,4.46264,0.00134971,0.00134971,0.00134971
7,5.87472,2.5087,2.8368,2.86765,0.00076,0.03922,0.00039,7e-05,3.91847,3.70829,4.24958,0.0015614,0.0015614,0.0015614
8,6.69661,2.56593,2.77332,2.85166,0.00068,0.07843,0.00049,0.00015,3.87814,4.25852,4.28289,0.00176833,0.00176833,0.00176833
9,7.5348,2.43571,2.57069,2.67759,0.64743,0.03639,0.05948,0.01814,3.34072,3.66588,3.70302,0.0018416,0.0018416,0.0018416
10,8.3849,2.34571,2.39958,2.56623,0.1436,0.04902,0.02578,0.00871,3.34791,3.37226,3.61093,0.0018218,0.0018218,0.0018218
11,9.15241,2.38898,2.34373,2.54758,0.13485,0.19608,0.06892,0.02571,2.50307,3.29298,2.9196,0.001802,0.001802,0.001802
12,9.97612,2.31135,2.24958,2.41823,0.36035,0.26471,0.23493,0.0845,2.29079,2.54857,2.67153,0.0017822,0.0017822,0.0017822
13,10.8222,2.25985,2.26388,2.42546,0.4011,0.37428,0.28411,0.1106,2.04327,2.20759,2.36286,0.0017624,0.0017624,0.0017624
14,11.6068,2.22444,2.08075,2.33475,0.256,0.20588,0.12775,0.04212,2.1935,3.15206,2.46974,0.0017426,0.0017426,0.0017426
15,12.3325,2.21926,2.16553,2.37016,0.29219,0.27451,0.16939,0.06464,2.26144,2.60149,2.51137,0.0017228,0.0017228,0.0017228
16,13.1013,2.10591,1.96373,2.28778,0.43042,0.40196,0.37732,0.14951,2.02241,1.97259,2.32796,0.001703,0.001703,0.001703
17,13.9471,2.14921,1.95869,2.29281,0.38147,0.42157,0.32953,0.11148,2.06311,1.99858,2.32008,0.0016832,0.0016832,0.0016832
18,14.7061,2.10483,1.91161,2.24385,0.31469,0.40196,0.23538,0.09078,2.08466,2.39462,2.39831,0.0016634,0.0016634,0.0016634
19,15.4615,2.1214,1.95184,2.23377,0.45383,0.3992,0.37542,0.15497,1.93365,2.24485,2.29517,0.0016436,0.0016436,0.0016436
20,16.3063,2.11144,1.92184,2.31655,0.21761,0.30392,0.18562,0.07559,2.02486,2.46517,2.30932,0.0016238,0.0016238,0.0016238
21,17.0686,2.06219,1.90454,2.19816,0.26534,0.3718,0.20937,0.07718,2.09532,3.06913,2.3052,0.001604,0.001604,0.001604
22,17.8091,2.08327,1.87124,2.14304,0.46022,0.51961,0.42725,0.18553,1.86523,1.70983,2.12677,0.0015842,0.0015842,0.0015842
23,18.6064,1.99417,1.83899,2.17719,0.38645,0.45078,0.3584,0.14165,2.15321,2.15499,2.40326,0.0015644,0.0015644,0.0015644
24,19.3781,2.02411,1.74881,2.17128,0.36279,0.41176,0.35742,0.13823,2.06598,2.05009,2.3456,0.0015446,0.0015446,0.0015446
25,20.1419,2.00489,1.71931,2.09093,0.28607,0.38499,0.27021,0.09221,2.1502,2.16224,2.37255,0.0015248,0.0015248,0.0015248
26,20.8953,1.95578,1.77702,2.07856,0.49777,0.43137,0.41093,0.16807,1.97627,1.97387,2.24969,0.001505,0.001505,0.001505
27,21.6145,2.00265,1.8544,2.15002,0.47387,0.44118,0.40422,0.16141,1.87208,1.8499,2.17766,0.0014852,0.0014852,0.0014852
28,22.3691,1.95579,1.80363,2.14166,0.39061,0.45098,0.35089,0.15695,1.99474,2.11279,2.28303,0.0014654,0.0014654,0.0014654
29,23.1263,2.05462,1.82357,2.17153,0.25664,0.11765,0.07263,0.02522,2.27707,7.70314,2.46588,0.0014456,0.0014456,0.0014456
30,23.8819,1.90623,1.74835,2.05429,0.39773,0.30392,0.28872,0.10435,2.28596,3.77835,2.48922,0.0014258,0.0014258,0.0014258
31,24.6459,2.02918,1.77932,2.1504,0.44789,0.37255,0.30477,0.1146,2.1689,2.29985,2.49379,0.001406,0.001406,0.001406
32,25.4314,1.962,1.67937,2.07527,0.37319,0.25685,0.16598,0.04184,2.54944,2.56717,2.77834,0.0013862,0.0013862,0.0013862
33,26.2049,1.93632,1.66675,2.07515,0.51766,0.35777,0.33533,0.11076,2.30351,2.49961,2.60041,0.0013664,0.0013664,0.0013664
34,26.9576,1.89016,1.68134,2.0511,0.47129,0.40196,0.35865,0.1331,2.29056,2.22265,2.54654,0.0013466,0.0013466,0.0013466
35,27.7195,1.91131,1.69654,2.07139,0.47272,0.5,0.44596,0.19757,1.844,1.94305,2.17803,0.0013268,0.0013268,0.0013268
36,28.5513,1.90771,1.67816,2.10617,0.50625,0.48039,0.4683,0.19962,2.00417,1.782,2.27338,0.001307,0.001307,0.001307
37,30.1026,1.90032,1.68573,2.06791,0.40885,0.43137,0.31462,0.12931,2.0112,2.53623,2.26792,0.0012872,0.0012872,0.0012872
38,30.8412,1.88275,1.64505,2.02201,0.52861,0.5098,0.45343,0.18616,1.86443,1.72966,2.12984,0.0012674,0.0012674,0.0012674
39,31.627,1.91485,1.62278,2.01341,0.29074,0.40196,0.25565,0.08098,2.22985,2.2411,2.46737,0.0012476,0.0012476,0.0012476
40,32.4029,1.87785,1.61308,2.04202,0.43379,0.36275,0.34937,0.12359,2.0362,2.13658,2.28365,0.0012278,0.0012278,0.0012278
41,33.1501,1.8363,1.56584,2.00997,0.45057,0.60784,0.50229,0.16597,1.86577,1.87096,2.16087,0.001208,0.001208,0.001208
42,33.8775,1.7886,1.53687,1.96095,0.55906,0.57182,0.62283,0.26068,1.77795,1.60016,2.06834,0.0011882,0.0011882,0.0011882
43,34.6982,1.85882,1.57026,1.99357,0.44277,0.52941,0.49065,0.19462,1.86249,1.80869,2.16122,0.0011684,0.0011684,0.0011684
44,35.4317,1.78295,1.55131,1.94883,0.6141,0.53045,0.59045,0.27654,1.70352,1.68916,2.02296,0.0011486,0.0011486,0.0011486
45,36.2658,1.75544,1.56911,1.93539,0.41548,0.53661,0.43225,0.16877,2.01332,1.98459,2.28905,0.0011288,0.0011288,0.0011288
46,37.0273,1.73438,1.54667,1.90544,0.64123,0.4902,0.60056,0.25045,1.86348,1.69531,2.14032,0.001109,0.001109,0.001109
47,37.736,1.80536,1.58258,2.00976,0.59095,0.68627,0.6618,0.27776,1.81514,1.58711,2.1011,0.0010892,0.0010892,0.0010892
48,38.5035,1.77643,1.52345,1.99229,0.64671,0.62815,0.64185,0.29244,1.74087,1.5241,2.02976,0.0010694,0.0010694,0.0010694
49,39.2939,1.82617,1.50565,1.98338,0.61813,0.59804,0.60107,0.25764,1.75496,1.60739,2.07046,0.0010496,0.0010496,0.0010496
50,40.0342,1.72015,1.47068,1.90689,0.61048,0.61765,0.59702,0.2281,1.90025,1.61083,2.16409,0.0010298,0.0010298,0.0010298
