epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.62578,2.27762,3.78943,2.19987,0.00537,0.62712,0.12065,0.03184,1.86272,3.34651,1.61221,0.00046,0.00046,0.00046
2,3.1159,1.61656,2.52793,1.53342,0.00558,0.64407,0.03828,0.01025,1.77484,3.2055,1.77727,0.000930694,0.000930694,0.000930694
3,4.56465,1.51094,2.09755,1.45846,0.24084,0.12712,0.10679,0.04456,1.84307,2.86626,1.71037,0.00139188,0.00139188,0.00139188
4,5.94489,1.49064,1.86091,1.41483,0.35749,0.28294,0.19959,0.06701,1.97899,2.40603,1.74851,0.00184357,0.00184357,0.00184357
5,7.24423,1.3723,1.5208,1.33976,0.65458,0.39831,0.40019,0.15712,1.99917,1.80941,1.77437,0.0019208,0.0019208,0.0019208
6,8.57563,1.2639,1.35974,1.26458,0.47827,0.37288,0.31434,0.12235,2.01041,1.9668,1.74517,0.001901,0.001901,0.001901
7,9.85763,1.1261,1.14419,1.16772,0.62387,0.36441,0.34482,0.14723,1.92143,1.73057,1.77912,0.0018812,0.0018812,0.0018812
8,11.1135,1.04415,1.00306,1.13156,0.64495,0.38983,0.40943,0.17329,1.99331,1.66407,1.7944,0.0018614,0.0018614,0.0018614
9,12.4407,0.92367,0.86816,1.04901,0.72749,0.38136,0.46835,0.21068,2.04247,1.59546,1.89334,0.0018416,0.0018416,0.0018416
10,13.771,0.83364,0.81049,0.9986,0.63836,0.38894,0.4166,0.17205,2.05504,1.79854,1.91337,0.0018218,0.0018218,0.0018218
11,15.0081,0.7791,0.7322,0.96842,0.64452,0.38983,0.41691,0.17585,2.12126,1.70019,1.88132,0.001802,0.001802,0.001802
12,16.2758,0.74259,0.68964,0.95185,0.58855,0.4661,0.49761,0.21011,2.04623,1.31493,1.93808,0.0017822,0.0017822,0.0017822
13,17.5377,0.70389,0.64095,0.94186,0.7293,0.45665,0.47795,0.19386,2.04608,1.36225,1.91987,0.0017624,0.0017624,0.0017624
14,18.8028,0.6613,0.6031,0.91521,0.64738,0.52542,0.51442,0.20724,2.05396,1.5117,2.01924,0.0017426,0.0017426,0.0017426
15,20.0717,0.6259,0.57041,0.89809,0.76515,0.47458,0.51531,0.21109,2.10404,1.39414,2.01242,0.0017228,0.0017228,0.0017228
16,21.3995,0.59458,0.52542,0.88976,0.72957,0.38869,0.45951,0.1749,2.01055,1.77291,1.99143,0.001703,0.001703,0.001703
17,22.7464,0.56574,0.50238,0.87831,0.77641,0.40678,0.47629,0.19493,2.00417,1.34949,1.92704,0.0016832,0.0016832,0.0016832
