epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.06783,2.62568,4.03027,2.31508,0.00565,0.78125,0.05437,0.01212,1.87779,3.66479,1.81465,0.00022,0.00022,0.00022
2,2.12588,1.97764,2.73503,1.8646,0.00529,0.76042,0.03956,0.01156,1.81855,3.62016,1.8526,0.000455446,0.000455446,0.000455446
3,3.13203,1.86429,2.4432,1.65349,0.00511,0.71875,0.00886,0.00311,1.80125,3.66578,1.87669,0.00068614,0.00068614,0.00068614
4,4.12819,1.73792,2.242,1.64132,0.00618,0.88542,0.03109,0.01098,1.59496,3.35683,1.57414,0.000912082,0.000912082,0.000912082
5,5.11067,1.71636,2.09359,1.62974,0.05349,0.27083,0.03004,0.01021,1.84418,3.23567,1.85995,0.00113327,0.00113327,0.00113327
6,6.08841,1.78837,2.13937,1.62903,0.15966,0.26042,0.14733,0.0485,1.83999,2.76211,1.75873,0.00134971,0.00134971,0.00134971
7,7.10024,1.77634,2.09224,1.64241,0.46792,0.14659,0.3027,0.11697,1.86844,2.63291,1.67759,0.0015614,0.0015614,0.0015614
8,8.11185,1.70879,1.97828,1.60255,0.63718,0.45833,0.45902,0.16627,1.84016,2.15063,1.77756,0.00176833,0.00176833,0.00176833
9,9.14373,1.71984,1.95901,1.58153,0.1266,0.14583,0.06299,0.01114,2.44877,3.50052,3.17014,0.0018416,0.0018416,0.0018416
10,10.1195,1.73586,1.87928,1.58871,0.47175,0.51042,0.45699,0.19727,1.7911,2.23545,1.66731,0.0018218,0.0018218,0.0018218
11,11.1494,1.64257,1.70751,1.56962,0.48535,0.41667,0.40703,0.167,1.80105,2.19762,1.6723,0.001802,0.001802,0.001802
12,12.1461,1.61916,1.64271,1.53489,0.59064,0.49601,0.47032,0.19506,1.89921,2.21085,1.83553,0.0017822,0.0017822,0.0017822
13,13.1167,1.63044,1.59112,1.56591,0.56139,0.47917,0.45542,0.17792,2.05805,2.25715,2.01449,0.0017624,0.0017624,0.0017624
14,14.0906,1.63068,1.58462,1.57054,0.61751,0.42046,0.37065,0.15942,1.84233,2.70441,1.84392,0.0017426,0.0017426,0.0017426
15,15.0577,1.58762,1.5336,1.46424,0.65377,0.51142,0.53185,0.22445,1.82571,2.03694,1.70433,0.0017228,0.0017228,0.0017228
16,16.0972,1.62196,1.50805,1.50799,0.63454,0.52083,0.50881,0.19851,1.93023,1.81232,1.85179,0.001703,0.001703,0.001703
17,17.0741,1.65793,1.53801,1.55808,0.44501,0.60974,0.45629,0.20329,1.87133,1.86568,1.76781,0.0016832,0.0016832,0.0016832
18,18.0311,1.61677,1.4631,1.48424,0.63956,0.59148,0.61668,0.30275,1.68777,1.7091,1.5812,0.0016634,0.0016634,0.0016634
19,19.0556,1.54049,1.43806,1.459,0.67841,0.67708,0.66986,0.28977,1.66937,1.67526,1.57568,0.0016436,0.0016436,0.0016436
20,20.0364,1.48617,1.34722,1.46104,0.70376,0.6187,0.62688,0.26712,1.83372,1.71742,1.71784,0.0016238,0.0016238,0.0016238
21,20.9972,1.5105,1.30775,1.43595,0.59984,0.55208,0.54093,0.22634,1.78762,1.92574,1.6723,0.001604,0.001604,0.001604
22,21.9817,1.56203,1.33765,1.46135,0.68994,0.53125,0.54404,0.24416,1.73961,2.04832,1.65512,0.0015842,0.0015842,0.0015842
23,22.9783,1.49743,1.27844,1.43666,0.48058,0.47917,0.35259,0.12699,1.90913,2.29339,1.78085,0.0015644,0.0015644,0.0015644
24,23.9365,1.46578,1.23521,1.41837,0.5682,0.57573,0.52972,0.21345,1.76906,1.82302,1.65696,0.0015446,0.0015446,0.0015446
25,24.9055,1.45307,1.22838,1.37326,0.61251,0.52083,0.52142,0.2277,1.66134,1.8236,1.59468,0.0015248,0.0015248,0.0015248
