epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.858706,3.26243,4.8581,4.43504,0,0,0,0,3.62098,4.10822,4.15771,0.00022,0.00022,0.00022
2,1.67943,2.85116,3.96407,4.1565,0,0,0,0,3.63824,4.16036,4.16414,0.000455446,0.000455446,0.000455446
3,2.52899,2.60738,3.59313,3.77549,9e-05,0.01111,4e-05,0,3.68323,4.2417,4.19864,0.00068614,0.00068614,0.00068614
4,3.36184,2.47246,3.36757,3.43455,9e-05,0.01111,4e-05,1e-05,3.77013,4.25326,4.27774,0.000912082,0.000912082,0.000912082
5,4.18693,2.21693,3.00571,3.09447,0.0006,0.07778,0.00032,6e-05,3.85854,3.97826,4.36975,0.00113327,0.00113327,0.00113327
6,5.00948,2.13162,2.84871,2.87471,0.00052,0.06667,0.00029,5e-05,3.9355,4.12275,4.44655,0.00134971,0.00134971,0.00134971
7,5.78597,2.04606,2.5317,2.67914,0,0,0,0,3.9613,4.23801,4.46789,0.0015614,0.0015614,0.0015614
8,6.53819,1.95036,2.46788,2.55082,0,0,0,0,3.92154,4.38926,4.4263,0.00176833,0.00176833,0.00176833
9,7.28868,1.87941,2.24513,2.46127,0.0006,0.04444,0.00037,0.00011,3.85929,4.22166,4.37202,0.0018416,0.0018416,0.0018416
10,8.08983,1.82084,1.98804,2.35335,0.05104,0.11111,0.06591,0.02836,3.54425,3.79246,4.01076,0.0018218,0.0018218,0.0018218
11,8.89422,1.74826,1.84795,2.25478,0.34649,0.08889,0.12423,0.04383,3.38178,3.34876,3.7315,0.001802,0.001802,0.001802
12,9.7151,1.66804,1.69763,2.19151,0.41108,0.1,0.15273,0.05729,3.08435,3.13278,3.42998,0.0017822,0.0017822,0.0017822
13,10.5276,1.58561,1.54493,2.12072,0.79351,0.08564,0.23492,0.07188,2.76162,3.37122,3.19833,0.0017624,0.0017624,0.0017624
