epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.48387,3.61107,4.15352,4.22998,9e-05,0.00847,4e-05,1e-05,3.14048,4.09584,4.16506,0.00046,0.00046,0.00046
2,2.88669,3.21163,3.49621,3.65062,9e-05,0.00847,4e-05,0,3.19339,4.1168,4.22516,0.000930694,0.000930694,0.000930694
3,4.22397,2.71535,3.07479,3.02903,0,0,0,0,3.32895,4.06425,4.36243,0.00139188,0.00139188,0.00139188
4,5.52724,2.51369,2.86468,2.64028,0.00183,0.19492,0.01052,0.00232,2.97526,3.80749,3.84337,0.00184357,0.00184357,0.00184357
5,6.88132,2.44276,2.56357,2.49371,0.15912,0.09322,0.07443,0.02666,2.50681,6.17343,3.03393,0.0019208,0.0019208,0.0019208
6,8.24358,2.35365,2.38794,2.39242,0.37077,0.13987,0.10261,0.03725,2.44952,2.93333,3.05142,0.001901,0.001901,0.001901
7,9.58253,2.26415,2.19222,2.29704,0.32952,0.21242,0.1808,0.06699,2.08916,2.96,2.50889,0.0018812,0.0018812,0.0018812
8,10.9103,2.23398,2.12033,2.24836,0.38296,0.29661,0.2034,0.08723,1.96397,2.48139,2.18066,0.0018614,0.0018614,0.0018614
9,12.2754,2.17252,2.03756,2.20056,0.3848,0.18025,0.13735,0.0509,1.943,3.59549,2.29081,0.0018416,0.0018416,0.0018416
10,13.5647,2.10749,1.99976,2.14783,0.39523,0.32123,0.28152,0.10065,1.9807,1.93093,2.29739,0.0018218,0.0018218,0.0018218
11,14.8917,2.09055,2.00983,2.12381,0.45348,0.36441,0.34258,0.12124,1.94638,1.8944,2.23739,0.001802,0.001802,0.001802
12,16.2515,2.0387,1.9601,2.11882,0.31888,0.31356,0.21074,0.09291,1.89604,1.90486,2.14046,0.0017822,0.0017822,0.0017822
13,17.5321,2.03928,1.87992,2.02215,0.36845,0.21757,0.18675,0.0713,2.12235,2.69098,2.84298,0.0017624,0.0017624,0.0017624
14,18.8291,1.99541,1.89617,2.06295,0.44259,0.16825,0.16557,0.0644,2.34781,2.72406,2.49815,0.0017426,0.0017426,0.0017426
15,20.1329,1.91273,1.79697,1.98778,0.53634,0.34746,0.35417,0.13626,1.84411,1.88377,2.17718,0.0017228,0.0017228,0.0017228
16,21.4765,1.94125,1.76278,2.00754,0.4511,0.31356,0.28863,0.10324,2.02923,2.33056,2.25632,0.001703,0.001703,0.001703
17,22.7608,1.90035,1.75305,1.97876,0.4671,0.35593,0.34383,0.12665,1.99221,1.7816,2.1764,0.0016832,0.0016832,0.0016832
18,24.0518,1.86046,1.70666,1.91794,0.46822,0.33898,0.29154,0.12679,1.92131,2.08031,2.24704,0.0016634,0.0016634,0.0016634
19,25.3516,1.90291,1.70187,1.94225,0.37481,0.19492,0.19521,0.06631,2.16859,2.52225,2.35715,0.0016436,0.0016436,0.0016436
20,26.6168,1.87171,1.63653,1.95855,0.61937,0.33898,0.39049,0.17402,1.98304,1.83342,2.19134,0.0016238,0.0016238,0.0016238
21,27.9613,1.81301,1.60324,1.89987,0.45366,0.31356,0.31423,0.11641,2.0079,2.1165,2.27134,0.001604,0.001604,0.001604
22,29.271,1.83307,1.59618,1.90212,0.55024,0.33051,0.39255,0.17,1.83902,1.70023,2.09327,0.0015842,0.0015842,0.0015842
23,30.5387,1.78663,1.59758,1.86013,0.45784,0.30508,0.28863,0.12823,1.9395,2.10866,2.21868,0.0015644,0.0015644,0.0015644
24,31.825,1.77099,1.56562,1.86055,0.67195,0.41663,0.47451,0.21944,1.76199,1.53149,2.03142,0.0015446,0.0015446,0.0015446
25,33.1809,1.77915,1.60683,1.88196,0.65805,0.39831,0.46911,0.19635,1.83115,1.54097,2.04098,0.0015248,0.0015248,0.0015248
26,34.4678,1.74842,1.54518,1.83859,0.57972,0.27966,0.31381,0.11569,1.94137,2.82401,2.33941,0.001505,0.001505,0.001505
27,35.7355,1.76669,1.52475,1.8805,0.60581,0.28655,0.35519,0.13325,2.14679,2.26887,2.51793,0.0014852,0.0014852,0.0014852
28,37.0239,1.71421,1.48453,1.82801,0.42911,0.35593,0.33634,0.13328,2.1021,1.85661,2.36013,0.0014654,0.0014654,0.0014654
29,38.3163,1.7032,1.48422,1.80248,0.72058,0.41524,0.47108,0.18806,1.94082,1.55809,2.15543,0.0014456,0.0014456,0.0014456
30,39.5572,1.71797,1.46569,1.7955,0.40792,0.33051,0.27119,0.08959,2.15794,2.05101,2.42235,0.0014258,0.0014258,0.0014258
31,40.7747,1.72492,1.50209,1.82835,0.41059,0.34242,0.27714,0.09972,2.17389,2.47547,2.46641,0.001406,0.001406,0.001406
32,42.0578,1.73342,1.51465,1.8447,0.63308,0.5,0.50202,0.22075,1.77863,1.4213,2.00161,0.0013862,0.0013862,0.0013862
33,43.41,1.70437,1.47848,1.82083,0.41794,0.38983,0.32483,0.15109,1.99434,1.97583,2.228,0.0013664,0.0013664,0.0013664
34,44.6092,1.70874,1.46037,1.82697,0.6972,0.39831,0.45099,0.22364,1.75032,1.43368,1.94924,0.0013466,0.0013466,0.0013466
35,45.8667,1.64546,1.43474,1.75512,0.66641,0.39831,0.4689,0.19673,1.89911,1.66314,2.06834,0.0013268,0.0013268,0.0013268
36,47.1237,1.65293,1.40822,1.77207,0.56586,0.35349,0.37584,0.16783,1.89763,2.16738,2.14593,0.001307,0.001307,0.001307
37,48.3957,1.66493,1.39174,1.74625,0.55547,0.41525,0.37078,0.12389,2.12825,1.90965,2.40485,0.0012872,0.0012872,0.0012872
38,49.6008,1.60038,1.4243,1.74902,0.52724,0.47458,0.44916,0.18703,1.88401,1.61073,2.07652,0.0012674,0.0012674,0.0012674
39,50.8696,1.67566,1.42761,1.76396,0.5941,0.37212,0.411,0.18618,1.85482,2.01574,2.11685,0.0012476,0.0012476,0.0012476
40,52.1577,1.6628,1.39976,1.76636,0.47418,0.22034,0.2277,0.08618,2.39176,2.55888,2.46654,0.0012278,0.0012278,0.0012278
41,53.4634,1.63288,1.36459,1.74903,0.53506,0.40678,0.39334,0.15166,2.01038,1.63481,2.14985,0.001208,0.001208,0.001208
42,54.7609,1.65805,1.43057,1.78826,0.46916,0.26965,0.3165,0.13916,2.02262,2.62352,2.32124,0.0011882,0.0011882,0.0011882
43,56.0611,1.65103,1.39655,1.77846,0.58116,0.36441,0.39405,0.1858,1.9133,2.22413,2.21446,0.0011684,0.0011684,0.0011684
44,57.3664,1.64046,1.36585,1.73952,0.80093,0.40919,0.50102,0.22771,1.86565,1.43149,2.04133,0.0011486,0.0011486,0.0011486
45,58.7125,1.59112,1.31426,1.72404,0.53301,0.39831,0.38468,0.1615,1.91776,1.72187,2.13456,0.0011288,0.0011288,0.0011288
46,59.9829,1.62292,1.35125,1.72904,0.60873,0.26271,0.34295,0.16529,1.90558,2.32863,2.22996,0.001109,0.001109,0.001109
47,61.2914,1.59373,1.3201,1.71167,0.68207,0.34746,0.40792,0.20421,1.87538,1.9959,2.08176,0.0010892,0.0010892,0.0010892
48,62.5789,1.61141,1.29526,1.72315,0.58243,0.5,0.49283,0.22907,1.83453,1.47056,2.02906,0.0010694,0.0010694,0.0010694
49,63.897,1.61267,1.32558,1.75237,0.57749,0.35593,0.38187,0.16312,2.09593,1.87475,2.34119,0.0010496,0.0010496,0.0010496
50,65.1776,1.54979,1.2683,1.71972,0.50909,0.30762,0.27952,0.0866,2.34115,2.07128,2.6705,0.0010298,0.0010298,0.0010298
51,66.4399,1.58274,1.27465,1.71689,0.54519,0.44915,0.41971,0.15735,1.99193,1.68889,2.22686,0.00101,0.00101,0.00101
52,67.7303,1.57129,1.21042,1.70702,0.57598,0.4661,0.4714,0.18609,1.95112,1.44175,2.17879,0.0009902,0.0009902,0.0009902
53,69.0174,1.54032,1.19463,1.69002,0.66238,0.41525,0.43582,0.17762,2.0578,1.71478,2.29037,0.0009704,0.0009704,0.0009704
54,70.2851,1.55131,1.24415,1.69646,0.66529,0.3706,0.42591,0.19187,1.9796,1.70042,2.20378,0.0009506,0.0009506,0.0009506
55,71.5563,1.53143,1.18856,1.68535,0.6174,0.41525,0.44433,0.18682,1.93368,1.66598,2.22142,0.0009308,0.0009308,0.0009308
56,72.8158,1.51308,1.1812,1.69619,0.62143,0.43126,0.43242,0.20582,1.80082,1.6246,1.98897,0.000911,0.000911,0.000911
57,74.084,1.49407,1.16097,1.66918,0.62379,0.4075,0.41771,0.18138,1.95831,1.53042,2.14357,0.0008912,0.0008912,0.0008912
58,75.3528,1.50553,1.12875,1.64086,0.55783,0.47458,0.45514,0.18867,2.05662,1.63007,2.32828,0.0008714,0.0008714,0.0008714
59,76.6366,1.52843,1.1708,1.69761,0.58237,0.44068,0.4412,0.20298,1.83968,1.7567,2.02907,0.0008516,0.0008516,0.0008516
60,77.8656,1.5107,1.18537,1.6799,0.63439,0.4322,0.45551,0.19435,1.99217,1.58634,2.16753,0.0008318,0.0008318,0.0008318
61,79.1286,1.50228,1.1764,1.67226,0.55978,0.45263,0.47275,0.20875,1.92486,1.53169,2.20854,0.000812,0.000812,0.000812
62,80.3657,1.47008,1.13512,1.63568,0.67386,0.4322,0.47177,0.21197,1.8662,1.47584,2.08315,0.0007922,0.0007922,0.0007922
63,81.6304,1.47314,1.13102,1.63347,0.56766,0.41525,0.377,0.1464,2.05937,1.60602,2.41995,0.0007724,0.0007724,0.0007724
64,82.8283,1.52582,1.19374,1.66748,0.6136,0.44068,0.45867,0.18051,1.96323,1.51629,2.19994,0.0007526,0.0007526,0.0007526
65,84.0908,1.43745,1.15342,1.58765,0.6836,0.44915,0.51202,0.23117,1.83495,1.39529,2.02766,0.0007328,0.0007328,0.0007328
66,85.4038,1.42681,1.10152,1.61581,0.60946,0.4322,0.42388,0.16518,1.96973,1.53569,2.26987,0.000713,0.000713,0.000713
67,86.6368,1.45263,1.09939,1.61938,0.62535,0.49511,0.523,0.23675,1.89738,1.33513,2.12462,0.0006932,0.0006932,0.0006932
68,87.9994,1.45493,1.12696,1.62786,0.72456,0.38983,0.44962,0.18982,1.86802,1.58848,2.13008,0.0006734,0.0006734,0.0006734
69,89.2208,1.45169,1.11764,1.64143,0.59659,0.48305,0.44951,0.21035,1.87809,1.49121,2.16881,0.0006536,0.0006536,0.0006536
70,90.486,1.42718,1.0733,1.619,0.60748,0.4661,0.47439,0.21583,1.95621,1.43356,2.22131,0.0006338,0.0006338,0.0006338
71,91.7623,1.38235,1.04609,1.56888,0.68988,0.42373,0.49027,0.21568,1.90095,1.44562,2.12985,0.000614,0.000614,0.000614
72,93.037,1.38847,1.0577,1.5928,0.60625,0.52542,0.4984,0.20393,1.9504,1.47092,2.28413,0.0005942,0.0005942,0.0005942
73,94.2828,1.37033,1.01583,1.54977,0.62778,0.52542,0.48311,0.18827,2.03645,1.58854,2.36387,0.0005744,0.0005744,0.0005744
74,95.557,1.37185,1.02085,1.5778,0.67374,0.49153,0.48038,0.20853,1.89305,1.31593,2.25408,0.0005546,0.0005546,0.0005546
75,96.8614,1.33992,0.99645,1.54811,0.67507,0.45763,0.46837,0.18216,2.0559,1.5528,2.25567,0.0005348,0.0005348,0.0005348
76,98.1683,1.33534,0.98821,1.52272,0.71007,0.45763,0.49229,0.20051,2.0716,1.30711,2.40383,0.000515,0.000515,0.000515
77,99.3751,1.33642,0.98167,1.54358,0.65985,0.54237,0.5361,0.23476,1.96981,1.31749,2.22105,0.0004952,0.0004952,0.0004952
78,100.562,1.34421,0.98622,1.54188,0.67577,0.52542,0.52951,0.22721,1.94199,1.33467,2.28003,0.0004754,0.0004754,0.0004754
