epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.44994,3.18849,4.38339,4.31974,0,0,0,0,3.80105,4.10271,4.16419,0.00046,0.00046,0.00046
2,2.82458,2.74023,3.57805,3.80534,0.00025,0.02941,0.00013,3e-05,3.91434,4.16701,4.30447,0.000930694,0.000930694,0.000930694
3,4.18658,2.40328,3.06645,3.24488,0.00014,0.01961,8e-05,3e-05,4.00945,3.92369,4.45877,0.00139188,0.00139188,0.00139188
4,5.52103,2.14812,2.75891,2.80335,0,0,0,0,3.9258,4.13374,4.41365,0.00184357,0.00184357,0.00184357
5,6.77276,2.01138,2.4602,2.58029,0.39793,0.07843,0.09015,0.03809,3.15534,3.48908,3.65846,0.0019208,0.0019208,0.0019208
6,8.08307,1.93999,2.21606,2.46204,0.26125,0.36275,0.24107,0.09202,2.34004,2.45048,2.80184,0.001901,0.001901,0.001901
7,9.40062,1.89369,2.08886,2.3955,0.4125,0.42157,0.32915,0.14082,2.02207,2.07239,2.4915,0.0018812,0.0018812,0.0018812
8,10.746,1.82497,1.90845,2.31198,0.35494,0.43137,0.27572,0.11254,1.94945,2.2021,2.36226,0.0018614,0.0018614,0.0018614
9,11.9713,1.7634,1.79303,2.24565,0.3503,0.5,0.33837,0.13652,2.02222,1.94353,2.40752,0.0018416,0.0018416,0.0018416
10,13.2253,1.71946,1.7168,2.21081,0.27657,0.5135,0.27968,0.10576,1.9767,2.31721,2.33401,0.0018218,0.0018218,0.0018218
11,14.4932,1.68806,1.59764,2.16134,0.48775,0.45098,0.40209,0.1539,2.23191,1.90147,2.58058,0.001802,0.001802,0.001802
12,15.8383,1.67401,1.56766,2.16106,0.40964,0.44118,0.36651,0.14071,2.40081,2.00207,2.87051,0.0017822,0.0017822,0.0017822
13,17.1131,1.6652,1.51141,2.13406,0.4957,0.46257,0.41992,0.18687,2.04763,1.88072,2.41436,0.0017624,0.0017624,0.0017624
14,18.4432,1.61255,1.37083,2.0778,0.59742,0.5,0.5171,0.19498,2.28587,1.90439,2.60649,0.0017426,0.0017426,0.0017426
15,19.7695,1.55121,1.33146,2.03926,0.45349,0.52941,0.42952,0.16646,2.05097,1.88827,2.44261,0.0017228,0.0017228,0.0017228
16,21.0163,1.52499,1.26876,2.01915,0.57114,0.5,0.5043,0.21601,2.05039,1.69471,2.43615,0.001703,0.001703,0.001703
