epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.54857,2.66887,4.04391,2.35931,0.00647,0.85294,0.01171,0.00444,1.93805,3.56792,1.76259,0.00022,0.00022,0.00022
2,3.21405,1.99529,2.75312,1.80736,0.006,0.78431,0.02461,0.0088,1.64133,3.57057,1.73833,0.000455446,0.000455446,0.000455446
3,4.86572,1.8322,2.38667,1.63018,0.00562,0.7549,0.02256,0.00606,1.72087,3.55072,1.69506,0.00068614,0.00068614,0.00068614
4,6.41805,1.78209,2.20345,1.61621,0.00423,0.55882,0.00535,0.00216,2.06744,3.66036,2.44884,0.000912082,0.000912082,0.000912082
5,7.98715,1.76162,2.18634,1.57631,0.84933,0.11067,0.30904,0.11693,1.78758,3.01057,1.68116,0.00113327,0.00113327,0.00113327
6,9.62507,1.7289,2.00003,1.5385,0.49819,0.09804,0.23979,0.06596,2.09636,2.92657,1.94395,0.00134971,0.00134971,0.00134971
7,11.2972,1.78735,2.00411,1.62238,0.57774,0.40196,0.43918,0.16543,1.94898,2.34037,1.7875,0.0015614,0.0015614,0.0015614
8,12.9498,1.79035,2.03567,1.62024,0.69935,0.43137,0.51652,0.22406,1.86459,1.98215,1.7015,0.00176833,0.00176833,0.00176833
9,14.1583,1.74643,1.92216,1.56067,0.53701,0.47059,0.48141,0.21672,1.81605,2.03309,1.72613,0.0018416,0.0018416,0.0018416
10,15.3671,1.66936,1.73889,1.52979,0.43545,0.41176,0.33193,0.1274,1.84186,2.32224,1.72619,0.0018218,0.0018218,0.0018218
11,16.914,1.75471,1.78999,1.57081,0.53417,0.55087,0.58049,0.22958,1.88453,1.84394,1.79583,0.001802,0.001802,0.001802
12,18.2753,1.67488,1.74082,1.50583,0.49165,0.48039,0.47475,0.18297,1.98082,1.94098,1.77423,0.0017822,0.0017822,0.0017822
13,19.5586,1.69224,1.71994,1.52937,0.49596,0.57843,0.43614,0.17996,1.91402,2.13605,1.81603,0.0017624,0.0017624,0.0017624
14,21.1287,1.59754,1.6305,1.46312,0.59447,0.58824,0.54533,0.22646,1.75388,1.87099,1.66037,0.0017426,0.0017426,0.0017426
15,22.276,1.5665,1.58617,1.4279,0.46237,0.54902,0.40314,0.14223,1.95995,2.16711,1.88508,0.0017228,0.0017228,0.0017228
16,23.7405,1.57391,1.54898,1.46129,0.71574,0.51961,0.59496,0.2289,1.87248,1.87982,1.7406,0.001703,0.001703,0.001703
17,24.7752,1.6295,1.49065,1.44454,0.61578,0.6285,0.62419,0.25684,1.80952,1.67947,1.66967,0.0016832,0.0016832,0.0016832
18,26.2121,1.58269,1.48901,1.42566,0.47646,0.45098,0.37872,0.11799,2.04628,2.09027,1.80229,0.0016634,0.0016634,0.0016634
19,27.5353,1.55701,1.44054,1.4116,0.62202,0.68627,0.64319,0.27096,1.78378,1.58115,1.59423,0.0016436,0.0016436,0.0016436
20,28.724,1.50685,1.41095,1.40702,0.62496,0.66667,0.62665,0.24771,1.86203,1.59647,1.68346,0.0016238,0.0016238,0.0016238
21,30.187,1.43921,1.28321,1.35658,0.47069,0.58824,0.4914,0.17041,2.02629,1.77367,1.87335,0.001604,0.001604,0.001604
22,31.1327,1.45747,1.22122,1.3861,0.6091,0.65686,0.57391,0.22143,2.07066,1.65089,1.86721,0.0015842,0.0015842,0.0015842
23,32.5836,1.44765,1.2064,1.34691,0.68515,0.66667,0.64473,0.25701,1.91647,1.53265,1.74974,0.0015644,0.0015644,0.0015644
24,33.5736,1.42287,1.13681,1.34191,0.55979,0.60784,0.50939,0.20008,1.99655,1.62095,1.85574,0.0015446,0.0015446,0.0015446
25,35.0207,1.39237,1.11344,1.3097,0.57848,0.72549,0.60383,0.25108,1.95999,1.54535,1.77726,0.0015248,0.0015248,0.0015248
26,36.0428,1.32777,1.0906,1.28414,0.59724,0.60784,0.56681,0.23169,1.97617,1.5016,1.78498,0.001505,0.001505,0.001505
27,37.4893,1.39835,1.13305,1.33468,0.59982,0.67596,0.64839,0.27239,1.84364,1.43513,1.71099,0.0014852,0.0014852,0.0014852
28,38.7899,1.34382,1.08401,1.30749,0.65759,0.65899,0.68899,0.29068,1.89698,1.45174,1.73822,0.0014654,0.0014654,0.0014654
29,40.027,1.39315,1.1507,1.32401,0.73356,0.59804,0.66364,0.28601,1.91257,1.42571,1.75635,0.0014456,0.0014456,0.0014456
30,41.4638,1.34017,1.08228,1.28773,0.65255,0.64706,0.60949,0.25668,2.00504,1.53205,1.86817,0.0014258,0.0014258,0.0014258
31,42.4689,1.3814,1.0629,1.30341,0.7533,0.59874,0.67654,0.26142,2.01806,1.45644,1.79539,0.001406,0.001406,0.001406
32,43.9338,1.27369,0.93397,1.256,0.64909,0.70727,0.64399,0.256,2.01526,1.39666,1.83085,0.0013862,0.0013862,0.0013862
33,44.9186,1.23584,0.92402,1.22812,0.66365,0.69608,0.62531,0.25138,2.04335,1.44757,1.82632,0.0013664,0.0013664,0.0013664
34,46.2938,1.23074,0.91411,1.21083,0.4783,0.44118,0.43232,0.17071,2.0497,2.33964,1.89717,0.0013466,0.0013466,0.0013466
