epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.01319,3.53655,4.02166,4.22401,9e-05,0.00847,4e-05,1e-05,3.14085,4.09895,4.16641,0.00046,0.00046,0.00046
2,3.38521,2.91985,3.27403,3.57996,9e-05,0.00847,4e-05,0,3.20108,4.09426,4.25191,0.000930694,0.000930694,0.000930694
3,4.66286,2.49187,2.88234,2.90541,0,0,0,0,3.11422,3.87985,4.12216,0.00139188,0.00139188,0.00139188
4,5.91938,2.31023,2.55787,2.6186,0.00182,0.17797,0.01212,0.0031,2.88426,3.93561,3.8464,0.00184357,0.00184357,0.00184357
5,7.2276,2.20761,2.30025,2.46336,0.26722,0.15254,0.08812,0.02984,2.31035,2.92593,2.71925,0.0019208,0.0019208,0.0019208
6,8.48639,2.11473,2.25294,2.34233,0.36511,0.25424,0.21329,0.07025,2.11682,3.09513,2.46901,0.001901,0.001901,0.001901
7,9.74303,2.0782,2.06304,2.30458,0.36823,0.27966,0.23076,0.09872,1.8879,2.11802,2.31174,0.0018812,0.0018812,0.0018812
8,10.9924,2.06769,1.97272,2.2946,0.37029,0.38983,0.28114,0.11898,1.95719,2.04355,2.32925,0.0018614,0.0018614,0.0018614
9,12.2431,1.92002,1.89672,2.15984,0.66437,0.29661,0.33822,0.13776,1.92797,1.83062,2.26435,0.0018416,0.0018416,0.0018416
10,13.4919,1.88921,1.85619,2.12127,0.49534,0.30508,0.29485,0.12213,1.88641,2.08058,2.31428,0.0018218,0.0018218,0.0018218
11,14.6805,1.84192,1.74528,2.08534,0.29551,0.22881,0.17132,0.05818,2.06762,2.69626,2.32815,0.001802,0.001802,0.001802
12,15.9007,1.81881,1.72486,2.06617,0.47333,0.34746,0.3349,0.13938,1.99564,2.15383,2.2561,0.0017822,0.0017822,0.0017822
13,17.2379,1.71403,1.61553,1.9672,0.42169,0.17922,0.16315,0.06103,2.1181,2.9391,2.77099,0.0017624,0.0017624,0.0017624
14,18.5093,1.73843,1.54828,2.00009,0.5939,0.42373,0.39133,0.15346,1.85869,1.64829,2.24965,0.0017426,0.0017426,0.0017426
15,19.8587,1.66052,1.46267,1.91956,0.46136,0.34746,0.33843,0.13794,2.03925,1.84128,2.41124,0.0017228,0.0017228,0.0017228
16,21.1531,1.63738,1.46177,1.91281,0.58666,0.40678,0.43479,0.18861,1.88458,1.59761,2.17233,0.001703,0.001703,0.001703
17,22.5095,1.5917,1.36607,1.87262,0.5575,0.43777,0.4167,0.15514,2.00237,1.66381,2.34866,0.0016832,0.0016832,0.0016832
18,23.7718,1.55035,1.36067,1.84156,0.39348,0.42373,0.3054,0.12249,1.90645,1.73023,2.31052,0.0016634,0.0016634,0.0016634
19,25.0561,1.50255,1.30216,1.80368,0.59716,0.47458,0.45325,0.17979,1.87224,1.44978,2.30401,0.0016436,0.0016436,0.0016436
20,26.3371,1.52426,1.2824,1.82233,0.45895,0.38136,0.32884,0.10909,2.06143,1.73743,2.50998,0.0016238,0.0016238,0.0016238
21,27.6065,1.49368,1.23715,1.79343,0.73226,0.47458,0.50993,0.21572,1.9014,1.32131,2.28327,0.001604,0.001604,0.001604
22,28.9982,1.38059,1.13357,1.71415,0.65093,0.4322,0.44136,0.19252,1.97139,1.55048,2.31582,0.0015842,0.0015842,0.0015842
