epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.42823,2.22946,3.36265,2.18752,0.00539,0.62712,0.08767,0.03882,1.74816,3.44225,1.69222,0.00046,0.00046,0.00046
2,2.80249,1.74383,2.33096,1.73537,0.00557,0.63559,0.07532,0.02347,1.735,3.29038,1.80268,0.000930694,0.000930694,0.000930694
3,4.11387,1.68052,2.11115,1.6573,0.58122,0.0707,0.25108,0.09443,1.8867,2.78183,1.85545,0.00139188,0.00139188,0.00139188
4,5.47234,1.6775,1.9714,1.634,0.42834,0.40678,0.32837,0.12842,2.01962,2.12137,1.859,0.00184357,0.00184357,0.00184357
5,6.81884,1.69161,1.81151,1.62313,0.51995,0.38983,0.35529,0.15335,1.90704,2.04255,1.89696,0.0019208,0.0019208,0.0019208
6,8.16516,1.61467,1.77943,1.56375,0.50876,0.40678,0.38643,0.15881,1.95586,1.85054,1.72464,0.001901,0.001901,0.001901
7,9.52206,1.59086,1.62734,1.49532,0.33632,0.2577,0.18433,0.05052,2.58773,2.22152,2.45213,0.0018812,0.0018812,0.0018812
8,10.8266,1.539,1.54414,1.50207,0.56495,0.33015,0.33105,0.13005,2.06426,1.96458,2.05798,0.0018614,0.0018614,0.0018614
9,12.1052,1.48451,1.48366,1.47525,0.56697,0.38983,0.37841,0.14563,2.08755,1.71104,2.01863,0.0018416,0.0018416,0.0018416
10,13.3971,1.47531,1.38288,1.44552,0.54998,0.4661,0.43274,0.19298,1.93682,1.52709,1.77593,0.0018218,0.0018218,0.0018218
11,14.7047,1.45015,1.35641,1.42663,0.67893,0.42373,0.46989,0.21634,1.91063,1.4743,1.76892,0.001802,0.001802,0.001802
12,16.009,1.4178,1.2642,1.41442,0.7186,0.42373,0.51516,0.21994,1.9313,1.46615,1.76227,0.0017822,0.0017822,0.0017822
13,17.3701,1.42855,1.1795,1.41173,0.60585,0.38983,0.37953,0.14074,2.06846,1.71243,2.05775,0.0017624,0.0017624,0.0017624
14,18.6505,1.41242,1.16081,1.40396,0.64497,0.48305,0.50968,0.23002,1.8616,1.37501,1.73145,0.0017426,0.0017426,0.0017426
15,20.0022,1.3715,1.11043,1.37449,0.4805,0.40678,0.34432,0.11754,2.33432,1.59224,2.38272,0.0017228,0.0017228,0.0017228
16,21.276,1.34594,1.05046,1.33917,0.4211,0.22034,0.2388,0.06995,2.42856,2.45261,2.17078,0.001703,0.001703,0.001703
17,22.5673,1.27409,1.01758,1.30513,0.65744,0.37288,0.44156,0.18699,1.9599,1.65782,1.85486,0.0016832,0.0016832,0.0016832
18,23.8431,1.25159,0.95498,1.26786,0.70852,0.4738,0.54248,0.23419,1.99325,1.31735,1.96424,0.0016634,0.0016634,0.0016634
19,25.2144,1.22507,0.94383,1.26127,0.6264,0.38983,0.422,0.18325,2.00889,1.56531,1.90766,0.0016436,0.0016436,0.0016436
20,26.501,1.20744,0.91266,1.26602,0.67783,0.40678,0.47533,0.19505,2.10033,1.37496,2.07895,0.0016238,0.0016238,0.0016238
21,27.9023,1.15887,0.88093,1.23611,0.71424,0.36441,0.43565,0.18443,2.00013,1.74522,1.88811,0.001604,0.001604,0.001604
22,29.2704,1.09893,0.8274,1.19582,0.77385,0.38983,0.46496,0.1958,1.98915,1.48107,1.91364,0.0015842,0.0015842,0.0015842
23,30.5597,1.16887,0.88872,1.2299,0.74499,0.49153,0.56271,0.22867,2.03353,1.39916,1.97813,0.0015644,0.0015644,0.0015644
24,31.8678,1.08196,0.79548,1.1832,0.63333,0.43914,0.45575,0.20245,1.98487,1.64585,1.90125,0.0015446,0.0015446,0.0015446
25,33.1401,1.09117,0.81924,1.18514,0.67768,0.44915,0.49985,0.21413,2.08889,1.2672,2.04684,0.0015248,0.0015248,0.0015248
26,34.4303,1.08378,0.82845,1.17982,0.55268,0.5,0.50417,0.22311,1.98765,1.47495,1.96107,0.001505,0.001505,0.001505
27,35.6265,1.04815,0.80736,1.16722,0.56309,0.4661,0.45703,0.17707,2.14417,1.37561,2.16342,0.0014852,0.0014852,0.0014852
28,36.8115,1.02618,0.7376,1.14827,0.767,0.47458,0.51855,0.21298,2.13858,1.49799,2.18409,0.0014654,0.0014654,0.0014654
29,37.9992,1.01262,0.76693,1.1259,0.70395,0.4322,0.4942,0.20425,2.0321,1.74854,1.97923,0.0014456,0.0014456,0.0014456
30,39.2738,1.02884,0.75783,1.14283,0.66104,0.33051,0.3668,0.14556,2.24684,1.74004,2.20718,0.0014258,0.0014258,0.0014258
31,40.5323,0.97587,0.73722,1.12444,0.68883,0.4661,0.46171,0.21314,1.98746,1.49029,1.93319,0.001406,0.001406,0.001406
32,41.8308,0.94857,0.71395,1.09729,0.59809,0.4322,0.47731,0.20122,2.0165,1.50792,1.97669,0.0013862,0.0013862,0.0013862
33,43.1114,0.90337,0.6732,1.07155,0.66864,0.41525,0.44374,0.19921,1.96411,1.7508,1.94432,0.0013664,0.0013664,0.0013664
34,44.3134,0.95429,0.70715,1.11029,0.70181,0.5,0.52312,0.2077,2.02569,1.25245,2.02245,0.0013466,0.0013466,0.0013466
35,45.508,0.92875,0.68273,1.09609,0.6718,0.44068,0.50041,0.20944,2.02926,1.45504,2.02698,0.0013268,0.0013268,0.0013268
36,46.7089,0.90263,0.67392,1.06893,0.64665,0.49631,0.53523,0.23246,2.11643,1.25429,2.12852,0.001307,0.001307,0.001307
37,47.8965,0.88573,0.64392,1.05697,0.66856,0.39831,0.47248,0.19652,2.14683,1.56145,2.12459,0.0012872,0.0012872,0.0012872
38,49.0909,0.87167,0.64908,1.05926,0.69222,0.53367,0.53437,0.21991,2.02193,1.28735,2.03648,0.0012674,0.0012674,0.0012674
39,50.3281,0.89553,0.67993,1.06646,0.57824,0.52286,0.51998,0.20373,2.13383,1.43928,2.28043,0.0012476,0.0012476,0.0012476
40,51.6253,0.87262,0.63487,1.05366,0.72347,0.4878,0.52218,0.21427,2.08673,1.37347,2.16055,0.0012278,0.0012278,0.0012278
41,52.9196,0.82769,0.6382,1.04988,0.69567,0.50371,0.55428,0.23184,2.04548,1.31466,2.08501,0.001208,0.001208,0.001208
42,54.1316,0.8269,0.6287,1.03761,0.69021,0.45317,0.49537,0.19762,2.19005,1.40311,2.27061,0.0011882,0.0011882,0.0011882
43,55.3142,0.80487,0.58626,1.03091,0.69211,0.48305,0.51619,0.2184,2.05903,1.40577,2.0743,0.0011684,0.0011684,0.0011684
44,56.5211,0.79257,0.60564,1.02108,0.66019,0.48305,0.50847,0.211,2.07948,1.44428,2.15975,0.0011486,0.0011486,0.0011486
45,57.7142,0.78843,0.58498,1.02478,0.69925,0.49153,0.52937,0.23071,1.97885,1.47018,1.98127,0.0011288,0.0011288,0.0011288
46,58.9056,0.79265,0.57905,1.01522,0.79957,0.48305,0.53283,0.21671,2.00593,1.33881,2.06066,0.001109,0.001109,0.001109
47,60.1279,0.75333,0.58938,1.00381,0.69366,0.51695,0.54456,0.24596,1.96464,1.21882,1.96601,0.0010892,0.0010892,0.0010892
48,61.4074,0.74967,0.55903,0.98934,0.81149,0.41525,0.50239,0.20472,2.07878,1.41979,2.14618,0.0010694,0.0010694,0.0010694
49,62.8038,0.74402,0.55809,0.99115,0.59612,0.50033,0.49902,0.18755,2.14969,1.51697,2.24012,0.0010496,0.0010496,0.0010496
50,64.1174,0.7379,0.5573,0.9968,0.63035,0.49153,0.48156,0.20399,2.16982,1.30943,2.38118,0.0010298,0.0010298,0.0010298
51,65.3909,0.75222,0.59601,1.00784,0.67367,0.41991,0.49245,0.18843,2.14003,1.45329,2.17756,0.00101,0.00101,0.00101
52,66.6846,0.73799,0.53844,0.99527,0.69391,0.44915,0.51163,0.21327,1.99507,1.60068,1.98188,0.0009902,0.0009902,0.0009902
53,67.973,0.69213,0.51858,0.97617,0.87311,0.42373,0.55927,0.23678,2.01533,1.41183,2.00724,0.0009704,0.0009704,0.0009704
54,69.255,0.73127,0.56583,0.97594,0.69366,0.4322,0.47357,0.20683,2.05196,1.61201,2.09778,0.0009506,0.0009506,0.0009506
55,70.5314,0.71674,0.5296,0.9894,0.73194,0.42373,0.5117,0.21807,2.06997,1.58563,2.12927,0.0009308,0.0009308,0.0009308
56,71.7795,0.71627,0.52342,0.98229,0.63725,0.44068,0.50579,0.19138,2.12988,1.52887,2.16778,0.000911,0.000911,0.000911
57,73.0831,0.67747,0.50206,0.96686,0.63815,0.54237,0.53437,0.22049,2.12031,1.44287,2.13462,0.0008912,0.0008912,0.0008912
58,74.3404,0.66071,0.49889,0.96645,0.55255,0.49153,0.48919,0.20338,2.07549,1.46871,2.09686,0.0008714,0.0008714,0.0008714
59,75.5893,0.68825,0.51997,0.97453,0.75923,0.45763,0.52318,0.22831,2.00172,1.50132,1.98529,0.0008516,0.0008516,0.0008516
60,76.8786,0.64257,0.48732,0.94768,0.7389,0.4317,0.5155,0.22081,2.05989,1.51076,2.0844,0.0008318,0.0008318,0.0008318
61,78.1755,0.64725,0.4939,0.95006,0.63024,0.50847,0.51653,0.21644,2.05794,1.6167,2.14466,0.000812,0.000812,0.000812
62,79.4703,0.65408,0.4967,0.9507,0.64663,0.47458,0.50557,0.20498,2.11892,1.68477,2.20761,0.0007922,0.0007922,0.0007922
