epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.44135,3.19077,4.71734,4.40465,0,0,0,0,3.79734,4.10341,4.16109,0.00046,0.00046,0.00046
2,2.83398,2.83041,3.96247,3.89926,0,0,0,0,3.85824,4.18001,4.22086,0.000930694,0.000930694,0.000930694
3,4.12732,2.47125,3.48255,3.23437,0,0,0,0,4.01449,4.01577,4.41519,0.00139188,0.00139188,0.00139188
4,5.49978,2.27547,3.17076,2.74549,0.00188,0.10784,0.00108,0.00033,3.91266,3.94554,4.41036,0.00184357,0.00184357,0.00184357
5,6.83579,2.22566,2.80664,2.57225,0.17747,0.10784,0.07275,0.0281,2.86456,3.37684,3.37547,0.0019208,0.0019208,0.0019208
6,8.18331,2.20728,2.56475,2.51841,0.13628,0.2549,0.10547,0.03452,2.28479,3.301,2.77556,0.001901,0.001901,0.001901
7,9.52797,2.12958,2.36718,2.43088,0.53092,0.39216,0.39237,0.15147,2.08709,2.12621,2.47198,0.0018812,0.0018812,0.0018812
8,10.8168,2.05921,2.23284,2.42463,0.10154,0.21569,0.06172,0.02311,2.36874,5.0836,2.67068,0.0018614,0.0018614,0.0018614
9,12.0008,1.99175,2.15143,2.29892,0.33566,0.39216,0.29423,0.12438,2.03754,2.01218,2.26963,0.0018416,0.0018416,0.0018416
10,13.1807,1.97942,1.94425,2.2809,0.50067,0.42271,0.37009,0.14776,2.0859,2.38933,2.30324,0.0018218,0.0018218,0.0018218
11,14.3695,1.91503,1.94251,2.19258,0.47988,0.33333,0.37928,0.15835,1.97948,2.00383,2.22963,0.001802,0.001802,0.001802
12,15.6017,1.91005,1.88901,2.20656,0.36587,0.43137,0.36634,0.15128,1.91887,1.84171,2.19994,0.0017822,0.0017822,0.0017822
