epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.84464,1.8773,2.93774,2.08617,0.00506,0.96774,0.24765,0.09459,1.77038,3.42418,2.29927,0.00038,0.00038,0.00038
2,3.74293,1.63668,2.48411,1.88846,0.56043,0.22581,0.31071,0.13223,1.72215,3.34319,2.4905,0.000772278,0.000772278,0.000772278
3,5.56538,1.60254,2.27453,1.80323,0.72274,0.28226,0.32787,0.11711,1.76432,3.23975,2.48341,0.00115664,0.00115664,0.00115664
4,7.16926,1.66691,2.34138,1.84989,0.42333,0.36707,0.32161,0.11203,1.71421,3.21457,2.77263,0.00153307,0.00153307,0.00153307
5,8.89097,1.64636,2.43846,1.81363,0.49977,0.47581,0.45209,0.18925,1.63062,3.33306,2.30004,0.00190159,0.00190159,0.00190159
6,10.7027,1.57835,2.20889,1.78312,0.33508,0.45968,0.3858,0.16721,1.65038,4.25675,2.42358,0.001901,0.001901,0.001901
7,12.1989,1.58928,2.20175,1.7946,0.26992,0.51613,0.30169,0.12762,1.66591,4.6742,2.38933,0.0018812,0.0018812,0.0018812
8,13.6969,1.5441,2.00529,1.73639,0.31613,0.54032,0.33931,0.1444,1.79214,6.65947,2.70437,0.0018614,0.0018614,0.0018614
9,15.296,1.55998,2.03229,1.798,0.44968,0.58871,0.55893,0.27544,1.58299,2.80955,2.11122,0.0018416,0.0018416,0.0018416
10,16.9302,1.49875,1.85332,1.70348,0.69902,0.61809,0.68127,0.26555,1.82455,3.08411,2.3351,0.0018218,0.0018218,0.0018218
11,18.4466,1.50397,1.79258,1.69422,0.66482,0.49588,0.55473,0.25107,1.69812,2.68837,2.25257,0.001802,0.001802,0.001802
12,19.9956,1.44873,1.79786,1.64851,0.53045,0.62097,0.56241,0.25049,1.64435,2.33728,2.19731,0.0017822,0.0017822,0.0017822
13,21.5178,1.42712,1.67373,1.66503,0.72036,0.65323,0.70132,0.35606,1.51003,2.25317,2.04996,0.0017624,0.0017624,0.0017624
14,23.2222,1.39555,1.64179,1.59829,0.63312,0.66129,0.62704,0.30884,1.5679,2.51737,2.04343,0.0017426,0.0017426,0.0017426
15,24.766,1.46442,1.68936,1.65022,0.7508,0.68033,0.73709,0.37443,1.57186,2.37867,2.05616,0.0017228,0.0017228,0.0017228
16,26.3442,1.44391,1.70244,1.66648,0.58681,0.77419,0.72438,0.36983,1.5994,2.05659,2.1079,0.001703,0.001703,0.001703
17,27.9214,1.40766,1.56156,1.6362,0.80406,0.59677,0.77845,0.38779,1.50346,1.73727,2.01579,0.0016832,0.0016832,0.0016832
18,29.4981,1.41624,1.5809,1.60705,0.63278,0.72262,0.70159,0.37716,1.5143,1.68666,2.07874,0.0016634,0.0016634,0.0016634
19,31.293,1.33976,1.5014,1.56649,0.78529,0.67839,0.78116,0.41789,1.41537,1.61429,1.93741,0.0016436,0.0016436,0.0016436
20,33.1253,1.3365,1.47004,1.55783,0.70984,0.65105,0.71773,0.37035,1.51508,1.83264,2.03593,0.0016238,0.0016238,0.0016238
21,34.8733,1.35744,1.43826,1.56012,0.79786,0.7003,0.80105,0.42119,1.56756,1.56417,2.04837,0.001604,0.001604,0.001604
22,36.5765,1.36757,1.43036,1.56741,0.65064,0.70592,0.738,0.35086,1.51241,1.72738,1.99275,0.0015842,0.0015842,0.0015842
23,38.388,1.35001,1.3817,1.57348,0.72848,0.79032,0.80751,0.46638,1.3899,1.40356,1.83796,0.0015644,0.0015644,0.0015644
24,40.0598,1.36244,1.46934,1.59808,0.79872,0.79032,0.83936,0.49947,1.41509,1.36315,1.87331,0.0015446,0.0015446,0.0015446
25,41.9201,1.3905,1.43998,1.62009,0.6944,0.80645,0.82205,0.47758,1.42036,1.38059,1.90465,0.0015248,0.0015248,0.0015248
26,43.5397,1.26791,1.4002,1.53041,0.82378,0.67858,0.82377,0.47198,1.34362,1.41202,1.83363,0.001505,0.001505,0.001505
27,45.4466,1.29608,1.34454,1.51989,0.82294,0.74194,0.83865,0.47614,1.38755,1.3189,1.81766,0.0014852,0.0014852,0.0014852
28,47.2256,1.32229,1.32782,1.54864,0.83078,0.75226,0.86604,0.49772,1.45713,1.24694,1.92087,0.0014654,0.0014654,0.0014654
29,49.0409,1.26652,1.25109,1.46763,0.84756,0.70968,0.85726,0.48226,1.4673,1.30891,1.90099,0.0014456,0.0014456,0.0014456
30,50.7046,1.30097,1.30349,1.52057,0.91261,0.70968,0.85323,0.47433,1.44138,1.30813,1.90162,0.0014258,0.0014258,0.0014258
31,52.3217,1.30685,1.264,1.56502,0.8497,0.82067,0.88882,0.49661,1.51002,1.27983,2.00242,0.001406,0.001406,0.001406
32,54.0661,1.29077,1.23334,1.54058,0.85117,0.80645,0.87687,0.45853,1.63476,1.3575,2.14492,0.0013862,0.0013862,0.0013862
33,55.7273,1.24806,1.22103,1.45116,0.80905,0.7859,0.88095,0.50125,1.45658,1.27309,1.88418,0.0013664,0.0013664,0.0013664
34,57.5072,1.27233,1.21941,1.5195,0.91556,0.78698,0.88342,0.53636,1.36147,1.27473,1.85376,0.0013466,0.0013466,0.0013466
35,59.3102,1.28126,1.20888,1.50046,0.88427,0.73945,0.83729,0.46648,1.38481,1.36576,1.86522,0.0013268,0.0013268,0.0013268
36,60.9619,1.19917,1.17621,1.46319,0.83727,0.74691,0.86036,0.47194,1.46146,1.28231,1.90084,0.001307,0.001307,0.001307
37,62.6196,1.23754,1.22511,1.50406,0.93574,0.75806,0.88718,0.50508,1.4058,1.16853,1.87821,0.0012872,0.0012872,0.0012872
38,64.2165,1.22483,1.20608,1.45639,0.85118,0.81452,0.92141,0.5418,1.36501,1.04814,1.83393,0.0012674,0.0012674,0.0012674
39,65.881,1.20726,1.16487,1.48177,0.86869,0.8629,0.9235,0.52538,1.37305,1.04784,1.8182,0.0012476,0.0012476,0.0012476
40,67.8423,1.17082,1.15529,1.44745,0.84831,0.81179,0.89384,0.50708,1.40064,1.08864,1.8637,0.0012278,0.0012278,0.0012278
41,69.4881,1.22998,1.20776,1.47519,0.90703,0.86546,0.92177,0.56993,1.30229,1.01405,1.8015,0.001208,0.001208,0.001208
42,71.1873,1.12317,1.02741,1.381,0.86489,0.84677,0.93122,0.58614,1.2821,1.00741,1.75795,0.0011882,0.0011882,0.0011882
43,72.8605,1.14236,1.0966,1.43971,0.87504,0.87097,0.92582,0.50929,1.42147,1.15419,1.92717,0.0011684,0.0011684,0.0011684
44,74.4523,1.19998,1.10451,1.44636,0.83543,0.77787,0.88512,0.39741,1.66158,1.38897,2.1309,0.0011486,0.0011486,0.0011486
45,76.1395,1.16113,1.06168,1.40951,0.88686,0.88499,0.93673,0.59868,1.22132,0.96904,1.72402,0.0011288,0.0011288,0.0011288
46,77.7501,1.1617,1.07898,1.42021,0.89588,0.90211,0.93575,0.62014,1.21858,0.94685,1.75061,0.001109,0.001109,0.001109
47,79.3282,1.17224,1.0312,1.43755,0.91028,0.87903,0.9301,0.56294,1.33312,1.08964,1.8501,0.0010892,0.0010892,0.0010892
48,80.9778,1.09344,1.02626,1.35572,0.91896,0.91447,0.94256,0.59462,1.3349,1.05545,1.84476,0.0010694,0.0010694,0.0010694
49,82.5787,1.09115,0.98161,1.37501,0.89519,0.82656,0.93097,0.5783,1.28267,0.97844,1.84537,0.0010496,0.0010496,0.0010496
50,84.2252,1.15414,1.04137,1.43392,0.94164,0.83065,0.93984,0.58474,1.25483,0.94743,1.79031,0.0010298,0.0010298,0.0010298
51,85.8963,1.09033,0.96337,1.34923,0.94524,0.87903,0.96282,0.59659,1.38571,0.9445,1.88602,0.00101,0.00101,0.00101
52,87.759,1.04966,0.96035,1.34986,0.93178,0.88121,0.95554,0.59175,1.40088,0.93709,1.97313,0.0009902,0.0009902,0.0009902
53,89.5763,1.01179,0.89121,1.30727,0.90634,0.8871,0.94597,0.60271,1.296,0.91883,1.75749,0.0009704,0.0009704,0.0009704
54,91.1764,1.07078,0.98388,1.33967,0.93957,0.87771,0.95819,0.62561,1.26237,0.90246,1.7421,0.0009506,0.0009506,0.0009506
55,92.65,1.06078,0.94466,1.35059,0.83703,0.94355,0.96106,0.63367,1.25743,0.89786,1.81172,0.0009308,0.0009308,0.0009308
56,94.0959,1.05107,0.9154,1.34077,0.86665,0.89099,0.95234,0.62047,1.24915,0.92352,1.79089,0.000911,0.000911,0.000911
57,95.5052,1.01773,0.89349,1.3502,0.93865,0.8637,0.94448,0.61671,1.20254,0.93839,1.68854,0.0008912,0.0008912,0.0008912
58,96.9482,1.02396,0.85258,1.33728,0.8877,0.8871,0.92262,0.64233,1.17402,0.98512,1.68265,0.0008714,0.0008714,0.0008714
59,98.4441,0.97919,0.91549,1.28403,0.92711,0.92325,0.93597,0.62842,1.19364,0.92516,1.67373,0.0008516,0.0008516,0.0008516
