epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.42495,3.18858,4.38834,4.3271,0,0,0,0,3.49418,4.08955,4.1731,0.00046,0.00046,0.00046
2,2.79799,2.82339,3.49749,3.78248,0,0,0,0,3.66654,4.11722,4.30425,0.000930694,0.000930694,0.000930694
3,4.20061,2.52857,3.09753,3.24046,0,0,0,0,3.93287,4.05432,4.5921,0.00139188,0.00139188,0.00139188
4,5.55591,2.2378,2.83191,2.85609,0.00112,0.04132,0.00061,0.00025,3.95858,4.06366,4.65219,0.00184357,0.00184357,0.00184357
5,6.8073,2.09084,2.56824,2.64599,0.4663,0.08264,0.08803,0.0225,3.42714,3.54395,4.03908,0.0019208,0.0019208,0.0019208
6,8.04315,2.0137,2.31864,2.50589,0.34535,0.22314,0.21672,0.08137,2.3288,2.50487,2.8814,0.001901,0.001901,0.001901
7,9.35216,1.90398,2.03793,2.38549,0.37551,0.32231,0.26931,0.11357,2.118,2.32881,2.62723,0.0018812,0.0018812,0.0018812
8,10.7328,1.87081,1.93861,2.36272,0.56173,0.40496,0.39883,0.15379,2.03896,1.88273,2.47699,0.0018614,0.0018614,0.0018614
9,12.1072,1.78416,1.802,2.26792,0.50785,0.38843,0.40183,0.16577,2.06569,1.79136,2.51112,0.0018416,0.0018416,0.0018416
10,13.4475,1.7591,1.70405,2.23044,0.41699,0.33884,0.29251,0.0952,2.22959,2.08725,2.66976,0.0018218,0.0018218,0.0018218
11,14.7448,1.72988,1.60152,2.18629,0.61643,0.38843,0.43751,0.16806,2.05448,1.82749,2.38528,0.001802,0.001802,0.001802
12,16.0802,1.74197,1.53178,2.18008,0.34959,0.35537,0.2671,0.09566,2.28111,1.95687,2.77128,0.0017822,0.0017822,0.0017822
13,17.4059,1.67638,1.50202,2.16152,0.52024,0.43018,0.46804,0.18633,2.03859,1.74323,2.38936,0.0017624,0.0017624,0.0017624
14,18.7777,1.6726,1.48087,2.16163,0.57221,0.42149,0.43868,0.17172,2.06179,1.6947,2.37808,0.0017426,0.0017426,0.0017426
15,20.0284,1.6173,1.40728,2.10365,0.59178,0.41935,0.45344,0.20113,2.0217,1.99682,2.37429,0.0017228,0.0017228,0.0017228
16,21.3743,1.63518,1.3736,2.09387,0.62535,0.47934,0.52552,0.22631,1.8714,1.53655,2.29709,0.001703,0.001703,0.001703
17,22.7626,1.54634,1.27842,2.04248,0.63122,0.42975,0.48488,0.20465,1.97971,1.74095,2.34445,0.0016832,0.0016832,0.0016832
18,24.0484,1.53696,1.24781,2.03598,0.65274,0.43499,0.47454,0.18061,2.11189,1.87883,2.49955,0.0016634,0.0016634,0.0016634
19,25.3446,1.53825,1.20916,2.01917,0.67769,0.52893,0.51183,0.20342,2.08935,1.59314,2.58156,0.0016436,0.0016436,0.0016436
20,26.5961,1.49104,1.18268,1.98634,0.59347,0.4876,0.52204,0.21693,2.00429,1.81419,2.4011,0.0016238,0.0016238,0.0016238
21,27.767,1.46487,1.13557,1.95959,0.56038,0.43802,0.46546,0.17262,2.1287,1.71174,2.53853,0.001604,0.001604,0.001604
22,28.9904,1.43494,1.07972,1.92752,0.5746,0.57025,0.52398,0.21732,1.97328,1.55441,2.39675,0.0015842,0.0015842,0.0015842
23,30.2381,1.41264,1.05871,1.90472,0.62964,0.52066,0.46633,0.15792,2.12152,1.68703,2.54763,0.0015644,0.0015644,0.0015644
24,31.5017,1.37643,1.05975,1.87694,0.64573,0.52893,0.50666,0.20181,1.96939,1.67939,2.39203,0.0015446,0.0015446,0.0015446
25,32.7599,1.37435,0.99248,1.8759,0.68652,0.5249,0.52567,0.19946,2.21387,1.59117,2.58544,0.0015248,0.0015248,0.0015248
26,33.9995,1.38775,0.99689,1.89174,0.58685,0.57524,0.53609,0.21337,2.1862,1.4485,2.62913,0.001505,0.001505,0.001505
27,35.2735,1.34432,0.95954,1.85572,0.71239,0.5124,0.54227,0.20496,2.12993,1.78017,2.50258,0.0014852,0.0014852,0.0014852
28,36.5173,1.29592,0.95202,1.81006,0.67239,0.47497,0.53001,0.22041,2.17625,1.85855,2.62031,0.0014654,0.0014654,0.0014654
29,37.7788,1.26092,0.88996,1.78654,0.65288,0.44628,0.46599,0.2101,2.11353,1.60458,2.56917,0.0014456,0.0014456,0.0014456
30,39.022,1.22355,0.8546,1.7474,0.65873,0.45455,0.47308,0.20481,2.16876,1.70356,2.60361,0.0014258,0.0014258,0.0014258
31,40.2646,1.18208,0.82153,1.71243,0.6371,0.53719,0.51304,0.19027,2.29778,1.52606,2.89463,0.001406,0.001406,0.001406
32,41.5012,1.18526,0.8139,1.70507,0.71221,0.49089,0.56328,0.25096,1.98507,1.88533,2.4826,0.0013862,0.0013862,0.0013862
33,42.8223,1.18071,0.79,1.69939,0.6926,0.52066,0.54697,0.23444,2.10861,1.54744,2.69411,0.0013664,0.0013664,0.0013664
34,44.1177,1.14587,0.80304,1.67077,0.55112,0.53719,0.50455,0.21707,2.0547,1.46589,2.63133,0.0013466,0.0013466,0.0013466
35,45.3924,1.10161,0.749,1.63617,0.60602,0.44628,0.49403,0.19874,2.30684,1.94943,2.79873,0.0013268,0.0013268,0.0013268
36,46.6748,1.06569,0.71305,1.59301,0.67954,0.47107,0.54937,0.2444,2.12864,1.91588,2.61749,0.001307,0.001307,0.001307
37,47.9774,1.05761,0.70448,1.59358,0.58844,0.55372,0.56751,0.26665,2.0982,1.59853,2.74846,0.0012872,0.0012872,0.0012872
38,49.355,1.1104,0.70156,1.62114,0.56458,0.5124,0.49357,0.23194,2.02315,1.43427,2.672,0.0012674,0.0012674,0.0012674
39,50.6297,1.04109,0.69122,1.5598,0.5267,0.43802,0.43344,0.16863,2.33334,1.95653,2.83531,0.0012476,0.0012476,0.0012476
40,51.8718,1.00189,0.69131,1.53873,0.6872,0.56286,0.57156,0.25165,2.06989,1.42414,2.67428,0.0012278,0.0012278,0.0012278
41,53.0524,0.97008,0.66376,1.50713,0.69192,0.44547,0.46548,0.20947,2.09359,1.58604,2.694,0.001208,0.001208,0.001208
42,54.2246,1.01002,0.67266,1.53789,0.5725,0.54545,0.50013,0.21146,2.15123,1.51206,2.90796,0.0011882,0.0011882,0.0011882
43,55.4765,0.98478,0.66005,1.5103,0.61516,0.56198,0.55562,0.23543,2.04863,1.53815,2.79055,0.0011684,0.0011684,0.0011684
44,56.7608,0.91747,0.6233,1.44523,0.71037,0.54545,0.58344,0.25494,2.13784,1.48754,2.76641,0.0011486,0.0011486,0.0011486
45,58.0218,0.90029,0.61826,1.44192,0.62244,0.45455,0.48285,0.2079,2.28186,1.81647,2.93212,0.0011288,0.0011288,0.0011288
46,59.3258,0.91121,0.60429,1.45209,0.69419,0.44628,0.5046,0.22169,2.18445,1.80048,2.79376,0.001109,0.001109,0.001109
47,60.5963,0.90117,0.61739,1.42938,0.65178,0.42149,0.49324,0.21408,2.10672,2.13376,2.74878,0.0010892,0.0010892,0.0010892
48,61.8942,0.94224,0.63012,1.45215,0.55517,0.57025,0.53177,0.22513,2.04078,1.67856,2.96459,0.0010694,0.0010694,0.0010694
49,63.1487,0.87291,0.58338,1.41254,0.65378,0.53719,0.526,0.22823,2.15283,1.35835,3.03053,0.0010496,0.0010496,0.0010496
50,64.452,0.8567,0.58892,1.39443,0.78838,0.39669,0.51842,0.23672,2.15469,1.87868,2.82405,0.0010298,0.0010298,0.0010298
51,65.7528,0.84944,0.55381,1.38558,0.74231,0.42855,0.5304,0.23475,2.17046,1.65126,2.94974,0.00101,0.00101,0.00101
52,67.0394,0.80731,0.5582,1.35025,0.63083,0.50413,0.53244,0.24094,2.10928,1.59712,2.8451,0.0009902,0.0009902,0.0009902
53,68.3391,0.79205,0.53428,1.34199,0.62738,0.48702,0.51439,0.24141,2.07151,1.74086,2.93532,0.0009704,0.0009704,0.0009704
54,69.6238,0.7675,0.54489,1.32446,0.73282,0.4876,0.55427,0.25207,2.05853,1.57491,2.9772,0.0009506,0.0009506,0.0009506
55,70.9431,0.7403,0.51844,1.28537,0.67006,0.47934,0.51606,0.22694,2.12725,1.64696,2.89576,0.0009308,0.0009308,0.0009308
56,72.2245,0.75401,0.51092,1.30024,0.6668,0.52066,0.59249,0.26479,2.09443,1.56962,2.93944,0.000911,0.000911,0.000911
57,73.5013,0.74955,0.50691,1.30372,0.75067,0.50413,0.56257,0.25225,2.08172,1.42599,3.05188,0.0008912,0.0008912,0.0008912
58,74.8123,0.75019,0.50986,1.30222,0.75907,0.45455,0.56557,0.26971,2.03455,1.6999,2.86781,0.0008714,0.0008714,0.0008714
59,76.1774,0.74677,0.50137,1.2738,0.69591,0.4876,0.52203,0.22172,2.16784,1.54353,3.11539,0.0008516,0.0008516,0.0008516
60,77.4236,0.72975,0.49494,1.26364,0.67829,0.43802,0.50671,0.23494,2.16001,1.80843,2.96677,0.0008318,0.0008318,0.0008318
61,78.6026,0.69625,0.48195,1.24096,0.6169,0.50573,0.54635,0.24447,2.08407,1.59481,2.96881,0.000812,0.000812,0.000812
62,79.7988,0.67548,0.47876,1.2112,0.77092,0.45455,0.5652,0.2598,2.12383,1.5885,2.95895,0.0007922,0.0007922,0.0007922
63,81.0074,0.6599,0.45899,1.19898,0.78175,0.44405,0.52951,0.24842,2.09303,1.84301,2.87365,0.0007724,0.0007724,0.0007724
64,82.188,0.68978,0.4704,1.22419,0.66846,0.52066,0.53405,0.22952,2.13194,1.57101,3.19872,0.0007526,0.0007526,0.0007526
65,83.3878,0.67671,0.46245,1.20827,0.76898,0.47107,0.56296,0.24752,2.12677,1.64022,3.04752,0.0007328,0.0007328,0.0007328
66,84.665,0.63813,0.44646,1.19112,0.67197,0.52893,0.57263,0.25326,2.1469,1.55283,3.18084,0.000713,0.000713,0.000713
67,85.9378,0.66414,0.44958,1.20545,0.70548,0.46281,0.51607,0.23619,2.16508,2.00391,2.95113,0.0006932,0.0006932,0.0006932
68,87.1939,0.64021,0.45806,1.18642,0.74955,0.42049,0.547,0.26002,2.07022,1.92574,3.03514,0.0006734,0.0006734,0.0006734
69,88.4511,0.62799,0.44443,1.17159,0.66689,0.4876,0.54758,0.24589,2.08109,1.69044,3.07155,0.0006536,0.0006536,0.0006536
70,89.7269,0.60715,0.43704,1.16655,0.76616,0.47107,0.57068,0.25303,2.16114,1.91144,3.0858,0.0006338,0.0006338,0.0006338
71,91.0004,0.59854,0.43181,1.15379,0.75224,0.46281,0.53581,0.23439,2.08174,1.68428,3.03254,0.000614,0.000614,0.000614
72,92.2744,0.60161,0.43061,1.15026,0.66272,0.51965,0.57546,0.25706,2.11665,1.58902,3.14587,0.0005942,0.0005942,0.0005942
73,93.556,0.61964,0.42737,1.16254,0.74324,0.43064,0.5265,0.24009,2.10148,1.80403,3.11134,0.0005744,0.0005744,0.0005744
74,94.8261,0.59629,0.42104,1.14713,0.75758,0.45455,0.54089,0.25821,2.12205,1.88297,3.11938,0.0005546,0.0005546,0.0005546
75,96.0977,0.65535,0.43473,1.18732,0.74451,0.50576,0.584,0.25664,2.1962,1.68489,3.16756,0.0005348,0.0005348,0.0005348
76,97.3695,0.5933,0.43159,1.14148,0.71864,0.47107,0.5325,0.23923,2.10878,1.88126,3.04351,0.000515,0.000515,0.000515
